year,IPC1,IPC2,IPC4,IPCMAG
1750,8.67e-07,2.63e-11,3.14e-07,4.45e-06
1751,8.68e-07,2.64e-11,3.15e-07,4.47e-06
1752,8.69e-07,2.64e-11,3.17e-07,4.4799999999999995e-06
1753,8.69e-07,2.65e-11,3.1799999999999996e-07,4.49e-06
1754,8.7e-07,2.66e-11,3.19e-07,4.51e-06
1755,8.71e-07,2.6700000000000002e-11,3.2e-07,4.52e-06
1756,8.720000000000001e-07,2.77e-11,3.21e-07,4.53e-06
1757,8.729999999999999e-07,2.78e-11,3.2299999999999997e-07,4.5500000000000005e-06
1758,8.74e-07,2.79e-11,3.24e-07,4.5599999999999995e-06
1759,8.75e-07,2.8e-11,3.2499999999999996e-07,4.57e-06
1760,8.75e-07,2.8e-11,3.2600000000000003e-07,4.58e-06
1761,8.769999999999999e-07,2.96e-11,3.27e-07,4.6e-06
1762,8.769999999999999e-07,2.97e-11,3.28e-07,4.610000000000001e-06
1763,8.78e-07,2.97e-11,3.3e-07,4.62e-06
1764,8.79e-07,2.9799999999999997e-11,3.3100000000000004e-07,4.64e-06
1765,8.79e-07,2.99e-11,3.32e-07,4.6499999999999995e-06
1766,8.809999999999999e-07,3.2e-11,3.3300000000000003e-07,4.66e-06
1767,8.809999999999999e-07,3.2e-11,3.34e-07,4.68e-06
1768,8.82e-07,3.2100000000000004e-11,3.36e-07,4.69e-06
1769,8.83e-07,3.2199999999999996e-11,3.37e-07,4.7e-06
1770,8.83e-07,3.23e-11,3.38e-07,4.7200000000000005e-06
1771,8.85e-07,3.44e-11,3.39e-07,4.74e-06
1772,8.869999999999999e-07,3.45e-11,3.4000000000000003e-07,4.76e-06
1773,8.88e-07,3.46e-11,3.42e-07,4.78e-06
1774,8.890000000000001e-07,3.47e-11,3.43e-07,4.8e-06
1775,8.91e-07,3.48e-11,3.44e-07,4.83e-06
1776,8.930000000000001e-07,3.71e-11,3.45e-07,4.85e-06
1777,8.94e-07,3.71e-11,3.4699999999999997e-07,4.87e-06
1778,8.95e-07,3.7200000000000005e-11,3.48e-07,4.890000000000001e-06
1779,8.96e-07,3.73e-11,3.49e-07,4.9199999999999995e-06
1780,8.98e-07,3.7399999999999995e-11,3.5e-07,4.94e-06
1781,9.01e-07,4.03e-11,3.52e-07,4.97e-06
1782,9.030000000000001e-07,4.04e-11,3.53e-07,5e-06
1783,9.039999999999999e-07,4.04e-11,3.5399999999999997e-07,5.03e-06
1784,9.06e-07,4.0499999999999996e-11,3.5599999999999996e-07,5.060000000000001e-06
1785,9.079999999999999e-07,4.06e-11,3.57e-07,5.0899999999999995e-06
1786,9.11e-07,4.43e-11,3.5799999999999995e-07,5.12e-06
1787,9.13e-07,4.44e-11,3.5899999999999997e-07,5.15e-06
1788,9.15e-07,4.45e-11,3.61e-07,5.1799999999999995e-06
1789,9.16e-07,4.45e-11,3.6200000000000004e-07,5.21e-06
1790,9.179999999999999e-07,4.46e-11,3.63e-07,5.24e-06
1791,9.210000000000001e-07,4.82e-11,3.65e-07,5.26e-06
1792,9.210000000000001e-07,4.9100000000000004e-11,3.66e-07,5.29e-06
1793,9.219999999999999e-07,4.9199999999999996e-11,3.67e-07,5.31e-06
1794,9.23e-07,4.93e-11,3.68e-07,5.33e-06
1795,9.240000000000001e-07,4.94e-11,3.7e-07,5.35e-06
1796,9.25e-07,5.11e-11,3.7100000000000003e-07,5.369999999999999e-06
1797,9.27e-07,5.3e-11,3.72e-07,5.39e-06
1798,9.28e-07,5.47e-11,3.74e-07,5.420000000000001e-06
1799,9.300000000000001e-07,5.68e-11,3.75e-07,5.4400000000000004e-06
1800,9.31e-07,5.85e-11,3.76e-07,5.459999999999999e-06
1801,9.33e-07,5.83e-11,3.78e-07,5.49e-06
1802,9.37e-07,8.58e-11,3.79e-07,5.53e-06
1803,9.380000000000001e-07,6.39e-11,3.8e-07,5.57e-06
1804,9.41e-07,7.19e-11,3.82e-07,5.6e-06
1805,9.42e-07,6.7e-11,3.83e-07,5.64e-06
1806,9.44e-07,6.969999999999999e-11,3.84e-07,5.67e-06
1807,9.46e-07,7.280000000000001e-11,3.86e-07,5.7099999999999995e-06
1808,9.47e-07,6.980000000000001e-11,3.8699999999999996e-07,5.74e-06
1809,9.48e-07,7e-11,3.88e-07,5.7800000000000006e-06
1810,9.5e-07,7.68e-11,3.8999999999999997e-07,5.81e-06
1811,9.59e-07,8.03e-11,3.9199999999999996e-07,5.8700000000000005e-06
1812,9.68e-07,8.31e-11,3.9500000000000003e-07,5.92e-06
1813,9.75e-07,8.34e-11,3.97e-07,5.97e-06
1814,9.83e-07,8.49e-11,4.0000000000000003e-07,6.02e-06
1815,9.9e-07,8.74e-11,4.02e-07,6.08e-06
1816,1e-06,9.43e-11,4.05e-07,6.13e-06
