year,IPC1,IPC2,IPC4,IPC5
1789,4.94e-07,0.0,5.32e-05,4.6499999999999995e-06
1790,4.970000000000001e-07,0.0,5.35e-05,4.77e-06
1791,5e-07,0.0,5.38e-05,4.890000000000001e-06
1792,5.03e-07,0.0,5.41e-05,5.0099999999999995e-06
1793,5.05e-07,0.0,5.4499999999999997e-05,5.13e-06
1794,5.079999999999999e-07,0.0,5.4800000000000004e-05,5.2500000000000006e-06
1795,5.11e-07,0.0,5.5100000000000004e-05,5.369999999999999e-06
1796,5.140000000000001e-07,0.0,5.55e-05,5.48e-06
1797,5.17e-07,0.0,5.58e-05,5.6e-06
1798,5.2e-07,0.0,5.6099999999999995e-05,5.72e-06
1799,5.22e-07,0.0,5.64e-05,5.84e-06
1800,5.25e-07,0.0,5.6800000000000005e-05,5.96e-06
1801,5.289999999999999e-07,0.0,5.73e-05,6.08e-06
1802,5.32e-07,0.0,5.77e-05,6.2e-06
1803,5.35e-07,0.0,5.82e-05,6.3200000000000005e-06
1804,5.389999999999999e-07,0.0,5.8700000000000004e-05,6.44e-06
1805,5.42e-07,0.0,5.92e-05,6.56e-06
1806,5.45e-07,0.0,5.97e-05,6.68e-06
1807,5.490000000000001e-07,0.0,6.02e-05,6.799999999999999e-06
1808,5.52e-07,0.0,6.06e-05,6.92e-06
1809,5.550000000000001e-07,0.0,6.110000000000001e-05,7.04e-06
1810,5.590000000000001e-07,0.0,6.16e-05,7.15e-06
1811,5.63e-07,0.0,6.23e-05,7.270000000000001e-06
1812,5.66e-07,0.0,6.29e-05,7.3899999999999995e-06
1813,5.699999999999999e-07,0.0,6.36e-05,7.51e-06
1814,5.739999999999999e-07,0.0,6.429999999999999e-05,7.63e-06
1815,5.779999999999999e-07,0.0,6.49e-05,7.75e-06
1816,5.820000000000001e-07,0.0,6.560000000000001e-05,7.870000000000001e-06
1817,5.85e-07,0.0,6.62e-05,7.99e-06
1818,5.89e-07,0.0,6.69e-05,8.109999999999999e-06
1819,5.93e-07,0.0,6.759999999999999e-05,8.229999999999999e-06
1820,5.97e-07,0.0,6.819999999999999e-05,8.35e-06
1821,6.08e-07,0.0,6.94e-05,8.47e-06
1822,6.2e-07,0.0,7.049999999999999e-05,8.59e-06
1823,6.310000000000001e-07,0.0,7.17e-05,8.7e-06
1824,6.42e-07,0.0,7.290000000000001e-05,8.82e-06
1825,6.54e-07,0.0,7.4e-05,8.94e-06
1826,6.65e-07,0.0,7.52e-05,9.06e-06
1827,6.76e-07,0.0,7.630000000000001e-05,9.18e-06
1828,6.87e-07,0.0,7.75e-05,9.299999999999999e-06
1829,6.99e-07,0.0,7.86e-05,9.42e-06
1830,7.1e-07,0.0,7.98e-05,9.54e-06
1831,7.22e-07,0.0,8.09e-05,9.66e-06
1832,7.35e-07,0.0,8.21e-05,9.780000000000001e-06
1833,7.47e-07,0.0,8.319999999999999e-05,9.9e-06
1834,7.6e-07,0.0,8.44e-05,1e-05
1835,7.72e-07,0.0,8.55e-05,1.01e-05
1836,7.85e-07,0.0,8.669999999999999e-05,1.03e-05
1837,7.97e-07,0.0,8.78e-05,1.0399999999999999e-05
1838,8.09e-07,0.0,8.9e-05,1.0500000000000001e-05
1839,8.210000000000001e-07,0.0,9.01e-05,1.06e-05
1840,8.33e-07,0.0,9.130000000000001e-05,1.07e-05
1841,8.48e-07,0.0,9.26e-05,1.09e-05
1842,8.63e-07,0.0,9.389999999999999e-05,1.1e-05
1843,8.78e-07,0.0,9.53e-05,1.11e-05
1844,8.930000000000001e-07,0.0,9.66e-05,1.12e-05
1845,9.070000000000001e-07,0.0,9.79e-05,1.1299999999999999e-05
1846,9.219999999999999e-07,0.0,9.92e-05,1.1400000000000001e-05
1847,9.36e-07,0.0,0.000101,1.1599999999999999e-05
1848,9.51e-07,0.0,0.000102,1.17e-05
1849,9.65e-07,0.0,0.000103,1.18e-05
1850,1.28e-06,1.48e-09,0.000104,1.1900000000000001e-05
1851,1.29e-06,1.51e-09,0.000106,1.2e-05
1852,1.31e-06,1.54e-09,0.000108,1.22e-05
1853,1.32e-06,1.57e-09,0.00010899999999999999,1.23e-05
1854,1.34e-06,1.5999999999999999e-09,0.000111,1.24e-05
1855,1.35e-06,1.62e-09,0.000112,1.25e-05
1856,1.37e-06,1.64e-09,0.000114,1.26e-05
1857,1.38e-06,1.66e-09,0.000115,1.2800000000000001e-05
1858,1.39e-06,1.68e-09,0.00011700000000000001,1.29e-05
1859,1.41e-06,1.69e-09,0.000118,1.3e-05
1860,1.42e-06,1.69e-09,0.00011999999999999999,1.31e-05
1861,1.43e-06,1.69e-09,0.000121,1.32e-05
1862,1.4400000000000002e-06,1.7000000000000001e-09,0.000123,1.34e-05
1863,1.4499999999999999e-06,1.7000000000000001e-09,0.000124,1.35e-05
1864,1.46e-06,1.7000000000000001e-09,0.000125,1.3599999999999999e-05
1865,1.47e-06,1.7000000000000001e-09,0.000127,1.3700000000000001e-05
1866,1.48e-06,1.7000000000000001e-09,0.000128,1.38e-05
1867,1.49e-06,1.7000000000000001e-09,0.000129,1.4e-05
1868,1.5e-06,1.7000000000000001e-09,0.000131,1.41e-05
1869,1.5100000000000002e-06,1.7099999999999999e-09,0.000132,1.4200000000000001e-05
1870,1.52e-06,1.7099999999999999e-09,0.000134,1.43e-05
1871,1.5399999999999999e-06,1.74e-09,0.000135,1.44e-05
1872,1.5599999999999999e-06,1.81e-09,0.00013700000000000002,1.45e-05
1873,1.6000000000000001e-06,1.92e-09,0.00013900000000000002,1.47e-05
1874,1.64e-06,2.0499999999999997e-09,0.00014099999999999998,1.48e-05
1875,1.68e-06,2.19e-09,0.00014399999999999998,1.49e-05
1876,1.72e-06,2.34e-09,0.000146,1.4999999999999999e-05
1877,1.76e-06,2.47e-09,0.000148,1.5100000000000001e-05
1878,1.8e-06,2.6e-09,0.00015,1.53e-05
1879,1.83e-06,2.69e-09,0.000152,1.54e-05
1880,1.8600000000000002e-06,2.75e-09,0.000154,1.55e-05
1881,1.88e-06,2.78e-09,0.000157,1.56e-05
1882,1.9e-06,2.81e-09,0.00016,1.57e-05
1883,1.9200000000000003e-06,2.83e-09,0.000164,1.59e-05
1884,2.26e-06,2.93e-09,0.00016700000000000002,1.6e-05
1885,2.2799999999999998e-06,2.9399999999999998e-09,0.00017,1.61e-05
1886,2.62e-06,3.0400000000000003e-09,0.00017299999999999998,1.62e-05
1887,9.850000000000001e-05,3.05e-09,0.000176,1.63e-05
1888,8.13e-05,3.07e-09,0.000179,1.65e-05
1889,0.000158,3.09e-09,0.000182,1.66e-05
1890,0.000124,3.19e-09,0.000185,1.67e-05
1891,0.000148,3.96e-09,0.000189,1.68e-05
1892,0.00019600000000000002,4.36e-09,0.000192,1.6899999999999997e-05
1893,0.000203,4.01e-09,0.000195,1.7100000000000002e-05
1894,0.000243,3.8900000000000004e-09,0.00019800000000000002,1.72e-05
1895,0.000304,3.92e-09,0.000201,1.73e-05
1896,0.00031800000000000003,3.950000000000001e-09,0.000205,1.74e-05
1897,0.000319,3.98e-09,0.000208,1.7500000000000002e-05
1898,0.00036199999999999996,4.46e-09,0.000211,1.76e-05
1899,0.000417,4.95e-09,0.000214,1.78e-05
1900,0.000399,5.66e-09,0.000217,1.7899999999999998e-05
1901,0.000736,6.02e-09,0.000222,1.7999999999999997e-05
1902,0.0008259999999999999,5.87e-09,0.00022600000000000002,1.8100000000000003e-05
1903,0.000873,6.71e-09,0.000231,1.8200000000000002e-05
1904,0.000986,7.890000000000001e-09,0.000236,1.84e-05
1905,0.0010400000000000001,1.03e-08,0.00023999999999999998,1.85e-05
1906,0.00133,1.5299999999999998e-08,0.000245,1.8599999999999998e-05
1907,0.0014199999999999998,2.55e-08,0.000249,1.87e-05
1908,0.00183,7.459999999999999e-08,0.000254,1.88e-05
1909,0.00177,7.12e-08,0.000258,1.9e-05
1910,0.0022,9.079999999999999e-08,0.000263,1.91e-05
1911,0.00276,2.3800000000000001e-07,0.00026900000000000003,1.92e-05
1912,0.0029100000000000003,2.6400000000000003e-07,0.000275,1.93e-05
1913,0.0030800000000000003,2.9100000000000005e-07,0.00028100000000000005,1.94e-05
1914,0.00282,3.55e-07,0.00028799999999999995,1.96e-05
1915,0.00272,4.26e-07,0.000294,1.9699999999999998e-05
1916,0.00271,4.91e-07,0.0003,1.98e-05
1917,0.00259,5.56e-07,0.000306,1.9900000000000003e-05
1918,0.00271,6.2e-07,0.000312,2e-05
1919,0.0030099999999999997,6.85e-07,0.00031800000000000003,2.02e-05
1920,0.00329,7.51e-07,0.000324,2.03e-05
1921,0.00337,8.25e-07,0.000332,2.04e-05
1922,0.0037,9.079999999999999e-07,0.00034,2.05e-05
1923,0.004019999999999999,9.78e-07,0.000348,2.06e-05
1924,0.0044800000000000005,1.06e-06,0.000356,2.07e-05
1925,0.004690000000000001,1.15e-06,0.000364,2.09e-05
1926,0.0048200000000000005,1.24e-06,0.000372,2.1000000000000002e-05
1927,0.00514,1.31e-06,0.00038,2.11e-05
1928,0.00528,1.41e-06,0.00038700000000000003,2.12e-05
1929,0.0056500000000000005,1.49e-06,0.000395,2.13e-05
1930,0.0054800000000000005,1.52e-06,0.00040300000000000004,2.1499999999999997e-05
1931,0.00517,1.57e-06,0.000408,2.16e-05
1932,0.0052699999999999995,1.62e-06,0.000412,2.17e-05
1933,0.0058,1.72e-06,0.000417,2.18e-05
1934,0.006059999999999999,1.8e-06,0.000421,2.19e-05
1935,0.00638,1.89e-06,0.000426,2.2100000000000002e-05
1936,0.006549999999999999,1.98e-06,0.00043,2.22e-05
1937,0.007019999999999999,2.0500000000000003e-06,0.000435,2.23e-05
1938,0.00708,2.12e-06,0.00044,2.24e-05
1939,0.0069900000000000006,2.2300000000000002e-06,0.000444,2.2499999999999998e-05
1940,0.00687,2.2399999999999997e-06,0.000449,2.2700000000000003e-05
1941,0.006719999999999999,2.2499999999999996e-06,0.000465,2.2800000000000002e-05
1942,0.00654,2.21e-06,0.000482,2.29e-05
1943,0.006730000000000001,2.27e-06,0.0005,2.3e-05
1944,0.00698,2.4e-06,0.000518,2.31e-05
1945,0.00733,2.5e-06,0.000537,2.33e-05
1946,0.007809999999999999,2.64e-06,0.0005560000000000001,2.34e-05
1947,0.00846,2.81e-06,0.0005759999999999999,2.35e-05
1948,0.00881,2.8999999999999998e-06,0.0005949999999999999,2.36e-05
1949,0.0085,2.9099999999999997e-06,0.000615,2.37e-05
1950,0.0115,3.88e-06,0.000634,2.3800000000000003e-05
1951,0.0129,4.17e-06,0.000657,2.4e-05
1952,0.013800000000000002,4.52e-06,0.00068,2.41e-05
1953,0.013900000000000001,4.51e-06,0.000705,2.42e-05
1954,0.0149,4.74e-06,0.00073,2.4299999999999998e-05
1955,0.0167,6.05e-06,0.000756,2.44e-05
1956,0.0179,6.39e-06,0.000782,2.46e-05
1957,0.0195,6.81e-06,0.0008100000000000001,2.47e-05
1958,0.0189,5.52e-06,0.000838,2.48e-05
1959,0.0211,7.49e-06,0.000868,2.49e-05
1960,0.0213,7.15e-06,0.0008990000000000001,2.5e-05
1961,0.0217,7.01e-06,0.0009320000000000001,2.52e-05
1962,0.0229,6.8500000000000005e-06,0.000966,2.53e-05
1963,0.0235,7.64e-06,0.001,2.5399999999999997e-05
1964,0.0249,7.61e-06,0.0010400000000000001,2.55e-05
1965,0.0268,8.07e-06,0.00108,2.5600000000000002e-05
1966,0.027600000000000003,8.09e-06,0.0011200000000000001,2.58e-05
1967,0.0288,8.8e-06,0.00115,2.59e-05
1968,0.0295,9.65e-06,0.0011899999999999999,2.6e-05
1969,0.0312,1.07e-05,0.00123,2.61e-05
1970,0.038700000000000005,9.31e-06,0.0011799999999999998,3.33e-05
1971,0.0394,9.38e-06,0.00123,3.33e-05
1972,0.042,9.46e-06,0.00127,3.47e-05
1973,0.046299999999999994,9.54e-06,0.00131,3.26e-05
1974,0.045899999999999996,9.59e-06,0.00134,3.6400000000000004e-05
1975,0.0444,9.64e-06,0.0013700000000000001,4.05e-05
1976,0.045200000000000004,9.69e-06,0.0014,3.7e-05
1977,0.047299999999999995,9.73e-06,0.0014199999999999998,3.89e-05
1978,0.048299999999999996,9.76e-06,0.0014399999999999999,4.45e-05
1979,0.0497,9.77e-06,0.00145,4.88e-05
1980,0.0501,9.75e-06,0.00146,6.68e-05
1981,0.0511,9.67e-06,0.0014399999999999999,0.000102
1982,0.0456,9.58e-06,0.00149,0.00011
1983,0.0443,9.509999999999999e-06,0.00147,9.470000000000001e-05
1984,0.0465,9.53e-06,0.00146,9.02e-05
1985,0.0433,9.69e-06,0.00145,5.55e-05
1986,0.044,1e-05,0.0015,4.65e-05
1987,0.0461,1.0500000000000001e-05,0.00155,8.51e-05
1988,0.046,1.1e-05,0.0016,8.3e-05
1989,0.0484,1.1599999999999999e-05,0.00165,8.669999999999999e-05
1990,0.0482,1.21e-05,0.0016899999999999999,8.57e-05
1991,0.0482,1.26e-05,0.00173,0.000111
1992,0.048299999999999996,1.31e-05,0.00177,0.00011700000000000001
1993,0.0557,1.35e-05,0.0018,0.00014199999999999998
1994,0.0559,1.3899999999999999e-05,0.00183,0.000192
1995,0.0597,1.43e-05,0.00186,0.000244
1996,0.0635,1.46e-05,0.00188,0.00023799999999999998
1997,0.0636,1.4999999999999999e-05,0.0019,0.000194
1998,0.06720000000000001,1.53e-05,0.0019199999999999998,0.00016800000000000002
1999,0.06720000000000001,1.57e-05,0.0019399999999999999,0.000156
2000,0.07809999999999999,1.61e-05,0.00195,0.000211
2001,0.0854,1.65e-05,0.0020099999999999996,0.000212
2002,0.0853,1.7e-05,0.00207,0.00013900000000000002
2003,0.089,1.7500000000000002e-05,0.00212,0.00017
2004,0.104,1.7899999999999998e-05,0.00218,0.00016
2005,0.111,1.84e-05,0.0022400000000000002,0.00015900000000000002
2006,0.122,1.88e-05,0.00228,0.00014199999999999998
2007,0.126,1.91e-05,0.00233,0.000122
2008,0.126,1.94e-05,0.0026,0.000149
2009,0.125,1.9699999999999998e-05,0.0024100000000000002,0.000212
2010,0.133,2e-05,0.0024500000000000004,0.000265
2011,0.125,2.03e-05,0.00248,0.000287
2012,0.122,2.06e-05,0.0025099999999999996,0.00028599999999999996
2013,0.118,2.0799999999999997e-05,0.00254,0.000304
2014,0.122,2.1000000000000002e-05,0.00257,0.00030199999999999997
2015,0.14,2.13e-05,0.00261,0.00029299999999999997
2016,0.14,2.1499999999999997e-05,0.00261,0.00030199999999999997
2017,0.129,2.17e-05,0.00262,0.000307
2018,0.133,2.19e-05,0.00262,0.000304
2019,0.148,2.2100000000000002e-05,0.00263,0.000297
2020,0.144,2.22e-05,0.00265,0.000245
2021,0.144,2.18e-05,0.00264,0.000236
2022,0.144,2.18e-05,0.00265,0.000235
2023,0.152,2.33e-05,0.00267,0.000246
