year,IPC1,IPC4,IPC5,IPCMAG
1750,0.00174,0.00229,0.0,0.0083
1751,0.00175,0.0023,0.0,0.00834
1752,0.00176,0.00231,0.0,0.00839
1753,0.00177,0.00232,0.0,0.00843
1754,0.0017800000000000001,0.00233,0.0,0.00847
1755,0.0017800000000000001,0.00235,0.0,0.00852
1756,0.0017900000000000001,0.0023599999999999997,0.0,0.00856
1757,0.0018,0.00237,0.0,0.00861
1758,0.00181,0.0023799999999999997,0.0,0.00865
1759,0.00182,0.00239,0.0,0.00869
1760,0.00183,0.0024100000000000002,0.0,0.00874
1761,0.00184,0.00242,0.0,0.00878
1762,0.00185,0.0024300000000000003,0.0,0.00883
1763,0.00186,0.00244,0.0,0.00887
1764,0.0018700000000000001,0.00246,0.0,0.008919999999999999
1765,0.0018700000000000001,0.0024700000000000004,0.0,0.00897
1766,0.00188,0.00248,0.0,0.00901
1767,0.00189,0.00249,0.0,0.00906
1768,0.0019,0.0025099999999999996,0.0,0.0091
1769,0.00191,0.00252,0.0,0.00915
1770,0.0019199999999999998,0.0025299999999999997,0.0,0.0092
1771,0.0019299999999999999,0.0025499999999999997,0.0,0.00925
1772,0.0019399999999999999,0.00256,0.0,0.00929
1773,0.00195,0.00257,0.0,0.00934
1774,0.00196,0.00259,0.0,0.00939
1775,0.00197,0.0026,0.0,0.009439999999999999
1776,0.00198,0.00261,0.0,0.00949
1777,0.00199,0.00263,0.0,0.00954
1778,0.002,0.00264,0.0,0.00958
1779,0.0020099999999999996,0.00265,0.0,0.009630000000000001
1780,0.00202,0.00267,0.0,0.00968
1781,0.0020299999999999997,0.00268,0.0,0.00973
1782,0.00204,0.00269,0.0,0.009779999999999999
1783,0.0020499999999999997,0.00271,0.0,0.00983
1784,0.00206,0.00272,0.0,0.009880000000000002
1785,0.00207,0.0027400000000000002,0.0,0.00994
1786,0.0020800000000000003,0.00275,0.0,0.00999
1787,0.00209,0.00276,0.0,0.01
1788,0.0021000000000000003,0.00278,0.0,0.0101
1789,0.00211,0.00279,0.0,0.0101
1790,0.00212,0.00281,0.0,0.010199999999999999
1791,0.00213,0.00282,0.0,0.010199999999999999
1792,0.00214,0.0028399999999999996,0.0,0.0103
1793,0.00215,0.00285,0.0,0.0104
1794,0.00216,0.00287,0.0,0.0104
1795,0.00217,0.0028799999999999997,0.0,0.0105
1796,0.00218,0.0029,0.0,0.0105
1797,0.00219,0.0029100000000000003,0.0,0.0106
1798,0.0022,0.00292,0.0,0.0106
1799,0.00221,0.00294,0.0,0.0107
1800,0.00222,0.0029500000000000004,0.0,0.0107
1801,0.0022299999999999998,0.00297,0.0,0.0108
1802,0.00225,0.00299,0.0,0.0108
1803,0.00226,0.003,0.0,0.0109
1804,0.00227,0.00302,0.0,0.011
1805,0.00228,0.0030299999999999997,0.0,0.011
1806,0.00229,0.0030499999999999998,0.0,0.0111
1807,0.0023,0.0030600000000000002,0.0,0.0111
1808,0.00231,0.0030800000000000003,0.0,0.0112
1809,0.00232,0.00309,0.0,0.0112
1810,0.00233,0.00311,0.0,0.011300000000000001
1811,0.00234,0.00313,0.0,0.0114
1812,0.0023599999999999997,0.00314,0.0,0.0114
1813,0.00237,0.00316,0.0,0.0115
1814,0.0023799999999999997,0.00318,0.0,0.0115
1815,0.00239,0.00319,0.0,0.0116
1816,0.0024,0.00321,0.0,0.0116
1817,0.0024100000000000002,0.00322,0.0,0.011699999999999999
1818,0.0024300000000000003,0.0032400000000000003,0.0,0.011800000000000001
1819,0.00244,0.00326,0.0,0.011800000000000001
1820,0.0024500000000000004,0.00327,0.0,0.0119
1821,0.00248,0.00332,0.0,0.012
1822,0.0025099999999999996,0.0033599999999999997,0.0,0.012199999999999999
1823,0.00254,0.0034,0.0,0.0123
1824,0.00257,0.00344,0.0,0.0125
1825,0.0026,0.00349,0.0,0.0127
1826,0.00263,0.0035299999999999997,0.0,0.0128
1827,0.00266,0.00357,0.0,0.013
1828,0.00269,0.00361,0.0,0.013099999999999999
1829,0.00273,0.00366,0.0,0.013300000000000001
1830,0.00276,0.0037,0.0,0.0134
1831,0.00278,0.00373,0.0,0.0135
1832,0.00279,0.00375,0.0,0.0136
1833,0.00281,0.00378,0.0,0.013699999999999999
1834,0.00283,0.0038,0.0,0.013800000000000002
1835,0.00285,0.00383,0.0,0.013900000000000001
1836,0.00287,0.0038599999999999997,0.0,0.014
1837,0.00289,0.0038799999999999998,0.0,0.0141
1838,0.0029,0.00391,0.0,0.014199999999999999
1839,0.00292,0.00394,0.0,0.0143
1840,0.00294,0.00396,0.0,0.0144
1841,0.00296,0.0039900000000000005,0.0,0.0145
1842,0.00298,0.004019999999999999,0.0,0.0146
1843,0.003,0.00405,0.0,0.0147
1844,0.00302,0.00408,0.0,0.0148
1845,0.00304,0.00411,0.0,0.0149
1846,0.0030600000000000002,0.00413,0.0,0.015
1847,0.0030800000000000003,0.0041600000000000005,0.0,0.015099999999999999
1848,0.0031,0.00419,0.0,0.0152
1849,0.00312,0.00422,0.0,0.015300000000000001
1850,0.00314,0.00425,0.0,0.0154
1851,0.00317,0.00429,0.0,0.0156
1852,0.0032,0.00434,0.0,0.0158
1853,0.00323,0.00439,0.0,0.0159
1854,0.00327,0.00444,0.0,0.0161
1855,0.0033,0.00449,0.0,0.016300000000000002
