year,IPC1,IPC2,IPC4,IPCMAG
1750,0.0056,0.0,0.004730000000000001,0.0184
1751,0.00562,0.0,0.00475,0.0184
1752,0.00564,0.0,0.00477,0.0185
1753,0.00566,0.0,0.00478,0.018600000000000002
1754,0.005679999999999999,0.0,0.0048,0.018600000000000002
1755,0.00571,0.0,0.0048200000000000005,0.018699999999999998
1756,0.005730000000000001,0.0,0.00484,0.0188
1757,0.00575,0.0,0.004849999999999999,0.0189
1758,0.00577,0.0,0.00487,0.0189
1759,0.00579,0.0,0.004889999999999999,0.019
1760,0.005809999999999999,0.0,0.00491,0.019100000000000002
1761,0.00583,0.0,0.00492,0.019100000000000002
1762,0.005849999999999999,0.0,0.004940000000000001,0.0192
1763,0.00587,0.0,0.00496,0.0193
1764,0.005900000000000001,0.0,0.00498,0.0193
1765,0.00592,0.0,0.005,0.019399999999999997
1766,0.00594,0.0,0.00501,0.0195
1767,0.00596,0.0,0.005030000000000001,0.019600000000000003
1768,0.00598,0.0,0.00505,0.019600000000000003
1769,0.006,0.0,0.00507,0.0197
1770,0.006019999999999999,0.0,0.00509,0.0198
1771,0.00605,0.0,0.00511,0.0198
1772,0.00607,0.0,0.00512,0.019899999999999998
1773,0.00609,0.0,0.00514,0.02
1774,0.00611,0.0,0.0051600000000000005,0.0201
1775,0.00614,0.0,0.00518,0.0201
1776,0.0061600000000000005,0.0,0.0052,0.0202
1777,0.00618,0.0,0.00522,0.020300000000000002
1778,0.0062,0.0,0.00524,0.020300000000000002
1779,0.00623,0.0,0.00526,0.020399999999999998
1780,0.00625,0.0,0.00528,0.0205
1781,0.0062699999999999995,0.0,0.0053,0.0206
1782,0.0062900000000000005,0.0,0.00531,0.0206
1783,0.00632,0.0,0.00533,0.0207
1784,0.00634,0.0,0.00535,0.0208
1785,0.00636,0.0,0.00537,0.0209
1786,0.00638,0.0,0.00539,0.021
1787,0.00641,0.0,0.00541,0.021
1788,0.00643,0.0,0.00543,0.0211
1789,0.00645,0.0,0.00545,0.0212
1790,0.00647,0.0,0.00547,0.0213
1791,0.0065,0.0,0.00549,0.0213
1792,0.00652,0.0,0.00551,0.0214
1793,0.00654,0.0,0.00553,0.0215
1794,0.00656,0.0,0.00555,0.0216
1795,0.00658,0.0,0.00557,0.0216
1796,0.00661,0.0,0.0055899999999999995,0.0217
1797,0.00663,0.0,0.00561,0.0218
1798,0.0066500000000000005,0.0,0.00563,0.0219
1799,0.00667,0.0,0.0056500000000000005,0.022
1800,0.006690000000000001,0.0,0.00567,0.022
1801,0.006719999999999999,0.0,0.005690000000000001,0.0221
1802,0.00674,0.0,0.005719999999999999,0.0222
1803,0.0067599999999999995,0.0,0.00574,0.0223
1804,0.0067800000000000004,0.0,0.0057599999999999995,0.0224
1805,0.006809999999999999,0.0,0.00578,0.0225
1806,0.00683,0.0,0.0058,0.0225
1807,0.006849999999999999,0.0,0.0058200000000000005,0.022600000000000002
1808,0.00687,0.0,0.00584,0.022699999999999998
1809,0.006900000000000001,0.0,0.005860000000000001,0.0228
1810,0.00692,0.0,0.00588,0.0229
1811,0.00692,0.0,0.005889999999999999,0.0229
1812,0.0069299999999999995,0.0,0.005900000000000001,0.0229
1813,0.00694,0.0,0.00591,0.0229
1814,0.00694,0.0,0.00591,0.023
1815,0.0069500000000000004,0.0,0.00592,0.023
1816,0.0069500000000000004,0.0,0.0059299999999999995,0.023
1817,0.00696,0.0,0.00594,0.023100000000000002
1818,0.00696,0.0,0.00594,0.023100000000000002
1819,0.00697,0.0,0.00595,0.023100000000000002
1820,0.00698,0.0,0.00596,0.023100000000000002
1821,0.00698,0.0,0.00597,0.0232
1822,0.0069900000000000006,0.0,0.00597,0.0232
1823,0.0069900000000000006,0.0,0.00598,0.0232
1824,0.007,0.0,0.0059900000000000005,0.0233
1825,0.007,0.0,0.006,0.0233
1826,0.00701,0.0,0.006,0.0233
1827,0.00701,0.0,0.00601,0.023399999999999997
