year,IPC1,IPC4,IPCMAG
1750,0.000633,0.00047299999999999995,0.00222
1751,0.0006360000000000001,0.000475,0.0022299999999999998
1752,0.000638,0.000477,0.0022400000000000002
1753,0.00064,0.000479,0.00225
1754,0.000642,0.000481,0.00226
1755,0.000644,0.000483,0.00227
1756,0.000647,0.00048499999999999997,0.00228
1757,0.0006490000000000001,0.00048699999999999997,0.00228
1758,0.000651,0.000489,0.00229
1759,0.000653,0.000491,0.0023
1760,0.000656,0.000493,0.00231
1761,0.0006590000000000001,0.000495,0.00233
1762,0.000662,0.000498,0.00234
1763,0.000665,0.000501,0.00235
1764,0.0006680000000000001,0.000503,0.0023599999999999997
1765,0.000671,0.000506,0.0023799999999999997
1766,0.000674,0.000509,0.00239
1767,0.000678,0.000512,0.0024
1768,0.0006810000000000001,0.000514,0.0024100000000000002
1769,0.000684,0.000517,0.0024300000000000003
1770,0.000687,0.0005200000000000001,0.00244
1771,0.0006979999999999999,0.0005290000000000001,0.00248
1772,0.0007099999999999999,0.0005380000000000001,0.00252
1773,0.000721,0.0005470000000000001,0.00257
1774,0.000733,0.0005560000000000001,0.00261
1775,0.000744,0.000565,0.00265
1776,0.000756,0.000574,0.0027
1777,0.000767,0.000583,0.0027400000000000002
1778,0.0007790000000000001,0.000592,0.00278
1779,0.00079,0.000602,0.00282
1780,0.0008010000000000001,0.000611,0.00287
1781,0.0008129999999999999,0.00062,0.0029100000000000003
1782,0.000824,0.000629,0.0029500000000000004
1783,0.0008349999999999999,0.000638,0.00299
1784,0.000846,0.000647,0.00304
1785,0.000858,0.000656,0.0030800000000000003
1786,0.000869,0.000665,0.00312
1787,0.00088,0.000674,0.00317
1788,0.000891,0.000683,0.00321
1789,0.000902,0.0006929999999999999,0.00325
1790,0.0009130000000000001,0.0007019999999999999,0.00329
1791,0.000924,0.0007109999999999999,0.0033399999999999997
1792,0.0009360000000000001,0.0007199999999999999,0.0033799999999999998
1793,0.0009459999999999999,0.0007289999999999999,0.00342
1794,0.000957,0.0007379999999999999,0.00346
1795,0.000968,0.000747,0.0035099999999999997
1796,0.000979,0.000756,0.0035499999999999998
1797,0.00099,0.0007650000000000001,0.00359
1798,0.001,0.000775,0.00364
1799,0.00101,0.0007840000000000001,0.00368
1800,0.00102,0.0007930000000000001,0.00372
1801,0.00103,0.0008020000000000001,0.00376
1802,0.0010400000000000001,0.0008110000000000001,0.00381
1803,0.0010500000000000002,0.00082,0.00385
1804,0.00107,0.000829,0.0038900000000000002
1805,0.00108,0.000838,0.00393
1806,0.00109,0.000847,0.00398
1807,0.0011,0.000856,0.004019999999999999
1808,0.00111,0.000866,0.004059999999999999
1809,0.0011200000000000001,0.000875,0.00411
1810,0.00113,0.000884,0.00415
1811,0.00114,0.000893,0.00419
1812,0.00115,0.000902,0.00423
1813,0.00116,0.000911,0.00428
1814,0.00117,0.00092,0.00432
1815,0.0011799999999999998,0.000929,0.00436
1816,0.0011899999999999999,0.0009379999999999999,0.0044
1817,0.0012,0.0009469999999999999,0.00445
1818,0.00121,0.000957,0.00449
1819,0.00122,0.000966,0.00453
1820,0.00123,0.000975,0.00458
1821,0.00125,0.00099,0.0046500000000000005
1822,0.00127,0.00101,0.004719999999999999
1823,0.0012900000000000001,0.00102,0.00479
1824,0.0013,0.0010400000000000001,0.00487
1825,0.00132,0.0010500000000000002,0.004940000000000001
1826,0.00134,0.00107,0.00501
1827,0.00136,0.00108,0.00508
1828,0.0013700000000000001,0.0011,0.0051600000000000005
1829,0.00139,0.00111,0.00523
1830,0.00141,0.00113,0.0053
1831,0.0014299999999999998,0.00114,0.00537
1832,0.0014399999999999999,0.00116,0.00545
1833,0.00146,0.0011799999999999998,0.00552
1834,0.00148,0.0011899999999999999,0.0055899999999999995
1835,0.0015,0.00121,0.00566
1836,0.00151,0.00122,0.00574
1837,0.0015300000000000001,0.00124,0.005809999999999999
1838,0.00155,0.00125,0.00588
1839,0.00156,0.00127,0.00595
