year,IPC1,IPC4,IPCMAG
1825,,3.31e-08,1.06e-08
1826,,3.33e-08,1.06e-08
1827,,3.35e-08,1.07e-08
1828,,3.37e-08,1.07e-08
1829,,3.39e-08,1.08e-08
1830,,3.41e-08,1.08e-08
1831,,3.45e-08,1.09e-08
1832,,3.48e-08,1.1e-08
1833,,3.5099999999999997e-08,1.11e-08
1834,,3.54e-08,1.12e-08
1835,,3.57e-08,1.13e-08
1836,,3.6e-08,1.14e-08
1837,,3.6399999999999995e-08,1.14e-08
1838,,3.67e-08,1.15e-08
1839,,3.7e-08,1.1600000000000001e-08
1840,,3.7299999999999997e-08,1.17e-08
1841,,3.77e-08,1.18e-08
1842,,3.8e-08,1.1899999999999999e-08
1843,,3.8300000000000005e-08,1.2e-08
1844,,3.8699999999999996e-08,1.2099999999999999e-08
1845,,3.9e-08,1.22e-08
1846,,3.94e-08,1.2300000000000001e-08
1847,,3.9700000000000005e-08,1.24e-08
1848,,4.01e-08,1.2500000000000001e-08
1849,,4.04e-08,1.26e-08
1850,1.04e-08,3.9700000000000005e-08,4.08e-08
1851,1.06e-08,4.05e-08,4.1699999999999996e-08
1852,1.08e-08,4.13e-08,4.2500000000000003e-08
1853,1.1e-08,4.21e-08,4.3300000000000004e-08
1854,1.12e-08,4.28e-08,4.4e-08
1855,1.14e-08,4.35e-08,4.47e-08
1856,1.1600000000000001e-08,4.4100000000000004e-08,4.53e-08
1857,1.17e-08,4.46e-08,4.58e-08
1858,1.18e-08,4.5000000000000006e-08,4.63e-08
1859,1.1899999999999999e-08,4.53e-08,4.66e-08
1860,1.1899999999999999e-08,4.5399999999999996e-08,4.6699999999999995e-08
1861,1.1899999999999999e-08,4.5500000000000004e-08,4.68e-08
1862,1.2e-08,4.56e-08,4.69e-08
1863,1.2e-08,4.56e-08,4.69e-08
1864,1.2e-08,4.56e-08,4.69e-08
1865,1.2e-08,4.57e-08,4.7e-08
1866,1.2e-08,4.57e-08,4.7e-08
1867,1.2e-08,4.57e-08,4.7e-08
1868,1.2e-08,4.58e-08,4.71e-08
1869,1.2e-08,4.58e-08,4.71e-08
1870,1.2e-08,4.59e-08,4.72e-08
1871,1.22e-08,4.6699999999999995e-08,4.8e-08
1872,1.2799999999999999e-08,4.8600000000000005e-08,5.0000000000000004e-08
1873,1.35e-08,5.15e-08,5.29e-08
1874,1.44e-08,5.5e-08,5.6499999999999996e-08
1875,1.5400000000000002e-08,5.88e-08,6.05e-08
1876,1.6399999999999998e-08,6.270000000000001e-08,6.45e-08
1877,1.74e-08,6.64e-08,6.830000000000001e-08
1878,1.8300000000000002e-08,6.97e-08,7.17e-08
1879,1.9e-08,7.229999999999999e-08,7.43e-08
1880,1.9400000000000002e-08,7.38e-08,7.59e-08
1881,1.96e-08,7.47e-08,7.68e-08
1882,1.98e-08,7.54e-08,7.760000000000001e-08
1883,1.99e-08,7.610000000000001e-08,7.82e-08
1884,2.01e-08,7.660000000000001e-08,7.87e-08
1885,2.02e-08,7.710000000000001e-08,7.92e-08
1886,2.03e-08,7.75e-08,7.97e-08
1887,2.04e-08,7.8e-08,8.02e-08
1888,2.06e-08,7.84e-08,8.07e-08
1889,2.0699999999999997e-08,7.899999999999999e-08,8.12e-08
1890,2.09e-08,7.96e-08,9.06e-08
1891,2.11e-08,8.03e-08,8.65e-08
1892,2.12e-08,8.1e-08,8.29e-08
1893,2.14e-08,8.17e-08,7.990000000000001e-08
1894,2.16e-08,8.24e-08,7.73e-08
1895,2.18e-08,8.31e-08,7.52e-08
1896,2.2e-08,8.39e-08,7.35e-08
1897,2.22e-08,8.48e-08,7.220000000000001e-08
1898,2.2500000000000003e-08,8.569999999999999e-08,7.14e-08
1899,2.2699999999999998e-08,8.67e-08,7.09e-08
1900,2.3e-08,8.78e-08,7.069999999999999e-08
1901,2.34e-08,8.899999999999999e-08,7.13e-08
1902,2.37e-08,9.050000000000001e-08,7.31e-08
1903,2.4199999999999998e-08,9.22e-08,7.58e-08
1904,2.4600000000000002e-08,9.4e-08,7.92e-08
1905,2.51e-08,9.59e-08,8.29e-08
1906,2.5700000000000002e-08,9.78e-08,8.67e-08
1907,2.62e-08,9.98e-08,9.050000000000001e-08
1908,2.6699999999999998e-08,1.02e-07,9.38e-08
1909,2.7200000000000002e-08,1.0399999999999999e-07,9.66e-08
1910,2.77e-08,1.06e-07,9.840000000000001e-08
1911,2.81e-08,1.07e-07,9.97e-08
1912,2.86e-08,1.0900000000000001e-07,1.01e-07
1913,2.91e-08,1.11e-07,1.02e-07
1914,2.95e-08,1.1299999999999999e-07,1.02e-07
1915,3.0000000000000004e-08,1.14e-07,1.03e-07
1916,3.04e-08,1.16e-07,1.0399999999999999e-07
1917,3.09e-08,1.18e-07,1.05e-07
1918,3.1399999999999997e-08,1.2000000000000002e-07,1.05e-07
1919,3.18e-08,1.21e-07,1.06e-07
1920,3.23e-08,1.23e-07,1.07e-07
1921,3.2799999999999996e-08,1.25e-07,1.0900000000000001e-07
1922,3.33e-08,1.2699999999999999e-07,1.1e-07
1923,3.3800000000000005e-08,1.29e-07,1.12e-07
1924,3.43e-08,1.3100000000000002e-07,1.1299999999999999e-07
1925,3.48e-08,1.33e-07,1.15e-07
1926,3.53e-08,1.35e-07,1.17e-07
1927,3.58e-08,1.37e-07,1.18e-07
1928,3.63e-08,1.38e-07,1.1900000000000001e-07
1929,3.67e-08,1.3999999999999998e-07,1.2000000000000002e-07
1930,3.72e-08,1.42e-07,1.2000000000000002e-07
1931,3.75e-08,1.43e-07,1.2000000000000002e-07
1932,3.79e-08,1.44e-07,1.2000000000000002e-07
1933,3.81e-08,1.45e-07,1.2000000000000002e-07
1934,3.84e-08,1.46e-07,1.1900000000000001e-07
1935,3.8699999999999996e-08,1.47e-07,1.1900000000000001e-07
1936,3.9e-08,1.49e-07,1.18e-07
1937,3.93e-08,1.5e-07,1.18e-07
1938,3.9700000000000005e-08,1.5100000000000002e-07,1.17e-07
1939,4.02e-08,1.53e-07,1.17e-07
1940,4.08e-08,1.56e-07,1.17e-07
1941,4.22e-08,1.61e-07,1.1900000000000001e-07
1942,4.49e-08,1.71e-07,1.24e-07
1943,4.8600000000000005e-08,1.85e-07,1.3100000000000002e-07
1944,5.3e-08,2.02e-07,1.41e-07
1945,5.7899999999999996e-08,2.21e-07,1.5100000000000002e-07
1946,6.3e-08,2.4000000000000003e-07,1.62e-07
1947,6.789999999999999e-08,2.5900000000000003e-07,1.72e-07
1948,7.25e-08,2.76e-07,1.8200000000000002e-07
1949,7.64e-08,2.9100000000000005e-07,1.89e-07
1950,7.93e-08,3.03e-07,1.94e-07
1951,8.150000000000001e-08,3.11e-07,1.98e-07
1952,8.339999999999999e-08,3.1799999999999996e-07,2.02e-07
1953,8.500000000000001e-08,3.24e-07,2.06e-07
1954,8.65e-08,3.3e-07,2.11e-07
1955,8.78e-08,3.35e-07,2.16e-07
1956,8.92e-08,3.4000000000000003e-07,2.21e-07
1957,9.07e-08,3.46e-07,2.2599999999999999e-07
1958,9.24e-08,3.52e-07,2.3100000000000002e-07
1959,9.44e-08,3.6000000000000005e-07,2.36e-07
1960,9.679999999999999e-08,3.6900000000000004e-07,2.41e-07
1961,9.99e-08,3.81e-07,3e-07
1962,1.0399999999999999e-07,3.97e-07,3e-07
1963,1.0900000000000001e-07,4.1599999999999997e-07,3e-07
1964,1.15e-07,4.37e-07,3e-07
1965,1.2000000000000002e-07,4.5899999999999997e-07,3e-07
1966,1.26e-07,4.82e-07,3e-07
1967,1.3200000000000002e-07,5.04e-07,3e-07
1968,1.38e-07,5.25e-07,4.0000000000000003e-07
1969,1.43e-07,5.44e-07,4.0000000000000003e-07
1970,1.47e-07,5.65e-07,4.0000000000000003e-07
1971,1.5e-07,5.739999999999999e-07,4.0000000000000003e-07
1972,1.53e-07,5.8e-07,4.0000000000000003e-07
1973,1.57e-07,5.860000000000001e-07,5e-07
1974,1.6e-07,5.900000000000001e-07,5e-07
1975,1.6300000000000002e-07,5.93e-07,5e-07
1976,1.65e-07,6.47e-07,4.0000000000000003e-07
1977,1.68e-07,6.51e-07,4.0000000000000003e-07
1978,1.7000000000000001e-07,7.03e-07,4.0000000000000003e-07
1979,1.72e-07,7.07e-07,5e-07
1980,1.74e-07,7.110000000000001e-07,5e-07
1981,1.76e-07,7.19e-07,5e-07
1982,1.7799999999999998e-07,7.280000000000001e-07,6e-07
1983,1.8000000000000002e-07,7.86e-07,6e-07
1984,1.8100000000000002e-07,7.97e-07,5e-07
1985,1.83e-07,8.07e-07,6e-07
1986,1.84e-07,8.16e-07,7e-07
1987,1.86e-07,8.26e-07,7e-07
1988,1.87e-07,8.36e-07,7e-07
1989,1.87e-07,8.95e-07,7e-07
1990,1.87e-07,8.000000000000001e-07,7e-07
1991,1.87e-07,8.000000000000001e-07,7e-07
1992,1.87e-07,8.000000000000001e-07,7e-07
1993,1.87e-07,8.000000000000001e-07,7e-07
1994,1.86e-07,1e-06,7e-07
1995,1.86e-07,9e-07,7e-07
1996,1.85e-07,8.000000000000001e-07,7e-07
1997,1.85e-07,8.000000000000001e-07,7e-07
1998,1.84e-07,7e-07,7e-07
1999,1.84e-07,7e-07,7e-07
2000,8.7e-08,7e-07,7e-07
2001,1.92e-07,7e-07,7e-07
2002,2.67e-07,7e-07,7e-07
2003,2.9500000000000003e-07,7e-07,7e-07
2004,2.71e-07,7e-07,7e-07
2005,2.1800000000000002e-07,7e-07,7e-07
2006,1.65e-07,8.000000000000001e-07,7e-07
2007,1.41e-07,8.000000000000001e-07,9e-07
2008,1.62e-07,7e-07,9e-07
2009,2.2e-07,7e-07,9e-07
2010,3.04e-07,6e-07,9e-07
2011,2.34e-07,7e-07,9e-07
2012,2.3800000000000001e-07,7e-07,9e-07
2013,2.42e-07,7e-07,9e-07
2014,2.45e-07,7e-07,9e-07
2015,2.4899999999999997e-07,7e-07,9e-07
2016,2.53e-07,7e-07,9e-07
2017,2.5700000000000004e-07,6e-07,9e-07
2018,2.6e-07,6e-07,9e-07
2019,2.6400000000000003e-07,6e-07,9e-07
2020,2.68e-07,6e-07,9e-07
2021,2.72e-07,5.89e-07,9.27e-07
