year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.122,0.0,0.303,0.0,0.483
1751,0.121,0.0,0.303,5.57e-05,0.482
1752,0.121,0.0,0.302,0.000111,0.481
1753,0.121,0.0,0.301,0.00016700000000000002,0.48
1754,0.121,0.0,0.301,0.000223,0.479
1755,0.12,0.0,0.3,0.000279,0.478
1756,0.12,0.0,0.3,0.00033400000000000004,0.478
1757,0.12,0.0,0.299,0.00039,0.477
1758,0.119,0.0,0.298,0.000446,0.476
1759,0.119,0.0,0.298,0.000501,0.475
1760,0.119,0.0,0.297,0.0005570000000000001,0.474
1761,0.119,0.0,0.297,0.0006129999999999999,0.473
1762,0.118,0.0,0.296,0.0006680000000000001,0.472
1763,0.118,0.0,0.296,0.0007239999999999999,0.471
1764,0.118,0.0,0.295,0.00078,0.47
1765,0.118,0.0,0.294,0.0008359999999999999,0.469
1766,0.117,0.0,0.294,0.000891,0.468
1767,0.117,0.0,0.293,0.0009469999999999999,0.467
1768,0.117,0.0,0.293,0.001,0.466
1769,0.117,0.0,0.292,0.00106,0.465
1770,0.116,0.0,0.291,0.00111,0.464
1771,0.116,0.0,0.291,0.00117,0.464
1772,0.116,0.0,0.29,0.00123,0.463
1773,0.115,0.0,0.29,0.00128,0.462
1774,0.115,0.0,0.289,0.00134,0.461
1775,0.115,0.0,0.289,0.00139,0.46
1776,0.115,0.0,0.288,0.00145,0.459
1777,0.114,0.0,0.287,0.0015,0.458
1778,0.114,0.0,0.287,0.00156,0.457
1779,0.114,0.0,0.286,0.0016200000000000001,0.456
1780,0.114,0.0,0.286,0.0016699999999999998,0.455
1781,0.113,0.0,0.285,0.00173,0.454
1782,0.113,0.0,0.285,0.0017800000000000001,0.454
1783,0.113,0.0,0.284,0.00184,0.453
1784,0.113,0.0,0.283,0.00189,0.452
1785,0.112,0.0,0.283,0.00195,0.451
1786,0.112,0.0,0.282,0.0020099999999999996,0.45
1787,0.112,0.0,0.282,0.00206,0.449
1788,0.112,0.0,0.281,0.00212,0.448
1789,0.111,0.0,0.281,0.00217,0.447
1790,0.111,0.0,0.28,0.0022299999999999998,0.446
1791,0.111,0.0,0.28,0.00228,0.446
1792,0.111,0.0,0.279,0.00234,0.445
1793,0.11,0.0,0.278,0.0024,0.444
1794,0.11,0.0,0.278,0.0024500000000000004,0.443
1795,0.11,0.0,0.277,0.0025099999999999996,0.442
1796,0.11,0.0,0.277,0.00256,0.441
1797,0.109,0.0,0.276,0.00262,0.44
1798,0.109,0.0,0.276,0.00267,0.439
1799,0.109,0.0,0.275,0.00273,0.439
1800,0.109,0.0,0.275,0.00279,0.438
1801,0.108,0.0,0.274,0.0028399999999999996,0.437
1802,0.108,0.0,0.274,0.0029,0.436
1803,0.108,0.0,0.273,0.0029500000000000004,0.435
1804,0.107,0.0,0.272,0.0030099999999999997,0.434
1805,0.107,0.0,0.272,0.0030600000000000002,0.433
1806,0.107,0.0,0.271,0.00312,0.433
1807,0.107,0.0,0.271,0.00318,0.432
1808,0.106,0.0,0.27,0.00323,0.431
1809,0.106,0.0,0.27,0.00329,0.43
1810,0.106,0.0,0.269,0.0033399999999999997,0.429
1811,0.106,0.0,0.269,0.0034,0.429
1812,0.106,0.0,0.27,0.0034500000000000004,0.43
1813,0.106,0.0,0.27,0.0035099999999999997,0.43
1814,0.106,0.0,0.27,0.00357,0.431
1815,0.106,0.0,0.27,0.00362,0.431
1816,0.106,0.0,0.271,0.00368,0.431
1817,0.106,0.0,0.271,0.00373,0.432
1818,0.106,0.0,0.271,0.00379,0.432
1819,0.106,0.0,0.271,0.0038399999999999997,0.432
1820,0.106,0.0,0.271,0.0039,0.433
1821,0.106,0.0,0.272,0.00396,0.433
1822,0.106,0.0,0.272,0.00401,0.433
1823,0.107,0.0,0.272,0.004070000000000001,0.434
1824,0.107,0.0,0.272,0.00412,0.434
1825,0.107,0.0,0.273,0.00418,0.435
1826,0.107,0.0,0.273,0.00423,0.435
1827,0.107,0.0,0.273,0.00429,0.435
1828,0.107,0.0,0.273,0.00435,0.436
1829,0.107,0.0,0.274,0.0044,0.436
1830,0.107,0.0,0.274,0.0044599999999999996,0.436
1831,0.107,0.0,0.274,0.00451,0.437
1832,0.107,0.0,0.274,0.00457,0.437
1833,0.107,0.0,0.274,0.00462,0.437
1834,0.107,0.0,0.275,0.00468,0.438
1835,0.107,0.0,0.275,0.00474,0.438
1836,0.107,0.0,0.275,0.00479,0.439
1837,0.107,0.0,0.275,0.004849999999999999,0.439
1838,0.107,0.0,0.276,0.004900000000000001,0.439
1839,0.107,0.0,0.276,0.00496,0.44
1840,0.107,0.0,0.276,0.00501,0.44
1841,0.107,0.0,0.276,0.00507,0.44
1842,0.107,0.0,0.277,0.00512,0.441
1843,0.107,0.0,0.277,0.00518,0.441
1844,0.107,0.0,0.277,0.00524,0.441
1845,0.107,0.0,0.277,0.00529,0.442
1846,0.107,0.0,0.277,0.00535,0.442
1847,0.107,0.0,0.278,0.0054,0.443
1848,0.107,0.0,0.278,0.00546,0.443
1849,0.107,0.0,0.278,0.00551,0.443
1850,0.112,0.000397,0.278,0.00557,0.442
1851,0.112,0.000398,0.279,0.00563,0.444
1852,0.112,0.000398,0.279,0.005679999999999999,0.446
1853,0.112,0.000399,0.279,0.00574,0.448
1854,0.113,0.000399,0.28,0.00579,0.45
1855,0.113,0.000399,0.28,0.005849999999999999,0.451
1856,0.113,0.0004,0.28,0.005900000000000001,0.453
1857,0.113,0.0004,0.281,0.00596,0.454
1858,0.113,0.00040100000000000004,0.281,0.006019999999999999,0.455
1859,0.113,0.00040100000000000004,0.281,0.00607,0.456
1860,0.113,0.000402,0.281,0.00613,0.457
1861,0.113,0.000402,0.282,0.00618,0.458
1862,0.113,0.000402,0.283,0.00624,0.459
1863,0.114,0.00040300000000000004,0.283,0.0062900000000000005,0.459
1864,0.114,0.00040300000000000004,0.284,0.00635,0.46
1865,0.114,0.000404,0.284,0.00641,0.461
1866,0.114,0.000404,0.285,0.00646,0.462
1867,0.114,0.00040500000000000003,0.285,0.00652,0.463
1868,0.114,0.00040500000000000003,0.286,0.00657,0.463
1869,0.115,0.000406,0.287,0.00663,0.464
1870,0.115,0.000406,0.287,0.006679999999999999,0.465
1871,0.115,0.000406,0.288,0.00674,0.468
1872,0.116,0.00040699999999999997,0.289,0.0068,0.472
1873,0.117,0.00040699999999999997,0.29,0.006849999999999999,0.479
1874,0.118,0.000408,0.291,0.00691,0.486
1875,0.119,0.000408,0.292,0.00696,0.495
1876,0.121,0.000408,0.293,0.007019999999999999,0.503
1877,0.126,0.00040899999999999997,0.294,0.00707,0.511
1878,0.137,0.00040899999999999997,0.295,0.00713,0.519
1879,0.148,0.00041,0.296,0.00719,0.525
1880,0.16,0.00041,0.297,0.00724,0.528
1881,0.173,0.00041099999999999996,0.298,0.0073,0.531
1882,0.187,0.00041099999999999996,0.298,0.00735,0.533
1883,0.202,0.00041099999999999996,0.299,0.00741,0.535
1884,0.219,0.000412,0.3,0.00746,0.537
1885,0.236,0.000412,0.3,0.00752,0.539
1886,0.256,0.00041299999999999996,0.301,0.00758,0.54
1887,0.258,0.00041299999999999996,0.302,0.00763,0.542
1888,0.261,0.000414,0.302,0.007690000000000001,0.544
1889,0.263,0.000414,0.303,0.00774,0.546
1890,0.267,0.000415,0.304,0.0078,0.555
1891,0.269,0.000482,0.304,0.00785,0.557
1892,0.27,0.000666,0.305,0.00791,0.56
1893,0.27,0.0009459999999999999,0.306,0.00797,0.562
1894,0.271,0.0013,0.306,0.00802,0.565
1895,0.271,0.0017,0.307,0.00808,0.567
1896,0.272,0.00212,0.308,0.00813,0.57
1897,0.273,0.0025499999999999997,0.309,0.00819,0.573
1898,0.274,0.00296,0.309,0.00824,0.576
1899,0.275,0.00332,0.31,0.0083,0.579
1900,0.276,0.00362,0.311,0.00836,0.582
1901,0.279,0.00387,0.311,0.00841,0.584
1902,0.288,0.00409,0.311,0.00847,0.586
1903,0.299,0.0043,0.311,0.00852,0.588
1904,0.309,0.00449,0.312,0.00858,0.59
1905,0.32,0.00468,0.312,0.00863,0.592
1906,0.331,0.00488,0.312,0.00869,0.594
