year,IPC1,IPC2,IPC4,IPCMAG
1750,8.439999999999999e-06,0.0,6.75e-05,1.53e-05
1751,8.48e-06,0.0,6.78e-05,1.54e-05
1752,8.51e-06,0.0,6.809999999999999e-05,1.54e-05
1753,8.550000000000001e-06,0.0,6.840000000000001e-05,1.55e-05
1754,8.580000000000001e-06,0.0,6.87e-05,1.55e-05
1755,8.619999999999999e-06,0.0,6.890000000000001e-05,1.56e-05
1756,8.65e-06,0.0,6.92e-05,1.57e-05
1757,8.69e-06,0.0,6.950000000000001e-05,1.57e-05
1758,8.72e-06,0.0,6.98e-05,1.58e-05
1759,8.76e-06,0.0,7.01e-05,1.59e-05
1760,8.789999999999999e-06,0.0,7.03e-05,1.59e-05
1761,8.829999999999998e-06,0.0,7.06e-05,1.6e-05
1762,8.87e-06,0.0,7.09e-05,1.61e-05
1763,8.9e-06,0.0,7.12e-05,1.61e-05
1764,8.94e-06,0.0,7.149999999999999e-05,1.62e-05
1765,8.98e-06,0.0,7.18e-05,1.63e-05
1766,9.01e-06,0.0,7.209999999999999e-05,1.63e-05
1767,9.050000000000001e-06,0.0,7.240000000000001e-05,1.6400000000000002e-05
1768,9.090000000000001e-06,0.0,7.27e-05,1.65e-05
1769,9.119999999999999e-06,0.0,7.3e-05,1.65e-05
1770,9.16e-06,0.0,7.33e-05,1.66e-05
1771,9.2e-06,0.0,7.36e-05,1.67e-05
1772,9.24e-06,0.0,7.39e-05,1.67e-05
1773,9.270000000000001e-06,0.0,7.42e-05,1.68e-05
1774,9.31e-06,0.0,7.45e-05,1.6899999999999997e-05
1775,9.35e-06,0.0,7.48e-05,1.6899999999999997e-05
1776,9.390000000000002e-06,0.0,7.51e-05,1.7e-05
1777,9.43e-06,0.0,7.539999999999999e-05,1.7100000000000002e-05
1778,9.46e-06,0.0,7.57e-05,1.7100000000000002e-05
1779,9.5e-06,0.0,7.6e-05,1.72e-05
1780,9.54e-06,0.0,7.630000000000001e-05,1.73e-05
