year,IPC1,IPC4,IPCMAG
1750,1.5e-06,2.43e-06,1.77e-05
1751,1.5100000000000002e-06,2.44e-06,1.78e-05
1752,1.52e-06,2.4599999999999997e-06,1.7899999999999998e-05
1753,1.52e-06,2.47e-06,1.7999999999999997e-05
1754,1.53e-06,2.48e-06,1.8100000000000003e-05
1755,1.5399999999999999e-06,2.49e-06,1.8200000000000002e-05
1756,1.55e-06,2.51e-06,1.8200000000000002e-05
1757,1.55e-06,2.52e-06,1.83e-05
1758,1.5599999999999999e-06,2.5300000000000003e-06,1.84e-05
1759,1.57e-06,2.55e-06,1.85e-05
1760,1.5800000000000001e-06,2.56e-06,1.8599999999999998e-05
1761,1.59e-06,2.57e-06,1.87e-05
1762,1.59e-06,2.5899999999999998e-06,1.88e-05
1763,1.6000000000000001e-06,2.5999999999999997e-06,1.89e-05
1764,1.61e-06,2.61e-06,1.9e-05
1765,1.62e-06,2.63e-06,1.91e-05
1766,1.6299999999999999e-06,2.64e-06,1.92e-05
1767,1.6299999999999999e-06,2.65e-06,1.93e-05
1768,1.64e-06,2.6700000000000003e-06,1.94e-05
1769,1.65e-06,2.68e-06,1.95e-05
1770,1.66e-06,2.69e-06,1.96e-05
1771,1.67e-06,2.7100000000000003e-06,1.9699999999999998e-05
1772,1.67e-06,2.7200000000000002e-06,1.98e-05
1773,1.68e-06,2.74e-06,1.9900000000000003e-05
1774,1.6900000000000001e-06,2.75e-06,2e-05
1775,1.6999999999999998e-06,2.76e-06,2.01e-05
1776,1.71e-06,2.78e-06,2.02e-05
1777,1.72e-06,2.79e-06,2.03e-05
1778,1.72e-06,2.81e-06,2.04e-05
1779,1.73e-06,2.82e-06,2.05e-05
1780,1.74e-06,2.84e-06,2.06e-05
1781,1.75e-06,2.8500000000000002e-06,2.07e-05
1782,1.76e-06,2.86e-06,2.0799999999999997e-05
1783,1.77e-06,2.8800000000000004e-06,2.1000000000000002e-05
1784,1.77e-06,2.8900000000000003e-06,2.11e-05
1785,1.78e-06,2.9099999999999997e-06,2.12e-05
1786,1.79e-06,2.92e-06,2.13e-05
1787,1.8e-06,2.94e-06,2.14e-05
1788,1.81e-06,2.95e-06,2.1499999999999997e-05
1789,1.82e-06,2.97e-06,2.16e-05
1790,1.83e-06,2.98e-06,2.17e-05
1791,1.84e-06,3e-06,2.18e-05
1792,1.84e-06,3.0200000000000003e-06,2.19e-05
1793,1.85e-06,3.0300000000000002e-06,2.2100000000000002e-05
1794,1.8600000000000002e-06,3.05e-06,2.22e-05
1795,1.8699999999999999e-06,3.06e-06,2.23e-05
1796,1.88e-06,3.0799999999999997e-06,2.24e-05
1797,1.89e-06,3.09e-06,2.2499999999999998e-05
1798,1.9e-06,3.11e-06,2.2599999999999997e-05
1799,1.91e-06,3.13e-06,2.2700000000000003e-05
1800,1.9200000000000003e-06,3.14e-06,2.29e-05
1801,1.93e-06,3.1600000000000002e-06,2.3e-05
1802,1.94e-06,3.17e-06,2.31e-05
1803,1.94e-06,3.19e-06,2.3199999999999998e-05
1804,1.95e-06,3.21e-06,2.33e-05
1805,1.96e-06,3.22e-06,2.35e-05
1806,1.9699999999999998e-06,3.24e-06,2.36e-05
1807,1.98e-06,3.2599999999999997e-06,2.37e-05
1808,1.99e-06,3.27e-06,2.3800000000000003e-05
1809,2e-06,3.29e-06,2.39e-05
1810,2.0100000000000002e-06,3.31e-06,2.41e-05
1811,2.02e-06,3.33e-06,2.42e-05
1812,2.03e-06,3.34e-06,2.4299999999999998e-05
1813,2.04e-06,3.36e-06,2.4500000000000003e-05
1814,2.0500000000000003e-06,3.3800000000000002e-06,2.46e-05
1815,2.06e-06,3.3999999999999996e-06,2.47e-05
1816,2.0699999999999997e-06,3.42e-06,2.49e-05
1817,2.08e-06,3.44e-06,2.5e-05
1818,2.09e-06,3.45e-06,2.51e-05
1819,2.1e-06,3.47e-06,2.53e-05
1820,2.1099999999999997e-06,3.49e-06,2.5399999999999997e-05
1821,2.12e-06,3.5100000000000003e-06,2.55e-05
1822,2.13e-06,3.53e-06,2.57e-05
1823,2.14e-06,3.5500000000000003e-06,2.58e-05
1824,2.16e-06,3.5699999999999997e-06,2.6e-05
1825,2.17e-06,3.59e-06,2.61e-05
1826,2.18e-06,3.6099999999999997e-06,2.62e-05
1827,2.19e-06,3.63e-06,2.64e-05
1828,2.2e-06,3.65e-06,2.65e-05
1829,2.21e-06,3.66e-06,2.6700000000000002e-05
1830,2.2200000000000003e-06,3.68e-06,2.68e-05
1831,2.2300000000000002e-06,3.7e-06,2.7e-05
1832,2.2399999999999997e-06,3.73e-06,2.7099999999999998e-05
1833,2.2499999999999996e-06,3.7499999999999997e-06,2.7300000000000003e-05
1834,2.26e-06,3.77e-06,2.7400000000000002e-05
1835,2.27e-06,3.79e-06,2.76e-05
1836,2.2799999999999998e-06,3.81e-06,2.77e-05
1837,2.3e-06,3.83e-06,2.79e-05
1838,2.31e-06,3.85e-06,2.8e-05
1839,2.32e-06,3.87e-06,2.82e-05
1840,2.33e-06,3.89e-06,2.83e-05
1841,2.34e-06,3.910000000000001e-06,2.85e-05
1842,2.35e-06,3.9300000000000005e-06,2.86e-05
1843,2.3600000000000003e-06,3.95e-06,2.88e-05
1844,2.37e-06,3.98e-06,2.8899999999999998e-05
1845,2.38e-06,4e-06,2.91e-05
1846,2.4e-06,4.0200000000000005e-06,2.92e-05
1847,2.41e-06,4.04e-06,2.94e-05
1848,2.4199999999999997e-06,4.06e-06,2.96e-05
1849,2.43e-06,4.08e-06,2.97e-05
1850,2.44e-06,4.11e-06,2.99e-05
1851,2.45e-06,4.13e-06,2.9999999999999997e-05
1852,2.4599999999999997e-06,4.15e-06,3.0200000000000002e-05
1853,2.47e-06,4.17e-06,3.04e-05
1854,2.49e-06,4.2e-06,3.05e-05
1855,2.5e-06,4.219999999999999e-06,3.07e-05
1856,2.51e-06,4.24e-06,3.09e-05
1857,2.52e-06,4.26e-06,3.1e-05
1858,2.5300000000000003e-06,4.2900000000000004e-06,3.12e-05
1859,2.5400000000000002e-06,4.309999999999999e-06,3.14e-05
1860,2.55e-06,4.33e-06,3.15e-05
1861,2.57e-06,4.36e-06,3.17e-05
1862,2.58e-06,4.38e-06,3.1899999999999996e-05
1863,2.5899999999999998e-06,4.41e-06,3.2099999999999994e-05
1864,2.5999999999999997e-06,4.43e-06,3.22e-05
1865,2.61e-06,4.45e-06,3.24e-05
1866,2.62e-06,4.4799999999999995e-06,3.26e-05
1867,2.63e-06,4.499999999999999e-06,3.2800000000000004e-05
1868,2.65e-06,4.53e-06,3.29e-05
1869,2.66e-06,4.5500000000000005e-06,3.31e-05
1870,2.6700000000000003e-06,4.57e-06,3.33e-05
1871,2.68e-06,4.6e-06,3.35e-05
1872,2.69e-06,4.62e-06,3.37e-05
1873,2.7e-06,4.6499999999999995e-06,3.3799999999999995e-05
1874,2.7200000000000002e-06,4.68e-06,3.4e-05
1875,2.7299999999999997e-06,4.7e-06,3.4200000000000005e-05
1876,2.74e-06,4.73e-06,3.44e-05
1877,2.75e-06,4.75e-06,3.46e-05
1878,2.76e-06,4.78e-06,3.48e-05
1879,2.7699999999999997e-06,4.8e-06,3.49e-05
1880,2.79e-06,4.83e-06,3.51e-05
1881,2.79e-06,4.839999999999999e-06,3.53e-05
