year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,6.81,0.00102,0.487,3.6600000000000006e-17,21.5
1751,6.82,0.00103,0.488,0.0129,21.6
1752,6.82,0.0010400000000000001,0.49,0.0257,21.6
1753,6.82,0.0010500000000000002,0.491,0.0386,21.7
1754,6.83,0.0010500000000000002,0.493,0.0514,21.7
1755,6.83,0.00106,0.494,0.0643,21.8
1756,6.83,0.00107,0.496,0.07709999999999999,21.8
1757,6.83,0.00108,0.497,0.09,21.9
1758,6.84,0.00109,0.498,0.103,22.0
1759,6.84,0.0011,0.5,0.116,22.0
1760,6.84,0.0011,0.501,0.129,22.1
1761,6.85,0.00111,0.503,0.141,22.1
1762,6.85,0.0011200000000000001,0.504,0.154,22.2
1763,6.85,0.00113,0.506,0.167,22.2
1764,6.85,0.00114,0.507,0.18,22.3
1765,6.85,0.00115,0.509,0.193,22.3
1766,6.86,0.00116,0.51,0.206,22.4
1767,6.86,0.00117,0.512,0.218,22.5
1768,6.86,0.0011799999999999998,0.513,0.231,22.5
1769,6.86,0.0011899999999999999,0.515,0.244,22.6
1770,6.87,0.0011899999999999999,0.516,0.257,22.6
1771,6.87,0.0012,0.518,0.27,22.7
1772,6.87,0.00121,0.519,0.283,22.7
1773,6.87,0.00122,0.521,0.296,22.8
1774,6.87,0.00123,0.522,0.308,22.9
1775,6.87,0.00124,0.524,0.321,22.9
1776,6.88,0.00125,0.525,0.334,23.0
1777,6.93,0.00121,0.527,0.347,23.0
1778,6.98,0.00117,0.528,0.36,23.1
1779,7.03,0.00113,0.53,0.373,23.1
1780,7.08,0.00109,0.531,0.386,23.2
1781,7.14,0.0010400000000000001,0.533,0.398,23.3
1782,7.21,0.000998,0.534,0.411,23.3
1783,7.27,0.000953,0.536,0.424,23.4
1784,7.34,0.0009080000000000001,0.537,0.437,23.4
1785,7.41,0.000861,0.539,0.45,23.5
1786,7.48,0.0008139999999999999,0.541,0.463,23.5
1787,7.56,0.0007650000000000001,0.542,0.476,23.6
1788,7.64,0.000716,0.544,0.488,23.7
1789,7.72,0.000666,0.545,0.501,23.7
1790,7.81,0.000615,0.547,0.514,23.8
1791,7.89,0.0005639999999999999,0.548,0.527,23.8
1792,7.99,0.000512,0.55,0.54,23.9
1793,8.08,0.000458,0.552,0.553,23.9
1794,8.17,0.000404,0.553,0.566,24.0
1795,8.27,0.00034899999999999997,0.555,0.578,24.1
1796,8.38,0.00029299999999999997,0.556,0.591,24.1
1797,8.48,0.000237,0.558,0.604,24.2
1798,8.59,0.000179,0.56,0.617,24.2
1799,8.7,0.00011999999999999999,0.561,0.63,24.3
1800,8.81,6.05e-05,0.563,0.643,24.3
1801,8.96,0.0,0.567,0.655,24.5
1802,9.71,0.235,0.571,0.668,24.7
1803,9.09,0.0,0.575,0.681,24.9
1804,9.69,0.228,0.579,0.694,25.0
1805,9.12,0.0,0.583,0.707,25.2
1806,9.14,0.0,0.588,0.72,25.4
1807,9.17,0.0,0.592,0.733,25.6
1808,9.2,0.0,0.596,0.745,25.7
1809,9.22,0.0,0.6,0.758,25.9
1810,9.82,0.223,0.604,0.771,26.1
1811,9.75,0.215,0.608,0.784,26.2
1812,9.98,0.233,0.611,0.797,26.4
1813,9.8,0.215,0.614,0.81,26.5
1814,9.87,0.22,0.618,0.823,26.7
1815,10.2,0.246,0.621,0.835,26.8
1816,10.4,0.262,0.625,0.848,27.0
1817,10.6,0.279,0.628,0.861,27.1
1818,10.3,0.25,0.632,0.874,27.3
1819,10.6,0.268,0.635,0.887,27.5
1820,11.0,0.305,0.639,0.9,27.6
1821,11.2,0.316,0.641,0.913,27.7
1822,11.4,0.333,0.644,0.925,27.8
1823,11.4,0.333,0.646,0.938,27.9
1824,11.8,0.369,0.649,0.951,28.0
1825,12.4,0.415,0.651,0.964,28.1
1826,12.5,0.429,0.654,0.977,28.3
1827,14.8,0.62,0.656,0.99,28.4
1828,15.2,0.655,0.659,1.0,28.5
1829,15.0,0.638,0.662,1.02,28.6
1830,15.6,0.688,0.664,1.03,28.7
1831,15.0,0.635,0.668,1.04,28.8
1832,15.8,0.701,0.671,1.05,29.0
1833,16.5,0.761,0.675,1.07,29.2
1834,18.6,0.937,0.678,1.08,29.3
1835,19.0,0.972,0.682,1.09,29.5
1836,20.7,1.12,0.685,1.11,29.6
1837,21.6,1.19,0.689,1.12,29.8
1838,22.3,1.25,0.692,1.13,29.9
1839,21.9,1.21,0.696,1.14,30.1
1840,22.2,1.24,0.7,1.16,30.2
1841,24.7,1.45,0.703,1.17,30.4
1842,25.6,1.53,0.706,1.18,30.5
1843,25.7,1.53,0.71,1.2,30.7
1844,26.6,1.6,0.713,1.21,30.8
1845,29.7,1.87,0.716,1.22,31.0
1846,30.6,1.95,0.72,1.23,31.1
1847,33.5,2.19,0.723,1.25,31.3
1848,28.4,1.75,0.727,1.26,31.4
1849,29.3,1.83,0.73,1.27,31.6
1850,32.0,2.07,0.732,1.29,31.7
1851,32.5,2.11,0.735,1.3,31.8
1852,34.4,2.27,0.739,1.31,31.9
1853,39.0,2.67,0.742,1.32,32.0
1854,43.7,3.08,0.745,1.34,32.1
1855,48.4,3.48,0.748,1.35,32.2
1856,50.3,3.64,0.751,1.36,32.3
1857,51.1,3.71,0.754,1.38,32.4
1858,50.2,3.64,0.756,1.39,32.5
1859,50.7,3.68,0.759,1.4,32.6
1860,54.5,4.01,0.761,1.41,32.6
1861,58.3,4.33,0.762,1.43,32.7
1862,61.0,4.57,0.763,1.44,32.7
1863,61.8,4.64,0.765,1.45,32.8
1864,65.0,4.92,0.766,1.47,32.8
1865,68.0,5.18,0.767,1.48,32.8
1866,73.2,5.63,0.768,1.49,32.9
1867,74.0,5.7,0.769,1.5,32.9
1868,75.5,5.83,0.77,1.52,33.0
1869,77.3,5.98,0.772,1.53,33.0
1870,69.4,5.31,0.773,1.54,33.0
1871,68.9,5.28,0.776,1.56,33.2
1872,81.8,6.4,0.782,1.57,33.4
1873,87.8,6.92,0.788,1.58,33.6
1874,83.9,6.58,0.796,1.59,33.8
1875,87.1,6.85,0.804,1.61,34.1
1876,87.2,6.86,0.812,1.62,34.4
1877,85.5,6.71,0.82,1.63,34.6
1878,87.1,6.84,0.827,1.65,34.9
1879,89.8,7.08,0.834,1.66,35.1
1880,100.0,7.99,0.838,1.67,35.3
1881,102.0,8.18,0.841,1.68,35.4
1882,108.0,8.63,0.844,1.7,35.5
1883,113.0,9.05,0.846,1.71,35.6
1884,108.0,8.68,0.848,1.72,35.7
1885,104.0,8.33,0.851,1.74,35.7
1886,104.0,8.26,0.853,1.75,35.8
1887,109.0,8.71,0.855,1.76,35.9
1888,113.0,9.06,0.857,1.77,36.0
1889,115.0,9.28,0.859,1.79,36.1
1890,126.0,10.2,0.862,1.8,35.8
1891,126.0,10.2,0.864,1.81,36.2
1892,127.0,10.3,0.867,1.83,36.7
1893,124.0,10.1,0.869,1.84,37.1
1894,131.0,10.7,0.872,1.85,37.5
1895,132.0,10.8,0.874,1.86,37.8
1896,136.0,11.1,0.877,1.88,38.1
1897,142.0,11.7,0.879,1.89,38.3
1898,147.0,12.1,0.882,1.9,38.5
1899,153.0,12.6,0.885,1.92,38.7
1900,164.0,13.6,0.888,1.93,38.8
1901,159.0,13.1,0.892,1.94,38.8
1902,150.0,12.4,0.895,1.95,38.8
1903,164.0,13.6,0.899,1.97,38.7
1904,160.0,13.3,0.904,1.98,38.7
1905,162.0,13.4,0.908,1.99,38.6
1906,173.0,14.4,0.913,2.01,38.5
1907,184.0,15.3,0.917,2.02,38.4
1908,186.0,15.5,0.922,2.03,38.3
1909,190.0,15.8,0.926,2.04,38.3
1910,190.0,15.9,0.931,2.06,38.3
1911,198.0,16.6,0.93,2.07,38.2
1912,200.0,16.7,0.929,2.08,38.0
1913,215.0,18.1,0.929,2.09,37.9
1914,151.0,12.6,0.928,2.11,37.7
1915,133.0,11.0,0.927,2.12,37.6
1916,141.0,11.7,0.927,2.13,37.5
1917,155.0,12.9,0.926,2.15,37.3
1918,139.0,11.5,0.926,2.16,37.2
1919,148.0,12.4,0.925,2.17,37.1
1920,191.0,16.1,0.924,2.18,37.0
1921,174.0,14.7,0.931,2.2,37.2
1922,205.0,17.4,0.938,2.21,37.4
1923,231.0,19.8,0.945,2.22,37.7
1924,258.0,22.2,0.952,2.24,37.9
1925,265.0,22.3,0.959,2.25,38.2
1926,266.0,23.3,0.965,2.26,38.5
1927,266.0,27.2,0.972,2.27,38.7
1928,262.0,26.6,0.979,2.29,39.0
1929,288.0,30.2,0.986,2.3,39.3
1930,293.0,30.1,0.992,2.31,39.6
1931,268.0,28.1,0.994,2.33,39.6
1932,237.0,25.6,0.996,2.34,39.7
1933,246.0,26.0,0.997,2.35,39.8
1934,248.0,26.5,0.999,2.36,39.9
1935,240.0,25.6,1.0,2.38,40.0
1936,243.0,26.2,1.0,2.39,40.0
1937,267.0,28.5,1.0,2.4,39.9
1938,250.0,24.5,1.01,2.42,39.9
1939,242.0,24.3,1.01,2.43,39.8
1940,174.0,19.4,1.01,2.44,39.7
1941,152.0,20.9,1.19,2.45,40.0
1942,154.0,20.9,1.37,2.47,40.9
1943,157.0,21.8,1.57,2.48,42.3
1944,103.0,16.5,1.76,2.49,44.0
1945,136.0,20.7,2.0,2.51,45.8
1946,205.0,28.8,2.26,2.52,47.7
1947,224.0,33.4,2.52,2.53,49.4
1948,237.0,37.2,2.79,2.54,50.8
1949,274.0,43.6,3.06,2.56,51.8
1950,241.0,42.0,3.34,2.57,52.2
1951,270.0,48.5,3.63,2.58,52.4
1952,266.0,50.9,3.95,2.6,52.6
1953,250.0,51.8,4.28,2.61,52.9
1954,262.0,56.6,4.63,2.62,53.3
1955,275.0,62.3,4.99,2.63,53.6
1956,308.0,71.4,5.37,2.65,54.0
1957,316.0,77.6,5.77,2.66,54.4
1958,300.0,78.5,6.19,2.67,54.8
1959,293.0,80.5,6.63,2.69,55.3
1960,301.0,84.7,7.1,2.7,55.8
1961,310.0,89.8,7.61,2.71,57.8
1962,325.0,96.5,8.14,2.72,60.1
1963,360.0,106.0,8.71,2.74,59.8
1964,368.0,111.0,9.29,2.75,59.7
1965,371.0,113.0,9.89,2.76,60.5
1966,362.0,114.0,10.5,2.78,61.6
1967,384.0,119.0,11.1,2.79,64.3
1968,393.0,122.0,11.7,2.8,66.1
1969,417.0,127.0,12.3,2.81,65.5
1970,445.0,121.0,14.1,2.5,68.3
1971,465.0,119.0,14.1,2.56,69.4
1972,479.0,125.0,14.3,2.65,70.3
1973,511.0,127.0,14.4,2.84,73.7
1974,492.0,127.0,14.5,2.81,73.8
1975,443.0,115.0,14.4,2.71,75.2
1976,498.0,114.0,14.6,2.91,75.8
1977,472.0,111.0,14.7,2.84,76.0
1978,493.0,109.0,14.8,3.0,77.4
1979,515.0,111.0,14.8,3.0,78.7
1980,493.0,105.0,14.9,2.92,79.1
1981,446.0,101.0,14.9,2.71,79.3
1982,430.0,90.7,14.9,2.67,79.3
1983,418.0,89.3,15.0,2.61,80.1
1984,403.0,93.9,15.1,2.54,81.0
1985,398.0,89.0,15.0,2.5,80.1
1986,382.0,87.0,15.1,2.48,80.5
1987,373.0,86.5,15.2,2.51,77.9
1988,367.0,87.1,15.2,2.54,76.6
1989,383.0,84.9,15.3,2.55,76.7
1990,369.0,78.3,15.3,2.56,76.5
1991,395.0,77.6,15.9,2.67,76.2
1992,388.0,75.5,16.6,2.62,74.8
1993,370.0,73.3,17.2,2.53,73.8
1994,362.0,73.6,17.5,2.48,73.3
1995,369.0,72.8,17.7,2.5,74.1
1996,385.0,73.8,17.8,2.48,74.5
1997,376.0,75.0,17.7,2.4,74.9
1998,394.0,69.2,18.0,2.43,74.9
1999,391.0,65.3,18.1,2.3,75.4
2000,383.0,64.3,18.4,2.24,77.0
2001,392.0,63.2,18.6,2.2,76.5
2002,386.0,63.6,18.7,2.12,75.2
2003,392.0,63.2,18.8,2.07,72.6
2004,392.0,62.5,18.6,1.99,73.1
2005,394.0,62.4,18.6,1.92,72.0
2006,382.0,63.9,18.6,1.8,71.6
2007,372.0,64.6,18.5,1.71,72.4
2008,369.0,59.7,18.5,1.63,73.1
2009,358.0,49.4,18.0,1.55,72.3
2010,363.0,52.2,18.1,1.53,71.1
2011,340.0,51.7,17.8,1.48,70.5
2012,345.0,49.5,17.2,1.43,70.5
2013,345.0,51.1,17.1,1.38,70.0
2014,313.0,50.9,16.9,1.3,71.9
2015,319.0,49.4,15.9,1.27,71.7
2016,323.0,49.3,15.8,1.27,70.5
2017,325.0,50.8,16.1,1.23,70.9
2018,311.0,48.3,15.6,1.17,69.6
2019,305.0,45.8,15.8,1.06,68.8
