year,IPC1,IPC2,IPC4,IPCMAG
1750,0.000275,0.0,0.00218,0.0538
1751,0.000275,0.0,0.00218,0.0538
1752,0.000275,0.0,0.00219,0.053899999999999997
1753,0.000275,0.0,0.00219,0.053899999999999997
1754,0.000275,0.0,0.00219,0.053899999999999997
1755,0.000275,0.0,0.00219,0.053899999999999997
1756,0.000275,0.0,0.00219,0.053899999999999997
1757,0.000275,0.0,0.00219,0.053899999999999997
1758,0.000275,0.0,0.00219,0.054
1759,0.000275,0.0,0.00219,0.054
1760,0.000275,0.0,0.00219,0.054
1761,0.000275,0.0,0.00219,0.054
1762,0.00027600000000000004,0.0,0.00219,0.054
1763,0.00027600000000000004,0.0,0.00219,0.0541
1764,0.00027600000000000004,0.0,0.00219,0.0541
1765,0.00027600000000000004,0.0,0.00219,0.0541
1766,0.00027600000000000004,0.0,0.0022,0.0541
1767,0.00027600000000000004,0.0,0.0022,0.0541
1768,0.00027600000000000004,0.0,0.0022,0.0541
1769,0.00027600000000000004,0.0,0.0022,0.054200000000000005
1770,0.00027600000000000004,0.0,0.0022,0.054200000000000005
1771,0.00027600000000000004,0.0,0.0022,0.054200000000000005
1772,0.00027600000000000004,0.0,0.0022,0.054200000000000005
1773,0.00027600000000000004,0.0,0.0022,0.054200000000000005
1774,0.000277,0.0,0.0022,0.054299999999999994
1775,0.000277,0.0,0.0022,0.054299999999999994
1776,0.000277,0.0,0.0022,0.054299999999999994
1777,0.000277,0.0,0.0022,0.054299999999999994
1778,0.000277,0.0,0.0022,0.054299999999999994
1779,0.000277,0.0,0.00221,0.054299999999999994
1780,0.000277,0.0,0.00221,0.0544
1781,0.000277,0.0,0.00221,0.0544
1782,0.000277,0.0,0.00221,0.0544
1783,0.000277,0.0,0.00221,0.0544
1784,0.000277,0.0,0.00221,0.0544
1785,0.000277,0.0,0.00221,0.0545
1786,0.00027800000000000004,0.0,0.00221,0.0545
1787,0.00027800000000000004,0.0,0.00221,0.0545
1788,0.00027800000000000004,0.0,0.00221,0.0545
1789,0.00027800000000000004,0.0,0.00221,0.0545
1790,0.00027800000000000004,0.0,0.00221,0.0545
1791,0.00027800000000000004,0.0,0.00221,0.0546
1792,0.00027800000000000004,0.0,0.00221,0.0546
1793,0.00027800000000000004,0.0,0.00222,0.0546
1794,0.00027800000000000004,0.0,0.00222,0.0546
1795,0.00027800000000000004,0.0,0.00222,0.0546
1796,0.00027800000000000004,0.0,0.00222,0.054700000000000006
1797,0.00027800000000000004,0.0,0.00222,0.054700000000000006
1798,0.00027800000000000004,0.0,0.00222,0.054700000000000006
1799,0.000279,0.0,0.00222,0.054700000000000006
1800,0.000279,0.0,0.00222,0.054700000000000006
1801,0.000279,0.0,0.00222,0.054700000000000006
1802,0.000279,0.0,0.00222,0.054799999999999995
1803,0.000279,0.0,0.00222,0.054799999999999995
1804,0.000279,0.0,0.00222,0.054799999999999995
1805,0.000279,0.0,0.00222,0.054799999999999995
1806,0.000279,0.0,0.0022299999999999998,0.054799999999999995
1807,0.000279,0.0,0.0022299999999999998,0.0549
1808,0.000279,0.0,0.0022299999999999998,0.0549
1809,0.000279,0.0,0.0022299999999999998,0.0549
1810,0.000279,0.0,0.0022299999999999998,0.0549
1811,0.00028000000000000003,0.0,0.0022299999999999998,0.055
1812,0.00028000000000000003,0.0,0.0022299999999999998,0.055
1813,0.00028000000000000003,0.0,0.0022299999999999998,0.055
1814,0.00028000000000000003,0.0,0.0022400000000000002,0.0551
1815,0.00028000000000000003,0.0,0.0022400000000000002,0.0551
1816,0.00028100000000000005,0.0,0.0022400000000000002,0.055200000000000006
1817,0.00028100000000000005,0.0,0.0022400000000000002,0.055200000000000006
1818,0.00028100000000000005,0.0,0.0022400000000000002,0.055299999999999995
1819,0.00028100000000000005,0.0,0.00225,0.055299999999999995
1820,0.00028199999999999997,0.0,0.00225,0.0554
1821,0.00028199999999999997,0.0,0.00225,0.0554
1822,0.00028199999999999997,0.0,0.00225,0.0555
1823,0.00028199999999999997,0.0,0.00225,0.0555
1824,0.00028199999999999997,0.0,0.00225,0.055600000000000004
1825,0.000283,0.0,0.00226,0.055600000000000004
1826,0.000283,0.0,0.00226,0.0557
1827,0.000283,0.0,0.00226,0.0557
1828,0.000283,0.0,0.00226,0.0557
1829,0.00028399999999999996,0.0,0.00226,0.055799999999999995
1830,0.00028399999999999996,0.0,0.00227,0.055799999999999995
1831,0.00028399999999999996,0.0,0.00227,0.0559
1832,0.00028399999999999996,0.0,0.00227,0.0559
1833,0.00028399999999999996,0.0,0.00227,0.056
1834,0.000285,0.0,0.00227,0.056
1835,0.000285,0.0,0.00228,0.056100000000000004
1836,0.000285,0.0,0.00228,0.056100000000000004
1837,0.000285,0.0,0.00228,0.0562
1838,0.000285,0.0,0.00228,0.0562
1839,0.00028599999999999996,0.0,0.00228,0.056299999999999996
1840,0.00028599999999999996,0.0,0.00228,0.056299999999999996
1841,0.00028599999999999996,0.0,0.00229,0.0564
1842,0.00028599999999999996,0.0,0.00229,0.0564
1843,0.000287,0.0,0.00229,0.0564
1844,0.000287,0.0,0.00229,0.0565
1845,0.000287,0.0,0.00229,0.0565
1846,0.000287,0.0,0.0023,0.056600000000000004
1847,0.000287,0.0,0.0023,0.056600000000000004
1848,0.00028799999999999995,0.0,0.0023,0.0567
1849,0.00028799999999999995,0.0,0.0023,0.0567
1850,0.00028799999999999995,0.0,0.0023,0.056799999999999996
1851,0.00028799999999999995,0.0,0.00231,0.056799999999999996
1852,0.00028799999999999995,0.0,0.00231,0.0569
1853,0.000289,0.0,0.00231,0.0569
1854,0.000289,0.0,0.00231,0.057
1855,0.000289,0.0,0.00231,0.057
1856,0.000289,0.0,0.00232,0.0571
1857,0.00029,0.0,0.00232,0.0571
1858,0.00029,0.0,0.00232,0.0572
1859,0.00029,0.0,0.00232,0.0572
1860,0.00029,0.0,0.00232,0.0573
1861,0.00029099999999999997,0.0,0.00233,0.0574
1862,0.00029099999999999997,0.0,0.00233,0.0575
1863,0.000868,0.0,0.00234,0.0576
1864,0.00087,0.0,0.00234,0.0577
1865,0.0008719999999999999,0.0,0.00235,0.0578
1866,0.000873,0.0,0.00235,0.058
1867,0.000875,0.0,0.0023599999999999997,0.0581
1868,0.000877,0.0,0.0023599999999999997,0.0582
1869,0.000878,0.0,0.00237,0.0583
1870,0.00088,0.0,0.00237,0.0584
1871,0.000882,0.0,0.0023799999999999997,0.0585
1872,0.000884,0.0,0.0023799999999999997,0.0587
1873,0.000885,0.0,0.00239,0.0588
1874,0.000887,0.0,0.00239,0.0589
1875,0.000889,0.0,0.00239,0.059
1876,0.0008900000000000001,0.0,0.0024,0.0591
1877,0.000892,0.0,0.0024,0.0593
1878,0.000894,0.0,0.0024100000000000002,0.0594
1879,0.0008950000000000001,0.0,0.0024100000000000002,0.0595
1880,0.000897,0.0,0.00242,0.0596
1881,0.0008990000000000001,0.0,0.00242,0.0597
1882,0.000901,0.0,0.0024300000000000003,0.0599
1883,0.000902,0.0,0.0024300000000000003,0.06
1884,0.0009040000000000001,0.0,0.00244,0.0601
1885,0.000906,0.0,0.00244,0.060200000000000004
1886,0.0009080000000000001,0.0,0.0024500000000000004,0.0603
1887,0.000909,0.0,0.0024500000000000004,0.0605
1888,0.000911,0.0,0.00246,0.0606
1889,0.0009130000000000001,0.0,0.00246,0.060700000000000004
1890,0.000914,0.0,0.0024700000000000004,0.0608
1891,0.000916,0.0,0.0024700000000000004,0.061
1892,0.0009180000000000001,0.0,0.00248,0.0611
1893,0.00092,0.0,0.00248,0.061200000000000004
1894,0.000921,0.0,0.00249,0.0613
1895,0.000923,0.0,0.00249,0.0615
1896,0.000925,0.0,0.0025,0.0616
1897,0.0009270000000000001,0.0,0.0025,0.061700000000000005
1898,0.000928,0.0,0.0025099999999999996,0.061799999999999994
1899,0.00093,0.0,0.0025099999999999996,0.062
1900,0.0009320000000000001,0.0,0.00252,0.0621
1901,0.00094,0.0,0.0025099999999999996,0.061799999999999994
1902,0.000948,0.0,0.0025,0.0616
1903,0.0009559999999999999,0.0,0.00249,0.0613
1904,0.000963,0.0,0.00248,0.0611
1905,0.0009699999999999999,0.0,0.0024700000000000004,0.0608
1906,0.000976,0.0,0.00246,0.0606
1907,0.000982,0.0,0.0024500000000000004,0.0603
1908,0.000987,0.0,0.00244,0.0601
1909,0.000992,0.0,0.0024300000000000003,0.0598
