year,IPC1,IPC2,IPC4,IPCMAG
1750,0.0101,0.0,0.00156,0.0545
1751,0.0101,0.0,0.00156,0.054700000000000006
1752,0.010199999999999999,0.0,0.00157,0.0549
1753,0.010199999999999999,0.0,0.00157,0.055200000000000006
1754,0.010199999999999999,0.0,0.00158,0.0554
1755,0.0103,0.0,0.00159,0.055600000000000004
1756,0.0103,0.0,0.00159,0.055799999999999995
1757,0.0103,0.0,0.0016,0.056100000000000004
1758,0.0104,0.0,0.00161,0.056299999999999996
1759,0.0104,0.0,0.00161,0.0565
1760,0.0104,0.0,0.0016200000000000001,0.0567
1761,0.0105,0.0,0.00163,0.057
1762,0.0105,0.0,0.00163,0.0572
1763,0.0105,0.0,0.00164,0.0574
1764,0.0106,0.0,0.00164,0.0576
1765,0.0106,0.0,0.00165,0.0579
1766,0.0107,0.0,0.00166,0.0581
1767,0.0107,0.0,0.00166,0.0583
1768,0.0107,0.0,0.0016699999999999998,0.0586
1769,0.0108,0.0,0.0016799999999999999,0.0588
1770,0.0108,0.0,0.0016799999999999999,0.059
1771,0.0108,0.0,0.0016899999999999999,0.0593
1772,0.0109,0.0,0.0017,0.0595
1773,0.0109,0.0,0.00171,0.0598
1774,0.011,0.0,0.00171,0.06
1775,0.011,0.0,0.00172,0.060200000000000004
1776,0.011,0.0,0.00173,0.0605
1777,0.0111,0.0,0.00173,0.060700000000000004
1778,0.0111,0.0,0.00174,0.061
1779,0.0111,0.0,0.00175,0.061200000000000004
1780,0.0112,0.0,0.00175,0.061399999999999996
1781,0.0112,0.0,0.00176,0.061700000000000005
1782,0.011300000000000001,0.0,0.00177,0.0619
1783,0.011300000000000001,0.0,0.00177,0.062200000000000005
1784,0.011300000000000001,0.0,0.0017800000000000001,0.0624
1785,0.0114,0.0,0.0017900000000000001,0.0627
1786,0.0114,0.0,0.0018,0.063
1787,0.0114,0.0,0.0018,0.0632
1788,0.0115,0.0,0.00181,0.0635
1789,0.0115,0.0,0.00182,0.0637
1790,0.0116,0.0,0.00182,0.064
1791,0.0116,0.0,0.00183,0.06420000000000001
1792,0.0116,0.0,0.00184,0.0645
1793,0.011699999999999999,0.0,0.00185,0.06470000000000001
1794,0.011699999999999999,0.0,0.00185,0.065
1795,0.011699999999999999,0.0,0.00186,0.0653
1796,0.011800000000000001,0.0,0.0018700000000000001,0.0655
1797,0.011800000000000001,0.0,0.00188,0.0658
1798,0.0119,0.0,0.00188,0.066
1799,0.0119,0.0,0.00189,0.0663
1800,0.0119,0.0,0.0019,0.06659999999999999
1801,0.012,0.0,0.00191,0.0668
1802,0.012,0.0,0.00191,0.06709999999999999
1803,0.0121,0.0,0.0019199999999999998,0.0674
1804,0.0121,0.0,0.0019299999999999999,0.0677
1805,0.0121,0.0,0.0019399999999999999,0.0679
1806,0.012199999999999999,0.0,0.00195,0.0682
1807,0.012199999999999999,0.0,0.00195,0.0685
1808,0.012199999999999999,0.0,0.00196,0.0687
1809,0.0123,0.0,0.00197,0.069
1810,0.0123,0.0,0.00198,0.0693
1811,0.0124,0.0,0.00199,0.0697
1812,0.0124,0.0,0.002,0.0701
1813,0.0125,0.0,0.0020099999999999996,0.0705
1814,0.0126,0.0,0.00202,0.071
1815,0.0126,0.0,0.00204,0.0714
1816,0.0127,0.0,0.0020499999999999997,0.0718
1817,0.0128,0.0,0.00206,0.0722
1818,0.0128,0.0,0.00207,0.0726
1819,0.0129,0.0,0.0020800000000000003,0.0731
1820,0.0129,0.0,0.0021000000000000003,0.0735
1821,0.013,0.0,0.00211,0.07390000000000001
1822,0.013099999999999999,0.0,0.00212,0.07440000000000001
1823,0.013099999999999999,0.0,0.00213,0.07479999999999999
1824,0.0132,0.0,0.00215,0.07529999999999999
1825,0.013300000000000001,0.0,0.00216,0.0757
1826,0.013300000000000001,0.0,0.00217,0.0762
1827,0.0134,0.0,0.00219,0.07659999999999999
1828,0.0135,0.0,0.0022,0.077
1829,0.0135,0.0,0.00221,0.0775
1830,0.0136,0.0,0.00222,0.07790000000000001
1831,0.013699999999999999,0.0,0.0022400000000000002,0.07840000000000001
1832,0.013699999999999999,0.0,0.00225,0.07890000000000001
1833,0.013800000000000002,0.0,0.00226,0.07940000000000001
1834,0.013900000000000001,0.0,0.00228,0.0798
1835,0.013900000000000001,0.0,0.00229,0.0803
1836,0.014,0.0,0.0023,0.0808
1837,0.0141,0.0,0.00232,0.08120000000000001
1838,0.0141,0.0,0.00233,0.08170000000000001
1839,0.014199999999999999,0.0,0.00235,0.08220000000000001
