year,IPC1,IPC4,IPCMAG
1750,0.00282,0.00227,0.004860000000000001
1751,0.00283,0.00228,0.004860000000000001
1752,0.00283,0.00228,0.00487
1753,0.0028399999999999996,0.00229,0.00488
1754,0.0028399999999999996,0.00229,0.004889999999999999
1755,0.00285,0.0023,0.004900000000000001
1756,0.0028599999999999997,0.0023,0.00491
1757,0.0028599999999999997,0.0023,0.00492
1758,0.00287,0.00231,0.0049299999999999995
1759,0.00287,0.00231,0.004940000000000001
1760,0.0028799999999999997,0.00232,0.004940000000000001
1761,0.0028799999999999997,0.00232,0.00495
1762,0.00289,0.00232,0.00496
1763,0.00289,0.00233,0.00497
1764,0.0029,0.00233,0.00498
1765,0.0029,0.00234,0.0049900000000000005
1766,0.0029100000000000003,0.00234,0.005
1767,0.0029100000000000003,0.00235,0.00501
1768,0.00292,0.00235,0.005019999999999999
1769,0.00292,0.00235,0.005030000000000001
1770,0.0029300000000000003,0.0023599999999999997,0.00504
1771,0.0029300000000000003,0.0023599999999999997,0.00505
1772,0.00294,0.00237,0.005059999999999999
1773,0.0029500000000000004,0.00237,0.005059999999999999
1774,0.0029500000000000004,0.0023799999999999997,0.00507
1775,0.00296,0.0023799999999999997,0.00508
1776,0.00296,0.00239,0.00509
1777,0.00297,0.00239,0.0050999999999999995
1778,0.00297,0.00239,0.00511
1779,0.00298,0.0024,0.00512
1780,0.00298,0.0024,0.00513
1781,0.00299,0.0024100000000000002,0.00514
1782,0.00299,0.0024100000000000002,0.00515
1783,0.003,0.00242,0.0051600000000000005
1784,0.0030099999999999997,0.00242,0.00517
1785,0.0030099999999999997,0.00242,0.00518
1786,0.00302,0.0024300000000000003,0.00519
1787,0.00302,0.0024300000000000003,0.0052
1788,0.0030299999999999997,0.00244,0.00521
1789,0.0030299999999999997,0.00244,0.00522
1790,0.00304,0.0024500000000000004,0.00522
1791,0.00304,0.0024500000000000004,0.00523
1792,0.0030499999999999998,0.00246,0.00524
1793,0.0030499999999999998,0.00246,0.00525
1794,0.0030600000000000002,0.0024700000000000004,0.00526
1795,0.00307,0.0024700000000000004,0.0052699999999999995
1796,0.00307,0.0024700000000000004,0.00528
1797,0.0030800000000000003,0.00248,0.00529
1798,0.0030800000000000003,0.00248,0.0053
1799,0.00309,0.00249,0.00531
1800,0.00309,0.00249,0.00532
1801,0.0031,0.0025,0.00533
1802,0.00311,0.0025,0.00534
1803,0.00311,0.0025099999999999996,0.00535
1804,0.00312,0.0025099999999999996,0.00536
1805,0.00312,0.00252,0.00537
1806,0.00313,0.00252,0.00538
1807,0.00313,0.00252,0.00539
1808,0.00314,0.0025299999999999997,0.0054
1809,0.00315,0.0025299999999999997,0.00541
1810,0.00315,0.00254,0.00542
1811,0.00318,0.00256,0.00547
1812,0.00321,0.0025800000000000003,0.00551
1813,0.00323,0.0026,0.00556
1814,0.00326,0.00263,0.00561
1815,0.00329,0.00265,0.00566
1816,0.00332,0.00267,0.0057
1817,0.0033399999999999997,0.00269,0.00575
1818,0.00337,0.00272,0.0058
1819,0.0034,0.0027400000000000002,0.00584
1820,0.00342,0.00276,0.005889999999999999
1821,0.0034500000000000004,0.00278,0.00594
1822,0.00348,0.00281,0.0059900000000000005
1823,0.0035099999999999997,0.00283,0.00605
1824,0.00354,0.0028599999999999997,0.0060999999999999995
1825,0.00357,0.0028799999999999997,0.00615
1826,0.0036,0.0029,0.0062
1827,0.00363,0.0029300000000000003,0.00625
1828,0.00366,0.0029500000000000004,0.0063
1829,0.00369,0.00298,0.00635
1830,0.00372,0.003,0.0064
1831,0.00375,0.0030299999999999997,0.00646
1832,0.00379,0.0030499999999999998,0.00652
1833,0.00382,0.0030800000000000003,0.00657
1834,0.00385,0.0031,0.00663
1835,0.0038799999999999998,0.00313,0.006679999999999999
1836,0.00392,0.00316,0.00674
1837,0.00395,0.00318,0.00679
1838,0.00398,0.00321,0.006849999999999999
1839,0.00401,0.00323,0.006900000000000001
1840,0.00404,0.00326,0.00696
1841,0.00408,0.00329,0.007019999999999999
1842,0.00411,0.00332,0.00708
1843,0.00415,0.00335,0.00714
1844,0.00419,0.00337,0.0072
1845,0.00422,0.0034,0.00726
1846,0.00426,0.0034300000000000003,0.00732
1847,0.00429,0.00346,0.00738
1848,0.00433,0.00349,0.00744
1849,0.00436,0.00352,0.00751
1850,0.0044,0.00354,0.00757
1851,0.00457,0.00357,0.00763
1852,0.00475,0.00361,0.0077
1853,0.0049299999999999995,0.00364,0.0077599999999999995
1854,0.00513,0.00367,0.00783
1855,0.00533,0.0037,0.00789
1856,0.00554,0.00373,0.00796
1857,0.00575,0.00376,0.008029999999999999
1858,0.00598,0.00379,0.00809
1859,0.00621,0.00382,0.00816
1860,0.00645,0.00385,0.00822
1861,0.00664,0.00387,0.00826
1862,0.00683,0.0038900000000000002,0.0083
1863,0.007030000000000001,0.0039,0.00833
1864,0.00723,0.00392,0.008369999999999999
1865,0.00744,0.00394,0.008400000000000001
1866,0.00766,0.00395,0.00844
1867,0.00788,0.0039700000000000004,0.00847
1868,0.008119999999999999,0.0039900000000000005,0.00851
1869,0.00836,0.004,0.00855
1870,0.0086,0.004019999999999999,0.00858
1871,0.00885,0.00404,0.00862
1872,0.0091,0.00405,0.00866
1873,0.00936,0.004070000000000001,0.00869
1874,0.009630000000000001,0.00409,0.00873
1875,0.00991,0.00411,0.00877
1876,0.010199999999999999,0.00412,0.00881
1877,0.0105,0.00414,0.00884
1878,0.0108,0.0041600000000000005,0.00888
1879,0.0111,0.00418,0.008919999999999999
1880,0.0114,0.00419,0.00895
1881,0.011300000000000001,0.00421,0.00899
1882,0.011699999999999999,0.00423,0.00903
1883,0.012199999999999999,0.00425,0.00907
1884,0.0127,0.0042699999999999995,0.00911
1885,0.0132,0.00429,0.00915
1886,0.013800000000000002,0.0043,0.00919
1887,0.0143,0.00432,0.00923
1888,0.0149,0.00434,0.009269999999999999
1889,0.0156,0.00436,0.009300000000000001
1890,0.0162,0.00438,0.00934
1891,0.0162,0.0044,0.009380000000000001
1892,0.016300000000000002,0.00441,0.00942
1893,0.016300000000000002,0.00443,0.009470000000000001
1894,0.016399999999999998,0.00445,0.00951
1895,0.016399999999999998,0.00447,0.009550000000000001
1896,0.0165,0.00449,0.00959
1897,0.0166,0.00451,0.009630000000000001
1898,0.0167,0.00453,0.00967
1899,0.016800000000000002,0.00455,0.009710000000000002
1900,0.017,0.00457,0.00975
1901,0.0169,0.00458,0.009779999999999999
1902,0.0172,0.0046,0.009810000000000001
1903,0.0176,0.00461,0.00984
1904,0.0179,0.00462,0.009869999999999999
1905,0.0182,0.00464,0.0099
1906,0.0185,0.0046500000000000005,0.00993
1907,0.0188,0.00467,0.00996
1908,0.019100000000000002,0.00468,0.00999
1909,0.019399999999999997,0.004690000000000001,0.01
1910,0.0198,0.00471,0.0101
1911,0.0197,0.004719999999999999,0.0101
1912,0.019600000000000003,0.00474,0.0101
1913,0.019600000000000003,0.00475,0.0101
1914,0.0195,0.00477,0.010199999999999999
1915,0.019399999999999997,0.00478,0.010199999999999999
1916,0.019399999999999997,0.00479,0.010199999999999999
1917,0.019399999999999997,0.00481,0.0103
1918,0.0193,0.0048200000000000005,0.0103
1919,0.0193,0.00484,0.0103
1920,0.0192,0.004849999999999999,0.0104
1921,0.0192,0.00487,0.0104
1922,0.0189,0.00488,0.0104
1923,0.018699999999999998,0.004900000000000001,0.0105
1924,0.018600000000000002,0.00491,0.0105
1925,0.0184,0.0049299999999999995,0.0105
