year,IPC1,IPC2,IPC4,IPCMAG
1750,3.33e-05,5.51e-06,4.9e-06,0.00121
1751,3.34e-05,5.55e-06,4.93e-06,0.00122
1752,3.35e-05,5.58e-06,4.95e-06,0.00123
1753,3.36e-05,5.6100000000000005e-06,4.98e-06,0.00124
1754,3.36e-05,5.64e-06,5.0099999999999995e-06,0.00124
1755,3.37e-05,5.67e-06,5.04e-06,0.00125
1756,3.3799999999999995e-05,5.7000000000000005e-06,5.07e-06,0.00126
1757,3.3799999999999995e-05,5.74e-06,5.0899999999999995e-06,0.00126
1758,3.39e-05,5.77e-06,5.12e-06,0.00127
1759,3.4e-05,5.7999999999999995e-06,5.15e-06,0.00128
1760,3.4e-05,5.83e-06,5.1799999999999995e-06,0.00128
1761,3.4099999999999995e-05,5.86e-06,5.21e-06,0.0012900000000000001
1762,3.4200000000000005e-05,5.9e-06,5.24e-06,0.0013
1763,3.4200000000000005e-05,5.93e-06,5.27e-06,0.00131
1764,3.43e-05,5.96e-06,5.3e-06,0.00131
1765,3.44e-05,6e-06,5.33e-06,0.00132
1766,3.4500000000000005e-05,6.03e-06,5.35e-06,0.00133
1767,3.4500000000000005e-05,6.0600000000000004e-06,5.38e-06,0.00134
1768,3.46e-05,6.1e-06,5.41e-06,0.00134
1769,3.46e-05,6.13e-06,5.4400000000000004e-06,0.00135
1770,3.47e-05,6.1599999999999995e-06,5.47e-06,0.00136
1771,3.48e-05,6.2e-06,5.5e-06,0.00136
1772,3.48e-05,6.2300000000000005e-06,5.5399999999999995e-06,0.0013700000000000001
1773,3.49e-05,6.27e-06,5.57e-06,0.00138
1774,3.5000000000000004e-05,6.3e-06,5.6e-06,0.00139
1775,3.5000000000000004e-05,6.34e-06,5.6299999999999995e-06,0.0014
1776,3.51e-05,6.37e-06,5.66e-06,0.0014
1777,3.52e-05,6.41e-06,5.69e-06,0.00141
1778,3.52e-05,6.44e-06,5.72e-06,0.0014199999999999998
1779,3.53e-05,6.48e-06,5.75e-06,0.0014299999999999998
1780,3.54e-05,6.51e-06,5.79e-06,0.0014299999999999998
