year,IPC1,IPC4,IPCMAG
1750,0.00123,0.00349,0.0476
1751,0.00123,0.0035,0.047799999999999995
1752,0.00124,0.00352,0.048
1753,0.00124,0.0035299999999999997,0.048100000000000004
1754,0.00124,0.00354,0.048299999999999996
1755,0.00125,0.0035499999999999998,0.0485
1756,0.00125,0.0035600000000000002,0.048600000000000004
1757,0.00125,0.0035800000000000003,0.048799999999999996
1758,0.00126,0.00359,0.049
1759,0.00126,0.0036,0.049100000000000005
1760,0.00127,0.00361,0.0493
1761,0.00127,0.00363,0.0495
1762,0.00127,0.00364,0.0496
1763,0.00128,0.00365,0.0498
1764,0.00128,0.00366,0.05
1765,0.00128,0.00368,0.0501
1766,0.0012900000000000001,0.00369,0.0503
1767,0.0012900000000000001,0.0037,0.0505
1768,0.0012900000000000001,0.0037099999999999998,0.0506
1769,0.0013,0.00373,0.0508
1770,0.0013,0.0037400000000000003,0.051
1771,0.0013,0.00375,0.0512
1772,0.00131,0.00376,0.0513
1773,0.00131,0.00378,0.0515
1774,0.00132,0.00379,0.0517
1775,0.00132,0.0038,0.0519
1776,0.00132,0.00381,0.052
1777,0.00133,0.00383,0.0522
1778,0.00133,0.0038399999999999997,0.052399999999999995
1779,0.00133,0.00385,0.0526
1780,0.00134,0.00387,0.052700000000000004
1781,0.00134,0.0038799999999999998,0.052899999999999996
1782,0.00134,0.0038900000000000002,0.0531
1783,0.00135,0.00391,0.0533
1784,0.00135,0.00392,0.0535
1785,0.00135,0.00393,0.053700000000000005
1786,0.00136,0.00395,0.0538
1787,0.00136,0.00396,0.054
1788,0.0013700000000000001,0.0039700000000000004,0.054200000000000005
1789,0.0013700000000000001,0.0039900000000000005,0.0544
1790,0.0013700000000000001,0.004,0.0546
1791,0.00138,0.00401,0.054799999999999995
1792,0.00138,0.004030000000000001,0.0549
1793,0.00138,0.00404,0.0551
1794,0.00139,0.00405,0.055299999999999995
1795,0.00139,0.004070000000000001,0.0555
1796,0.00139,0.00408,0.0557
1797,0.0014,0.0040999999999999995,0.0559
1798,0.0014,0.00411,0.056100000000000004
