year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.875,0.0,0.735,0.0,4.1
1751,0.876,0.0,0.737,0.0011,4.11
1752,0.878,0.0,0.738,0.00221,4.12
1753,0.879,0.0,0.739,0.00331,4.13
1754,0.88,0.0,0.741,0.00442,4.13
1755,0.882,0.0,0.742,0.00552,4.14
1756,0.883,0.0,0.743,0.00663,4.15
1757,0.885,0.0,0.745,0.007730000000000001,4.16
1758,0.886,0.0,0.746,0.00883,4.16
1759,0.888,0.0,0.748,0.00994,4.17
1760,0.889,0.0,0.749,0.011,4.18
1761,0.891,0.0,0.75,0.0121,4.19
1762,0.892,0.0,0.752,0.013300000000000001,4.19
1763,0.894,0.0,0.753,0.0144,4.2
1764,0.895,0.0,0.754,0.0155,4.21
1765,0.896,0.0,0.756,0.0166,4.22
1766,0.898,0.0,0.757,0.0177,4.22
1767,0.899,0.0,0.759,0.0188,4.23
1768,0.901,0.0,0.76,0.019899999999999998,4.24
1769,0.902,0.0,0.761,0.021,4.25
1770,0.904,0.0,0.763,0.0221,4.26
1771,0.905,0.0,0.764,0.0232,4.26
1772,0.907,0.0,0.766,0.024300000000000002,4.27
1773,0.908,0.0,0.767,0.0254,4.28
1774,0.91,0.0,0.768,0.0265,4.29
1775,0.911,0.0,0.77,0.027600000000000003,4.3
1776,0.913,0.0,0.771,0.0287,4.3
1777,0.914,0.0,0.773,0.0298,4.31
1778,0.916,0.0,0.774,0.030899999999999997,4.32
1779,0.917,0.0,0.776,0.032,4.33
1780,0.918,0.0,0.777,0.033100000000000004,4.33
1781,0.92,0.0,0.778,0.0342,4.34
1782,0.921,0.0,0.78,0.0353,4.35
1783,0.923,0.0,0.781,0.0364,4.36
1784,0.924,0.0,0.783,0.0375,4.37
1785,0.926,0.0,0.784,0.038700000000000005,4.37
1786,0.927,0.0,0.786,0.039799999999999995,4.38
1787,0.929,0.0,0.787,0.0409,4.39
1788,0.93,0.0,0.788,0.042,4.4
1789,0.932,0.0,0.79,0.0431,4.41
1790,0.933,0.0,0.791,0.0442,4.41
1791,0.935,0.0,0.793,0.0453,4.42
1792,0.936,0.0,0.794,0.0464,4.43
1793,0.938,0.0,0.796,0.0475,4.44
1794,0.939,0.0,0.797,0.048600000000000004,4.45
1795,0.941,0.0,0.799,0.0497,4.46
1796,0.942,0.0,0.8,0.0508,4.46
1797,0.944,0.0,0.802,0.0519,4.47
1798,0.945,0.0,0.803,0.053,4.48
1799,0.947,0.0,0.805,0.0541,4.49
1800,0.948,0.0,0.806,0.055200000000000006,4.5
1801,0.949,0.0,0.807,0.056299999999999996,4.5
1802,0.951,0.0,0.809,0.0574,4.51
1803,0.952,0.0,0.81,0.0585,4.52
1804,0.954,0.0,0.812,0.0596,4.53
1805,0.955,0.0,0.813,0.060700000000000004,4.54
1806,0.957,0.0,0.815,0.061799999999999994,4.55
1807,0.958,0.0,0.816,0.0629,4.55
1808,0.96,0.0,0.818,0.06409999999999999,4.56
1809,0.961,0.0,0.819,0.06520000000000001,4.57
1810,0.963,0.0,0.821,0.0663,4.58
1811,0.964,0.0,0.822,0.0674,4.59
1812,0.966,0.0,0.824,0.0685,4.6
1813,0.967,0.0,0.825,0.0696,4.61
1814,0.969,0.0,0.827,0.0707,4.61
1815,0.97,0.0,0.829,0.0718,4.62
1816,0.972,0.0,0.83,0.0729,4.63
1817,0.973,0.0,0.832,0.074,4.64
1818,0.974,0.0,0.833,0.0751,4.65
1819,0.976,0.0,0.835,0.0762,4.66
1820,0.977,0.0,0.836,0.0773,4.66
1821,0.982,0.0,0.841,0.07840000000000001,4.69
1822,0.987,0.0,0.845,0.0795,4.72
1823,0.992,0.0,0.85,0.08059999999999999,4.74
1824,0.997,0.0,0.854,0.08170000000000001,4.77
1825,1.0,0.0,0.859,0.0828,4.79
1826,1.01,0.0,0.863,0.0839,4.82
1827,1.01,0.0,0.868,0.085,4.84
1828,1.02,0.0,0.872,0.0861,4.87
1829,1.02,0.0,0.877,0.0872,4.89
1830,1.03,0.0,0.882,0.0883,4.92
1831,1.04,0.0,0.891,0.0895,4.97
1832,1.05,0.0,0.901,0.0906,5.03
1833,1.06,0.0,0.911,0.0917,5.08
