year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.181,0.0,0.165,0.0,0.786
1751,0.18,0.0,0.164,4.66e-05,0.783
1752,0.179,0.0,0.164,9.32e-05,0.78
1753,0.178,0.0,0.163,0.00014000000000000001,0.777
1754,0.178,0.0,0.162,0.000186,0.774
1755,0.177,0.0,0.162,0.00023300000000000003,0.771
1756,0.176,0.0,0.161,0.000279,0.768
1757,0.176,0.0,0.16,0.000326,0.765
1758,0.175,0.0,0.16,0.000373,0.763
1759,0.174,0.0,0.159,0.000419,0.76
1760,0.174,0.0,0.159,0.00046600000000000005,0.757
1761,0.173,0.0,0.158,0.000512,0.754
1762,0.172,0.0,0.157,0.000559,0.751
1763,0.172,0.0,0.157,0.000606,0.748
1764,0.171,0.0,0.156,0.000652,0.746
1765,0.17,0.0,0.156,0.000699,0.743
1766,0.17,0.0,0.155,0.000745,0.74
1767,0.169,0.0,0.155,0.0007920000000000001,0.737
1768,0.168,0.0,0.154,0.000838,0.734
1769,0.168,0.0,0.153,0.000885,0.732
1770,0.167,0.0,0.153,0.0009320000000000001,0.729
1771,0.166,0.0,0.152,0.000978,0.726
1772,0.166,0.0,0.152,0.00102,0.723
1773,0.165,0.0,0.151,0.00107,0.721
1774,0.165,0.0,0.151,0.0011200000000000001,0.718
1775,0.164,0.0,0.15,0.00116,0.715
1776,0.163,0.0,0.149,0.00121,0.713
1777,0.163,0.0,0.149,0.00126,0.71
1778,0.162,0.0,0.148,0.0013,0.707
1779,0.161,0.0,0.148,0.00135,0.704
1780,0.161,0.0,0.147,0.0014,0.702
1781,0.16,0.0,0.147,0.0014399999999999999,0.699
1782,0.16,0.0,0.146,0.00149,0.697
1783,0.159,0.0,0.145,0.0015400000000000001,0.694
1784,0.158,0.0,0.145,0.00158,0.691
1785,0.158,0.0,0.144,0.00163,0.689
1786,0.157,0.0,0.144,0.0016799999999999999,0.686
1787,0.156,0.0,0.143,0.00172,0.684
1788,0.156,0.0,0.143,0.00177,0.681
