year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,3.59,0.0,0.0828,0.0,1.97
1751,3.59,0.0,0.0833,0.0,1.98
1752,3.6,0.0,0.0837,0.0,1.99
1753,3.6,0.0,0.0841,0.0,2.0
1754,3.6,0.0,0.0846,0.0,2.01
1755,3.61,0.0,0.085,0.0,2.02
1756,3.61,0.0,0.0855,0.0,2.03
1757,3.61,0.0,0.0859,0.0,2.04
1758,3.61,0.0,0.0863,0.0,2.06
1759,3.62,0.0,0.0868,0.0,2.07
1760,3.62,0.0,0.0872,0.0,2.08
1761,3.62,0.0,0.0877,0.0,2.09
1762,3.62,0.0,0.0881,0.0,2.1
1763,3.63,0.0,0.0886,0.0,2.11
1764,3.63,0.0,0.089,0.0,2.12
1765,3.63,0.0,0.08940000000000001,0.0,2.13
1766,3.63,0.0,0.08990000000000001,0.0,2.14
1767,3.63,0.0,0.09029999999999999,0.0,2.15
1768,3.63,0.0,0.09079999999999999,0.0,2.16
1769,3.63,0.0,0.0912,0.0,2.17
1770,3.63,0.0,0.0916,0.0,2.18
1771,3.63,0.0,0.09209999999999999,0.0,2.19
1772,3.63,0.0,0.0925,0.0,2.2
1773,3.63,0.0,0.093,0.0,2.21
1774,3.63,0.0,0.09340000000000001,0.0,2.22
1775,3.63,0.0,0.0938,0.0,2.23
1776,3.63,0.0,0.0943,0.0,2.24
1777,3.63,0.0,0.0947,0.0,2.25
1778,3.63,0.0,0.0952,0.0,2.27
1779,3.63,0.0,0.09559999999999999,0.0,2.28
1780,3.63,0.0,0.096,0.0,2.29
1781,3.63,0.0,0.0965,0.0,2.3
1782,3.63,0.0,0.0969,0.0,2.31
1783,3.63,0.0,0.0974,0.0,2.32
1784,3.62,0.0,0.0978,0.0,2.33
1785,3.62,0.0,0.09820000000000001,0.0,2.34
1786,3.62,0.0,0.0987,0.0,2.35
1787,3.62,0.0,0.0991,0.0,2.36
1788,3.62,0.0,0.0996,0.0,2.37
1789,3.61,0.0,0.1,0.0,2.38
1790,3.61,0.0,0.1,0.0,2.39
1791,3.61,0.0,0.101,0.0,2.4
1792,3.61,0.0,0.101,0.0,2.41
1793,3.6,0.0,0.102,0.0,2.42
1794,3.6,0.0,0.102,0.0,2.43
1795,3.6,0.0,0.103,0.0,2.44
1796,3.59,0.0,0.103,0.0,2.45
1797,3.59,0.0,0.104,0.0,2.46
1798,3.58,0.0,0.104,0.0,2.47
1799,3.58,0.0,0.104,0.0,2.49
1800,3.58,0.0,0.105,0.0,2.5
1801,3.57,0.0,0.105,0.0,2.51
1802,10.2,0.702,0.106,0.0,2.52
1803,9.81,0.0,0.106,0.0,2.53
1804,9.8,0.0,0.107,0.0,2.54
1805,9.8,0.0,0.107,0.0,2.55
1806,9.79,0.0,0.107,0.0,2.56
1807,9.79,0.0,0.108,0.0,2.57
1808,9.78,0.0,0.108,0.0,2.58
1809,9.77,0.0,0.109,0.0,2.59
1810,9.76,0.0,0.109,0.0,2.6
1811,9.76,0.0,0.11,0.0,2.61
1812,9.75,0.0,0.11,0.0,2.62
1813,9.74,0.0,0.111,0.0,2.63
1814,9.73,0.0,0.111,0.0,2.64
1815,9.72,0.0,0.111,0.0,2.65
1816,9.7,0.0,0.112,0.0,2.66
1817,9.69,0.0,0.112,0.0,2.67
1818,9.68,0.0,0.113,0.0,2.68
1819,9.66,0.0,0.113,0.0,2.69
1820,9.65,0.0,0.114,0.0,2.71
1821,9.65,0.0,0.115,0.0,2.73
1822,9.64,0.0,0.116,0.0,2.75
1823,9.64,0.0,0.117,0.0,2.77
1824,9.63,0.0,0.118,0.0,2.8
1825,9.63,0.0,0.119,0.0,2.82
1826,9.62,0.0,0.119,0.0,2.84
1827,9.61,0.0,0.12,0.0,2.87
1828,9.6,0.0,0.121,0.0,2.89
1829,9.59,0.0,0.122,0.0,2.91
1830,9.91,0.68,0.123,0.0,2.94
1831,8.11,0.49,0.123,0.0,2.94
1832,8.35,0.517,0.124,0.0,2.94
1833,8.17,0.501,0.124,0.0,2.94
1834,7.99,0.484,0.124,0.0,2.95
1835,8.33,0.522,0.124,0.0,2.95
1836,9.18,0.614,0.124,0.0,2.95
1837,9.57,0.658,0.124,0.0,2.95
1838,9.68,0.672,0.124,0.0,2.96
1839,10.3,0.736,0.124,0.0,2.96
1840,11.3,0.848,0.124,0.0,2.96
1841,10.9,0.811,0.125,0.0,2.98
1842,11.2,0.843,0.126,0.0,3.0
1843,10.7,0.78,0.127,0.0,3.02
1844,11.4,0.856,0.128,0.0,3.05
1845,11.8,0.902,0.129,0.0,3.07
1846,12.6,0.984,0.13,0.0,3.09
1847,12.9,1.02,0.131,0.0,3.11
1848,11.9,0.909,0.131,0.0,3.13
1849,12.3,0.958,0.132,0.0,3.15
1850,12.9,1.03,0.133,0.0,3.41
1851,13.8,1.12,0.134,0.0,3.44
1852,15.1,1.25,0.135,0.0,3.47
1853,15.4,1.29,0.136,0.0,3.5
1854,16.7,1.43,0.137,0.0,3.53
1855,17.1,1.47,0.138,0.0,3.55
1856,16.9,1.45,0.139,0.0,3.58
1857,17.4,1.51,0.14,0.0,3.61
1858,18.1,1.59,0.141,0.0,3.63
1859,18.5,1.64,0.142,0.0,3.66
1860,18.9,1.67,0.143,0.0,3.68
1861,20.1,1.81,0.144,0.0,3.7
1862,20.0,1.79,0.145,0.0,3.72
1863,20.8,1.89,0.146,0.0,3.74
1864,21.7,1.99,0.147,0.0,3.77
1865,22.7,2.09,0.147,0.0,3.79
1866,24.1,2.25,0.148,0.0,3.81
1867,25.9,2.44,0.149,0.0,3.83
1868,23.6,2.21,0.15,0.0,3.85
1869,25.2,2.38,0.151,0.0,3.87
1870,28.3,2.72,0.152,0.0,3.9
1871,27.3,2.6,0.153,0.0,3.94
1872,29.1,2.81,0.155,0.0,3.99
1873,31.7,3.08,0.157,0.0,4.05
1874,29.4,2.84,0.16,0.0,4.11
