year,IPC1,IPC2,IPC4,IPCMAG
1750,0.0032400000000000003,0.0,0.00261,0.0221
1751,0.00325,0.0,0.00262,0.0222
1752,0.00326,0.0,0.00263,0.0223
1753,0.00328,0.0,0.00264,0.0224
1754,0.00329,0.0,0.00265,0.0225
1755,0.0033,0.0,0.00266,0.022600000000000002
1756,0.00331,0.0,0.00267,0.022600000000000002
1757,0.00332,0.0,0.00268,0.022699999999999998
1758,0.0033399999999999997,0.0,0.00269,0.0228
1759,0.00335,0.0,0.0027,0.0229
1760,0.0033599999999999997,0.0,0.00271,0.023
1761,0.00337,0.0,0.00272,0.023
1762,0.0033799999999999998,0.0,0.00273,0.023100000000000002
1763,0.0034,0.0,0.0027400000000000002,0.0232
1764,0.0034100000000000003,0.0,0.00275,0.0233
1765,0.00342,0.0,0.00276,0.023399999999999997
1766,0.0034300000000000003,0.0,0.00277,0.0235
1767,0.0034500000000000004,0.0,0.00278,0.023600000000000003
1768,0.00346,0.0,0.00279,0.023600000000000003
1769,0.00347,0.0,0.0028,0.0237
1770,0.00348,0.0,0.00281,0.0238
1771,0.0035,0.0,0.00282,0.023899999999999998
1772,0.0035099999999999997,0.0,0.00283,0.024
1773,0.00352,0.0,0.0028399999999999996,0.0241
1774,0.00354,0.0,0.00285,0.0242
1775,0.0035499999999999998,0.0,0.0028599999999999997,0.024300000000000002
1776,0.0035600000000000002,0.0,0.00287,0.024300000000000002
1777,0.00357,0.0,0.0028799999999999997,0.024399999999999998
1778,0.00359,0.0,0.00289,0.0245
1779,0.0036,0.0,0.0029,0.0246
1780,0.00361,0.0,0.0029100000000000003,0.0247
1781,0.00363,0.0,0.0029300000000000003,0.0248
1782,0.00364,0.0,0.00294,0.0249
1783,0.00365,0.0,0.0029500000000000004,0.025
1784,0.00367,0.0,0.00296,0.0251
1785,0.00368,0.0,0.00297,0.0252
1786,0.00369,0.0,0.00298,0.0252
1787,0.0037099999999999998,0.0,0.00299,0.0253
1788,0.00372,0.0,0.003,0.0254
1789,0.00373,0.0,0.0030099999999999997,0.0255
1790,0.00375,0.0,0.00302,0.0256
1791,0.00376,0.0,0.0030299999999999997,0.0257
1792,0.00377,0.0,0.00304,0.0258
1793,0.00379,0.0,0.0030600000000000002,0.0259
1794,0.0038,0.0,0.00307,0.026
1795,0.00382,0.0,0.0030800000000000003,0.0261
1796,0.00383,0.0,0.00309,0.026199999999999998
1797,0.0038399999999999997,0.0,0.0031,0.0263
1798,0.0038599999999999997,0.0,0.00311,0.0264
1799,0.00387,0.0,0.00312,0.0265
1800,0.0038900000000000002,0.0,0.00313,0.026600000000000002
1801,0.0039,0.0,0.00315,0.026699999999999998
1802,0.00391,0.0,0.00316,0.0268
1803,0.00393,0.0,0.00317,0.0269
1804,0.00394,0.0,0.00318,0.0269
1805,0.00396,0.0,0.00319,0.027
1806,0.0039700000000000004,0.0,0.0032,0.027100000000000003
1807,0.0039900000000000005,0.0,0.00322,0.0272
1808,0.004,0.0,0.00323,0.0273
1809,0.00401,0.0,0.0032400000000000003,0.027399999999999997
1810,0.004030000000000001,0.0,0.00325,0.0275
1811,0.004030000000000001,0.0,0.00325,0.027600000000000003
1812,0.00404,0.0,0.00326,0.027600000000000003
1813,0.00404,0.0,0.00326,0.027600000000000003
1814,0.00405,0.0,0.00327,0.0277
1815,0.00405,0.0,0.00327,0.0277
1816,0.004059999999999999,0.0,0.00327,0.0277
1817,0.004059999999999999,0.0,0.00328,0.027800000000000002
1818,0.004070000000000001,0.0,0.00328,0.027800000000000002
1819,0.00408,0.0,0.00329,0.027899999999999998
1820,0.00408,0.0,0.00329,0.027899999999999998
1821,0.00408,0.0,0.0033,0.027899999999999998
1822,0.00409,0.0,0.0033,0.028
1823,0.00409,0.0,0.0033,0.028
1824,0.0040999999999999995,0.0,0.00331,0.028
1825,0.0040999999999999995,0.0,0.00331,0.0281
1826,0.00411,0.0,0.00332,0.0281
1827,0.00411,0.0,0.00332,0.0281
1828,0.00412,0.0,0.00332,0.0282
1829,0.00412,0.0,0.00333,0.0282
1830,0.00413,0.0,0.00333,0.0282
1831,0.00413,0.0,0.0033399999999999997,0.028300000000000002
1832,0.00413,0.0,0.0033399999999999997,0.028300000000000002
1833,0.00414,0.0,0.00335,0.028300000000000002
1834,0.00414,0.0,0.00335,0.028399999999999998
1835,0.00415,0.0,0.00335,0.028399999999999998
1836,0.00415,0.0,0.0033599999999999997,0.0285
1837,0.00415,0.0,0.0033599999999999997,0.0285
1838,0.0041600000000000005,0.0,0.00337,0.0285
1839,0.0041600000000000005,0.0,0.00337,0.0286
1840,0.00417,0.0,0.0033799999999999998,0.0286
1841,0.00417,0.0,0.0033799999999999998,0.0286
1842,0.00417,0.0,0.0033799999999999998,0.0287
1843,0.00418,0.0,0.0033900000000000002,0.0287
1844,0.00418,0.0,0.0033900000000000002,0.0287
1845,0.00418,0.0,0.0034,0.0288
1846,0.00419,0.0,0.0034,0.0288
1847,0.00419,0.0,0.0034100000000000003,0.0289
1848,0.004200000000000001,0.0,0.0034100000000000003,0.0289
1849,0.004200000000000001,0.0,0.0034100000000000003,0.0289
1850,0.004200000000000001,0.0,0.00342,0.029
1851,0.00423,0.0,0.00342,0.029
1852,0.00425,0.0,0.0034300000000000003,0.029
1853,0.00428,0.0,0.0034300000000000003,0.0291
1854,0.0043,0.0,0.00344,0.0291
1855,0.00433,0.0,0.00344,0.0291
1856,0.00435,0.0,0.00344,0.0292
1857,0.00438,0.0,0.0034500000000000004,0.0292
1858,0.0044,0.0,0.0034500000000000004,0.0293
1859,0.0044800000000000005,0.0,0.00346,0.0293
1860,0.00455,0.0,0.00346,0.0293
1861,0.00463,0.0,0.00349,0.0296
1862,0.00471,0.0,0.0035099999999999997,0.0298
1863,0.00479,0.0,0.00354,0.03
1864,0.00487,0.0,0.00357,0.030199999999999998
1865,0.004900000000000001,0.0,0.00359,0.0305
1866,0.004940000000000001,0.0,0.00362,0.030699999999999998
1867,0.00498,0.0,0.00365,0.030899999999999997
1868,0.005,0.0,0.00367,0.031100000000000003
1869,0.005019999999999999,0.0,0.0037,0.0314
1870,0.00505,0.0,0.00373,0.0316
1871,0.00508,0.0,0.00376,0.0318
1872,0.0052,0.0,0.00378,0.032100000000000004
1873,0.00533,0.0,0.00381,0.032299999999999995
1874,0.00546,0.0,0.0038399999999999997,0.032600000000000004
1875,0.0056,0.0,0.00387,0.032799999999999996
1876,0.00574,0.0,0.0039,0.033
1877,0.00588,0.0,0.00393,0.033299999999999996
1878,0.006030000000000001,0.0,0.00396,0.0335
1879,0.00618,0.0,0.0039900000000000005,0.0338
1880,0.00633,0.0,0.00401,0.034
1881,0.00649,0.0,0.00405,0.0343
1882,0.00663,0.0,0.00408,0.0345
1883,0.00677,0.0,0.00411,0.0348
