year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,21.9,0.0,22.9,0.0,77.0
1751,22.0,0.0,22.9,0.031100000000000003,77.3
1752,22.1,0.0,23.0,0.062200000000000005,77.5
1753,22.1,0.0,23.1,0.0933,77.8
1754,22.2,0.0,23.2,0.124,78.0
1755,22.3,0.0,23.2,0.156,78.2
1756,22.3,0.0,23.3,0.187,78.5
1757,22.4,0.0,23.4,0.218,78.7
1758,22.4,0.0,23.4,0.249,78.9
1759,22.5,0.0,23.5,0.28,79.2
1760,22.6,0.0,23.6,0.311,79.4
1761,22.6,0.0,23.6,0.342,79.5
1762,22.6,0.0,23.7,0.373,79.7
1763,22.7,0.0,23.7,0.404,79.8
1764,22.7,0.0,23.7,0.436,79.9
1765,22.7,0.0,23.8,0.467,80.0
1766,22.7,0.0,23.8,0.498,80.1
1767,22.8,0.0,23.8,0.529,80.2
1768,22.8,0.0,23.9,0.56,80.4
1769,22.8,0.0,23.9,0.591,80.5
1770,22.9,0.0,23.9,0.622,80.6
1771,23.4,0.0,24.6,0.653,82.7
1772,24.0,0.0,25.2,0.684,84.7
1773,24.6,0.0,25.8,0.715,86.8
1774,25.2,0.0,26.4,0.747,88.9
1775,25.8,0.0,27.0,0.778,91.0
1776,26.4,0.0,27.6,0.809,93.0
1777,26.9,0.0,28.2,0.84,95.1
1778,27.5,0.0,28.9,0.871,97.2
1779,28.1,0.0,29.5,0.902,99.3
1780,28.7,0.0,30.1,0.933,101.0
1781,28.8,0.0,30.2,0.964,102.0
1782,28.9,0.0,30.4,0.995,102.0
1783,29.1,0.0,30.5,1.03,103.0
1784,29.2,0.0,30.7,1.06,103.0
1785,29.3,0.0,30.8,1.09,104.0
1786,29.5,0.0,31.0,1.12,104.0
1787,29.6,0.0,31.1,1.15,105.0
1788,29.8,0.0,31.3,1.18,105.0
1789,29.9,0.0,31.4,1.21,106.0
1790,30.0,0.0,31.6,1.24,106.0
1791,29.9,0.0,31.4,1.28,106.0
