year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,13.4,0.0,3.03,8.44e-16,23.5
1751,13.4,0.0,3.04,0.045200000000000004,23.6
1752,13.5,0.0,3.06,0.09040000000000001,23.7
1753,13.6,0.0,3.07,0.136,23.8
1754,13.7,0.0,3.09,0.181,24.0
1755,13.7,0.0,3.11,0.226,24.1
1756,13.8,0.0,3.12,0.271,24.2
1757,13.9,0.0,3.14,0.317,24.3
1758,13.9,0.0,3.15,0.362,24.4
1759,14.0,0.0,3.17,0.407,24.6
1760,14.1,0.0,3.18,0.452,24.7
1761,14.1,0.0,3.2,0.497,24.8
1762,14.2,0.0,3.22,0.543,24.9
1763,14.3,0.0,3.23,0.588,25.1
1764,14.4,0.0,3.25,0.633,25.2
1765,14.4,0.0,3.27,0.678,25.3
1766,14.5,0.0,3.28,0.724,25.5
1767,14.6,0.0,3.3,0.769,25.6
1768,14.7,0.0,3.32,0.814,25.7
1769,14.7,0.0,3.33,0.859,25.8
1770,14.8,0.0,3.35,0.904,26.0
1771,14.9,0.0,3.37,0.95,26.1
1772,15.0,0.0,3.38,0.995,26.2
1773,15.0,0.0,3.4,1.04,26.4
1774,15.1,0.0,3.42,1.09,26.5
1775,15.2,0.0,3.44,1.13,26.6
1776,15.3,0.0,3.45,1.18,26.8
1777,15.3,0.0,3.47,1.22,26.9
1778,15.4,0.0,3.49,1.27,27.1
1779,15.5,0.0,3.51,1.31,27.2
1780,15.6,0.0,3.52,1.36,27.3
1781,15.6,0.0,3.54,1.4,27.5
1782,15.7,0.0,3.56,1.45,27.6
1783,15.8,0.0,3.58,1.49,27.7
1784,15.9,0.0,3.6,1.54,27.9
1785,16.0,0.0,3.61,1.58,28.0
1786,16.1,0.0,3.63,1.63,28.2
1787,16.1,0.0,3.65,1.67,28.3
1788,16.2,0.0,3.67,1.72,28.5
1789,16.3,0.0,3.69,1.76,28.6
1790,16.4,0.0,3.71,1.81,28.7
1791,16.5,0.0,3.73,1.85,28.9
1792,16.5,0.0,3.74,1.9,29.0
1793,16.6,0.0,3.76,1.94,29.2
1794,16.7,0.0,3.78,1.99,29.3
1795,16.8,0.0,3.8,2.04,29.5
1796,16.9,0.0,3.82,2.08,29.6
1797,17.0,0.0,3.84,2.13,29.8
1798,17.1,0.0,3.86,2.17,29.9
1799,17.1,0.0,3.88,2.22,30.1
1800,17.2,0.0,3.9,2.26,30.2
1801,17.3,0.0,3.92,2.31,30.4
1802,17.4,0.0,3.94,2.35,30.5
1803,17.5,0.0,3.96,2.4,30.7
1804,17.6,0.0,3.98,2.44,30.9
1805,17.7,0.0,4.0,2.49,31.0
1806,17.8,0.0,4.02,2.53,31.2
1807,17.9,0.0,4.04,2.58,31.3
1808,17.9,0.0,4.06,2.62,31.5
1809,18.0,0.0,4.08,2.67,31.6
1810,18.1,0.0,4.1,2.71,31.8
1811,18.2,0.0,4.13,2.76,32.0
1812,18.3,0.0,4.16,2.8,32.2
1813,18.5,0.0,4.18,2.85,32.4
1814,18.6,0.0,4.21,2.89,32.6
1815,18.7,0.0,4.24,2.94,32.9
1816,18.8,0.0,4.27,2.98,33.1
1817,18.9,0.0,4.29,3.03,33.3
1818,19.0,0.0,4.32,3.08,33.5
1819,19.1,0.0,4.35,3.12,33.7
1820,19.2,0.0,4.38,3.17,33.9
1821,19.4,0.0,4.41,3.21,34.2
1822,19.5,0.0,4.44,3.26,34.4
1823,19.6,0.0,4.47,3.3,34.6
1824,19.7,0.0,4.5,3.35,34.9
1825,19.8,0.0,4.53,3.39,35.1
1826,20.0,0.0,4.56,3.44,35.3
1827,20.1,0.0,4.59,3.48,35.6
1828,20.2,0.0,4.62,3.53,35.8
1829,20.3,0.0,4.65,3.57,36.0
1830,20.5,0.000432,4.68,3.62,36.3
1831,20.8,0.000521,4.77,3.66,37.0
1832,21.2,0.00034899999999999997,4.85,3.71,37.6
1833,21.6,0.000438,4.94,3.75,38.3
1834,21.9,0.0,5.02,3.8,39.0
1835,22.3,0.0,5.11,3.84,39.6
