year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.13,0.0,0.375,0.0,3.99
1751,0.131,0.0,0.376,0.000758,4.0
1752,0.131,0.0,0.376,0.00152,4.01
1753,0.131,0.0,0.377,0.00227,4.02
1754,0.131,0.0,0.378,0.0030299999999999997,4.02
1755,0.131,0.0,0.379,0.00379,4.03
1756,0.132,0.0,0.379,0.00455,4.04
1757,0.132,0.0,0.38,0.0053,4.05
1758,0.132,0.0,0.381,0.006059999999999999,4.05
1759,0.132,0.0,0.381,0.0068200000000000005,4.06
1760,0.132,0.0,0.382,0.00758,4.07
1761,0.133,0.0,0.383,0.00833,4.08
1762,0.133,0.0,0.383,0.009089999999999999,4.08
1763,0.133,0.0,0.384,0.00985,4.09
1764,0.133,0.0,0.385,0.0106,4.1
1765,0.134,0.0,0.386,0.0114,4.11
1766,0.134,0.0,0.386,0.0121,4.11
1767,0.134,0.0,0.387,0.0129,4.12
1768,0.134,0.0,0.388,0.0136,4.13
1769,0.134,0.0,0.388,0.0144,4.14
1770,0.135,0.0,0.389,0.0152,4.14
1771,0.135,0.0,0.39,0.0159,4.15
1772,0.135,0.0,0.391,0.0167,4.16
1773,0.135,0.0,0.391,0.0174,4.17
1774,0.135,0.0,0.392,0.0182,4.17
1775,0.136,0.0,0.393,0.0189,4.18
1776,0.136,0.0,0.393,0.0197,4.19
1777,0.136,0.0,0.394,0.0205,4.2
1778,0.136,0.0,0.395,0.0212,4.2
1779,0.136,0.0,0.396,0.022,4.21
1780,0.137,0.0,0.396,0.022699999999999998,4.22
1781,0.137,0.0,0.397,0.0235,4.23
1782,0.137,0.0,0.398,0.0242,4.24
1783,0.137,0.0,0.398,0.025,4.24
1784,0.137,0.0,0.399,0.0258,4.25
1785,0.138,0.0,0.4,0.0265,4.26
1786,0.138,0.0,0.401,0.0273,4.27
1787,0.138,0.0,0.401,0.028,4.27
1788,0.138,0.0,0.402,0.0288,4.28
1789,0.138,0.0,0.403,0.0295,4.29
1790,0.139,0.0,0.404,0.0303,4.3
1791,0.139,0.0,0.404,0.031100000000000003,4.31
1792,0.139,0.0,0.405,0.0318,4.31
1793,0.139,0.0,0.406,0.032600000000000004,4.32
1794,0.139,0.0,0.407,0.033299999999999996,4.33
1795,0.14,0.0,0.407,0.0341,4.34
1796,0.14,0.0,0.408,0.0348,4.35
1797,0.14,0.0,0.409,0.0356,4.35
1798,0.14,0.0,0.41,0.0364,4.36
1799,0.141,0.0,0.41,0.0371,4.37
1800,0.141,0.0,0.411,0.037899999999999996,4.38
1801,0.141,0.0,0.412,0.0386,4.39
1802,0.141,0.0,0.413,0.0394,4.39
1803,0.141,0.0,0.413,0.0402,4.4
1804,0.142,0.0,0.414,0.0409,4.41
1805,0.142,0.0,0.415,0.0417,4.42
1806,0.142,0.0,0.416,0.0424,4.43
1807,0.142,0.0,0.416,0.0432,4.43
1808,0.142,0.0,0.417,0.0439,4.44
1809,0.143,0.0,0.418,0.044700000000000004,4.45
1810,0.143,0.0,0.419,0.0455,4.46
1811,0.143,0.0,0.42,0.046200000000000005,4.48
1812,0.144,0.0,0.422,0.047,4.5
1813,0.144,0.0,0.424,0.047700000000000006,4.51
1814,0.145,0.0,0.426,0.0485,4.53
1815,0.145,0.0,0.427,0.0492,4.55
1816,0.146,0.0,0.429,0.05,4.57
1817,0.146,0.0,0.431,0.0508,4.59
1818,0.147,0.0,0.433,0.0515,4.61
1819,0.147,0.0,0.434,0.0523,4.63
1820,0.148,0.0,0.436,0.053,4.64
1821,0.148,0.0,0.438,0.0538,4.66
1822,0.149,0.0,0.439,0.0545,4.68
1823,0.149,0.0,0.441,0.055299999999999995,4.69
1824,0.15,0.0,0.442,0.056100000000000004,4.71
1825,0.15,0.0,0.443,0.056799999999999996,4.72
1826,0.151,0.0,0.445,0.0576,4.74
1827,0.151,0.0,0.446,0.0583,4.75
1828,0.151,0.0,0.448,0.0591,4.77
1829,0.152,0.0,0.449,0.0598,4.79
1830,0.152,0.0,0.451,0.0606,4.8
1831,0.153,0.0,0.453,0.061399999999999996,4.82
1832,0.153,0.0,0.455,0.0621,4.84
1833,0.154,0.0,0.456,0.0629,4.86
1834,0.154,0.0,0.458,0.0636,4.88
1835,0.155,0.0,0.46,0.0644,4.9
1836,0.156,0.0,0.462,0.06520000000000001,4.92
1837,0.156,0.0,0.464,0.0659,4.94
1838,0.157,0.0,0.466,0.06670000000000001,4.96
1839,0.157,0.0,0.468,0.0674,4.98
1840,0.158,0.0,0.47,0.0682,5.0
1841,0.158,0.0,0.472,0.0689,5.02
1842,0.159,0.0,0.474,0.0697,5.04
1843,0.159,0.0,0.475,0.0705,5.06
1844,0.16,0.0,0.477,0.0712,5.08
1845,0.161,0.0,0.479,0.072,5.1
1846,0.161,0.0,0.481,0.0727,5.13
1847,0.162,0.0,0.483,0.0735,5.15
1848,0.162,0.0,0.485,0.0742,5.17
1849,0.163,0.0,0.487,0.075,5.19
1850,0.166,0.0,0.489,0.07579999999999999,5.2
1851,0.167,0.0,0.491,0.0765,5.23
1852,0.168,0.0,0.493,0.0773,5.26
1853,0.168,0.0,0.495,0.078,5.28
1854,0.169,0.0,0.497,0.0788,5.31
1855,0.17,0.0,0.5,0.0795,5.34
1856,0.17,0.0,0.502,0.0803,5.36
1857,0.171,0.0,0.504,0.08109999999999999,5.39
1858,0.172,0.0,0.506,0.0818,5.41
