year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.541,0.0,0.0066,0.0,0.228
1751,0.549,0.0,0.0067,0.0126,0.231
1752,0.557,0.0,0.006809999999999999,0.0251,0.235
1753,0.565,0.0,0.00691,0.037700000000000004,0.238
1754,0.573,0.0,0.00701,0.0502,0.242
1755,0.581,0.0,0.00711,0.0628,0.245
1756,0.589,0.0,0.00722,0.07529999999999999,0.249
1757,0.597,0.0,0.00732,0.0879,0.252
1758,0.605,0.0,0.0074199999999999995,0.1,0.256
1759,0.613,0.0,0.00752,0.113,0.259
1760,0.621,0.0,0.00763,0.126,0.263
1761,0.63,0.0,0.00775,0.138,0.267
1762,0.64,0.0,0.00787,0.151,0.271
1763,0.65,0.0,0.008,0.163,0.276
1764,0.659,0.0,0.008119999999999999,0.176,0.28
1765,0.668,0.0,0.00824,0.188,0.284
1766,0.678,0.0,0.00836,0.201,0.288
1767,0.687,0.0,0.008490000000000001,0.213,0.293
1768,0.697,0.0,0.00861,0.226,0.297
1769,0.706,0.0,0.00873,0.239,0.301
1770,0.716,0.0,0.00886,0.251,0.305
1771,0.727,0.0,0.009,0.264,0.311
1772,0.738,0.0,0.00915,0.276,0.316
1773,0.75,0.0,0.009300000000000001,0.289,0.321
1774,0.761,0.0,0.00945,0.301,0.326
1775,0.772,0.0,0.0096,0.314,0.331
1776,0.783,0.0,0.00975,0.326,0.336
1777,0.795,0.0,0.009890000000000001,0.339,0.341
1778,0.806,0.0,0.01,0.352,0.346
1779,0.817,0.0,0.010199999999999999,0.364,0.351
1780,0.828,0.0,0.0103,0.377,0.357
1781,0.842,0.0,0.0105,0.389,0.363
1782,0.855,0.0,0.0107,0.402,0.369
1783,0.869,0.0,0.0109,0.414,0.375
1784,0.882,0.0,0.0111,0.427,0.381
1785,0.921,0.00046300000000000003,0.0112,0.439,0.388
1786,0.934,0.00046300000000000003,0.0114,0.452,0.394
1787,0.948,0.00046300000000000003,0.0116,0.465,0.4
1788,0.961,0.00046300000000000003,0.011800000000000001,0.477,0.406
1789,0.974,0.00046300000000000003,0.012,0.49,0.412
1790,0.988,0.00046300000000000003,0.0121,0.502,0.419
1791,1.0,0.00046300000000000003,0.0124,0.515,0.426
1792,1.02,0.00046300000000000003,0.0126,0.527,0.434
1793,1.04,0.00046300000000000003,0.0128,0.54,0.441
1794,1.05,0.00046300000000000003,0.013,0.552,0.449
1795,1.07,0.00046300000000000003,0.0132,0.565,0.457
1796,1.08,0.00046300000000000003,0.0135,0.578,0.464
1797,1.1,0.00046300000000000003,0.013699999999999999,0.59,0.472
1798,1.12,0.00046300000000000003,0.013900000000000001,0.603,0.479
1799,1.13,0.00046300000000000003,0.0141,0.615,0.487
1800,1.15,0.00046300000000000003,0.0143,0.628,0.495
1801,1.17,0.00046300000000000003,0.0146,0.64,0.504
1802,1.19,0.00046300000000000003,0.0149,0.653,0.513
1803,1.21,0.00046300000000000003,0.0152,0.665,0.523
1804,1.23,0.00046300000000000003,0.0154,0.678,0.532
1805,1.25,0.00046300000000000003,0.0157,0.691,0.541
1806,1.26,0.00046300000000000003,0.016,0.703,0.551
1807,1.28,0.00046300000000000003,0.0162,0.716,0.56
1808,1.3,0.00046300000000000003,0.0165,0.728,0.569
1809,1.32,0.00046300000000000003,0.016800000000000002,0.741,0.579
1810,1.34,0.00046300000000000003,0.0171,0.753,0.588
1811,1.39,0.00046300000000000003,0.0177,0.766,0.612
1812,1.44,0.00046300000000000003,0.0184,0.779,0.636
1813,1.49,0.00046300000000000003,0.019100000000000002,0.791,0.66
1814,1.55,0.00046300000000000003,0.0198,0.804,0.684
1815,1.6,0.00046300000000000003,0.0205,0.816,0.708
1816,1.65,0.00046300000000000003,0.0212,0.829,0.732
1817,1.7,0.00046300000000000003,0.0219,0.841,0.756
1818,1.75,0.00046300000000000003,0.022600000000000002,0.854,0.78
1819,1.8,0.00046300000000000003,0.0233,0.866,0.804
1820,1.85,0.00046300000000000003,0.024,0.879,0.828
1821,1.92,0.00046300000000000003,0.025,0.892,0.862
1822,1.99,0.00046300000000000003,0.026,0.904,0.896
1823,2.06,0.00046300000000000003,0.027,0.917,0.93
1824,2.13,0.00046300000000000003,0.028,0.929,0.964
1825,2.2,0.00046300000000000003,0.029,0.942,0.998
1826,2.27,0.00046300000000000003,0.0299,0.954,1.03
1827,2.34,0.00046300000000000003,0.030899999999999997,0.967,1.07
1828,2.41,0.00046300000000000003,0.0319,0.979,1.1
1829,2.48,0.00046300000000000003,0.0329,0.992,1.14
1830,2.55,0.00046300000000000003,0.0339,1.0,1.17
1831,2.65,0.00046300000000000003,0.0353,1.02,1.22
