year,IPC1,IPC4,IPCMAG
1750,0.000102,0.0008950000000000001,0.00392
1751,0.000101,0.000893,0.00391
1752,0.000101,0.000892,0.0039
1753,0.000101,0.0008900000000000001,0.0038900000000000002
1754,0.000101,0.000888,0.0038900000000000002
1755,0.000101,0.000886,0.0038799999999999998
1756,0.0001,0.000885,0.00387
1757,0.0001,0.000883,0.0038599999999999997
1758,9.99e-05,0.0008810000000000001,0.0038599999999999997
1759,9.97e-05,0.000879,0.00385
1760,9.94e-05,0.000877,0.0038399999999999997
1761,9.92e-05,0.000876,0.00383
1762,9.900000000000001e-05,0.000874,0.00383
1763,9.88e-05,0.0008719999999999999,0.00382
1764,9.86e-05,0.000871,0.00381
1765,9.84e-05,0.000869,0.0038
1766,9.82e-05,0.000867,0.0038
1767,9.800000000000001e-05,0.000865,0.00379
1768,9.769999999999999e-05,0.000864,0.00378
1769,9.75e-05,0.000862,0.00377
1770,9.73e-05,0.00086,0.00377
1771,9.71e-05,0.000859,0.00376
1772,9.69e-05,0.000857,0.00375
1773,9.669999999999999e-05,0.000855,0.0037400000000000003
1774,9.65e-05,0.0008539999999999999,0.0037400000000000003
1775,9.63e-05,0.000852,0.00373
1776,9.61e-05,0.00085,0.00372
1777,9.59e-05,0.000848,0.0037099999999999998
1778,9.57e-05,0.000847,0.0037099999999999998
1779,9.54e-05,0.0008449999999999999,0.0037
1780,9.520000000000001e-05,0.000843,0.00369
1781,9.5e-05,0.000842,0.00368
1782,9.48e-05,0.0008399999999999999,0.00368
1783,9.460000000000001e-05,0.000838,0.00367
1784,9.44e-05,0.000837,0.00366
1785,9.42e-05,0.0008349999999999999,0.00366
1786,9.4e-05,0.000833,0.00365
1787,9.379999999999999e-05,0.000832,0.00364
1788,9.36e-05,0.00083,0.00363
1789,9.34e-05,0.000829,0.00363
1790,9.32e-05,0.0008269999999999999,0.00362
1791,9.3e-05,0.000825,0.00361
1792,9.279999999999999e-05,0.000824,0.0036
1793,9.26e-05,0.0008219999999999999,0.0036
1794,9.24e-05,0.00082,0.00359
1795,9.22e-05,0.000819,0.0035800000000000003
1796,9.2e-05,0.0008169999999999999,0.0035800000000000003
1797,9.17e-05,0.000816,0.00357
1798,9.15e-05,0.0008139999999999999,0.0035600000000000002
1799,9.130000000000001e-05,0.000812,0.0035600000000000002
1800,9.11e-05,0.0008110000000000001,0.0035499999999999998
1801,9.09e-05,0.000809,0.00354
1802,9.070000000000001e-05,0.0008070000000000001,0.0035299999999999997
1803,9.049999999999999e-05,0.0008060000000000001,0.0035299999999999997
1804,9.03e-05,0.000804,0.00352
1805,9.01e-05,0.000803,0.0035099999999999997
1806,8.989999999999999e-05,0.0008010000000000001,0.0035099999999999997
1807,8.97e-05,0.0008,0.0035
1808,8.95e-05,0.000798,0.00349
1809,8.93e-05,0.000796,0.00349
1810,8.91e-05,0.000795,0.00348
1811,8.92e-05,0.000795,0.00348
1812,8.92e-05,0.000796,0.00348
1813,8.93e-05,0.0007970000000000001,0.00349
1814,8.93e-05,0.0007970000000000001,0.00349
1815,8.939999999999999e-05,0.000798,0.00349
1816,8.939999999999999e-05,0.000799,0.0035
1817,8.95e-05,0.000799,0.0035
1818,8.95e-05,0.0008,0.0035
1819,8.96e-05,0.0008010000000000001,0.0035
1820,8.96e-05,0.0008010000000000001,0.0035099999999999997
1821,8.97e-05,0.0008020000000000001,0.0035099999999999997
1822,8.97e-05,0.000803,0.0035099999999999997
1823,8.98e-05,0.000803,0.00352
1824,8.98e-05,0.000804,0.00352
1825,8.989999999999999e-05,0.000805,0.00352
1826,8.989999999999999e-05,0.000805,0.0035299999999999997
1827,8.999999999999999e-05,0.0008060000000000001,0.0035299999999999997
1828,8.999999999999999e-05,0.0008070000000000001,0.0035299999999999997
1829,9.01e-05,0.000808,0.0035299999999999997
1830,9.01e-05,0.000808,0.00354
1831,9.02e-05,0.000809,0.00354
1832,9.02e-05,0.0008100000000000001,0.00354
1833,9.02e-05,0.0008100000000000001,0.0035499999999999998
1834,9.03e-05,0.0008110000000000001,0.0035499999999999998
1835,9.03e-05,0.000812,0.0035499999999999998
1836,9.039999999999999e-05,0.000812,0.0035499999999999998
1837,9.039999999999999e-05,0.0008129999999999999,0.0035600000000000002
1838,9.049999999999999e-05,0.0008139999999999999,0.0035600000000000002
1839,9.049999999999999e-05,0.0008139999999999999,0.0035600000000000002
1840,9.06e-05,0.000815,0.00357
1841,9.06e-05,0.000816,0.00357
1842,9.070000000000001e-05,0.000816,0.00357
1843,9.070000000000001e-05,0.0008169999999999999,0.0035800000000000003
1844,9.070000000000001e-05,0.0008179999999999999,0.0035800000000000003
1845,9.080000000000001e-05,0.0008179999999999999,0.0035800000000000003
1846,9.080000000000001e-05,0.000819,0.0035800000000000003
1847,9.09e-05,0.00082,0.00359
1848,9.09e-05,0.00082,0.00359
1849,9.1e-05,0.0008209999999999999,0.00359
1850,9.1e-05,0.0008219999999999999,0.0036
1851,9.120000000000001e-05,0.000823,0.0036
1852,9.15e-05,0.000823,0.0036
1853,9.17e-05,0.000824,0.00361
1854,9.2e-05,0.000825,0.00361
