year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.721,0.0,0.00875,9.19e-18,0.311
1751,0.732,0.0,0.00888,0.00904,0.316
1752,0.743,0.0,0.00902,0.0181,0.321
1753,0.753,0.0,0.00915,0.027100000000000003,0.326
1754,0.764,0.0,0.00929,0.0362,0.331
1755,0.775,0.0,0.00943,0.045200000000000004,0.335
1756,0.785,0.0,0.00956,0.054299999999999994,0.34
1757,0.796,0.0,0.009699999999999999,0.0633,0.345
1758,0.807,0.0,0.00983,0.0724,0.35
1759,0.817,0.0,0.009970000000000001,0.0814,0.355
1760,0.828,0.0,0.0101,0.09040000000000001,0.36
1761,0.841,0.0,0.0103,0.0995,0.365
1762,0.853,0.0,0.0104,0.109,0.371
1763,0.866,0.0,0.0106,0.118,0.377
1764,0.879,0.0,0.0108,0.127,0.383
1765,0.891,0.0,0.0109,0.136,0.389
1766,0.904,0.0,0.0111,0.145,0.394
1767,0.917,0.0,0.0112,0.154,0.4
1768,0.929,0.0,0.0114,0.163,0.406
1769,0.942,0.0,0.0116,0.172,0.412
1770,0.954,0.0,0.011699999999999999,0.181,0.418
1771,0.969,0.0,0.0119,0.19,0.425
1772,0.984,0.0,0.0121,0.199,0.432
1773,1.0,0.0,0.0123,0.208,0.439
1774,1.01,0.0,0.0125,0.217,0.446
1775,1.03,0.0,0.0127,0.226,0.453
1776,1.04,0.0,0.0129,0.235,0.46
1777,1.06,0.0,0.013099999999999999,0.244,0.467
1778,1.07,0.0,0.013300000000000001,0.253,0.474
1779,1.09,0.0,0.0135,0.262,0.481
1780,1.1,0.0,0.013699999999999999,0.271,0.488
1781,1.12,0.0,0.013900000000000001,0.28,0.496
1782,1.14,0.0,0.014199999999999999,0.289,0.505
1783,1.16,0.0,0.0144,0.298,0.513
1784,1.18,0.0,0.0147,0.308,0.522
1785,1.23,0.000464,0.0149,0.317,0.53
1786,1.25,0.000464,0.015099999999999999,0.326,0.538
1787,1.27,0.000464,0.0154,0.335,0.547
1788,1.28,0.000464,0.0156,0.344,0.555
1789,1.3,0.000464,0.0158,0.353,0.564
1790,1.32,0.000464,0.0161,0.362,0.572
1791,1.34,0.000464,0.016399999999999998,0.371,0.583
1792,1.36,0.000464,0.0167,0.38,0.593
1793,1.38,0.000464,0.017,0.389,0.604
1794,1.41,0.000464,0.0173,0.398,0.614
1795,1.43,0.000464,0.0175,0.407,0.624
1796,1.45,0.000464,0.0178,0.416,0.635
1797,1.47,0.000464,0.0181,0.425,0.645
1798,1.49,0.000464,0.0184,0.434,0.656
1799,1.51,0.000464,0.018699999999999998,0.443,0.666
1800,1.53,0.000464,0.019,0.452,0.676
1801,1.56,0.000464,0.019399999999999997,0.461,0.689
1802,1.59,0.000464,0.0197,0.47,0.702
1803,1.61,0.000464,0.0201,0.479,0.715
1804,1.64,0.000464,0.020399999999999998,0.488,0.727
1805,1.66,0.000464,0.0208,0.497,0.74
1806,1.69,0.000464,0.0212,0.507,0.753
1807,1.71,0.000464,0.0215,0.516,0.766
1808,1.74,0.000464,0.0219,0.525,0.779
1809,1.77,0.000464,0.0222,0.534,0.791
1810,1.79,0.000464,0.022600000000000002,0.543,0.804
1811,1.86,0.000464,0.0235,0.552,0.837
1812,1.93,0.000464,0.024399999999999998,0.561,0.87
1813,2.0,0.000464,0.0254,0.57,0.902
1814,2.06,0.000464,0.0263,0.579,0.935
1815,2.13,0.000464,0.0272,0.588,0.968
1816,2.2,0.000464,0.0281,0.597,1.0
1817,2.26,0.000464,0.029,0.606,1.03
1818,2.33,0.000464,0.03,0.615,1.07
1819,2.4,0.000464,0.030899999999999997,0.624,1.1
1820,2.46,0.000464,0.0318,0.633,1.13
1821,2.56,0.000464,0.033100000000000004,0.642,1.18
1822,2.65,0.000464,0.0344,0.651,1.23
1823,2.75,0.000464,0.0357,0.66,1.27
1824,2.84,0.000464,0.037,0.669,1.32
1825,2.94,0.000464,0.0384,0.678,1.37
1826,3.03,0.000464,0.039700000000000006,0.687,1.41
1827,3.12,0.000464,0.041,0.696,1.46
1828,3.21,0.000464,0.0423,0.705,1.51
1829,3.31,0.000464,0.0436,0.715,1.55
1830,3.4,0.000464,0.044899999999999995,0.724,1.6
1831,3.53,0.000464,0.046799999999999994,0.733,1.67
1832,3.66,0.000464,0.0487,0.742,1.73
1833,3.79,0.000464,0.0506,0.751,1.8
1834,3.93,0.000464,0.0525,0.76,1.87
1835,4.06,0.000464,0.0544,0.769,1.94
1836,4.19,0.000464,0.056299999999999996,0.778,2.0
1837,4.32,0.000464,0.0582,0.787,2.07
1838,4.44,0.000464,0.0601,0.796,2.14
1839,4.57,0.000464,0.062,0.805,2.21
1840,4.7,0.000464,0.0639,0.814,2.27
1841,4.89,0.000464,0.06670000000000001,0.823,2.37
