year,IPC1,IPC4,IPCMAG
1750,9.58e-05,0.000125,0.0052
1751,9.68e-05,0.000127,0.00526
1752,9.779999999999999e-05,0.000128,0.00531
1753,9.88e-05,0.000129,0.00536
1754,9.98e-05,0.000131,0.00542
1755,0.000101,0.000132,0.00547
1756,0.000102,0.000133,0.00553
1757,0.000103,0.000135,0.00558
1758,0.000104,0.000136,0.00563
1759,0.00010499999999999999,0.00013700000000000002,0.005690000000000001
1760,0.000106,0.00013800000000000002,0.00574
1761,0.000107,0.00014000000000000001,0.0058
1762,0.000108,0.00014099999999999998,0.005860000000000001
1763,0.00010899999999999999,0.00014299999999999998,0.00592
1764,0.00011,0.00014399999999999998,0.0059900000000000005
1765,0.000111,0.000146,0.00605
1766,0.000112,0.000147,0.00611
1767,0.000114,0.000149,0.00617
1768,0.000115,0.00015,0.00623
1769,0.000116,0.000152,0.0062900000000000005
1770,0.00011700000000000001,0.000153,0.00635
1771,0.000118,0.000155,0.00642
1772,0.00011899999999999999,0.000156,0.00649
1773,0.000121,0.000158,0.006549999999999999
1774,0.000122,0.00016,0.00662
1775,0.000123,0.000161,0.006690000000000001
1776,0.000124,0.000163,0.0067599999999999995
1777,0.000126,0.000165,0.00683
1778,0.000127,0.000166,0.006900000000000001
1779,0.000128,0.00016800000000000002,0.00696
1780,0.000129,0.00017,0.007030000000000001
1781,0.000131,0.000171,0.00711
1782,0.000132,0.00017299999999999998,0.00719
1783,0.000134,0.000175,0.0072699999999999996
1784,0.000135,0.000177,0.00734
1785,0.00013700000000000002,0.000179,0.0074199999999999995
1786,0.00013800000000000002,0.00018099999999999998,0.0075
1787,0.00013900000000000002,0.000183,0.00757
1788,0.00014099999999999998,0.000185,0.0076500000000000005
1789,0.00014199999999999998,0.000186,0.007730000000000001
1790,0.00014399999999999998,0.000188,0.007809999999999999
1791,0.000145,0.00019,0.00789
1792,0.000147,0.000193,0.007980000000000001
1793,0.000148,0.000195,0.00807
1794,0.00015,0.00019700000000000002,0.00816
1795,0.000152,0.000199,0.00825
1796,0.000153,0.000201,0.00833
1797,0.000155,0.000203,0.00842
1798,0.000156,0.000205,0.00851
1799,0.000158,0.000207,0.0086
1800,0.00016,0.00020899999999999998,0.00869
1801,0.000162,0.000212,0.00879
1802,0.000163,0.000214,0.00889
1803,0.000165,0.000217,0.00899
1804,0.00016700000000000002,0.000219,0.009089999999999999
1805,0.00016900000000000002,0.000222,0.00919
1806,0.000171,0.000224,0.00929
1807,0.00017299999999999998,0.00022600000000000002,0.00939
1808,0.000174,0.000229,0.00949
1809,0.000176,0.000231,0.00959
1810,0.000178,0.00023400000000000002,0.009689999999999999
1811,0.00017999999999999998,0.000236,0.009800000000000001
1812,0.000182,0.00023899999999999998,0.00992
1813,0.000184,0.000242,0.01
1814,0.000186,0.000245,0.0101
1815,0.000189,0.000247,0.0103
1816,0.000191,0.00025,0.0104
1817,0.000193,0.000253,0.0105
1818,0.000195,0.000256,0.0106
1819,0.00019700000000000002,0.000258,0.0107
1820,0.000199,0.000261,0.0108
1821,0.000201,0.000264,0.011
1822,0.000204,0.000268,0.0111
1823,0.000206,0.00027100000000000003,0.0112
1824,0.00020899999999999998,0.00027400000000000005,0.0114
1825,0.000211,0.000277,0.0115
1826,0.000214,0.00028000000000000003,0.0116
1827,0.000216,0.000283,0.011800000000000001
1828,0.00021799999999999999,0.000287,0.0119
1829,0.000221,0.00029,0.012
1830,0.000223,0.00029299999999999997,0.012199999999999999
1831,0.00022600000000000002,0.000297,0.0123
1832,0.000229,0.0003,0.0125
1833,0.000232,0.000304,0.0126
1834,0.00023400000000000002,0.000308,0.0128
1835,0.000237,0.000311,0.0129
1836,0.00023999999999999998,0.000315,0.013099999999999999
1837,0.000243,0.000319,0.0132
1838,0.000245,0.000322,0.0134
1839,0.000248,0.000326,0.0135
1840,0.000251,0.00033,0.013699999999999999
1841,0.000254,0.00033400000000000004,0.013800000000000002
1842,0.000258,0.00033800000000000003,0.014
1843,0.000261,0.00034300000000000004,0.014199999999999999
1844,0.000264,0.000347,0.0144
1845,0.00026700000000000004,0.00035099999999999997,0.0146
1846,0.00027,0.00035499999999999996,0.0147
1847,0.00027400000000000005,0.00035999999999999997,0.0149
1848,0.000277,0.000364,0.015099999999999999
1849,0.00028000000000000003,0.000368,0.015300000000000001
1850,0.000283,0.000372,0.0154
1851,0.000287,0.000377,0.0156
1852,0.00029099999999999997,0.000382,0.0159
1853,0.00029499999999999996,0.00038700000000000003,0.0161
1854,0.000299,0.00039200000000000004,0.016300000000000002
1855,0.000303,0.000397,0.0165
1856,0.000307,0.000402,0.0167
1857,0.000311,0.00040699999999999997,0.0169
1858,0.000315,0.000412,0.0171
1859,0.000319,0.000417,0.0173
1860,0.000324,0.000422,0.0175
1861,0.000328,0.000428,0.0177
1862,0.000333,0.000434,0.018
1863,0.00033800000000000003,0.00044,0.0182
1864,0.00034300000000000004,0.000446,0.0185
1865,0.000347,0.000451,0.018699999999999998
1866,0.000352,0.000457,0.019
1867,0.000357,0.00046300000000000003,0.0192
1868,0.00036199999999999996,0.00046899999999999996,0.019399999999999997
1869,0.000367,0.000475,0.0197
1870,0.000371,0.000481,0.019899999999999998
1871,0.000377,0.00048699999999999997,0.0202
1872,0.000382,0.000494,0.0205
1873,0.000388,0.000501,0.0208
1874,0.000393,0.000508,0.0211
1875,0.00040500000000000003,0.000515,0.0214
1876,0.00041,0.000522,0.0216
1877,0.000415,0.0005290000000000001,0.0219
1878,0.000421,0.000536,0.0222
1879,0.000426,0.0005430000000000001,0.0225
1880,0.000432,0.00055,0.0228
1881,0.000438,0.000558,0.023100000000000002
1882,0.00044500000000000003,0.000566,0.0235
1883,0.000451,0.000574,0.0238
1884,0.000457,0.0005819999999999999,0.0241
1885,0.000464,0.0005909999999999999,0.0245
1886,0.00047,0.0005989999999999999,0.0248
1887,0.000477,0.000607,0.0252
1888,0.000483,0.000615,0.0255
1889,0.00049,0.000623,0.0258
1890,0.000496,0.000631,0.026199999999999998
1891,0.000504,0.000641,0.026600000000000002
1892,0.0005110000000000001,0.000651,0.027
1893,0.000519,0.000661,0.027399999999999997
1894,0.000527,0.000671,0.027800000000000002
1895,0.0005340000000000001,0.00068,0.0282
1896,0.0005420000000000001,0.00069,0.0286
1897,0.00055,0.0007,0.029
1898,0.0005570000000000001,0.0007099999999999999,0.0294
1899,0.000565,0.0007199999999999999,0.0298
1900,0.0005729999999999999,0.0007289999999999999,0.030199999999999998
1901,0.0005819999999999999,0.000741,0.030699999999999998
1902,0.0005909999999999999,0.000753,0.0312
1903,0.0006,0.0007650000000000001,0.0317
1904,0.000609,0.000776,0.0322
1905,0.000618,0.0007880000000000001,0.0327
1906,0.000627,0.0008,0.0332
1907,0.0006360000000000001,0.000812,0.033600000000000005
1908,0.0006450000000000001,0.000823,0.0341
1909,0.0006540000000000001,0.0008349999999999999,0.0346
1910,0.000664,0.000847,0.0351
1911,0.000674,0.000861,0.0357
1912,0.0006850000000000001,0.000875,0.0363
1913,0.000696,0.000889,0.036899999999999995
1914,0.000707,0.000903,0.0375
