year,IPC1,IPC4,IPCMAG
1750,,2.7200000000000002e-08,1.24e-08
1751,,2.7200000000000002e-08,1.24e-08
1752,,2.73e-08,1.2500000000000001e-08
1753,,2.7399999999999997e-08,1.2500000000000001e-08
1754,,2.7399999999999997e-08,1.2500000000000001e-08
1755,,2.75e-08,1.2500000000000001e-08
1756,,2.75e-08,1.26e-08
1757,,2.76e-08,1.26e-08
1758,,2.77e-08,1.26e-08
1759,,2.77e-08,1.26e-08
1760,,2.78e-08,1.27e-08
1761,,2.78e-08,1.27e-08
1762,,2.7900000000000002e-08,1.27e-08
1763,,2.8e-08,1.27e-08
1764,,2.8e-08,1.2799999999999999e-08
1765,,2.81e-08,1.2799999999999999e-08
1766,,2.81e-08,1.2799999999999999e-08
1767,,2.82e-08,1.29e-08
1768,,2.83e-08,1.29e-08
1769,,2.83e-08,1.29e-08
1770,,2.84e-08,1.29e-08
1771,,2.85e-08,1.2999999999999999e-08
1772,,2.85e-08,1.2999999999999999e-08
1773,,2.86e-08,1.2999999999999999e-08
1774,,2.86e-08,1.2999999999999999e-08
1775,,2.87e-08,1.31e-08
1776,,2.88e-08,1.31e-08
1777,,2.88e-08,1.31e-08
1778,,2.89e-08,1.31e-08
1779,,2.9e-08,1.32e-08
1780,,2.9e-08,1.32e-08
1781,,2.91e-08,1.32e-08
1782,,2.91e-08,1.33e-08
1783,,2.92e-08,1.33e-08
1784,,2.93e-08,1.33e-08
1785,,2.93e-08,1.33e-08
1786,,2.94e-08,1.3400000000000001e-08
1787,,2.95e-08,1.3400000000000001e-08
1788,,2.95e-08,1.3400000000000001e-08
1789,,2.96e-08,1.3400000000000001e-08
1790,,2.96e-08,1.35e-08
1791,,2.97e-08,1.35e-08
1792,,2.98e-08,1.35e-08
1793,,2.98e-08,1.3600000000000001e-08
1794,,2.9899999999999996e-08,1.3600000000000001e-08
1795,,3.0000000000000004e-08,1.3600000000000001e-08
1796,,3.0000000000000004e-08,1.3600000000000001e-08
1797,,3.01e-08,1.3699999999999999e-08
1798,,3.02e-08,1.3699999999999999e-08
1799,,3.02e-08,1.3699999999999999e-08
1800,,3.03e-08,1.38e-08
1801,,3.03e-08,1.38e-08
1802,,3.04e-08,1.38e-08
1803,,3.05e-08,1.38e-08
1804,,3.05e-08,1.39e-08
1805,,3.0599999999999996e-08,1.39e-08
1806,,3.0700000000000004e-08,1.39e-08
1807,,3.0700000000000004e-08,1.4e-08
1808,,3.0800000000000004e-08,1.4e-08
1809,,3.09e-08,1.4e-08
1810,,3.09e-08,1.4e-08
1811,,3.1e-08,1.41e-08
1812,,3.1099999999999994e-08,1.41e-08
1813,,3.12e-08,1.42e-08
1814,,3.13e-08,1.43e-08
1815,,3.1399999999999997e-08,1.43e-08
1816,,3.15e-08,1.44e-08
1817,,3.1600000000000005e-08,1.44e-08
1818,,3.17e-08,1.45e-08
1819,,3.18e-08,1.45e-08
1820,,3.19e-08,1.46e-08
1821,,3.21e-08,1.47e-08
1822,,3.23e-08,1.47e-08
1823,,3.25e-08,1.48e-08
1824,,3.27e-08,1.48e-08
1825,,3.3000000000000004e-08,1.49e-08
1826,,3.32e-08,1.5000000000000002e-08
1827,,3.34e-08,1.5000000000000002e-08
1828,,3.3599999999999996e-08,1.51e-08
1829,,3.3800000000000005e-08,1.52e-08
1830,,3.4e-08,1.52e-08
1831,,3.43e-08,1.5299999999999998e-08
1832,,3.46e-08,1.55e-08
1833,,3.49e-08,1.56e-08
1834,,3.53e-08,1.5699999999999998e-08
1835,,3.56e-08,1.5800000000000003e-08
1836,,3.59e-08,1.5999999999999998e-08
1837,,3.62e-08,1.61e-08
1838,,3.65e-08,1.62e-08
1839,,3.68e-08,1.6399999999999998e-08
1840,,3.72e-08,1.6500000000000002e-08
1841,,3.75e-08,1.66e-08
1842,,3.7799999999999994e-08,1.6799999999999998e-08
1843,,3.82e-08,1.6900000000000002e-08
1844,,3.85e-08,1.7e-08
1845,,3.89e-08,1.7200000000000002e-08
1846,,3.92e-08,1.73e-08
1847,,3.9499999999999996e-08,1.74e-08
1848,,3.99e-08,1.7600000000000002e-08
1849,,4.02e-08,1.77e-08
1850,1.04e-08,3.9499999999999996e-08,7.17e-08
1851,1.06e-08,4.03e-08,7.320000000000001e-08
1852,1.08e-08,4.1100000000000004e-08,7.47e-08
1853,1.1e-08,4.1900000000000005e-08,7.610000000000001e-08
1854,1.12e-08,4.26e-08,7.739999999999999e-08
1855,1.14e-08,4.3300000000000004e-08,7.86e-08
1856,1.1600000000000001e-08,4.39e-08,7.97e-08
