year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.206,0.0,0.419,0.0,2.87
1751,0.207,0.0,0.422,0.00628,2.89
1752,0.209,0.0,0.426,0.0126,2.92
1753,0.211,0.0,0.43,0.0188,2.95
1754,0.213,0.0,0.434,0.0251,2.97
1755,0.214,0.0,0.438,0.0314,3.0
1756,0.216,0.0,0.442,0.037700000000000004,3.02
1757,0.218,0.0,0.445,0.044,3.05
1758,0.22,0.0,0.449,0.0503,3.08
1759,0.221,0.0,0.453,0.0565,3.1
1760,0.223,0.0,0.457,0.0628,3.13
1761,0.225,0.0,0.461,0.0691,3.16
1762,0.227,0.0,0.465,0.07540000000000001,3.19
1763,0.229,0.0,0.47,0.08170000000000001,3.22
1764,0.231,0.0,0.474,0.0879,3.25
1765,0.233,0.0,0.478,0.0942,3.27
1766,0.235,0.0,0.482,0.101,3.3
1767,0.236,0.0,0.487,0.107,3.33
1768,0.238,0.0,0.491,0.113,3.36
1769,0.24,0.0,0.495,0.119,3.39
1770,0.242,0.0,0.499,0.126,3.42
1771,0.244,0.0,0.504,0.132,3.45
1772,0.246,0.0,0.509,0.138,3.49
1773,0.249,0.0,0.514,0.144,3.52
1774,0.251,0.0,0.518,0.151,3.55
1775,0.253,0.0,0.523,0.157,3.58
1776,0.255,0.0,0.528,0.163,3.62
1777,0.257,0.0,0.533,0.17,3.65
1778,0.259,0.0,0.537,0.176,3.68
1779,0.261,0.0,0.542,0.182,3.71
1780,0.263,0.0,0.547,0.188,3.75
1781,0.266,0.0,0.552,0.195,3.78
1782,0.268,0.0,0.558,0.201,3.82
1783,0.271,0.0,0.563,0.207,3.86
1784,0.273,0.0,0.568,0.214,3.89
1785,0.275,0.0,0.574,0.22,3.93
1786,0.278,0.0,0.579,0.226,3.97
1787,0.28,0.0,0.585,0.232,4.0
1788,0.282,0.0,0.59,0.239,4.04
1789,0.285,0.0,0.595,0.245,4.08
1790,0.287,0.0,0.601,0.251,4.11
1791,0.29,0.0,0.607,0.258,4.16
1792,0.292,0.0,0.613,0.264,4.2
1793,0.295,0.0,0.619,0.27,4.24
1794,0.298,0.0,0.625,0.276,4.28
1795,0.3,0.0,0.631,0.283,4.32
1796,0.303,0.0,0.637,0.289,4.37
1797,0.306,0.0,0.643,0.295,4.41
1798,0.308,0.0,0.65,0.302,4.45
1799,0.311,0.0,0.656,0.308,4.49
1800,0.314,0.0,0.662,0.314,4.53
1801,0.321,0.0,0.678,0.32,4.64
1802,0.328,0.0,0.693,0.327,4.75
1803,0.335,0.0,0.709,0.333,4.86
1804,0.342,0.0,0.725,0.339,4.97
1805,0.349,0.0,0.741,0.346,5.07
1806,0.356,0.0,0.756,0.352,5.18
1807,0.363,0.0,0.772,0.358,5.29
1808,0.371,0.0,0.788,0.364,5.4
1809,0.378,0.0,0.804,0.371,5.51
1810,0.385,0.0,0.82,0.377,5.61
1811,0.393,0.0,0.838,0.383,5.74
1812,0.401,0.0,0.857,0.389,5.87
1813,0.41,0.0,0.876,0.396,6.0
1814,0.418,0.0,0.894,0.402,6.13
1815,0.426,0.0,0.913,0.408,6.25
1816,0.434,0.0,0.932,0.415,6.38
1817,0.443,0.0,0.95,0.421,6.51
