year,IPC1,IPC2,IPC4,IPCMAG
1750,0.0,0.0,0.00016,0.000357
1751,0.0,0.0,0.00016,0.000358
1752,0.0,0.0,0.00016,0.000358
1753,0.0,0.0,0.000161,0.000359
1754,0.0,0.0,0.000161,0.00035999999999999997
1755,0.0,0.0,0.000161,0.000361
1756,0.0,0.0,0.000162,0.000361
1757,0.0,0.0,0.000162,0.00036199999999999996
1758,0.0,0.0,0.000162,0.000363
1759,0.0,0.0,0.000163,0.000364
1760,0.0,0.0,0.000163,0.000364
1761,0.0,0.0,0.000164,0.000365
1762,0.0,0.0,0.000164,0.000366
1763,0.0,0.0,0.000164,0.000367
1764,0.0,0.0,0.000165,0.000367
1765,0.0,0.0,0.000165,0.000368
1766,0.0,0.0,0.000165,0.00036899999999999997
1767,0.0,0.0,0.000166,0.00037
1768,0.0,0.0,0.000166,0.000371
1769,0.0,0.0,0.000166,0.000371
1770,0.0,0.0,0.00016700000000000002,0.000372
1771,0.0,0.0,0.00016700000000000002,0.000373
1772,0.0,0.0,0.00016800000000000002,0.000374
1773,0.0,0.0,0.00016800000000000002,0.000374
1774,0.0,0.0,0.00016800000000000002,0.000375
1775,0.0,0.0,0.00016900000000000002,0.000376
1776,0.0,0.0,0.00016900000000000002,0.000377
1777,0.0,0.0,0.00016900000000000002,0.000378
1778,0.0,0.0,0.00017,0.000378
1779,0.0,0.0,0.00017,0.000379
1780,0.0,0.0,0.00017,0.00038
1781,0.0,0.0,0.000171,0.000381
1782,0.0,0.0,0.000171,0.000381
1783,0.0,0.0,0.00017199999999999998,0.000382
1784,0.0,0.0,0.00017199999999999998,0.000383
1785,0.0,0.0,0.00017199999999999998,0.000384
1786,0.0,0.0,0.00017299999999999998,0.00038500000000000003
1787,0.0,0.0,0.00017299999999999998,0.00038500000000000003
1788,0.0,0.0,0.00017299999999999998,0.000386
1789,0.0,0.0,0.000174,0.00038700000000000003
1790,0.0,0.0,0.000174,0.000388
1791,0.0,0.0,0.000175,0.000389
1792,0.0,0.0,0.000175,0.000389
1793,0.0,0.0,0.000175,0.00039
1794,0.0,0.0,0.000176,0.000391
1795,0.0,0.0,0.000176,0.00039200000000000004
1796,0.0,0.0,0.000176,0.000393
1797,0.0,0.0,0.000177,0.000393
1798,0.0,0.0,0.000177,0.00039400000000000004
1799,0.0,0.0,0.000178,0.000395
1800,0.0,0.0,0.000178,0.00039600000000000003
1801,0.0,0.0,0.000178,0.000397
1802,0.0,0.0,0.000179,0.000397
1803,0.0,0.0,0.000179,0.000398
1804,0.0,0.0,0.000179,0.000399
1805,0.0,0.0,0.00017999999999999998,0.0004
1806,0.0,0.0,0.00017999999999999998,0.00040100000000000004
1807,0.0,0.0,0.00018099999999999998,0.000402
1808,0.0,0.0,0.00018099999999999998,0.000402
1809,0.0,0.0,0.00018099999999999998,0.00040300000000000004
1810,0.0,0.0,0.000182,0.000404
1811,0.0,0.0,0.000182,0.000406
1812,0.0,0.0,0.000183,0.00040699999999999997
1813,0.0,0.0,0.000183,0.00040899999999999997
1814,0.0,0.0,0.000184,0.00041
1815,0.0,0.0,0.000185,0.000412
1816,0.0,0.0,0.000185,0.00041299999999999996
1817,0.0,0.0,0.000186,0.000415
1818,0.0,0.0,0.000186,0.000417
1819,0.0,0.0,0.000187,0.00041799999999999997
1820,0.0,0.0,0.000187,0.00041999999999999996
1821,0.0,0.0,0.000189,0.000422
1822,0.0,0.0,0.00019,0.000423
1823,0.0,0.0,0.000191,0.000425
1824,0.0,0.0,0.000192,0.00042699999999999997
1825,0.0,0.0,0.000194,0.000429
1826,0.0,0.0,0.000195,0.000431
1827,0.0,0.0,0.00019600000000000002,0.000432
1828,0.0,0.0,0.00019700000000000002,0.000434
1829,0.0,0.0,0.00019800000000000002,0.00043599999999999997
1830,0.0,0.0,0.0002,0.000438
1831,0.0,0.0,0.000202,0.000442
1832,0.0,0.0,0.000203,0.00044500000000000003
1833,0.0,0.0,0.000205,0.000449
1834,0.0,0.0,0.000207,0.00045200000000000004
1835,0.0,0.0,0.00020899999999999998,0.000456
1836,0.0,0.0,0.000211,0.00046
1837,0.0,0.0,0.000213,0.00046300000000000003
1838,0.0,0.0,0.000215,0.000467
1839,0.0,0.0,0.000216,0.00047099999999999996
1840,0.0,0.0,0.00021799999999999999,0.000474
1841,0.0,0.0,0.00022,0.00047799999999999996
1842,0.0,0.0,0.000222,0.000482
1843,0.0,0.0,0.000224,0.000486
1844,0.0,0.0,0.00022600000000000002,0.00049
1845,0.0,0.0,0.000228,0.000494
1846,0.0,0.0,0.00023,0.000498
1847,0.0,0.0,0.000232,0.000502
1848,0.0,0.0,0.00023400000000000002,0.000506
1849,0.0,0.0,0.000236,0.00051
1850,0.0,0.0,0.00023799999999999998,0.000553
1851,0.0,0.0,0.000241,0.000559
1852,0.0,0.0,0.000244,0.000565
1853,0.0,0.0,0.000246,0.000571
1854,0.0,0.0,0.000249,0.0005759999999999999
1855,0.0,0.0,0.000252,0.0005819999999999999
1856,0.0,0.0,0.000254,0.000587
1857,0.0,0.0,0.000257,0.000593
1858,0.0,0.0,0.00026000000000000003,0.000598
1859,0.0,0.0,0.000262,0.000603
1860,0.0,0.0,0.000265,0.000607
1861,0.0,0.0,0.000268,0.000612
1862,0.0,0.0,0.00027100000000000003,0.000616
1863,0.0,0.0,0.000273,0.000621
1864,0.0,0.0,0.00027600000000000004,0.000625
1865,0.0,0.0,0.000279,0.00063
1866,0.0,0.0,0.00028100000000000005,0.000634
1867,0.0,0.0,0.00028399999999999996,0.000639
1868,0.0,0.0,0.000287,0.000643
1869,0.0,0.0,0.000289,0.000648
1870,0.0,0.0,0.000292,0.000652
1871,0.0,0.0,0.000297,0.0006630000000000001
1872,0.0,0.0,0.00030199999999999997,0.0006770000000000001
1873,0.0,0.0,0.000308,0.0006919999999999999
1874,0.0,0.0,0.000313,0.000708
1875,0.0,0.0,0.00031800000000000003,0.000725
1876,0.0,0.0,0.000324,0.000742
1877,0.0,0.0,0.00032900000000000003,0.000759
1878,0.0,0.0,0.000335,0.000775
1879,0.0,0.0,0.00034,0.000789
1880,0.0,0.0,0.000345,0.0008020000000000001
1881,0.0,0.0,0.00035,0.0008129999999999999
1882,0.0,0.0,0.00035499999999999996,0.000824
1883,0.0,0.0,0.00035999999999999997,0.000834
1884,0.0,0.0,0.000364,0.000844
1885,0.0,0.0,0.00036899999999999997,0.0008539999999999999
1886,0.0,0.0,0.000374,0.000864
1887,0.0,0.0,0.000379,0.000874
1888,0.0,0.0,0.000384,0.000884
1889,3.99e-08,0.0,0.000388,0.0008950000000000001
1890,1.6e-07,0.0,0.000393,0.000921
1891,2.41e-07,0.0,0.000399,0.0009260000000000001
1892,3.17e-06,1.05e-08,0.000406,0.0009320000000000001
1893,4.28e-06,2.1e-08,0.000412,0.000939
1894,5.05e-06,2.06e-08,0.00041799999999999997,0.0009459999999999999
1895,8.059999999999999e-06,3.92e-08,0.000425,0.000955
1896,9.06e-06,4.46e-08,0.000431,0.000964
1897,1.1599999999999999e-05,6.219999999999999e-08,0.000437,0.0009739999999999999
1898,1.3599999999999999e-05,7.88e-08,0.000443,0.000985
1899,1.18e-05,5.82e-08,0.00045,0.000997
1900,1.2699999999999999e-05,6.19e-08,0.000456,0.00101
1901,2.35e-05,1.57e-07,0.00046100000000000004,0.00102
1902,1.62e-05,9.5e-08,0.00046600000000000005,0.00103
1903,3.15e-05,2.25e-07,0.000472,0.0010500000000000002
1904,3.53e-05,2.5399999999999997e-07,0.000477,0.00107
1905,4.3299999999999995e-05,3.07e-07,0.000482,0.00109
1906,4.67e-05,3.2e-07,0.00048699999999999997,0.0011
1907,5.5599999999999996e-05,3.8999999999999997e-07,0.000492,0.0011200000000000001
1908,5.7799999999999995e-05,4.02e-07,0.000498,0.00114
1909,6.35e-05,4.3100000000000003e-07,0.000503,0.00115
1910,6.48e-05,4.3100000000000003e-07,0.000508,0.00117
1911,7.099999999999999e-05,4.73e-07,0.000512,0.0011799999999999998
1912,6.15e-05,3.9199999999999996e-07,0.000517,0.0011899999999999999
1913,6.26e-05,4.13e-07,0.000521,0.0012
1914,6.49e-05,4.22e-07,0.0005250000000000001,0.00121
1915,6.59e-05,4.26e-07,0.00053,0.00122
1916,7.47e-05,4.7600000000000003e-07,0.0005340000000000001,0.00123
1917,7.77e-05,4.870000000000001e-07,0.0005380000000000001,0.00125
1918,7.77e-05,4.82e-07,0.0005430000000000001,0.00126
1919,8.39e-05,5.06e-07,0.0005470000000000001,0.00127
1920,9.32e-05,5.51e-07,0.0005510000000000001,0.00128
1921,9.850000000000001e-05,5.77e-07,0.000558,0.0013
1922,0.000101,6.56e-07,0.000566,0.00131
