year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,9.54,0.154,0.372,0.0,5.07
1751,18.7,0.154,0.374,0.0,5.1
1752,18.8,0.154,0.376,0.0,5.13
1753,18.8,0.154,0.378,0.0,5.16
1754,18.8,0.154,0.38,0.0,5.19
1755,18.8,0.154,0.383,0.0,5.22
1756,19.6,0.164,0.385,0.0,5.24
1757,19.6,0.164,0.387,0.0,5.27
1758,19.6,0.164,0.389,0.0,5.3
1759,19.6,0.165,0.391,0.0,5.33
1760,19.6,0.165,0.394,0.0,5.36
1761,20.7,0.18,0.396,0.0,5.39
1762,20.8,0.18,0.398,0.0,5.42
1763,20.8,0.18,0.4,0.0,5.45
1764,20.8,0.18,0.403,0.0,5.48
1765,20.8,0.18,0.405,0.0,5.51
1766,22.3,0.201,0.407,0.0,5.54
1767,22.3,0.201,0.409,0.0,5.57
1768,22.3,0.201,0.412,0.0,5.6
1769,22.3,0.202,0.414,0.0,5.63
1770,22.3,0.202,0.416,0.0,5.66
1771,23.9,0.224,0.418,0.0,5.7
1772,23.9,0.224,0.421,0.0,5.73
1773,23.9,0.224,0.423,0.0,5.76
1774,23.9,0.224,0.425,0.0,5.79
1775,23.9,0.224,0.428,0.0,5.82
1776,25.5,0.247,0.43,0.0,5.85
1777,25.5,0.247,0.432,0.0,5.88
1778,25.6,0.247,0.435,0.0,5.91
1779,25.6,0.247,0.437,0.0,5.94
1780,25.6,0.247,0.439,0.0,5.98
1781,27.6,0.277,0.442,0.0,6.01
1782,27.6,0.277,0.444,0.0,6.04
1783,27.7,0.277,0.447,0.0,6.07
1784,27.7,0.277,0.449,0.0,6.1
1785,27.7,0.277,0.451,0.0,6.14
1786,30.3,0.314,0.454,0.0,6.17
1787,30.3,0.315,0.456,0.0,6.2
1788,30.3,0.315,0.459,0.0,6.23
1789,30.3,0.315,0.461,0.0,6.26
1790,30.3,0.315,0.463,0.0,6.3
1791,32.9,0.352,0.466,0.0,6.33
1792,32.9,0.352,0.468,0.0,6.36
1793,32.9,0.352,0.471,0.0,6.4
1794,32.9,0.352,0.473,0.0,6.43
1795,33.0,0.352,0.476,0.0,6.46
1796,34.1,0.368,0.478,0.0,6.5
1797,35.3,0.387,0.481,0.0,6.53
1798,36.5,0.403,0.483,0.0,6.56
1799,37.9,0.424,0.486,0.0,6.6
1800,38.9,0.437,0.488,0.0,6.63
1801,38.9,0.439,0.489,0.0,6.63
1802,39.0,0.441,0.489,0.0,6.64
1803,42.8,0.496,0.49,0.0,6.64
1804,42.9,0.498,0.49,0.0,6.65
1805,44.2,0.517,0.491,0.0,6.66
1806,46.2,0.546,0.491,0.0,6.66
1807,46.1,0.546,0.492,0.0,6.67
1808,46.1,0.546,0.492,0.0,6.67
1809,46.1,0.547,0.493,0.0,6.68
1810,46.1,0.547,0.493,0.0,6.68
1811,48.8,0.584,0.505,0.0,6.85
1812,50.5,0.607,0.517,0.0,7.01
1813,51.2,0.614,0.529,0.0,7.18
1814,52.2,0.626,0.54,0.0,7.34
1815,53.3,0.639,0.552,0.0,7.5
1816,56.3,0.681,0.564,0.0,7.67
1817,57.1,0.689,0.576,0.0,7.83
1818,57.3,0.69,0.588,0.0,8.0
1819,57.9,0.695,0.599,0.0,8.16
1820,58.2,0.698,0.611,0.0,8.33
1821,58.7,0.704,0.619,0.0,8.44
1822,60.7,0.731,0.628,0.0,8.56
1823,63.5,0.77,0.636,0.0,8.68
1824,66.1,0.806,0.645,0.0,8.79
1825,66.7,0.814,0.653,0.0,8.91
1826,67.4,0.824,0.661,0.0,9.03
1827,69.9,0.858,0.67,0.0,9.14
1828,70.4,0.864,0.678,0.0,9.26
1829,71.3,0.876,0.686,0.0,9.37
1830,87.9,1.11,0.695,0.0,9.49
1831,85.7,1.08,0.708,0.0,9.68
1832,85.6,1.08,0.721,0.0,9.86
1833,85.7,1.08,0.734,0.0,10.0
1834,85.9,1.08,0.748,0.0,10.2
1835,85.8,1.07,0.761,0.0,10.4
1836,98.6,1.26,0.774,0.0,10.6
1837,95.7,1.21,0.787,0.0,10.8
1838,98.2,1.25,0.8,0.0,11.0
1839,101.0,1.28,0.814,0.0,11.2
1840,104.0,1.33,0.827,0.0,11.3
1841,105.0,1.34,0.831,0.0,11.4
1842,109.0,1.4,0.835,0.0,11.4
1843,114.0,1.46,0.839,0.0,11.5
1844,118.0,1.54,0.843,0.0,11.6
1845,126.0,1.64,0.847,0.0,11.6
1846,121.0,1.57,0.851,0.0,11.7
1847,130.0,1.7,0.855,0.0,11.7
1848,136.0,1.79,0.859,0.0,11.8
1849,144.0,1.91,0.863,0.0,11.8
1850,151.0,2.01,0.866,0.0,12.7
1851,144.0,1.92,0.875,0.0,12.9
1852,144.0,1.91,0.884,0.0,13.0
1853,143.0,1.9,0.892,0.0,13.1
1854,170.0,2.29,0.901,0.0,13.3
1855,160.0,2.14,0.909,0.0,13.4
1856,171.0,2.31,0.917,0.0,13.5
1857,168.0,2.27,0.925,0.0,13.6
1858,165.0,2.22,0.933,0.0,13.7
1859,181.0,2.46,0.941,0.0,13.9
1860,201.0,2.76,0.948,0.0,14.0
1861,209.0,2.88,0.958,0.0,14.1
1862,203.0,2.78,0.968,0.0,14.3
1863,215.0,2.96,0.977,0.0,14.4
1864,230.0,3.19,0.987,0.0,14.5
1865,243.0,3.38,0.997,0.0,14.7
1866,250.0,3.48,1.01,0.0,14.8
1867,256.0,3.57,1.02,0.0,15.0
1868,251.0,3.5,1.03,0.0,15.1
1869,262.0,3.67,1.04,0.0,15.3
1870,267.0,3.75,1.05,0.0,15.4
1871,282.0,3.98,1.06,0.0,15.6
1872,297.0,4.19,1.07,0.0,15.8
1873,307.0,4.35,1.09,0.0,16.1
1874,299.0,4.22,1.11,0.0,16.4
1875,315.0,4.46,1.13,0.0,16.6
1876,314.0,4.45,1.15,0.0,16.9
1877,319.0,4.53,1.17,0.0,17.2
1878,314.0,4.45,1.18,0.0,17.5
1879,316.0,4.48,1.2,0.0,17.7
1880,343.0,4.88,1.21,0.0,17.9
1881,360.0,5.13,1.23,0.0,18.1
1882,363.0,5.17,1.24,0.0,18.3
1883,377.0,5.38,1.25,0.0,18.5
1884,367.0,5.24,1.26,0.0,18.7
1885,362.0,5.17,1.28,0.0,18.9
1886,359.0,5.13,1.29,0.0,19.0
1887,368.0,5.26,1.3,0.0,19.2
1888,382.0,5.47,1.31,0.0,19.4
1889,395.0,5.66,1.32,0.0,19.6
1890,404.0,5.79,1.34,0.0,19.5
1891,412.0,5.91,1.35,0.0,19.9
1892,404.0,5.79,1.37,0.0,20.4
1893,363.0,5.19,1.38,0.0,20.8
1894,414.0,5.94,1.39,0.0,21.2
1895,418.0,6.0,1.41,0.0,21.6
1896,429.0,6.17,1.42,0.0,21.9
1897,440.0,6.33,1.44,0.0,22.2
1898,441.0,6.35,1.45,0.0,22.5
1899,472.0,6.8,1.47,0.0,22.8
1900,478.0,6.89,1.48,0.0,23.0
1901,468.0,6.74,1.5,0.0,23.2
1902,485.0,7.0,1.51,0.0,23.3
1903,489.0,7.05,1.53,0.0,23.4
1904,491.0,7.09,1.55,0.0,23.5
1905,498.0,7.18,1.56,0.0,23.6
1906,515.0,7.44,1.58,0.0,23.7
1907,538.0,7.77,1.6,0.0,23.9
1908,525.0,7.58,1.62,0.0,24.0
1909,530.0,7.65,1.63,0.0,24.1
1910,534.0,7.71,1.65,0.0,24.3
1911,547.0,7.9,1.66,0.0,24.4
1912,518.0,7.48,1.67,0.0,24.5
1913,565.0,8.17,1.68,0.0,24.7
1914,548.0,7.91,1.69,0.0,24.8
1915,555.0,8.02,1.7,0.0,24.9
1916,575.0,8.32,1.71,0.0,25.1
1917,568.0,8.2,1.73,0.0,25.2
1918,529.0,7.61,1.74,0.0,25.3
1919,517.0,7.47,1.75,0.0,25.5
1920,535.0,7.81,1.76,0.0,25.6
1921,366.0,5.31,1.77,0.0,25.7
1922,487.0,7.19,1.78,0.0,25.9
1923,519.0,7.77,1.79,0.0,26.0
1924,542.0,8.29,1.8,0.0,26.2
1925,513.0,8.06,1.81,0.0,26.4
1926,286.0,4.92,1.82,0.0,26.5
1927,532.0,8.71,1.83,0.0,26.7
1928,497.0,11.4,1.84,0.0,26.9
1929,523.0,12.2,1.85,0.0,27.0
1930,501.0,12.1,1.86,0.0,27.2
1931,468.0,12.3,1.87,0.0,27.3
1932,451.0,10.9,1.88,0.0,27.5
1933,446.0,11.0,1.89,0.0,27.7
1934,480.0,12.2,1.9,0.0,27.8
1935,487.0,13.0,1.91,0.0,28.0
1936,514.0,13.9,1.91,0.0,28.0
1937,530.0,14.8,1.92,0.0,28.0
1938,508.0,15.0,1.93,0.0,27.9
1939,516.0,15.2,1.94,0.0,27.9
1940,542.0,15.7,1.95,0.0,27.8
1941,532.0,15.6,3.11,0.0,27.9
1942,531.0,15.9,4.29,0.0,28.4
1943,515.0,15.6,5.48,0.0,29.2
1944,502.0,14.0,6.69,0.0,30.2
1945,475.0,15.5,7.96,0.0,31.3
1946,495.0,20.0,9.26,0.0,32.4
1947,523.0,23.4,10.6,0.0,33.4
1948,538.0,27.4,11.9,0.0,34.2
1949,549.0,30.8,13.3,0.0,34.7
1950,565.0,33.8,14.7,0.0,34.9
1951,614.0,38.8,16.0,0.0,34.8
1952,596.0,41.8,17.4,0.0,34.7
1953,609.0,45.8,18.8,0.0,34.7
1954,623.0,50.4,20.3,0.0,34.7
1955,649.0,55.9,21.8,0.0,34.7
1956,647.0,59.7,23.3,0.0,34.7
1957,643.0,62.3,24.8,0.0,34.7
1958,626.0,64.1,26.4,0.0,34.7
1959,612.0,66.0,28.1,0.0,34.8
1960,652.0,72.6,29.8,0.0,34.9
1961,656.0,76.7,31.6,0.0,37.6
1962,660.0,80.1,33.4,0.0,36.6
1963,672.0,84.4,35.3,0.0,36.4
1964,673.0,89.3,37.2,0.0,36.5
1965,686.0,93.3,39.1,0.0,37.6
1966,679.0,95.2,41.1,0.0,38.0
1967,648.0,95.1,43.1,0.0,38.7
1968,662.0,99.2,45.0,0.0,38.1
1969,683.0,102.0,47.0,0.0,37.6
1970,710.0,96.0,47.7,0.0,38.9
1971,711.0,92.4,47.7,0.0,39.8
1972,687.0,96.6,47.9,0.0,40.7
1973,699.0,98.5,48.0,0.0,42.9
1974,650.0,99.5,48.1,0.0,44.1
1975,640.0,100.0,47.9,0.0,43.4
1976,633.0,111.0,48.2,0.0,42.6
1977,638.0,104.0,48.2,0.0,40.9
1978,636.0,111.0,48.1,0.0,41.1
1979,677.0,109.0,48.2,0.0,41.7
1980,612.0,86.2,47.9,0.0,41.2
1981,591.0,90.1,47.9,0.0,41.4
1982,578.0,81.9,47.9,0.0,42.5
1983,574.0,82.8,47.9,0.0,43.1
1984,538.0,87.0,48.0,0.0,43.3
1985,580.0,86.5,48.1,0.0,42.8
1986,594.0,82.9,48.1,0.0,45.3
1987,594.0,87.0,48.3,0.0,44.7
1988,597.0,86.0,48.4,0.0,44.4
1989,605.0,87.1,48.5,0.0,45.1
1990,593.0,82.9,55.1,0.0,45.4
1991,603.0,80.9,55.7,0.0,45.2
1992,588.0,75.6,55.8,0.0,44.6
1993,573.0,71.6,56.2,0.0,43.9
1994,559.0,74.7,56.5,0.0,44.7
1995,551.0,74.9,57.4,0.0,44.5
1996,568.0,77.3,57.7,0.0,45.4
1997,545.0,78.0,57.2,0.0,45.4
1998,551.0,73.0,56.3,0.0,45.1
1999,540.0,57.4,53.9,0.0,44.9
2000,549.0,53.8,51.8,0.0,43.3
2001,560.0,50.2,50.3,0.0,41.3
2002,545.0,46.2,49.4,0.0,40.9
2003,551.0,49.5,46.3,0.0,41.2
2004,551.0,50.9,42.7,0.0,41.4
2005,547.0,49.5,40.5,0.0,41.3
2006,544.0,49.9,38.0,0.0,40.4
2007,534.0,51.9,35.5,0.0,40.0
2008,521.0,49.2,31.7,0.0,39.1
2009,479.0,39.3,28.5,0.0,38.8
2010,496.0,40.2,24.6,0.0,39.1
2011,455.0,38.1,22.9,0.0,39.1
2012,472.0,39.5,21.6,0.0,38.8
2013,457.0,44.1,19.2,0.0,38.5
2014,418.0,44.0,17.5,0.0,39.8
2015,403.0,42.0,16.9,0.0,39.6
2016,384.0,36.9,16.3,0.0,39.2
2017,372.0,36.9,16.7,0.0,39.5
2018,365.0,35.1,16.7,0.0,38.9
2019,351.0,34.8,16.5,0.0,39.2
2020,312.0,33.2,15.3,0.0,37.8
2021,334.0,31.5,15.1,0.0,38.4
2022,335.0,30.6,10.6,0.0,38.6
