year,IPC1,IPC4,IPCMAG
1750,0.00145,0.004860000000000001,0.0149
1751,0.00145,0.00487,0.0149
1752,0.00145,0.00488,0.0149
1753,0.00145,0.004889999999999999,0.015
1754,0.00146,0.004900000000000001,0.015
1755,0.00146,0.00491,0.015
1756,0.00146,0.00492,0.015099999999999999
1757,0.00146,0.00492,0.015099999999999999
1758,0.00147,0.0049299999999999995,0.015099999999999999
1759,0.00147,0.004940000000000001,0.015099999999999999
1760,0.00147,0.00495,0.0152
1761,0.00147,0.00496,0.0152
1762,0.00148,0.00497,0.0152
1763,0.00148,0.00498,0.015300000000000001
1764,0.00148,0.0049900000000000005,0.015300000000000001
1765,0.00148,0.005,0.015300000000000001
1766,0.00148,0.00501,0.015300000000000001
1767,0.00149,0.005019999999999999,0.0154
1768,0.00149,0.005019999999999999,0.0154
1769,0.00149,0.005030000000000001,0.0154
1770,0.00149,0.00504,0.0154
1771,0.0015,0.00505,0.0155
1772,0.0015,0.005059999999999999,0.0155
1773,0.0015,0.00507,0.0155
1774,0.0015,0.00508,0.0156
1775,0.00151,0.00509,0.0156
1776,0.00151,0.0050999999999999995,0.0156
1777,0.00151,0.00511,0.0156
1778,0.00151,0.00512,0.0157
1779,0.00152,0.00513,0.0157
1780,0.00152,0.00514,0.0157
1781,0.00152,0.00515,0.0158
1782,0.00152,0.0051600000000000005,0.0158
1783,0.00152,0.00517,0.0158
1784,0.0015300000000000001,0.00517,0.0159
1785,0.0015300000000000001,0.00518,0.0159
1786,0.0015300000000000001,0.00519,0.0159
1787,0.0015300000000000001,0.0052,0.0159
1788,0.0015400000000000001,0.00521,0.016
1789,0.0015400000000000001,0.00522,0.016
1790,0.0015400000000000001,0.00523,0.016
1791,0.0015400000000000001,0.00524,0.0161
1792,0.00155,0.00525,0.0161
1793,0.00155,0.00526,0.0161
1794,0.00155,0.0052699999999999995,0.0161
1795,0.00155,0.00528,0.0162
1796,0.00156,0.00529,0.0162
1797,0.00156,0.0053,0.0162
1798,0.00156,0.00531,0.016300000000000002
1799,0.00156,0.00532,0.016300000000000002
1800,0.00156,0.00533,0.016300000000000002
1801,0.00157,0.00534,0.016399999999999998
1802,0.00157,0.00535,0.016399999999999998
1803,0.00157,0.00536,0.016399999999999998
1804,0.00157,0.00537,0.016399999999999998
1805,0.00158,0.00538,0.0165
1806,0.00158,0.00539,0.0165
1807,0.00158,0.0054,0.0165
1808,0.00158,0.00541,0.0166
1809,0.00159,0.00542,0.0166
1810,0.00159,0.00543,0.0166
1811,0.00159,0.00544,0.0167
1812,0.00159,0.00545,0.0167
1813,0.0016,0.00546,0.0167
1814,0.0016,0.00547,0.0167
1815,0.0016,0.0054800000000000005,0.016800000000000002
1816,0.0016,0.00549,0.016800000000000002
1817,0.0016,0.0055,0.016800000000000002
1818,0.00161,0.00551,0.0169
1819,0.00161,0.00552,0.0169
1820,0.00161,0.00553,0.0169
1821,0.00164,0.00562,0.0172
1822,0.00166,0.005719999999999999,0.0175
1823,0.0016899999999999999,0.005809999999999999,0.0178
1824,0.00172,0.005900000000000001,0.0181
1825,0.00174,0.006,0.0184
1826,0.00177,0.00609,0.018699999999999998
1827,0.0018,0.00618,0.0189
1828,0.00182,0.00628,0.0192
1829,0.00185,0.00637,0.0195
1830,0.00188,0.00647,0.0198
1831,0.0019199999999999998,0.00663,0.020300000000000002
1832,0.00197,0.00679,0.0208
1833,0.0020099999999999996,0.0069500000000000004,0.0213
1834,0.00206,0.00711,0.0218
1835,0.00211,0.0072699999999999996,0.0223
1836,0.00215,0.00744,0.0228
1837,0.0022,0.0076,0.0233
1838,0.0022400000000000002,0.0077599999999999995,0.0238
1839,0.00229,0.00792,0.024300000000000002
1840,0.00233,0.00808,0.0248
1841,0.00239,0.00828,0.0254
1842,0.0024500000000000004,0.008490000000000001,0.026
1843,0.0025099999999999996,0.00869,0.026600000000000002
1844,0.00256,0.00889,0.0272
1845,0.00262,0.009089999999999999,0.027899999999999998
1846,0.00268,0.00929,0.0285
1847,0.00273,0.0095,0.0291
1848,0.00279,0.009699999999999999,0.0297
1849,0.00285,0.0099,0.0303
1850,0.0029,0.0101,0.030899999999999997
1851,0.00215,0.010199999999999999,0.0313
1852,0.00218,0.0104,0.0317
1853,0.00222,0.0105,0.032100000000000004
1854,0.00226,0.0106,0.0325
1855,0.00227,0.0108,0.0329
1856,0.00228,0.0109,0.033299999999999996
1857,0.00229,0.011,0.0337
1858,0.00235,0.0111,0.0341
1859,0.0024100000000000002,0.011300000000000001,0.0345
1860,0.00248,0.0114,0.0349
1861,0.0025499999999999997,0.0115,0.0353
1862,0.0026,0.011699999999999999,0.0357
1863,0.00266,0.011800000000000001,0.0361
1864,0.00272,0.0119,0.0365
