year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,54.1,0.0023599999999999997,54.5,1.2999999999999998e-15,302.0
1751,54.2,0.00237,54.6,0.134,302.0
1752,54.3,0.0023799999999999997,54.7,0.268,303.0
1753,54.4,0.00239,54.9,0.402,304.0
1754,54.5,0.0024100000000000002,55.0,0.536,304.0
1755,54.7,0.00242,55.1,0.67,305.0
1756,54.8,0.0024300000000000003,55.3,0.804,306.0
1757,54.9,0.00244,55.4,0.938,306.0
1758,55.0,0.00246,55.5,1.07,307.0
1759,55.1,0.0024700000000000004,55.6,1.21,308.0
1760,55.2,0.00248,55.8,1.34,309.0
1761,55.3,0.00249,55.9,1.47,309.0
1762,55.3,0.0025099999999999996,56.0,1.61,310.0
1763,55.4,0.00252,56.1,1.74,310.0
1764,55.5,0.00254,56.1,1.88,311.0
1765,55.6,0.0025499999999999997,56.2,2.01,311.0
1766,55.6,0.00256,56.3,2.14,312.0
1767,55.7,0.0025800000000000003,56.4,2.28,313.0
1768,55.8,0.00259,56.5,2.41,313.0
1769,55.9,0.00261,56.6,2.55,314.0
1770,55.9,0.00262,56.7,2.68,314.0
1771,56.6,0.00264,57.4,2.81,317.0
1772,57.2,0.00265,58.1,2.95,320.0
1773,57.8,0.00267,58.8,3.08,322.0
1774,58.5,0.00268,59.4,3.22,325.0
1775,59.1,0.0027,60.1,3.35,327.0
1776,59.7,0.00271,60.8,3.48,330.0
1777,60.3,0.00273,61.5,3.62,332.0
1778,61.0,0.0027400000000000002,62.2,3.75,335.0
1779,61.6,0.00276,62.8,3.88,337.0
1780,62.2,0.00278,63.5,4.02,340.0
1781,62.4,0.00279,63.7,4.15,341.0
1782,62.6,0.00281,63.9,4.29,342.0
1783,62.8,0.00283,64.2,4.42,343.0
1784,63.0,0.00285,64.4,4.55,344.0
1785,63.1,0.0028599999999999997,64.6,4.69,345.0
1786,63.3,0.0028799999999999997,64.8,4.82,346.0
1787,63.5,0.0029,65.0,4.96,347.0
1788,63.7,0.00292,65.2,5.09,348.0
1789,63.9,0.00294,65.4,5.22,349.0
1790,64.0,0.0029500000000000004,65.7,5.36,350.0
1791,63.9,0.00297,65.6,5.49,350.0
1792,63.8,0.00299,65.5,5.63,350.0
1793,63.7,0.0030099999999999997,65.4,5.76,350.0
1794,63.6,0.0030299999999999997,65.3,5.89,350.0
1795,63.4,0.0030499999999999998,65.2,6.03,350.0
1796,63.3,0.00307,65.1,6.16,350.0
1797,63.2,0.00309,65.0,6.3,350.0
1798,63.1,0.00311,64.9,6.43,350.0
1799,63.0,0.00313,64.8,6.56,350.0
1800,62.9,0.00315,64.7,6.7,350.0
1801,63.3,0.00318,65.1,6.83,352.0
1802,63.7,0.0032,65.6,6.97,353.0
1803,64.1,0.00322,66.1,7.1,355.0
1804,64.5,0.00325,66.6,7.23,357.0
1805,64.9,0.00327,67.0,7.37,359.0
1806,65.3,0.00329,67.5,7.5,361.0
1807,65.8,0.00331,68.0,7.64,363.0
1808,66.2,0.0033399999999999997,68.4,7.77,365.0
1809,66.6,0.0033599999999999997,68.9,7.9,367.0
1810,67.0,0.0033799999999999998,69.4,8.04,369.0
1811,67.0,0.0034100000000000003,69.5,8.17,369.0
1812,67.1,0.00344,69.5,8.31,370.0
1813,67.1,0.00346,69.6,8.44,371.0
1814,67.1,0.00349,69.7,8.57,372.0
1815,67.2,0.00352,69.8,8.71,372.0
1816,67.2,0.00354,69.8,8.84,373.0
1817,67.2,0.00357,69.9,8.98,374.0
1818,67.3,0.0036,70.0,9.11,375.0
1819,67.3,0.00363,70.1,9.24,375.0
1820,67.3,0.00365,70.1,9.38,376.0
1821,67.7,0.00368,70.6,9.51,378.0
1822,68.0,0.0037099999999999998,71.0,9.65,381.0
1823,68.4,0.00375,71.4,9.78,383.0
1824,68.7,0.00378,71.8,9.91,385.0
1825,69.1,0.00381,72.3,10.0,387.0
1826,69.4,0.0038399999999999997,72.7,10.2,389.0
1827,69.7,0.00387,73.1,10.3,391.0
1828,70.1,0.0039,73.5,10.4,394.0
1829,70.4,0.00393,74.0,10.6,396.0
1830,70.8,0.00411,74.4,10.7,398.0
1831,71.0,0.00417,74.6,10.9,400.0
1832,71.1,0.00415,74.9,11.0,402.0
1833,71.3,0.00421,75.1,11.1,403.0
1834,71.5,0.0040999999999999995,75.4,11.3,405.0
1835,71.7,0.00414,75.6,11.4,407.0
1836,71.9,0.00417,75.8,11.5,409.0
1837,72.1,0.00421,76.1,11.7,411.0
1838,72.2,0.00425,76.3,11.8,413.0
1839,72.4,0.00428,76.6,11.9,414.0
1840,72.6,0.00432,76.8,12.1,416.0
1841,72.8,0.00436,77.1,12.2,418.0
1842,73.0,0.0044,77.4,12.3,420.0
1843,73.2,0.00444,77.6,12.5,422.0
1844,73.4,0.0044800000000000005,77.9,12.6,424.0
1845,73.6,0.00452,78.1,12.7,426.0
1846,73.8,0.00456,78.4,12.9,428.0
1847,74.0,0.00461,78.7,13.0,430.0
1848,74.2,0.0046500000000000005,78.9,13.1,432.0
1849,74.4,0.004690000000000001,79.2,13.3,434.0
1850,75.7,0.0173,79.4,13.4,438.0
1851,75.6,0.016800000000000002,79.4,13.5,440.0
1852,75.6,0.017,79.4,13.7,442.0
1853,75.6,0.0171,79.4,13.8,443.0
1854,75.6,0.0173,79.4,13.9,445.0
1855,75.6,0.0197,79.4,14.1,447.0
1856,75.6,0.0176,79.3,14.2,448.0
1857,76.2,0.0178,79.3,14.3,450.0
1858,76.1,0.037,79.3,14.5,451.0
1859,76.5,0.047200000000000006,79.3,14.6,452.0
1860,76.5,0.0484,79.2,14.7,453.0
1861,76.5,0.0436,79.3,14.9,454.0
1862,76.7,0.0453,79.4,15.0,455.0
1863,78.0,0.048,79.5,15.1,457.0
1864,78.1,0.047299999999999995,79.6,15.3,458.0
1865,78.2,0.046700000000000005,79.7,15.4,459.0
1866,78.7,0.060899999999999996,79.8,15.5,460.0
1867,78.9,0.0371,79.9,15.7,462.0
1868,79.1,0.0339,80.0,15.8,463.0
1869,79.6,0.0395,80.1,15.9,464.0
1870,80.8,0.041299999999999996,80.2,16.1,465.0
1871,81.8,0.0496,80.6,16.2,469.0
1872,82.2,0.0508,81.1,16.3,474.0
1873,82.7,0.049,81.6,16.5,480.0
1874,83.5,0.0557,82.1,16.6,487.0
1875,84.2,0.0613,82.7,16.7,494.0
1876,85.1,0.0711,83.3,16.9,502.0
1877,85.7,0.0717,83.9,17.0,509.0
1878,86.9,0.16,84.4,17.1,516.0
1879,87.3,0.158,84.9,17.3,522.0
1880,88.4,0.178,85.4,17.4,526.0
1881,89.0,0.178,86.0,17.5,531.0
1882,90.1,0.196,86.7,17.7,536.0
1883,91.3,0.218,87.3,17.8,541.0
1884,92.3,0.229,88.0,18.0,546.0
1885,92.9,0.227,88.6,18.1,551.0
1886,95.0,0.24,89.2,18.2,555.0
1887,96.2,0.538,89.9,18.4,560.0
