year,IPC1,IPC2,IPC4,IPC5
1924,0.000246,0.0,0.000383,0.0
1925,0.00026000000000000003,0.0,0.000384,0.0
1926,0.00027400000000000005,0.0,0.00038500000000000003,0.0
1927,0.000289,0.0,0.000386,0.0
1928,0.000303,0.0,0.000388,0.0
1929,0.00031800000000000003,0.0,0.000389,0.0
1930,0.000332,0.0,0.00039,0.0
1931,0.000347,0.0,0.000391,0.0
1932,0.000361,0.0,0.00039200000000000004,0.0
1933,0.000375,0.0,0.000393,0.0
1934,0.000389,0.0,0.00039400000000000004,0.0
1935,0.00040300000000000004,0.0,0.00039600000000000003,0.0
1936,0.00041799999999999997,0.0,0.000397,0.0
1937,0.000432,0.0,0.000398,0.0
1938,0.000447,0.0,0.000399,0.0
1939,0.00046300000000000003,0.0,0.0004,0.0
1940,0.000484,0.0,0.000402,0.0
1941,0.000509,0.0,0.000456,0.0
1942,0.0005380000000000001,0.0,0.0005110000000000001,0.0
1943,0.000571,0.0,0.0005679999999999999,0.0
1944,0.000606,0.0,0.000627,0.0
1945,0.000642,0.0,0.0006680000000000001,0.0
1946,0.00068,0.0,0.000707,0.0
1947,0.000717,0.0,0.000744,0.0
1948,0.000753,0.0,0.000777,0.0
1949,0.0007880000000000001,0.0,0.000808,0.0
1950,0.0008209999999999999,0.0,0.0008359999999999999,0.0
1951,0.000848,0.0,0.000867,0.0
1952,0.000874,0.0,0.0008950000000000001,0.0
1953,0.000897,0.0,0.000919,0.0
1954,0.0009180000000000001,0.0,0.000937,0.0
1955,0.0009350000000000001,0.0,0.00095,0.0
1956,0.0009509999999999999,0.0,0.000958,0.0
1957,0.000966,0.0,0.000962,0.0
1958,0.000982,0.0,0.0009649999999999999,0.0
1959,0.001,0.0,0.000969,0.0
1960,0.00103,0.0,0.000976,0.0
1961,0.0010400000000000001,0.0,0.000985,0.0
1962,0.00106,0.0,0.000997,0.0
1963,0.00108,0.0,0.00101,0.0
1964,0.00111,0.0,0.00102,0.0
1965,0.00113,0.0,0.00102,0.0
1966,0.00115,0.0,0.00101,0.0
1967,0.0011799999999999998,0.0,0.000998,0.0
1968,0.0228,0.0,0.000978,0.0
1969,0.0253,0.0,0.000954,0.0
1970,0.0282,1.8e-06,0.00098,0.0
1971,0.0252,1.88e-06,0.00103,0.0
1972,0.032600000000000004,1.98e-06,0.00108,0.0
1973,0.032799999999999996,2.0699999999999997e-06,0.00113,0.0
1974,0.033600000000000005,2.17e-06,0.0011799999999999998,0.0
1975,0.0343,2.26e-06,0.00123,0.0
1976,0.037399999999999996,2.35e-06,0.00127,0.0
1977,0.040100000000000004,2.43e-06,0.00131,0.0
1978,0.045399999999999996,2.51e-06,0.00136,0.0
1979,0.0496,2.5999999999999997e-06,0.0014,0.0
1980,0.0516,2.7e-06,0.00145,0.0
1981,0.053700000000000005,2.82e-06,0.00151,0.0
1982,0.0572,2.95e-06,0.00158,0.0
1983,0.0574,3.0799999999999997e-06,0.00165,0.0
1984,0.059,3.23e-06,0.00173,0.0
1985,0.0593,3.3899999999999997e-06,0.00181,0.0
1986,0.0582,3.5500000000000003e-06,0.0019,0.0
1987,0.0535,3.73e-06,0.00199,0.0
1988,0.0516,3.9e-06,0.00207,0.0
1989,0.05,4.05e-06,0.00215,0.0
1990,0.07940000000000001,4.18e-06,0.00222,0.0
1991,0.081,4.2900000000000004e-06,0.00227,0.0
1992,0.08,4.37e-06,0.00231,0.0
1993,0.0874,4.43e-06,0.00235,0.0
1994,0.0874,4.47e-06,0.00237,0.0
1995,0.091,4.51e-06,0.00239,0.0
1996,0.09140000000000001,4.54e-06,0.0024100000000000002,0.0
1997,0.09140000000000001,4.57e-06,0.00242,0.0
1998,0.095,4.59e-06,0.0024300000000000003,0.0
1999,0.09140000000000001,4.6e-06,0.00244,0.0
2000,0.104,4.610000000000001e-06,0.0024500000000000004,0.0
2001,0.108,4.610000000000001e-06,0.0024500000000000004,0.0
2002,0.115,4.610000000000001e-06,0.00246,0.0
2003,0.112,4.610000000000001e-06,0.00246,0.0
2004,0.123,4.6e-06,0.00246,0.0
2005,0.12,4.6e-06,0.0024700000000000004,0.0
2006,0.128,4.6e-06,0.0024700000000000004,0.0
2007,0.132,0.000123,0.00248,0.0
2008,0.137,0.00034599999999999995,0.00249,0.0
2009,0.141,0.0005420000000000001,0.0025,0.0
2010,0.146,0.000455,0.0025099999999999996,0.0
2011,0.151,0.000368,0.00252,0.0
2012,0.148,0.00028199999999999997,0.00252,0.0
2013,0.153,0.000184,0.0025299999999999997,0.0
2014,0.158,9.120000000000001e-05,0.00254,0.0
2015,0.159,4.69e-06,0.0025499999999999997,0.0
2016,0.16,4.69e-06,0.00256,0.0
2017,0.164,4.7e-06,0.00256,0.0
2018,0.165,4.7e-06,0.00262,0.0
2019,0.167,4.71e-06,0.00262,0.0
2020,0.168,4.71e-06,0.00263,0.0
2021,0.163,4.71e-06,0.00263,0.0
2022,0.169,4.7200000000000005e-06,0.00264,0.0
2023,0.178,4.7200000000000005e-06,0.00266,0.0
