year,IPC1,IPC4,IPCMAG
1750,0.00047,0.000388,0.00349
1751,0.00047299999999999995,0.000391,0.0035099999999999997
1752,0.000475,0.000393,0.0035299999999999997
1753,0.00047799999999999996,0.000395,0.0035499999999999998
1754,0.00047999999999999996,0.000397,0.00357
1755,0.000482,0.000399,0.0035800000000000003
1756,0.00048499999999999997,0.00040100000000000004,0.0036
1757,0.00048699999999999997,0.00040300000000000004,0.00362
1758,0.000489,0.00040500000000000003,0.00364
1759,0.000492,0.00040699999999999997,0.00366
1760,0.000494,0.00040899999999999997,0.00368
1761,0.000496,0.00041099999999999996,0.0037
1762,0.000499,0.00041299999999999996,0.0037099999999999998
1763,0.000501,0.000415,0.00373
1764,0.000504,0.00041799999999999997,0.00375
1765,0.000506,0.00041999999999999996,0.00377
1766,0.000509,0.000422,0.00379
1767,0.0005110000000000001,0.000424,0.00381
1768,0.000513,0.000426,0.00383
1769,0.000516,0.000428,0.00385
1770,0.000518,0.00043,0.00387
1771,0.000521,0.000433,0.0038900000000000002
1772,0.000523,0.000435,0.00391
1773,0.000526,0.000437,0.00393
1774,0.000528,0.00044,0.00395
1775,0.000531,0.000442,0.0039700000000000004
1776,0.0005340000000000001,0.000444,0.0039900000000000005
1777,0.000536,0.000446,0.00401
1778,0.000539,0.000449,0.004030000000000001
1779,0.000541,0.000451,0.00405
1780,0.000544,0.000453,0.004070000000000001
1781,0.000546,0.000456,0.00409
1782,0.000549,0.000458,0.00412
1783,0.0005520000000000001,0.00046,0.00414
1784,0.000554,0.00046300000000000003,0.0041600000000000005
1785,0.0005570000000000001,0.000465,0.00418
1786,0.0005600000000000001,0.000467,0.004200000000000001
1787,0.0005620000000000001,0.00047,0.00422
1788,0.000565,0.000472,0.00424
1789,0.0005679999999999999,0.000475,0.0042699999999999995
1790,0.00057,0.000477,0.00429
1791,0.0005729999999999999,0.000479,0.00431
1792,0.0005759999999999999,0.000482,0.00433
1793,0.000579,0.000484,0.00436
1794,0.0005809999999999999,0.00048699999999999997,0.00438
1795,0.000584,0.00049,0.0044
1796,0.000587,0.000492,0.00442
1797,0.0005899999999999999,0.000495,0.00445
1798,0.000592,0.000497,0.00447
1799,0.0005949999999999999,0.0005,0.00449
1800,0.000598,0.000502,0.00451
1801,0.000601,0.000505,0.00454
1802,0.0006039999999999999,0.000507,0.00456
1803,0.000606,0.00051,0.00458
1804,0.000609,0.000513,0.00461
1805,0.000612,0.000515,0.00463
1806,0.000615,0.000518,0.00466
1807,0.000618,0.000521,0.00468
1808,0.000621,0.000523,0.0047
1809,0.000624,0.000526,0.004730000000000001
1810,0.000626,0.000528,0.00475
1811,0.000629,0.000531,0.00478
1812,0.000632,0.0005340000000000001,0.0048
1813,0.000635,0.000537,0.00483
1814,0.000638,0.00054,0.004849999999999999
1815,0.000641,0.0005420000000000001,0.00488
1816,0.000644,0.000545,0.004900000000000001
1817,0.000647,0.0005480000000000001,0.0049299999999999995
1818,0.00065,0.0005510000000000001,0.00495
1819,0.000653,0.000554,0.00498
1820,0.000656,0.0005560000000000001,0.005
1821,0.0007149999999999999,0.000607,0.00545
1822,0.0007740000000000001,0.000657,0.00591
1823,0.000833,0.000707,0.00636
1824,0.000892,0.000758,0.006809999999999999
1825,0.00095,0.000808,0.00726
1826,0.00101,0.000858,0.007719999999999999
1827,0.00107,0.000909,0.00817
1828,0.00113,0.000959,0.00862
1829,0.0011799999999999998,0.00101,0.00907
1830,0.00124,0.00106,0.009529999999999999
1831,0.00126,0.00108,0.00968
1832,0.00128,0.00109,0.00984
1833,0.0013,0.00111,0.01
1834,0.00132,0.00113,0.010199999999999999
1835,0.00134,0.00115,0.0103
1836,0.00136,0.00117,0.0105
1837,0.00138,0.0011799999999999998,0.0106
1838,0.0014,0.0012,0.0108
1839,0.0014199999999999998,0.00122,0.011
1840,0.0014399999999999999,0.00124,0.0111
1841,0.00146,0.00126,0.011300000000000001
1842,0.00149,0.00128,0.0115
1843,0.00151,0.0013,0.011699999999999999
1844,0.0015300000000000001,0.00132,0.0119
1845,0.00156,0.00134,0.012
1846,0.00158,0.00136,0.012199999999999999
1847,0.0016,0.00138,0.0124
1848,0.00163,0.0014,0.0126
1849,0.00165,0.0014199999999999998,0.0128
1850,0.0016699999999999998,0.0014399999999999999,0.013
1851,0.00166,0.00146,0.013099999999999999
1852,0.00165,0.00147,0.013300000000000001
1853,0.00164,0.00149,0.0134
1854,0.00163,0.00151,0.0136
1855,0.0016200000000000001,0.00152,0.013699999999999999
1856,0.00163,0.0015400000000000001,0.013800000000000002
1857,0.00163,0.00156,0.014
1858,0.00164,0.00157,0.0141
1859,0.00165,0.00159,0.0143
1860,0.00165,0.00161,0.0144
1861,0.00166,0.0016200000000000001,0.0145
1862,0.00166,0.00163,0.0147
1863,0.0016699999999999998,0.00164,0.0148
1864,0.0016699999999999998,0.00166,0.0149
1865,0.0016799999999999999,0.0016699999999999998,0.015
1866,0.0016899999999999999,0.0016799999999999999,0.015099999999999999
1867,0.0017,0.0016899999999999999,0.0152
1868,0.00171,0.0017,0.015300000000000001
1869,0.00181,0.00172,0.0154
1870,0.0019299999999999999,0.00173,0.0155
1871,0.00188,0.00174,0.0157
1872,0.00183,0.00176,0.0158
1873,0.0017900000000000001,0.00177,0.0159
1874,0.00174,0.0017800000000000001,0.016
1875,0.0017,0.0018,0.0161
1876,0.00166,0.00181,0.016300000000000002
1877,0.0016200000000000001,0.00182,0.016399999999999998
1878,0.00158,0.00184,0.0165
1879,0.0015400000000000001,0.00185,0.0166
1880,0.0015,0.00186,0.0167
1881,0.00146,0.00188,0.0169
1882,0.00148,0.00189,0.017
1883,0.0015,0.00191,0.0171
1884,0.00152,0.0019199999999999998,0.0173
1885,0.0015400000000000001,0.0019299999999999999,0.0174
1886,0.00156,0.00195,0.0175
1887,0.00158,0.00196,0.0176
1888,0.00165,0.00198,0.0178
1889,0.00173,0.00199,0.0179
1890,0.00181,0.0020099999999999996,0.018
1891,0.00183,0.00202,0.0182
1892,0.00185,0.00204,0.0183
1893,0.00186,0.0020499999999999997,0.0184
1894,0.00188,0.00207,0.018600000000000002
1895,0.00189,0.0020800000000000003,0.018699999999999998
1896,0.00191,0.0021000000000000003,0.0189
1897,0.0019199999999999998,0.00211,0.019
1898,0.0019299999999999999,0.00213,0.019100000000000002
1899,0.00214,0.00214,0.0193
1900,0.0023599999999999997,0.00216,0.019399999999999997
1901,0.00242,0.00219,0.019600000000000003
1902,0.0024700000000000004,0.00221,0.019899999999999998
1903,0.0025299999999999997,0.0022400000000000002,0.0201
1904,0.00259,0.00226,0.020300000000000002
1905,0.00264,0.00229,0.0206
1906,0.0027,0.00231,0.0208
1907,0.00276,0.00234,0.021
1908,0.00282,0.0023599999999999997,0.0212
1909,0.00289,0.00239,0.0215
1910,0.0029500000000000004,0.0024100000000000002,0.0217
1911,0.0030099999999999997,0.00246,0.0221
1912,0.00307,0.0025099999999999996,0.0225
1913,0.00313,0.0025499999999999997,0.023
1914,0.00317,0.0026,0.023399999999999997
1915,0.00321,0.00265,0.0238
1916,0.00325,0.00269,0.0242
1917,0.00329,0.0027400000000000002,0.0246
1918,0.00333,0.00278,0.025
1919,0.00337,0.00283,0.0254
1920,0.0034100000000000003,0.0028799999999999997,0.0259
1921,0.0035099999999999997,0.00297,0.026699999999999998
1922,0.00365,0.00307,0.027600000000000003
1923,0.00379,0.00316,0.028399999999999998
1924,0.0038799999999999998,0.00326,0.0293
1925,0.004019999999999999,0.00335,0.030100000000000002
1926,0.0041600000000000005,0.0034500000000000004,0.031
1927,0.00421,0.00354,0.0319
1928,0.00431,0.00364,0.0327
1929,0.0044,0.0037400000000000003,0.033600000000000005
1930,0.0045,0.00383,0.0344
1931,0.00458,0.00395,0.0355
1932,0.00466,0.004059999999999999,0.0365
1933,0.00474,0.00417,0.0375
1934,0.00478,0.00429,0.0385
1935,0.004860000000000001,0.0044,0.0396
1936,0.00495,0.00452,0.041
1937,0.00504,0.00463,0.0424
1938,0.00513,0.00475,0.0438
1939,0.00521,0.004860000000000001,0.0453
1940,0.00535,0.00497,0.046799999999999994
1941,0.00544,0.00511,0.048299999999999996
1942,0.00557,0.00524,0.0498
1943,0.00561,0.00538,0.0514
1944,0.00574,0.00551,0.052899999999999996
1945,0.00583,0.0057,0.0545
1946,0.00596,0.00588,0.056100000000000004
1947,0.00609,0.00607,0.0577
1948,0.00622,0.0062699999999999995,0.0594
1949,0.0064,0.00646,0.061
1950,0.00666,0.00666,0.0627
