year,IPC1,IPC2,IPC4,IPC5
1790,3.8499999999999997e-07,0.0,7.75e-05,4.0299999999999995e-06
1791,3.8699999999999996e-07,0.0,7.8e-05,4.13e-06
1792,3.89e-07,0.0,7.85e-05,4.23e-06
1793,3.9199999999999996e-07,0.0,7.9e-05,4.33e-06
1794,3.94e-07,0.0,7.950000000000001e-05,4.43e-06
1795,3.96e-07,0.0,8e-05,4.54e-06
1796,3.9800000000000004e-07,0.0,8.04e-05,4.64e-06
1797,4.01e-07,0.0,8.09e-05,4.74e-06
1798,4.03e-07,0.0,8.14e-05,4.839999999999999e-06
1799,4.05e-07,0.0,8.19e-05,4.94e-06
1800,4.0700000000000003e-07,0.0,8.24e-05,5.04e-06
1801,4.1e-07,0.0,8.309999999999999e-05,5.14e-06
1802,4.12e-07,0.0,8.38e-05,5.24e-06
1803,4.15e-07,0.0,8.450000000000001e-05,5.3400000000000005e-06
1804,4.18e-07,0.0,8.52e-05,5.4400000000000004e-06
1805,4.2e-07,0.0,8.58e-05,5.5399999999999995e-06
1806,4.2299999999999996e-07,0.0,8.649999999999999e-05,5.64e-06
1807,4.2499999999999995e-07,0.0,8.72e-05,5.74e-06
1808,4.28e-07,0.0,8.790000000000001e-05,5.85e-06
1809,4.3100000000000003e-07,0.0,8.86e-05,5.950000000000001e-06
1810,4.33e-07,0.0,8.93e-05,6.05e-06
1811,4.3600000000000004e-07,0.0,9.03e-05,6.15e-06
1812,4.39e-07,0.0,9.130000000000001e-05,6.25e-06
1813,4.42e-07,0.0,9.22e-05,6.349999999999999e-06
1814,4.45e-07,0.0,9.32e-05,6.45e-06
1815,4.48e-07,0.0,9.42e-05,6.55e-06
1816,4.51e-07,0.0,9.510000000000001e-05,6.65e-06
1817,4.5399999999999996e-07,0.0,9.61e-05,6.75e-06
1818,4.57e-07,0.0,9.7e-05,6.8500000000000005e-06
1819,4.6e-07,0.0,9.800000000000001e-05,6.9499999999999995e-06
1820,4.6200000000000003e-07,0.0,9.900000000000001e-05,7.05e-06
1821,4.71e-07,0.0,0.000101,7.16e-06
1822,4.800000000000001e-07,0.0,0.000102,7.26e-06
1823,4.89e-07,0.0,0.000104,7.36e-06
1824,4.979999999999999e-07,0.0,0.000106,7.46e-06
1825,5.07e-07,0.0,0.000107,7.56e-06
1826,5.15e-07,0.0,0.00010899999999999999,7.66e-06
1827,5.240000000000001e-07,0.0,0.000111,7.76e-06
1828,5.33e-07,0.0,0.000112,7.860000000000001e-06
1829,5.41e-07,0.0,0.000114,7.96e-06
1830,5.5e-07,0.0,0.000116,8.059999999999999e-06
1831,5.599999999999999e-07,0.0,0.00011700000000000001,8.16e-06
1832,5.699999999999999e-07,0.0,0.00011899999999999999,8.26e-06
1833,5.79e-07,0.0,0.000121,8.36e-06
1834,5.89e-07,0.0,0.000122,8.47e-06
1835,5.98e-07,0.0,0.000124,8.57e-06
1836,6.08e-07,0.0,0.000126,8.67e-06
1837,6.18e-07,0.0,0.000127,8.77e-06
1838,6.27e-07,0.0,0.000129,8.87e-06
1839,6.37e-07,0.0,0.000131,8.97e-06
1840,6.459999999999999e-07,0.0,0.000132,9.07e-06
1841,6.58e-07,0.0,0.000134,9.169999999999999e-06
1842,6.69e-07,0.0,0.000136,9.270000000000001e-06
1843,6.800000000000001e-07,0.0,0.00013800000000000002,9.37e-06
1844,6.92e-07,0.0,0.00014000000000000001,9.469999999999999e-06
1845,7.03e-07,0.0,0.00014199999999999998,9.57e-06
1846,7.14e-07,0.0,0.00014399999999999998,9.67e-06
1847,7.26e-07,0.0,0.000146,9.780000000000001e-06
1848,7.37e-07,0.0,0.000148,9.88e-06
1849,7.48e-07,0.0,0.00015,9.98e-06
1850,1.05e-06,1.61e-09,0.00015099999999999998,1.01e-05
1851,1.06e-06,1.65e-09,0.000154,1.02e-05
1852,1.07e-06,1.68e-09,0.000156,1.03e-05
1853,1.09e-06,1.7099999999999999e-09,0.000158,1.0399999999999999e-05
1854,1.1e-06,1.74e-09,0.00016,1.0500000000000001e-05
1855,1.1100000000000002e-06,1.77e-09,0.000163,1.06e-05
1856,1.1199999999999999e-06,1.79e-09,0.000165,1.07e-05
1857,1.1399999999999999e-06,1.81e-09,0.00016700000000000002,1.08e-05
1858,1.15e-06,1.83e-09,0.00016900000000000002,1.09e-05
1859,1.15e-06,1.84e-09,0.00017199999999999998,1.1e-05
1860,1.16e-06,1.85e-09,0.000174,1.11e-05
1861,1.17e-06,1.85e-09,0.000176,1.12e-05
1862,1.1800000000000001e-06,1.85e-09,0.000178,1.1299999999999999e-05
1863,1.19e-06,1.85e-09,0.00017999999999999998,1.1400000000000001e-05
1864,1.2e-06,1.86e-09,0.000182,1.15e-05
1865,1.2099999999999998e-06,1.86e-09,0.000184,1.1599999999999999e-05
1866,1.2099999999999998e-06,1.86e-09,0.000186,1.17e-05
1867,1.22e-06,1.86e-09,0.000188,1.18e-05
1868,1.2299999999999999e-06,1.86e-09,0.00019,1.1900000000000001e-05
1869,1.24e-06,1.86e-09,0.000192,1.2e-05
1870,1.25e-06,1.87e-09,0.000194,1.21e-05
1871,1.26e-06,1.9e-09,0.00019700000000000002,1.22e-05
1872,1.28e-06,1.98e-09,0.000199,1.23e-05
1873,1.31e-06,2.09e-09,0.000202,1.24e-05
1874,1.35e-06,2.23e-09,0.000205,1.25e-05
1875,1.39e-06,2.39e-09,0.000208,1.26e-05
1876,1.42e-06,2.55e-09,0.000211,1.2699999999999999e-05
1877,1.46e-06,2.7e-09,0.000214,1.2800000000000001e-05
1878,1.5e-06,2.83e-09,0.000217,1.29e-05
1879,1.53e-06,2.9399999999999998e-09,0.00022,1.3e-05
1880,1.55e-06,3e-09,0.000223,1.31e-05
1881,1.57e-06,3.0400000000000003e-09,0.00022700000000000002,1.32e-05
1882,1.5800000000000001e-06,3.07e-09,0.000232,1.33e-05
1883,1.6000000000000001e-06,3.09e-09,0.000237,1.34e-05
1884,1.94e-06,3.19e-09,0.000241,1.35e-05
1885,1.95e-06,3.2100000000000003e-09,0.000246,1.3599999999999999e-05
1886,2.29e-06,3.3e-09,0.00025,1.3700000000000001e-05
1887,9.810000000000001e-05,3.32e-09,0.000255,1.38e-05
1888,8.1e-05,3.34e-09,0.000259,1.3899999999999999e-05
1889,0.000157,3.36e-09,0.000264,1.4e-05
1890,0.000124,3.46e-09,0.00026900000000000003,1.41e-05
1891,0.000147,4.2300000000000005e-09,0.000273,1.4200000000000001e-05
1892,0.000195,4.64e-09,0.00027800000000000004,1.43e-05
1893,0.000203,4.29e-09,0.00028199999999999997,1.44e-05
1894,0.000242,4.17e-09,0.000287,1.45e-05
1895,0.000303,4.1999999999999996e-09,0.000292,1.46e-05
1896,0.000317,4.2300000000000005e-09,0.000296,1.47e-05
1897,0.00031800000000000003,4.2699999999999995e-09,0.000301,1.48e-05
1898,0.00036199999999999996,4.75e-09,0.000306,1.49e-05
1899,0.000417,5.24e-09,0.000311,1.4999999999999999e-05
1900,0.000399,5.96e-09,0.000315,1.5100000000000001e-05
1901,0.000736,6.32e-09,0.000322,1.52e-05
1902,0.000825,6.18e-09,0.000328,1.53e-05
1903,0.0008719999999999999,7.019999999999999e-09,0.000335,1.54e-05
1904,0.000986,8.209999999999999e-09,0.000342,1.55e-05
1905,0.0010400000000000001,1.06e-08,0.000348,1.56e-05
1906,0.00133,1.56e-08,0.00035499999999999996,1.57e-05
1907,0.0014199999999999998,2.58e-08,0.000361,1.58e-05
1908,0.00183,7.49e-08,0.000368,1.59e-05
1909,0.00177,7.15e-08,0.000375,1.6e-05
1910,0.00219,9.12e-08,0.000381,1.61e-05
1911,0.00276,2.3800000000000001e-07,0.00039,1.62e-05
1912,0.0029,2.65e-07,0.000399,1.63e-05
1913,0.0030800000000000003,2.9100000000000005e-07,0.000408,1.6400000000000002e-05
1914,0.00282,3.55e-07,0.000417,1.65e-05
1915,0.00272,4.26e-07,0.000426,1.66e-05
1916,0.00271,4.91e-07,0.000435,1.67e-05
1917,0.00259,5.56e-07,0.000444,1.68e-05
1918,0.00271,6.2e-07,0.000453,1.6899999999999997e-05
1919,0.0030099999999999997,6.86e-07,0.000462,1.7e-05
1920,0.00329,7.52e-07,0.00047099999999999996,1.7100000000000002e-05
1921,0.00337,8.25e-07,0.000482,1.72e-05
1922,0.00369,9.079999999999999e-07,0.000494,1.73e-05
1923,0.004019999999999999,9.78e-07,0.000505,1.74e-05
1924,0.0044800000000000005,1.06e-06,0.000517,1.7500000000000002e-05
1925,0.004690000000000001,1.15e-06,0.000528,1.76e-05
1926,0.0048200000000000005,1.24e-06,0.00054,1.77e-05
1927,0.00514,1.31e-06,0.0005510000000000001,1.78e-05
1928,0.00528,1.41e-06,0.0005629999999999999,1.7899999999999998e-05
1929,0.0056500000000000005,1.49e-06,0.000574,1.7999999999999997e-05
1930,0.0054800000000000005,1.53e-06,0.000585,1.8100000000000003e-05
1931,0.00517,1.57e-06,0.000592,1.8200000000000002e-05
1932,0.0052699999999999995,1.62e-06,0.0005989999999999999,1.83e-05
1933,0.0058,1.72e-06,0.000605,1.84e-05
1934,0.006059999999999999,1.8e-06,0.000612,1.85e-05
1935,0.00638,1.89e-06,0.000619,1.8599999999999998e-05
1936,0.006549999999999999,1.98e-06,0.000625,1.87e-05
1937,0.007019999999999999,2.0500000000000003e-06,0.000632,1.88e-05
1938,0.00708,2.12e-06,0.000639,1.89e-05
1939,0.0069900000000000006,2.2300000000000002e-06,0.0006450000000000001,1.9e-05
1940,0.00687,2.2399999999999997e-06,0.000652,1.91e-05
1941,0.006719999999999999,2.2499999999999996e-06,0.0006760000000000001,1.92e-05
1942,0.00653,2.21e-06,0.0007,1.93e-05
1943,0.006730000000000001,2.27e-06,0.000726,1.95e-05
1944,0.00698,2.4e-06,0.000752,1.96e-05
1945,0.00732,2.5e-06,0.0007790000000000001,1.9699999999999998e-05
1946,0.007809999999999999,2.64e-06,0.0008060000000000001,1.98e-05
1947,0.00846,2.81e-06,0.000834,1.9900000000000003e-05
1948,0.00881,2.8999999999999998e-06,0.000861,2e-05
1949,0.0085,2.9099999999999997e-06,0.000889,2.01e-05
1950,0.0115,3.88e-06,0.000916,2.02e-05
1951,0.0129,4.17e-06,0.00095,2.03e-05
1952,0.013800000000000002,4.52e-06,0.000984,2.04e-05
1953,0.013900000000000001,4.51e-06,0.00102,2.05e-05
1954,0.0149,4.74e-06,0.00106,2.06e-05
1955,0.0167,6.05e-06,0.00109,2.07e-05
1956,0.0179,6.39e-06,0.00113,2.0799999999999997e-05
1957,0.0195,6.81e-06,0.00117,2.09e-05
1958,0.0189,5.52e-06,0.00121,2.1000000000000002e-05
1959,0.0211,7.49e-06,0.00126,2.11e-05
1960,0.0213,7.15e-06,0.0013,2.12e-05
1961,0.0217,7.01e-06,0.00135,2.13e-05
1962,0.0229,6.8599999999999995e-06,0.0014,2.14e-05
1963,0.0235,7.65e-06,0.00145,2.1499999999999997e-05
1964,0.0249,7.61e-06,0.00151,2.16e-05
1965,0.0268,8.07e-06,0.00156,2.17e-05
1966,0.027600000000000003,8.09e-06,0.0016200000000000001,2.18e-05
1967,0.0288,8.8e-06,0.0016699999999999998,2.19e-05
1968,0.0295,9.65e-06,0.00173,2.2e-05
1969,0.0312,1.07e-05,0.0017900000000000001,2.2100000000000002e-05
1970,0.038700000000000005,9.32e-06,0.00177,3.08e-05
1971,0.0394,9.390000000000002e-06,0.00177,3.07e-05
1972,0.042,9.46e-06,0.00177,3.22e-05
1973,0.046299999999999994,9.54e-06,0.0017800000000000001,2.98e-05
1974,0.045899999999999996,9.6e-06,0.0017800000000000001,3.36e-05
1975,0.0444,9.64e-06,0.0017800000000000001,3.7900000000000006e-05
1976,0.045200000000000004,9.69e-06,0.0017800000000000001,3.33e-05
1977,0.047299999999999995,9.73e-06,0.00177,3.6400000000000004e-05
1978,0.048299999999999996,9.76e-06,0.00177,4.13e-05
1979,0.0497,9.77e-06,0.00176,4.43e-05
1980,0.0501,9.75e-06,0.00175,6.68e-05
1981,0.0511,9.679999999999999e-06,0.00174,0.00010499999999999999
1982,0.0456,9.59e-06,0.0018,0.000114
1983,0.0443,9.509999999999999e-06,0.0017900000000000001,9.769999999999999e-05
1984,0.0465,9.53e-06,0.0017900000000000001,9.29e-05
1985,0.0433,9.69e-06,0.00181,5.52e-05
1986,0.044,1e-05,0.00188,4.48e-05
1987,0.0461,1.0500000000000001e-05,0.00196,8.659999999999999e-05
1988,0.046,1.1e-05,0.0020499999999999997,8.57e-05
1989,0.0484,1.1599999999999999e-05,0.00214,8.96e-05
1990,0.0482,1.21e-05,0.0022299999999999998,8.81e-05
1991,0.0482,1.26e-05,0.00231,0.000115
1992,0.048299999999999996,1.31e-05,0.00239,0.000122
1993,0.0557,1.35e-05,0.00246,0.000149
1994,0.0559,1.3899999999999999e-05,0.00254,0.000203
1995,0.0597,1.43e-05,0.00261,0.000261
1996,0.0635,1.46e-05,0.00267,0.000253
1997,0.0636,1.4999999999999999e-05,0.00273,0.000206
1998,0.06720000000000001,1.53e-05,0.00279,0.000175
1999,0.06720000000000001,1.57e-05,0.00285,0.000163
2000,0.07809999999999999,1.61e-05,0.00292,0.000222
2001,0.0854,1.65e-05,0.003,0.000223
2002,0.0853,1.7e-05,0.00309,0.00014299999999999998
2003,0.089,1.7500000000000002e-05,0.00317,0.000176
2004,0.104,1.7999999999999997e-05,0.00326,0.000166
2005,0.111,1.84e-05,0.0033399999999999997,0.000164
2006,0.122,1.88e-05,0.0034100000000000003,0.000147
2007,0.126,1.91e-05,0.00348,0.000124
2008,0.126,1.94e-05,0.0038799999999999998,0.000153
2009,0.125,1.9699999999999998e-05,0.0036,0.000223
2010,0.133,2e-05,0.00365,0.00028000000000000003
2011,0.125,2.03e-05,0.0037,0.000303
2012,0.122,2.06e-05,0.00375,0.00030199999999999997
2013,0.118,2.0799999999999997e-05,0.00379,0.00032
2014,0.122,2.1000000000000002e-05,0.0038399999999999997,0.00031800000000000003
2015,0.14,2.13e-05,0.0038799999999999998,0.000309
2016,0.14,2.1499999999999997e-05,0.0039,0.000317
2017,0.129,2.17e-05,0.00392,0.000322
2018,0.133,2.19e-05,0.00394,0.00032
2019,0.148,2.2100000000000002e-05,0.0039700000000000004,0.000313
2020,0.144,2.22e-05,0.0039900000000000005,0.000258
2021,0.144,2.18e-05,0.00396,0.000249
2022,0.144,2.18e-05,0.0039700000000000004,0.000258
2023,0.152,2.19e-05,0.00398,0.000223
