year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.0218,0.0,0.137,9.689999999999999e-20,2.55
1751,0.0219,0.0,0.138,0.000175,2.55
1752,0.0219,0.0,0.138,0.00035,2.56
1753,0.022,0.0,0.139,0.0005250000000000001,2.57
1754,0.0221,0.0,0.139,0.0007,2.58
1755,0.0221,0.0,0.14,0.000875,2.59
1756,0.0222,0.0,0.14,0.0010500000000000002,2.6
1757,0.0223,0.0,0.141,0.00122,2.61
1758,0.0224,0.0,0.141,0.0014,2.62
1759,0.0224,0.0,0.142,0.00157,2.63
1760,0.0225,0.0,0.142,0.00175,2.63
1761,0.022600000000000002,0.0,0.143,0.0019199999999999998,2.64
1762,0.022699999999999998,0.0,0.143,0.0021000000000000003,2.65
1763,0.022699999999999998,0.0,0.144,0.00227,2.66
1764,0.0228,0.0,0.144,0.0024500000000000004,2.67
1765,0.0229,0.0,0.145,0.00262,2.68
1766,0.023,0.0,0.145,0.0028,2.69
1767,0.023,0.0,0.146,0.00297,2.7
1768,0.023100000000000002,0.0,0.146,0.00315,2.71
1769,0.0232,0.0,0.147,0.00332,2.72
1770,0.0233,0.0,0.147,0.0035,2.72
1771,0.0233,0.0,0.148,0.00367,2.73
1772,0.023399999999999997,0.0,0.148,0.00385,2.74
1773,0.0235,0.0,0.149,0.004019999999999999,2.75
1774,0.023600000000000003,0.0,0.149,0.004200000000000001,2.76
1775,0.023600000000000003,0.0,0.15,0.00437,2.77
1776,0.0237,0.0,0.15,0.00455,2.78
1777,0.0238,0.0,0.151,0.004719999999999999,2.79
1778,0.023899999999999998,0.0,0.151,0.004900000000000001,2.8
1779,0.023899999999999998,0.0,0.152,0.00507,2.81
1780,0.024,0.0,0.152,0.00525,2.82
1781,0.0241,0.0,0.153,0.00542,2.83
1782,0.0242,0.0,0.153,0.0056,2.84
1783,0.024300000000000002,0.0,0.154,0.00577,2.85
1784,0.024300000000000002,0.0,0.154,0.00595,2.86
1785,0.024399999999999998,0.0,0.155,0.0061200000000000004,2.87
1786,0.0245,0.0,0.155,0.0063,2.88
1787,0.0246,0.0,0.156,0.00647,2.89
1788,0.0247,0.0,0.156,0.0066500000000000005,2.9
1789,0.0247,0.0,0.157,0.0068200000000000005,2.91
1790,0.0248,0.0,0.157,0.007,2.92
1791,0.0249,0.0,0.158,0.00717,2.93
1792,0.025,0.0,0.158,0.00735,2.94
1793,0.0251,0.0,0.159,0.00752,2.95
1794,0.0251,0.0,0.16,0.0077,2.96
1795,0.0252,0.0,0.16,0.00787,2.97
1796,0.0253,0.0,0.161,0.00805,2.98
1797,0.0254,0.0,0.161,0.00822,2.99
1798,0.0255,0.0,0.162,0.008400000000000001,3.0
1799,0.0255,0.0,0.162,0.00857,3.01
1800,0.0256,0.0,0.163,0.00875,3.02
1801,0.0257,0.0,0.163,0.008919999999999999,3.03
1802,0.0258,0.0,0.164,0.0091,3.04
1803,0.0259,0.0,0.165,0.009269999999999999,3.05
1804,0.026,0.0,0.165,0.00945,3.06
1805,0.026,0.0,0.166,0.00962,3.07
1806,0.0261,0.0,0.166,0.009800000000000001,3.08
1807,0.026199999999999998,0.0,0.167,0.009970000000000001,3.09
1808,0.0263,0.0,0.167,0.0101,3.1
1809,0.0264,0.0,0.168,0.0103,3.11
1810,0.0265,0.0,0.168,0.0105,3.12
1811,0.026600000000000002,0.0,0.169,0.0107,3.13
1812,0.026699999999999998,0.0,0.17,0.0108,3.15
1813,0.0268,0.0,0.171,0.011,3.16
1814,0.0269,0.0,0.171,0.0112,3.17
1815,0.027,0.0,0.172,0.0114,3.19
1816,0.027100000000000003,0.0,0.173,0.0115,3.2
1817,0.0272,0.0,0.173,0.011699999999999999,3.21
1818,0.0273,0.0,0.174,0.0119,3.22
1819,0.027399999999999997,0.0,0.175,0.0121,3.24
1820,0.0275,0.0,0.175,0.012199999999999999,3.25
1821,0.027600000000000003,0.0,0.176,0.0124,3.26
1822,0.0277,0.0,0.177,0.0126,3.28
1823,0.027800000000000002,0.0,0.178,0.0128,3.29
1824,0.027899999999999998,0.0,0.178,0.0129,3.3
1825,0.028,0.0,0.179,0.013099999999999999,3.32
1826,0.0281,0.0,0.18,0.013300000000000001,3.33
1827,0.0282,0.0,0.181,0.0135,3.35
1828,0.028399999999999998,0.0,0.181,0.0136,3.36
1829,0.0285,0.0,0.182,0.013800000000000002,3.37
1830,0.0286,0.0,0.183,0.014,3.39
1831,0.0287,0.0,0.184,0.014199999999999999,3.4
1832,0.0288,0.0,0.184,0.0143,3.41
1833,0.0289,0.0,0.185,0.0145,3.43
1834,0.029,0.0,0.186,0.0147,3.44
1835,0.0291,0.0,0.187,0.0149,3.46
1836,0.0292,0.0,0.187,0.015,3.47
1837,0.0294,0.0,0.188,0.0152,3.48
1838,0.0295,0.0,0.189,0.0154,3.5
1839,0.0296,0.0,0.19,0.0156,3.51
1840,0.0297,0.0,0.19,0.0157,3.53
1841,0.0298,0.0,0.191,0.0159,3.54
1842,0.0299,0.0,0.192,0.0161,3.56
1843,0.03,0.0,0.193,0.016300000000000002,3.57
1844,0.030100000000000002,0.0,0.194,0.016399999999999998,3.59
1845,0.0303,0.0,0.194,0.0166,3.6
1846,0.0304,0.0,0.195,0.016800000000000002,3.62
1847,0.0305,0.0,0.196,0.017,3.63
1848,0.030600000000000002,0.0,0.197,0.0171,3.64
1849,0.030699999999999998,0.0,0.198,0.0173,3.66
1850,0.0329,0.0,0.198,0.0175,3.66
1851,0.033,0.0,0.199,0.0177,3.69
