year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,38.6,0.0,44.1,3.52e-17,210.0
1751,38.7,0.0,44.2,0.0619,211.0
1752,38.8,0.0,44.3,0.124,211.0
1753,38.9,0.0,44.4,0.186,212.0
1754,39.0,0.0,44.5,0.248,212.0
1755,39.1,0.0,44.7,0.309,213.0
1756,39.2,0.0,44.8,0.371,214.0
1757,39.3,0.0,44.9,0.433,214.0
1758,39.3,0.0,45.0,0.495,215.0
1759,39.4,0.0,45.1,0.557,215.0
1760,39.5,0.0,45.3,0.619,216.0
1761,39.6,0.0,45.3,0.681,216.0
1762,39.7,0.0,45.4,0.743,216.0
1763,39.7,0.0,45.5,0.804,217.0
1764,39.8,0.0,45.6,0.866,217.0
1765,39.8,0.0,45.7,0.928,218.0
1766,39.9,0.0,45.7,0.99,218.0
1767,40.0,0.0,45.8,1.05,219.0
1768,40.0,0.0,45.9,1.11,219.0
1769,40.1,0.0,46.0,1.18,219.0
1770,40.1,0.0,46.1,1.24,220.0
1771,40.8,0.0,46.8,1.3,223.0
1772,41.6,0.0,47.6,1.36,225.0
1773,42.3,0.0,48.4,1.42,228.0
1774,43.0,0.0,49.2,1.49,231.0
1775,43.7,0.0,49.9,1.55,233.0
1776,44.4,0.0,50.7,1.61,236.0
1777,45.1,0.0,51.5,1.67,239.0
1778,45.9,0.0,52.2,1.73,242.0
1779,46.6,0.0,53.0,1.79,244.0
1780,47.3,0.0,53.8,1.86,247.0
1781,47.5,0.0,54.0,1.92,248.0
1782,47.7,0.0,54.2,1.98,249.0
1783,47.8,0.0,54.4,2.04,250.0
1784,48.0,0.0,54.7,2.1,251.0
1785,48.2,0.0,54.9,2.17,251.0
1786,48.4,0.0,55.1,2.23,252.0
1787,48.6,0.0,55.3,2.29,253.0
1788,48.8,0.0,55.5,2.35,254.0
1789,48.9,0.0,55.8,2.41,255.0
1790,49.1,0.0,56.0,2.48,256.0
1791,49.0,0.0,55.8,2.54,256.0
1792,48.8,0.0,55.7,2.6,255.0
1793,48.6,0.0,55.5,2.66,255.0
1794,48.4,0.0,55.3,2.72,254.0
1795,48.3,0.0,55.2,2.78,254.0
1796,48.1,0.0,55.0,2.85,254.0
1797,47.9,0.0,54.9,2.91,253.0
1798,47.7,0.0,54.7,2.97,253.0
1799,47.6,0.0,54.6,3.03,253.0
1800,47.4,0.0,54.4,3.09,252.0
1801,47.8,0.0,54.9,3.16,254.0
1802,48.3,0.0,55.5,3.22,256.0
1803,48.8,0.0,56.0,3.28,258.0
1804,49.2,0.0,56.5,3.34,260.0
1805,49.7,0.0,57.0,3.4,262.0
1806,50.2,0.0,57.5,3.47,264.0
1807,50.6,0.0,58.1,3.53,266.0
1808,51.1,0.0,58.6,3.59,268.0
1809,51.5,0.0,59.1,3.65,270.0
1810,52.0,0.0,59.6,3.71,272.0
1811,52.0,0.0,59.6,3.77,272.0
1812,52.0,0.0,59.7,3.84,272.0
1813,51.9,0.0,59.7,3.9,272.0
1814,51.9,0.0,59.7,3.96,273.0
1815,51.9,0.0,59.7,4.02,273.0
1816,51.9,0.0,59.7,4.08,273.0
1817,51.8,0.0,59.7,4.15,273.0
1818,51.8,0.0,59.7,4.21,274.0
1819,51.8,0.0,59.8,4.27,274.0
1820,51.8,0.0,59.8,4.33,274.0
1821,52.1,0.0,60.1,4.39,276.0
1822,52.4,0.0,60.5,4.46,277.0
1823,52.7,0.0,60.9,4.52,279.0
1824,53.0,0.0,61.3,4.58,280.0
1825,53.3,0.0,61.6,4.64,282.0
1826,53.6,0.0,62.0,4.7,283.0
1827,53.9,0.0,62.4,4.76,285.0
1828,54.2,0.0,62.7,4.83,286.0
1829,54.5,0.0,63.1,4.89,288.0
1830,54.8,0.0,63.5,4.95,289.0
1831,54.9,0.0,63.6,5.01,290.0
1832,55.0,0.0,63.7,5.07,291.0
1833,55.0,0.0,63.9,5.14,292.0
1834,55.1,0.0,64.0,5.2,293.0
1835,55.2,0.0,64.1,5.26,294.0
1836,55.2,0.0,64.3,5.32,295.0
1837,55.3,0.0,64.4,5.38,296.0
1838,55.4,0.0,64.5,5.45,296.0
1839,55.4,0.0,64.7,5.51,297.0
