year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,153.0,0.203,85.0,1.0599999999999999e-15,549.0
1751,162.0,0.203,85.3,0.229,550.0
1752,163.0,0.204,85.5,0.457,552.0
1753,163.0,0.204,85.7,0.686,553.0
1754,163.0,0.204,85.9,0.914,555.0
1755,164.0,0.205,86.2,1.14,557.0
1756,165.0,0.216,86.4,1.37,558.0
1757,165.0,0.216,86.6,1.6,560.0
1758,166.0,0.216,86.9,1.83,561.0
1759,166.0,0.217,87.1,2.06,563.0
1760,167.0,0.217,87.3,2.29,564.0
1761,168.0,0.233,87.5,2.51,566.0
1762,168.0,0.233,87.7,2.74,567.0
1763,169.0,0.234,87.9,2.97,569.0
1764,169.0,0.234,88.1,3.2,570.0
1765,169.0,0.234,88.2,3.43,572.0
1766,171.0,0.255,88.4,3.66,573.0
1767,172.0,0.256,88.6,3.89,575.0
1768,172.0,0.256,88.8,4.11,576.0
1769,172.0,0.256,89.0,4.34,578.0
1770,173.0,0.257,89.2,4.57,579.0
1771,176.0,0.279,90.1,4.8,584.0
1772,177.0,0.279,91.1,5.03,588.0
1773,178.0,0.28,92.1,5.26,592.0
1774,179.0,0.28,93.0,5.49,597.0
1775,180.0,0.281,94.0,5.71,601.0
1776,183.0,0.304,95.0,5.94,605.0
1777,184.0,0.304,95.9,6.17,610.0
1778,185.0,0.305,96.9,6.4,614.0
1779,187.0,0.305,97.9,6.63,618.0
1780,188.0,0.306,98.8,6.86,623.0
1781,191.0,0.335,99.2,7.09,625.0
1782,191.0,0.336,99.5,7.31,628.0
1783,192.0,0.336,99.9,7.54,630.0
1784,193.0,0.336,100.0,7.77,633.0
1785,193.0,0.337,101.0,8.0,635.0
1786,197.0,0.375,101.0,8.23,638.0
1787,197.0,0.376,101.0,8.46,640.0
1788,198.0,0.376,102.0,8.69,643.0
1789,199.0,0.376,102.0,8.92,645.0
1790,200.0,0.377,102.0,9.14,648.0
1791,203.0,0.414,102.0,9.37,649.0
1792,203.0,0.46,102.0,9.6,650.0
1793,204.0,0.462,102.0,9.83,651.0
1794,204.0,0.459,102.0,10.1,653.0
1795,205.0,0.46,102.0,10.3,654.0
1796,206.0,0.485,102.0,10.5,655.0
1797,208.0,0.505,102.0,10.7,656.0
1798,210.0,0.524,102.0,11.0,657.0
1799,211.0,0.55,102.0,11.2,659.0
1800,214.0,0.594,102.0,11.4,660.0
1801,215.0,0.571,103.0,11.7,664.0
1802,224.0,1.51,103.0,11.9,668.0
1803,228.0,0.63,104.0,12.1,672.0
1804,230.0,0.908,105.0,12.3,677.0
1805,232.0,0.704,105.0,12.6,681.0
1806,235.0,0.723,106.0,12.8,685.0
1807,238.0,0.939,107.0,13.0,689.0
1808,237.0,0.721,108.0,13.3,693.0
1809,239.0,0.725,108.0,13.5,698.0
1810,241.0,0.955,109.0,13.7,702.0
1811,244.0,0.981,109.0,13.9,705.0
1812,247.0,1.02,109.0,14.2,709.0
1813,248.0,1.01,110.0,14.4,712.0
1814,251.0,1.03,110.0,14.6,715.0
1815,253.0,1.08,110.0,14.9,719.0
1816,259.0,1.28,110.0,15.1,722.0
1817,262.0,1.4,110.0,15.3,725.0
1818,264.0,1.4,111.0,15.5,729.0
1819,265.0,1.46,111.0,15.8,732.0
1820,267.0,1.53,111.0,16.0,736.0
1821,269.0,1.57,112.0,16.2,741.0
1822,273.0,1.63,113.0,16.5,747.0
1823,279.0,1.71,113.0,16.7,752.0
1824,283.0,1.73,114.0,16.9,758.0
1825,287.0,1.89,115.0,17.1,763.0
1826,289.0,1.92,115.0,17.4,769.0
1827,296.0,2.19,116.0,17.6,774.0
1828,299.0,2.23,117.0,17.8,780.0
1829,301.0,2.18,118.0,18.1,785.0
1830,322.0,3.26,118.0,18.3,791.0
1831,319.0,2.95,119.0,18.5,797.0
1832,322.0,2.95,119.0,18.7,803.0
1833,326.0,3.07,120.0,19.0,809.0
1834,330.0,3.31,121.0,19.2,815.0
1835,334.0,3.48,121.0,19.4,821.0
1836,353.0,3.96,122.0,19.7,827.0
1837,355.0,4.16,122.0,19.9,833.0
1838,361.0,4.44,123.0,20.1,839.0
1839,367.0,4.63,123.0,20.3,845.0
1840,377.0,5.08,124.0,20.6,851.0
1841,383.0,5.41,125.0,20.8,856.0
1842,393.0,5.85,125.0,21.0,861.0
1843,399.0,5.71,126.0,21.3,867.0
1844,411.0,6.18,126.0,21.5,872.0
1845,429.0,6.98,127.0,21.7,877.0
1846,433.0,7.92,127.0,21.9,883.0
1847,453.0,8.69,128.0,22.2,888.0
1848,456.0,8.35,128.0,22.4,893.0
1849,470.0,8.59,129.0,22.6,899.0
1850,487.0,9.41,129.0,22.9,911.0
1851,490.0,9.79,130.0,23.1,917.0
1852,501.0,10.7,130.0,23.3,923.0
1853,514.0,11.6,130.0,23.5,929.0
