year,IPC1,IPC4,IPCMAG
1820,7.14e-07,7.04e-05,2.91e-05
1821,7.14e-07,7.049999999999999e-05,2.91e-05
1822,7.14e-07,7.049999999999999e-05,2.92e-05
1823,7.14e-07,7.06e-05,2.92e-05
1824,7.14e-07,7.06e-05,2.92e-05
1825,7.14e-07,7.07e-05,2.92e-05
1826,7.14e-07,7.08e-05,2.93e-05
1827,7.14e-07,7.08e-05,2.93e-05
1828,7.14e-07,7.09e-05,2.93e-05
1829,7.14e-07,7.09e-05,2.93e-05
1830,7.14e-07,7.099999999999999e-05,2.94e-05
1831,7.14e-07,7.11e-05,2.94e-05
1832,7.14e-07,7.11e-05,2.94e-05
1833,7.14e-07,7.12e-05,2.94e-05
1834,7.14e-07,7.12e-05,2.95e-05
1835,7.14e-07,7.13e-05,2.95e-05
1836,7.14e-07,7.14e-05,2.95e-05
1837,7.14e-07,7.14e-05,2.95e-05
1838,7.14e-07,7.149999999999999e-05,2.96e-05
1839,7.14e-07,7.149999999999999e-05,2.96e-05
1840,7.14e-07,7.159999999999999e-05,2.96e-05
1841,7.14e-07,7.17e-05,2.96e-05
1842,7.14e-07,7.17e-05,2.97e-05
1843,7.14e-07,7.18e-05,2.97e-05
1844,7.14e-07,7.18e-05,2.97e-05
1845,7.14e-07,7.19e-05,2.97e-05
1846,7.14e-07,7.199999999999999e-05,2.98e-05
1847,7.14e-07,7.199999999999999e-05,2.98e-05
1848,7.14e-07,7.209999999999999e-05,2.98e-05
1849,7.13e-07,7.209999999999999e-05,2.98e-05
1850,7.13e-07,7.22e-05,2.99e-05
1851,9.079999999999999e-07,7.230000000000001e-05,2.99e-05
1852,9.039999999999999e-07,7.230000000000001e-05,2.99e-05
1853,8.99e-07,7.240000000000001e-05,2.99e-05
1854,8.94e-07,7.240000000000001e-05,2.9999999999999997e-05
1855,9.030000000000001e-07,7.25e-05,2.9999999999999997e-05
1856,9.12e-07,7.26e-05,2.9999999999999997e-05
1857,9.219999999999999e-07,7.26e-05,2.9999999999999997e-05
1858,9.32e-07,7.27e-05,3.01e-05
1859,9.42e-07,7.27e-05,3.01e-05
1860,9.529999999999999e-07,7.280000000000001e-05,3.01e-05
1861,9.65e-07,7.3e-05,3.0200000000000002e-05
1862,9.709999999999999e-07,7.31e-05,3.0200000000000002e-05
1863,1.84e-06,7.32e-05,3.03e-05
1864,1.85e-06,7.340000000000001e-05,3.04e-05
1865,1.85e-06,7.35e-05,3.04e-05
1866,1.8600000000000002e-06,7.37e-05,3.05e-05
1867,1.8699999999999999e-06,7.38e-05,3.05e-05
1868,1.8699999999999999e-06,7.4e-05,3.06e-05
1869,1.88e-06,7.41e-05,3.07e-05
1870,1.89e-06,7.43e-05,3.07e-05
1871,1.89e-06,7.439999999999999e-05,3.08e-05
1872,1.9e-06,7.46e-05,3.08e-05
1873,1.91e-06,7.47e-05,3.09e-05
1874,1.9200000000000003e-06,7.489999999999999e-05,3.1e-05
1875,1.93e-06,7.5e-05,3.1e-05
1876,1.94e-06,7.52e-05,3.11e-05
1877,1.94e-06,7.53e-05,3.12e-05
1878,1.95e-06,7.549999999999999e-05,3.12e-05
1879,1.96e-06,7.57e-05,3.13e-05
1880,1.9699999999999998e-06,7.580000000000001e-05,3.13e-05
1881,1.98e-06,7.6e-05,3.14e-05
1882,1.99e-06,7.61e-05,3.15e-05
1883,2e-06,7.630000000000001e-05,3.15e-05
1884,2.0100000000000002e-06,7.64e-05,3.16e-05
1885,2.02e-06,7.66e-05,3.17e-05
1886,2.03e-06,7.670000000000001e-05,3.17e-05
1887,2.03e-06,7.69e-05,3.18e-05
1888,2.04e-06,7.7e-05,3.1899999999999996e-05
1889,2.04e-06,7.72e-05,3.1899999999999996e-05
1890,2.0500000000000003e-06,7.74e-05,3.2e-05
1891,2.0500000000000003e-06,7.75e-05,3.2099999999999994e-05
1892,2.06e-06,7.77e-05,3.2099999999999994e-05
1893,2.0699999999999997e-06,7.78e-05,3.22e-05
1894,2.08e-06,7.8e-05,3.22e-05
1895,2.09e-06,7.81e-05,3.23e-05
1896,2.1e-06,7.829999999999999e-05,3.24e-05
1897,2.12e-06,7.85e-05,3.24e-05
1898,2.13e-06,7.86e-05,3.2500000000000004e-05
1899,2.15e-06,7.879999999999999e-05,3.26e-05
1900,2.16e-06,7.89e-05,3.26e-05
1901,2.1e-06,7.91e-05,3.27e-05
1902,2.13e-06,7.929999999999999e-05,3.2800000000000004e-05
1903,2.1099999999999997e-06,7.939999999999999e-05,3.2800000000000004e-05
1904,2.09e-06,7.960000000000001e-05,3.29e-05
1905,2.0699999999999997e-06,7.97e-05,3.3e-05
1906,2.06e-06,7.99e-05,3.3e-05
1907,2.06e-06,8.010000000000001e-05,3.31e-05
1908,2.0500000000000003e-06,8.02e-05,3.32e-05
1909,2.04e-06,8.04e-05,3.32e-05
1910,2.03e-06,8.05e-05,3.33e-05
1911,2.04e-06,8.219999999999999e-05,3.4e-05
1912,2.02e-06,8.38e-05,3.46e-05
1913,2.06e-06,8.54e-05,3.53e-05
1914,2.0699999999999997e-06,8.7e-05,3.5999999999999994e-05
1915,2.08e-06,8.86e-05,3.66e-05
1916,2.09e-06,9.02e-05,3.73e-05
1917,2.08e-06,9.180000000000001e-05,3.8e-05
1918,2.09e-06,9.34e-05,3.86e-05
1919,2.08e-06,9.5e-05,3.93e-05
1920,2.09e-06,9.66e-05,4e-05
1921,2.14e-06,9.86e-05,4.08e-05
1922,2.66e-06,0.000101,4.1599999999999995e-05
1923,2.76e-06,0.000102,4.24e-05
1924,2.87e-06,0.000104,4.32e-05
1925,2.98e-06,0.000106,4.4e-05
1926,3.0799999999999997e-06,0.000108,4.48e-05
1927,3.19e-06,0.00011,4.5600000000000004e-05
1928,3.31e-06,0.000112,4.6399999999999996e-05
1929,3.4299999999999998e-06,0.000114,4.72e-05
1930,3.5500000000000003e-06,0.000116,4.8e-05
1931,3.67e-06,0.000118,4.8899999999999996e-05
1932,3.81e-06,0.000121,4.99e-05
1933,3.95e-06,0.000123,5.0799999999999995e-05
1934,4.08e-06,0.000125,5.18e-05
1935,4.219999999999999e-06,0.000128,5.23e-05
1936,4.36e-06,0.00013000000000000002,5.2699999999999993e-05
1937,4.52e-06,0.000132,5.32e-05
1938,4.6499999999999995e-06,0.000135,5.36e-05
1939,4.81e-06,0.00013700000000000002,5.4e-05
1940,4.96e-06,0.00013900000000000002,5.4399999999999994e-05
1941,5.0800000000000005e-06,0.00014199999999999998,5.4499999999999997e-05
1942,5.21e-06,0.000146,5.4600000000000006e-05
1943,5.35e-06,0.000149,5.4600000000000006e-05
1944,5.47e-06,0.000152,5.47e-05
1945,5.89e-06,0.000166,5.47e-05
1946,6.3299999999999995e-06,0.00018099999999999998,5.4800000000000004e-05
1947,6.7799999999999995e-06,0.00019600000000000002,5.4800000000000004e-05
1948,7.25e-06,0.000211,5.4800000000000004e-05
1949,7.72e-06,0.00022700000000000002,5.4800000000000004e-05
1950,8.12e-06,0.000244,5.47e-05
1951,8.69e-06,0.000262,5.5e-05
1952,9.289999999999999e-06,0.00028199999999999997,5.52e-05
1953,9.93e-06,0.000301,5.54e-05
1954,1.06e-05,0.000321,5.55e-05
1955,1.1299999999999999e-05,0.00034100000000000005,5.55e-05
1956,1.2e-05,0.00036199999999999996,5.55e-05
1957,1.2699999999999999e-05,0.000384,5.55e-05
1958,1.34e-05,0.000406,5.55e-05
1959,1.43e-05,0.000431,5.57e-05
1960,1.5100000000000001e-05,0.000457,6.379999999999999e-05
1961,1.58e-05,0.00048699999999999997,6.7e-05
1962,1.6400000000000002e-05,0.000519,6.7e-05
1963,1.87e-05,0.000554,7.04e-05
1964,1.95e-05,0.0005899999999999999,7.06e-05
1965,2.01e-05,0.000628,7.280000000000001e-05
1966,2.07e-05,0.000666,7.66e-05
1967,2.13e-05,0.0007059999999999999,7.86e-05
1968,2.19e-05,0.000747,8.19e-05
1969,2.2599999999999997e-05,0.000791,8.51e-05
1970,2.58e-05,0.000744,8.840000000000001e-05
1971,2.55e-05,0.0008359999999999999,9.48e-05
1972,2.62e-05,0.000888,0.000103
1973,2.76e-05,0.0009429999999999999,0.000107
1974,2.87e-05,0.001,0.000114
1975,3.1e-05,0.00106,0.00011999999999999999
1976,3.43e-05,0.0011,0.000122
1977,3.7e-05,0.00114,0.000118
1978,3.73e-05,0.0011899999999999999,0.000125
1979,3.89e-05,0.00123,0.000132
1980,4.06e-05,0.00127,0.00013900000000000002
1981,3.51e-05,0.0012900000000000001,0.000146
1982,3.36e-05,0.0013,0.000133
1983,4.49e-05,0.00132,0.000125
1984,4.63e-05,0.00133,0.000121
1985,4.6899999999999995e-05,0.00133,0.000135
1986,4.63e-05,0.00134,0.00014099999999999998
1987,5.28e-05,0.00134,0.00014099999999999998
1988,7.48e-05,0.00134,0.000146
1989,7.39e-05,0.00134,0.00015
1990,6.64e-05,0.00135,0.00017199999999999998
1991,8.319999999999999e-05,0.0013700000000000001,0.000178
1992,7.33e-05,0.0014,0.00017199999999999998
1993,7.37e-05,0.0014399999999999999,0.00017
1994,7.38e-05,0.00147,0.000166
1995,7.829999999999999e-05,0.00148,0.00015900000000000002
1996,7.69e-05,0.00152,0.000148
1997,8.12e-05,0.00156,0.000147
1998,8.03e-05,0.00159,0.00014000000000000001
1999,8.44e-05,0.0016200000000000001,0.000134
2000,0.000128,0.00165,0.000118
2001,0.000135,0.0016799999999999999,9.58e-05
2002,0.00011999999999999999,0.00172,0.000103
2003,0.00011999999999999999,0.00173,9.99e-05
2004,0.000161,0.00176,8.96e-05
2005,0.00014399999999999998,0.00182,8.21e-05
2006,0.000152,0.00186,7.33e-05
2007,0.000126,0.00191,7.950000000000001e-05
2008,0.000133,0.0019399999999999999,6.88e-05
2009,0.000149,0.00195,5.9499999999999996e-05
2010,0.000134,0.00199,5.73e-05
2011,0.00011999999999999999,0.0020299999999999997,5.24e-05
2012,0.00013700000000000002,0.00206,5.06e-05
2013,0.000128,0.00211,5.4e-05
2014,0.00014299999999999998,0.00215,5.4499999999999997e-05
2015,0.000149,0.00219,5.35e-05
2016,0.00017999999999999998,0.0022299999999999998,5.33e-05
2017,0.000184,0.00227,5.3e-05
2018,0.000162,0.00231,5.33e-05
2019,0.000165,0.00234,5.28e-05
2020,0.00017,0.0023799999999999997,5.15e-05
2021,0.000178,0.00242,5.04e-05
