year,IPC1,IPC4,IPCMAG
1750,0.0179,0.00346,0.0081
1751,0.018,0.00347,0.008140000000000001
1752,0.0181,0.00349,0.00818
1753,0.0182,0.0035099999999999997,0.00822
1754,0.0182,0.00352,0.00826
1755,0.0183,0.00354,0.0083
1756,0.0184,0.0035600000000000002,0.00834
1757,0.0185,0.0035800000000000003,0.00838
1758,0.018600000000000002,0.00359,0.00842
1759,0.018600000000000002,0.00361,0.00846
1760,0.018699999999999998,0.00363,0.0085
1761,0.0188,0.00365,0.008539999999999999
1762,0.0189,0.00366,0.00859
1763,0.019,0.00368,0.00863
1764,0.019100000000000002,0.0037,0.00867
1765,0.019100000000000002,0.00372,0.00871
1766,0.0192,0.0037400000000000003,0.00876
1767,0.0193,0.00376,0.0088
1768,0.019399999999999997,0.00377,0.00884
1769,0.0195,0.00379,0.00888
1770,0.019600000000000003,0.00381,0.00893
1771,0.019600000000000003,0.00383,0.00897
1772,0.0197,0.00385,0.00902
1773,0.0198,0.00387,0.00906
1774,0.019899999999999998,0.0038900000000000002,0.00911
1775,0.02,0.0039,0.00915
1776,0.0201,0.00392,0.00919
1777,0.0202,0.00394,0.00924
1778,0.0202,0.00396,0.00928
1779,0.020300000000000002,0.00398,0.00933
1780,0.020399999999999998,0.004,0.00937
1781,0.0205,0.004019999999999999,0.00942
1782,0.0206,0.00404,0.009470000000000001
1783,0.0207,0.004059999999999999,0.00951
1784,0.0208,0.00408,0.00956
1785,0.0209,0.0040999999999999995,0.009609999999999999
1786,0.0209,0.00412,0.00965
1787,0.021,0.00414,0.009699999999999999
1788,0.0211,0.0041600000000000005,0.00975
1789,0.0212,0.00418,0.009789999999999998
1790,0.0213,0.004200000000000001,0.00984
1791,0.0214,0.00422,0.009890000000000001
1792,0.0215,0.00424,0.00994
1793,0.0216,0.00426,0.00999
1794,0.0217,0.00428,0.01
1795,0.0217,0.00431,0.0101
1796,0.0218,0.00433,0.0101
1797,0.0219,0.00435,0.010199999999999999
1798,0.022,0.00437,0.010199999999999999
1799,0.0221,0.00439,0.0103
1800,0.0222,0.00441,0.0103
1801,0.0223,0.00443,0.0104
1802,0.0224,0.00445,0.0104
1803,0.0225,0.0044800000000000005,0.0105
1804,0.022600000000000002,0.0045,0.0105
1805,0.022699999999999998,0.00452,0.0106
1806,0.022699999999999998,0.00454,0.0106
1807,0.0228,0.00456,0.0107
1808,0.0229,0.0045899999999999995,0.0107
1809,0.023,0.00461,0.0108
1810,0.023100000000000002,0.00463,0.0109
1811,0.0232,0.0046500000000000005,0.0109
1812,0.0233,0.00468,0.011
1813,0.023399999999999997,0.0047,0.011
1814,0.0235,0.004719999999999999,0.0111
1815,0.023600000000000003,0.00475,0.0111
1816,0.0237,0.00477,0.0112
1817,0.0238,0.00479,0.0112
1818,0.023899999999999998,0.0048200000000000005,0.011300000000000001
1819,0.024,0.00484,0.011300000000000001
1820,0.0241,0.004860000000000001,0.0114
1821,0.0241,0.00488,0.0114
1822,0.0242,0.004900000000000001,0.0115
1823,0.024300000000000002,0.00492,0.0115
1824,0.024399999999999998,0.004940000000000001,0.0116
1825,0.024399999999999998,0.00496,0.0116
1826,0.0245,0.0049900000000000005,0.011699999999999999
1827,0.0246,0.00501,0.011699999999999999
1828,0.0247,0.005030000000000001,0.011800000000000001
1829,0.0247,0.00505,0.011800000000000001
1830,0.0248,0.00507,0.0119
1831,0.0249,0.00508,0.0119
1832,0.0249,0.0050999999999999995,0.0119
1833,0.025,0.00512,0.012
1834,0.025,0.00513,0.012
1835,0.0251,0.00515,0.0121
1836,0.0251,0.00517,0.0121
1837,0.0252,0.00518,0.0121
1838,0.0252,0.0052,0.012199999999999999
1839,0.0253,0.00521,0.012199999999999999
1840,0.0253,0.00523,0.0123
1841,0.0254,0.00525,0.0123
1842,0.0254,0.00526,0.0123
1843,0.0255,0.00528,0.0124
1844,0.0255,0.0053,0.0124
1845,0.0256,0.00531,0.0125
1846,0.0256,0.00533,0.0125
1847,0.0257,0.00535,0.0125
1848,0.0257,0.00537,0.0126
1849,0.0258,0.00538,0.0126
1850,0.0258,0.0054,0.0127
1851,0.0259,0.00542,0.0127
1852,0.0259,0.00543,0.0127
1853,0.026,0.00545,0.0128
1854,0.026,0.00547,0.0128
1855,0.0261,0.00549,0.0129
1856,0.0261,0.0055,0.0129
1857,0.026199999999999998,0.00552,0.0129
1858,0.026199999999999998,0.00554,0.013
1859,0.0263,0.00556,0.013
1860,0.0263,0.00557,0.013099999999999999
1861,0.0264,0.0055899999999999995,0.013099999999999999
1862,0.0264,0.00561,0.013099999999999999
1863,0.0265,0.00563,0.0132
1864,0.0265,0.0056500000000000005,0.0132
1865,0.0265,0.00566,0.013300000000000001
1866,0.026600000000000002,0.005679999999999999,0.013300000000000001
1867,0.026600000000000002,0.0057,0.0134
1868,0.026699999999999998,0.005719999999999999,0.0134
1869,0.026699999999999998,0.00574,0.0134
1870,0.0268,0.00575,0.0135
1871,0.027100000000000003,0.00583,0.013699999999999999
1872,0.027399999999999997,0.005900000000000001,0.013800000000000002
1873,0.0277,0.00598,0.014
1874,0.028,0.00605,0.014199999999999999
1875,0.0282,0.0061200000000000004,0.0143
1876,0.0285,0.0062,0.0145
1877,0.0288,0.0062699999999999995,0.0147
1878,0.0291,0.00635,0.0149
1879,0.0294,0.00642,0.015
1880,0.0297,0.0065,0.0152
1881,0.03,0.00657,0.0154
1882,0.0303,0.00664,0.0156
1883,0.030600000000000002,0.006719999999999999,0.0157
1884,0.0308,0.00679,0.0159
1885,0.031100000000000003,0.00687,0.0161
1886,0.0314,0.00694,0.016300000000000002
1887,0.0317,0.00701,0.016399999999999998
1888,0.0319,0.00709,0.0166
1889,0.0322,0.0071600000000000006,0.016800000000000002
1890,0.0325,0.00724,0.017
1891,0.0324,0.00722,0.0169
1892,0.0322,0.00721,0.0169
1893,0.032100000000000004,0.0072,0.0169
1894,0.032,0.00719,0.016800000000000002
1895,0.0319,0.00717,0.016800000000000002
1896,0.0317,0.0071600000000000006,0.016800000000000002
1897,0.0316,0.00715,0.0167
1898,0.0315,0.00713,0.0167
1899,0.0314,0.0071200000000000005,0.0167
1900,0.0313,0.00711,0.0167
1901,0.0303,0.00709,0.0166
1902,0.0294,0.00707,0.0166
1903,0.028399999999999998,0.00705,0.0165
1904,0.0275,0.007030000000000001,0.0165
1905,0.026600000000000002,0.00701,0.016399999999999998
1906,0.0257,0.0069900000000000006,0.016399999999999998
1907,0.0248,0.00697,0.016300000000000002
1908,0.023899999999999998,0.00696,0.016300000000000002
1909,0.023,0.00694,0.016300000000000002
1910,0.0222,0.00692,0.0162
1911,0.0213,0.006900000000000001,0.0162
1912,0.0205,0.00688,0.0161
1913,0.019600000000000003,0.006860000000000001,0.0161
1914,0.0188,0.00684,0.016
1915,0.0179,0.0068200000000000005,0.016
1916,0.0171,0.0068,0.0159
1917,0.016300000000000002,0.00679,0.0159
1918,0.0155,0.00677,0.0159
1919,0.0147,0.00675,0.0158
1920,0.013900000000000001,0.006730000000000001,0.0158
1921,0.0132,0.00671,0.0157
1922,0.0124,0.006690000000000001,0.0157
1923,0.0116,0.00667,0.0156
1924,0.0109,0.0066500000000000005,0.0156
1925,0.0101,0.00663,0.0155
1926,0.00939,0.00662,0.0155
1927,0.00866,0.0066,0.0155
1928,0.007940000000000001,0.00658,0.0154
1929,0.00724,0.00656,0.0154
1930,0.00654,0.00654,0.015300000000000001
1931,0.0062,0.00692,0.0162
1932,0.00579,0.00729,0.0171
1933,0.0053,0.00767,0.018
1934,0.00475,0.00805,0.0189
1935,0.00413,0.00843,0.0197
