year,IPC1,IPC4,IPCMAG
1750,0.0010500000000000002,0.0043,0.136
1751,0.0010500000000000002,0.0043,0.136
1752,0.0010500000000000002,0.0043,0.136
1753,0.0010500000000000002,0.0043,0.136
1754,0.0010500000000000002,0.00431,0.136
1755,0.0010500000000000002,0.00431,0.136
1756,0.0010500000000000002,0.00431,0.136
1757,0.0010500000000000002,0.00431,0.136
1758,0.0010500000000000002,0.00431,0.136
1759,0.0010500000000000002,0.00432,0.137
1760,0.0010500000000000002,0.00432,0.137
1761,0.0010500000000000002,0.00432,0.137
1762,0.0010500000000000002,0.00432,0.137
1763,0.0010500000000000002,0.00432,0.137
1764,0.0010500000000000002,0.00433,0.137
1765,0.0010500000000000002,0.00433,0.137
1766,0.0010500000000000002,0.00433,0.137
1767,0.0010500000000000002,0.00433,0.137
1768,0.0010500000000000002,0.00433,0.137
1769,0.0010500000000000002,0.00433,0.137
1770,0.0010500000000000002,0.00434,0.137
1771,0.0010500000000000002,0.00434,0.137
1772,0.0010500000000000002,0.00434,0.137
1773,0.0010500000000000002,0.00434,0.137
1774,0.0010500000000000002,0.00434,0.137
1775,0.0010500000000000002,0.00435,0.137
1776,0.0010500000000000002,0.00435,0.138
1777,0.0010500000000000002,0.00435,0.138
1778,0.0010500000000000002,0.00435,0.138
1779,0.0010500000000000002,0.00435,0.138
1780,0.0010500000000000002,0.00435,0.138
1781,0.0010500000000000002,0.00436,0.138
1782,0.0010500000000000002,0.00436,0.138
1783,0.0010500000000000002,0.00436,0.138
1784,0.0010500000000000002,0.00436,0.138
1785,0.0010500000000000002,0.00436,0.138
1786,0.0010500000000000002,0.00437,0.138
1787,0.0010500000000000002,0.00437,0.138
1788,0.0010500000000000002,0.00437,0.138
1789,0.0010500000000000002,0.00437,0.138
1790,0.0010500000000000002,0.00437,0.138
1791,0.0010500000000000002,0.00437,0.138
1792,0.0010500000000000002,0.00438,0.138
1793,0.0010500000000000002,0.00438,0.139
1794,0.0010500000000000002,0.00438,0.139
1795,0.0010500000000000002,0.00438,0.139
1796,0.00106,0.00438,0.139
1797,0.00106,0.00439,0.139
1798,0.00106,0.00439,0.139
1799,0.00106,0.00439,0.139
1800,0.00106,0.00439,0.139
1801,0.00106,0.00439,0.139
1802,0.00106,0.0044,0.139
1803,0.00106,0.0044,0.139
1804,0.00106,0.0044,0.139
1805,0.00106,0.0044,0.139
1806,0.00106,0.0044,0.139
1807,0.00106,0.0044,0.139
1808,0.00106,0.00441,0.139
1809,0.00106,0.00441,0.139
1810,0.00106,0.00441,0.14
1811,0.00106,0.00441,0.14
1812,0.00106,0.00441,0.14
1813,0.00106,0.00442,0.14
1814,0.00106,0.00442,0.14
1815,0.00106,0.00442,0.14
1816,0.00106,0.00442,0.14
1817,0.00106,0.00442,0.14
1818,0.00106,0.00442,0.14
1819,0.00106,0.00443,0.14
1820,0.00106,0.00443,0.14
1821,0.00103,0.00432,0.137
1822,0.001,0.004200000000000001,0.133
1823,0.000976,0.00409,0.129
1824,0.000949,0.00398,0.126
1825,0.0009220000000000001,0.00387,0.122
1826,0.0008950000000000001,0.00376,0.119
1827,0.000868,0.00365,0.115
1828,0.000841,0.0035299999999999997,0.112
1829,0.0008139999999999999,0.00342,0.108
1830,0.000787,0.00331,0.105
1831,0.00079,0.00332,0.105
1832,0.0007930000000000001,0.0033399999999999997,0.106
1833,0.000796,0.00335,0.106
1834,0.000799,0.00337,0.106
1835,0.0008020000000000001,0.0033799999999999998,0.107
1836,0.000805,0.0033900000000000002,0.107
1837,0.000808,0.0034100000000000003,0.108
1838,0.0008110000000000001,0.00342,0.108
1839,0.0008139999999999999,0.0034300000000000003,0.109
1840,0.0008169999999999999,0.0034500000000000004,0.109
1841,0.00082,0.00346,0.11
1842,0.000823,0.00348,0.11
1843,0.0008259999999999999,0.00349,0.11
1844,0.000829,0.0035099999999999997,0.111
1845,0.000832,0.00352,0.111
1846,0.0008349999999999999,0.0035299999999999997,0.112
1847,0.000838,0.0035499999999999998,0.112
