year,IPC1,IPC2,IPC4,IPCMAG
1750,0.000406,0.0,0.000308,0.00011999999999999999
1751,0.00040699999999999997,0.0,0.000309,0.00011999999999999999
1752,0.00040899999999999997,0.0,0.000311,0.000121
1753,0.00041,0.0,0.000312,0.000122
1754,0.000412,0.0,0.000314,0.000122
1755,0.000414,0.0,0.000315,0.000123
1756,0.000415,0.0,0.000317,0.000123
1757,0.000417,0.0,0.00031800000000000003,0.000124
1758,0.00041799999999999997,0.0,0.00032,0.000125
1759,0.00041999999999999996,0.0,0.000321,0.000125
1760,0.000422,0.0,0.000323,0.000126
1761,0.000423,0.0,0.000325,0.000126
1762,0.000425,0.0,0.000326,0.000127
1763,0.000426,0.0,0.000328,0.000128
1764,0.000428,0.0,0.00032900000000000003,0.000128
1765,0.00043,0.0,0.000331,0.000129
1766,0.000431,0.0,0.000333,0.00013000000000000002
1767,0.000433,0.0,0.00033400000000000004,0.00013000000000000002
1768,0.000434,0.0,0.00033600000000000004,0.000131
1769,0.00043599999999999997,0.0,0.000337,0.000131
1770,0.000438,0.0,0.000339,0.000132
1771,0.000439,0.0,0.00034100000000000005,0.000133
1772,0.000441,0.0,0.000342,0.000133
1773,0.000443,0.0,0.00034399999999999996,0.000134
1774,0.000444,0.0,0.00034599999999999995,0.000135
1775,0.000446,0.0,0.000348,0.000135
1776,0.000447,0.0,0.00034899999999999997,0.000136
1777,0.000449,0.0,0.00035099999999999997,0.00013700000000000002
1778,0.000451,0.0,0.00035299999999999996,0.00013700000000000002
1779,0.00045200000000000004,0.0,0.000354,0.00013800000000000002
1780,0.00045400000000000003,0.0,0.000356,0.00013900000000000002
1781,0.000455,0.0,0.000358,0.00013900000000000002
1782,0.000457,0.0,0.00035999999999999997,0.00014000000000000001
1783,0.00045900000000000004,0.0,0.000361,0.00014099999999999998
1784,0.00046,0.0,0.000363,0.00014099999999999998
1785,0.000462,0.0,0.000365,0.00014199999999999998
1786,0.000464,0.0,0.000367,0.00014299999999999998
1787,0.000465,0.0,0.00036899999999999997,0.00014299999999999998
1788,0.000467,0.0,0.00037,0.00014399999999999998
1789,0.00046800000000000005,0.0,0.000372,0.000145
1790,0.00047,0.0,0.000374,0.000146
1791,0.000472,0.0,0.000376,0.000146
1792,0.00047299999999999995,0.0,0.000378,0.000147
1793,0.000475,0.0,0.000379,0.000148
1794,0.00047599999999999997,0.0,0.000381,0.000148
1795,0.00047799999999999996,0.0,0.000383,0.000149
1796,0.00047999999999999996,0.0,0.00038500000000000003,0.00015
1797,0.000481,0.0,0.00038700000000000003,0.00015099999999999998
1798,0.000483,0.0,0.000389,0.00015099999999999998
1799,0.000484,0.0,0.000391,0.000152
1800,0.000486,0.0,0.000393,0.000153
1801,0.000488,0.0,0.000395,0.000154
1802,0.000489,0.0,0.00039600000000000003,0.000154
1803,0.000491,0.0,0.000398,0.000155
1804,0.000492,0.0,0.0004,0.000156
1805,0.000494,0.0,0.000402,0.000157
1806,0.000495,0.0,0.000404,0.000157
1807,0.000497,0.0,0.000406,0.000158
1808,0.000499,0.0,0.000408,0.00015900000000000002
1809,0.0005,0.0,0.00041,0.00016
1810,0.000502,0.0,0.000412,0.00016
1811,0.000503,0.0,0.000414,0.000161
1812,0.000505,0.0,0.000416,0.000162
1813,0.000506,0.0,0.000419,0.000163
1814,0.000508,0.0,0.000421,0.000164
1815,0.00051,0.0,0.000423,0.000165
1816,0.0005110000000000001,0.0,0.000425,0.000165
1817,0.000513,0.0,0.00042699999999999997,0.000166
1818,0.000514,0.0,0.000429,0.00016700000000000002
1819,0.000516,0.0,0.000431,0.00016800000000000002
1820,0.000517,0.0,0.000433,0.00016900000000000002
1821,0.000519,0.0,0.00043599999999999997,0.00017
1822,0.0005200000000000001,0.0,0.000438,0.00017
1823,0.000522,0.0,0.00044,0.000171
1824,0.000523,0.0,0.000442,0.00017199999999999998
1825,0.0005250000000000001,0.0,0.000444,0.00017299999999999998
1826,0.000526,0.0,0.000447,0.000174
1827,0.000528,0.0,0.000449,0.000175
1828,0.0005290000000000001,0.0,0.000451,0.000176
1829,0.000531,0.0,0.000453,0.000176
1830,0.000532,0.0,0.000456,0.000177
1831,0.0005340000000000001,0.0,0.000458,0.000178
1832,0.000535,0.0,0.00046,0.000179
1833,0.000537,0.0,0.00046300000000000003,0.00017999999999999998
1834,0.0005380000000000001,0.0,0.000465,0.00018099999999999998
1835,0.00054,0.0,0.000467,0.000182
1836,0.000541,0.0,0.00047,0.000183
1837,0.0005420000000000001,0.0,0.000472,0.000184
1838,0.000544,0.0,0.000474,0.000185
1839,0.000545,0.0,0.000477,0.000186
1840,0.000546,0.0,0.000479,0.000186
1841,0.0005480000000000001,0.0,0.000481,0.000187
1842,0.000549,0.0,0.000484,0.000188
1843,0.00055,0.0,0.000486,0.000189
