year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,1.22,0.0,1.84,5.68e-17,8.6
1751,1.22,0.0,1.85,0.00311,8.62
1752,1.23,0.0,1.85,0.00622,8.65
1753,1.23,0.0,1.86,0.00933,8.67
1754,1.23,0.0,1.86,0.0124,8.69
1755,1.24,0.0,1.87,0.0156,8.72
1756,1.24,0.0,1.87,0.018699999999999998,8.74
1757,1.24,0.0,1.87,0.0218,8.76
1758,1.25,0.0,1.88,0.0249,8.79
1759,1.25,0.0,1.88,0.028,8.81
1760,1.25,0.0,1.89,0.031100000000000003,8.83
1761,1.25,0.0,1.89,0.0342,8.85
1762,1.26,0.0,1.9,0.0373,8.88
1763,1.26,0.0,1.9,0.0404,8.9
1764,1.26,0.0,1.91,0.0436,8.92
1765,1.27,0.0,1.91,0.046700000000000005,8.95
1766,1.27,0.0,1.92,0.0498,8.97
1767,1.27,0.0,1.92,0.052899999999999996,8.99
1768,1.28,0.0,1.93,0.056,9.01
1769,1.28,0.0,1.93,0.0591,9.04
1770,1.28,0.0,1.94,0.062200000000000005,9.06
1771,1.28,0.0,1.94,0.0653,9.08
1772,1.29,0.0,1.95,0.0685,9.11
1773,1.29,0.0,1.95,0.0716,9.13
1774,1.29,0.0,1.96,0.0747,9.15
1775,1.3,0.0,1.96,0.0778,9.17
1776,1.3,0.0,1.97,0.0809,9.2
1777,1.3,0.0,1.97,0.084,9.22
1778,1.3,0.0,1.98,0.0871,9.24
1779,1.31,0.0,1.98,0.0902,9.27
1780,1.31,0.0,1.99,0.0933,9.29
1781,1.31,0.0,1.99,0.0965,9.31
1782,1.32,0.0,2.0,0.0996,9.33
1783,1.32,0.0,2.0,0.103,9.36
1784,1.32,0.0,2.01,0.106,9.38
1785,1.33,0.0,2.01,0.109,9.4
1786,1.33,0.0,2.02,0.112,9.43
1787,1.33,0.0,2.02,0.115,9.45
1788,1.33,0.0,2.03,0.118,9.47
1789,1.34,0.0,2.03,0.121,9.5
1790,1.34,0.0,2.04,0.124,9.52
1791,1.34,0.0,2.04,0.128,9.54
1792,1.35,0.0,2.05,0.131,9.56
1793,1.35,0.0,2.05,0.134,9.59
1794,1.35,0.0,2.06,0.137,9.61
1795,1.35,0.0,2.06,0.14,9.63
1796,1.36,0.0,2.07,0.143,9.66
1797,1.36,0.0,2.07,0.146,9.68
1798,1.36,0.0,2.08,0.149,9.7
1799,1.37,0.0,2.08,0.152,9.72
1800,1.37,0.0,2.09,0.156,9.75
1801,1.37,0.0,2.09,0.159,9.77
1802,1.37,0.0,2.1,0.162,9.79
1803,1.38,0.0,2.1,0.165,9.82
1804,1.38,0.0,2.11,0.168,9.84
1805,1.38,0.0,2.11,0.171,9.86
1806,1.38,0.0,2.11,0.174,9.88
1807,1.39,0.0,2.12,0.177,9.91
1808,1.39,0.0,2.12,0.18,9.93
1809,1.39,0.0,2.13,0.184,9.95
1810,1.4,0.0,2.13,0.187,9.98
1811,1.4,0.0,2.14,0.19,10.0
1812,1.4,0.0,2.14,0.193,10.0
1813,1.4,0.0,2.15,0.196,10.0
1814,1.41,0.0,2.15,0.199,10.1
1815,1.41,0.0,2.16,0.202,10.1
1816,1.41,0.0,2.16,0.205,10.1
1817,1.41,0.0,2.17,0.208,10.1
1818,1.42,0.0,2.17,0.212,10.2
1819,1.42,0.0,2.18,0.215,10.2
1820,1.42,0.0,2.18,0.218,10.2
1821,1.44,0.0,2.2,0.221,10.3
1822,1.45,0.0,2.22,0.224,10.4
1823,1.46,0.0,2.24,0.227,10.5
1824,1.47,0.0,2.27,0.23,10.6
1825,1.49,0.0,2.29,0.233,10.7
1826,1.5,0.0,2.31,0.236,10.8
1827,1.51,0.0,2.33,0.24,10.9
1828,1.53,0.0,2.35,0.243,11.0
1829,1.54,0.0,2.37,0.246,11.1
1830,1.55,0.0,2.39,0.249,11.2
1831,1.56,0.0,2.41,0.252,11.3
1832,1.58,0.0,2.43,0.255,11.4
1833,1.59,0.0,2.45,0.258,11.5
1834,1.6,0.0,2.47,0.261,11.5
1835,1.61,0.0,2.49,0.264,11.6
1836,1.63,0.0,2.51,0.268,11.7
1837,1.64,0.0,2.53,0.271,11.8
1838,1.65,0.0,2.55,0.274,11.9
1839,1.66,0.0,2.57,0.277,12.0
1840,1.68,0.0,2.59,0.28,12.1
1841,1.69,0.0,2.61,0.283,12.2
1842,1.7,0.0,2.63,0.286,12.3
1843,1.71,0.0,2.66,0.289,12.4
1844,1.73,0.0,2.68,0.292,12.5
1845,1.74,0.0,2.7,0.296,12.6
1846,1.75,0.0,2.72,0.299,12.7
1847,1.76,0.0,2.74,0.302,12.8
1848,1.78,0.0,2.76,0.305,12.9
1849,1.79,0.0,2.78,0.308,13.0
1850,1.82,0.000361,2.8,0.311,13.1
1851,1.84,0.000361,2.83,0.314,13.2
1852,1.86,0.000361,2.87,0.317,13.4
1853,1.88,0.000361,2.91,0.32,13.6
1854,1.9,0.000361,2.94,0.324,13.8
1855,1.92,0.000361,2.98,0.327,13.9
1856,1.95,0.000361,3.02,0.33,14.1
1857,1.97,0.000361,3.05,0.333,14.3
1858,1.99,0.000361,3.09,0.336,14.4
1859,2.01,0.000361,3.12,0.339,14.6
1860,2.04,0.000361,3.16,0.342,14.8
1861,2.06,0.000361,3.2,0.345,14.9
1862,2.08,0.000361,3.23,0.348,15.1
1863,2.11,0.000361,3.27,0.352,15.3
1864,2.13,0.000361,3.3,0.355,15.4
