year,IPC1,IPC2,IPC4,IPCMAG
1750,9.390000000000002e-06,2.1e-06,0.0,0.0
1751,9.390000000000002e-06,2.1099999999999997e-06,0.0,0.0
1752,9.390000000000002e-06,2.1099999999999997e-06,0.0,0.0
1753,9.390000000000002e-06,2.1099999999999997e-06,0.0,0.0
1754,9.4e-06,2.1099999999999997e-06,0.0,0.0
1755,9.4e-06,2.12e-06,0.0,0.0
1756,1e-05,2.2300000000000002e-06,0.0,0.0
1757,1.01e-05,2.2399999999999997e-06,0.0,0.0
1758,1.01e-05,2.2399999999999997e-06,0.0,0.0
1759,1.01e-05,2.2399999999999997e-06,0.0,0.0
1760,1.01e-05,2.2499999999999996e-06,0.0,0.0
1761,1.1e-05,2.41e-06,0.0,0.0
1762,1.1e-05,2.4199999999999997e-06,0.0,0.0
1763,1.1e-05,2.4199999999999997e-06,0.0,0.0
1764,1.1e-05,2.4199999999999997e-06,0.0,0.0
1765,1.1e-05,2.43e-06,0.0,0.0
1766,1.23e-05,2.65e-06,0.0,0.0
1767,1.23e-05,2.65e-06,0.0,0.0
1768,1.23e-05,2.66e-06,0.0,0.0
1769,1.23e-05,2.66e-06,0.0,0.0
1770,1.23e-05,2.6700000000000003e-06,0.0,0.0
1771,1.3700000000000001e-05,2.8999999999999998e-06,0.0,0.0
1772,1.3700000000000001e-05,2.8999999999999998e-06,0.0,0.0
1773,1.3700000000000001e-05,2.9099999999999997e-06,0.0,0.0
1774,1.3700000000000001e-05,2.9099999999999997e-06,0.0,0.0
1775,1.3700000000000001e-05,2.9099999999999997e-06,0.0,0.0
1776,1.5100000000000001e-05,3.1600000000000002e-06,0.0,0.0
1777,1.5100000000000001e-05,3.17e-06,0.0,0.0
1778,1.5100000000000001e-05,3.17e-06,0.0,0.0
1779,1.5100000000000001e-05,3.17e-06,0.0,0.0
1780,1.5100000000000001e-05,3.18e-06,0.0,0.0
1781,1.6899999999999997e-05,3.49e-06,0.0,0.0
1782,1.6899999999999997e-05,3.49e-06,0.0,0.0
