year,IPC1,IPC2,IPCMAG
1750,5.4400000000000004e-06,0.0,0.0
1751,5.5e-06,0.0,0.0
1752,5.56e-06,0.0,0.0
1753,5.62e-06,0.0,0.0
1754,5.68e-06,0.0,0.0
1755,5.74e-06,0.0,0.0
1756,5.7999999999999995e-06,0.0,0.0
1757,5.86e-06,0.0,0.0
1758,5.92e-06,0.0,0.0
1759,5.98e-06,0.0,0.0
1760,6.040000000000001e-06,0.0,0.0
1761,6.11e-06,0.0,0.0
1762,6.18e-06,0.0,0.0
1763,6.25e-06,0.0,0.0
1764,6.31e-06,0.0,0.0
1765,6.38e-06,0.0,0.0
1766,6.45e-06,0.0,0.0
1767,6.519999999999999e-06,0.0,0.0
1768,6.5900000000000004e-06,0.0,0.0
1769,6.65e-06,0.0,0.0
1770,6.72e-06,0.0,0.0
1771,6.799999999999999e-06,0.0,0.0
1772,6.88e-06,0.0,0.0
1773,6.9499999999999995e-06,0.0,0.0
1774,7.03e-06,0.0,0.0
1775,7.11e-06,0.0,0.0
1776,7.190000000000001e-06,0.0,0.0
1777,7.26e-06,0.0,0.0
1778,7.34e-06,0.0,0.0
1779,7.42e-06,0.0,0.0
1780,7.499999999999999e-06,0.0,0.0
1781,7.58e-06,0.0,0.0
1782,7.67e-06,0.0,0.0
1783,7.76e-06,0.0,0.0
1784,7.85e-06,0.0,0.0
1785,7.939999999999999e-06,0.0,0.0
1786,8.030000000000001e-06,0.0,0.0
1787,8.109999999999999e-06,0.0,0.0
1788,8.200000000000001e-06,0.0,0.0
1789,8.29e-06,0.0,0.0
1790,8.380000000000001e-06,0.0,0.0
1791,8.48e-06,0.0,0.0
1792,8.580000000000001e-06,0.0,0.0
1793,8.68e-06,0.0,0.0
1794,8.789999999999999e-06,0.0,0.0
1795,8.89e-06,0.0,0.0
1796,8.99e-06,0.0,0.0
1797,9.090000000000001e-06,0.0,0.0
1798,9.19e-06,0.0,0.0
1799,9.289999999999999e-06,0.0,0.0
1800,9.390000000000002e-06,0.0,0.0
