year,IPC1,IPC2,IPC4,IPCMAG
1750,7.889999999999999e-06,0.0,9.93e-05,0.000255
1751,7.91e-06,0.0,9.95e-05,0.000255
1752,7.92e-06,0.0,9.98e-05,0.000256
1753,7.939999999999999e-06,0.0,0.0001,0.000256
1754,7.96e-06,0.0,0.0001,0.000257
1755,7.97e-06,0.0,0.0001,0.000258
1756,7.99e-06,0.0,0.000101,0.000258
1757,8e-06,0.0,0.000101,0.000259
1758,8.02e-06,0.0,0.000101,0.000259
1759,8.030000000000001e-06,0.0,0.000101,0.00026000000000000003
1760,8.05e-06,0.0,0.000102,0.00026000000000000003
1761,8.07e-06,0.0,0.000102,0.000261
1762,8.08e-06,0.0,0.000102,0.000261
1763,8.1e-06,0.0,0.000102,0.000262
1764,8.109999999999999e-06,0.0,0.000102,0.000262
1765,8.13e-06,0.0,0.000103,0.000263
1766,8.14e-06,0.0,0.000103,0.000264
1767,8.16e-06,0.0,0.000103,0.000264
1768,8.17e-06,0.0,0.000103,0.000265
1769,8.19e-06,0.0,0.000104,0.000265
1770,8.210000000000001e-06,0.0,0.000104,0.000266
1771,8.22e-06,0.0,0.000104,0.000266
1772,8.24e-06,0.0,0.000104,0.00026700000000000004
1773,8.25e-06,0.0,0.000104,0.00026700000000000004
1774,8.269999999999999e-06,0.0,0.00010499999999999999,0.000268
1775,8.279999999999999e-06,0.0,0.00010499999999999999,0.000268
1776,8.3e-06,0.0,0.00010499999999999999,0.00026900000000000003
1777,8.31e-06,0.0,0.00010499999999999999,0.00027
1778,8.33e-06,0.0,0.000106,0.00027
1779,8.35e-06,0.0,0.000106,0.00027100000000000003
1780,8.36e-06,0.0,0.000106,0.00027100000000000003
1781,8.380000000000001e-06,0.0,0.000106,0.000272
1782,8.39e-06,0.0,0.000107,0.000272
1783,8.41e-06,0.0,0.000107,0.000273
1784,8.42e-06,0.0,0.000107,0.00027400000000000005
1785,8.439999999999999e-06,0.0,0.000107,0.00027400000000000005
1786,8.449999999999999e-06,0.0,0.000107,0.000275
1787,8.47e-06,0.0,0.000108,0.000275
1788,8.48e-06,0.0,0.000108,0.00027600000000000004
1789,8.5e-06,0.0,0.000108,0.00027600000000000004
1790,8.51e-06,0.0,0.000108,0.000277
1791,8.53e-06,0.0,0.00010899999999999999,0.000277
1792,8.550000000000001e-06,0.0,0.00010899999999999999,0.00027800000000000004
1793,8.56e-06,0.0,0.00010899999999999999,0.000279
1794,8.580000000000001e-06,0.0,0.00010899999999999999,0.000279
1795,8.59e-06,0.0,0.00011,0.00028000000000000003
1796,8.609999999999999e-06,0.0,0.00011,0.00028000000000000003
1797,8.619999999999999e-06,0.0,0.00011,0.00028100000000000005
1798,8.64e-06,0.0,0.00011,0.00028100000000000005
1799,8.65e-06,0.0,0.00011,0.00028199999999999997
1800,8.67e-06,0.0,0.000111,0.000283
1801,8.68e-06,0.0,0.000111,0.000283
1802,8.7e-06,0.0,0.000111,0.00028399999999999996
1803,8.710000000000001e-06,0.0,0.000111,0.00028399999999999996
1804,8.73e-06,0.0,0.000112,0.000285
1805,8.74e-06,0.0,0.000112,0.00028599999999999996
1806,8.76e-06,0.0,0.000112,0.00028599999999999996
1807,8.77e-06,0.0,0.000112,0.000287
1808,8.789999999999999e-06,0.0,0.00011300000000000001,0.000287
1809,8.8e-06,0.0,0.00011300000000000001,0.00028799999999999995
1810,8.82e-06,0.0,0.00011300000000000001,0.00028799999999999995
1811,8.84e-06,0.0,0.00011300000000000001,0.00029
1812,8.87e-06,0.0,0.000114,0.00029099999999999997
1813,8.89e-06,0.0,0.000114,0.000292
1814,8.920000000000001e-06,0.0,0.000114,0.00029299999999999997
1815,8.94e-06,0.0,0.000115,0.000294
1816,8.97e-06,0.0,0.000115,0.00029499999999999996
1817,8.99e-06,0.0,0.000116,0.000296
1818,9.02e-06,0.0,0.000116,0.000298
1819,9.04e-06,0.0,0.000116,0.000299
1820,9.06e-06,0.0,0.00011700000000000001,0.0003
1821,9.110000000000001e-06,0.0,0.00011700000000000001,0.000301
1822,9.16e-06,0.0,0.000118,0.00030199999999999997
1823,9.2e-06,0.0,0.00011899999999999999,0.000304
1824,9.25e-06,0.0,0.00011999999999999999,0.000305
1825,9.299999999999999e-06,0.0,0.00011999999999999999,0.000306
1826,9.339999999999999e-06,0.0,0.000121,0.000308
1827,9.390000000000002e-06,0.0,0.000122,0.000309
1828,9.440000000000001e-06,0.0,0.000123,0.00031
1829,9.48e-06,0.0,0.000123,0.000311
1830,9.53e-06,0.0,0.000124,0.000313
1831,9.610000000000001e-06,0.0,0.000125,0.000315
1832,9.69e-06,0.0,0.000127,0.00031800000000000003
1833,9.77e-06,0.0,0.000128,0.00032
1834,9.86e-06,0.0,0.000129,0.000323
1835,9.94e-06,0.0,0.00013000000000000002,0.000326
1836,1e-05,0.0,0.000131,0.000328
1837,1.01e-05,0.0,0.000132,0.000331
