year,IPC1,IPC2,IPC4,IPCMAG
1750,0.0143,0.0,0.0157,0.172
1751,0.0143,0.0,0.0157,0.173
1752,0.0144,0.0,0.0158,0.173
1753,0.0144,0.0,0.0158,0.173
1754,0.0144,0.0,0.0158,0.174
1755,0.0144,0.0,0.0159,0.174
1756,0.0144,0.0,0.0159,0.174
1757,0.0145,0.0,0.0159,0.174
1758,0.0145,0.0,0.0159,0.175
1759,0.0145,0.0,0.016,0.175
1760,0.0145,0.0,0.016,0.175
1761,0.0146,0.0,0.016,0.176
1762,0.0146,0.0,0.0161,0.176
1763,0.0146,0.0,0.0161,0.176
1764,0.0146,0.0,0.0161,0.177
1765,0.0147,0.0,0.0161,0.177
1766,0.0147,0.0,0.0162,0.177
1767,0.0147,0.0,0.0162,0.178
1768,0.0147,0.0,0.0162,0.178
1769,0.0147,0.0,0.016300000000000002,0.178
1770,0.0148,0.0,0.016300000000000002,0.179
1771,0.0148,0.0,0.016300000000000002,0.179
1772,0.0148,0.0,0.016399999999999998,0.179
1773,0.0148,0.0,0.016399999999999998,0.18
1774,0.0149,0.0,0.016399999999999998,0.18
1775,0.0149,0.0,0.016399999999999998,0.18
1776,0.0149,0.0,0.0165,0.181
1777,0.0149,0.0,0.0165,0.181
1778,0.0149,0.0,0.0165,0.181
1779,0.015,0.0,0.0166,0.182
1780,0.015,0.0,0.0166,0.182
1781,0.015,0.0,0.0166,0.182
1782,0.015,0.0,0.0167,0.183
1783,0.015099999999999999,0.0,0.0167,0.183
1784,0.015099999999999999,0.0,0.0167,0.183
1785,0.015099999999999999,0.0,0.0167,0.184
1786,0.015099999999999999,0.0,0.016800000000000002,0.184
1787,0.0152,0.0,0.016800000000000002,0.184
1788,0.0152,0.0,0.016800000000000002,0.185
1789,0.0152,0.0,0.0169,0.185
1790,0.0152,0.0,0.0169,0.185
1791,0.0152,0.0,0.0169,0.186
1792,0.015300000000000001,0.0,0.017,0.186
1793,0.015300000000000001,0.0,0.017,0.186
1794,0.015300000000000001,0.0,0.017,0.187
1795,0.015300000000000001,0.0,0.0171,0.187
1796,0.0154,0.0,0.0171,0.187
1797,0.0154,0.0,0.0171,0.188
1798,0.0154,0.0,0.0172,0.188
1799,0.0154,0.0,0.0172,0.188
1800,0.0154,0.0,0.0172,0.189
1801,0.0155,0.0,0.0172,0.189
1802,0.0155,0.0,0.0173,0.19
1803,0.0155,0.0,0.0173,0.19
1804,0.0155,0.0,0.0173,0.19
1805,0.0156,0.0,0.0174,0.191
1806,0.0156,0.0,0.0174,0.191
1807,0.0156,0.0,0.0174,0.191
1808,0.0156,0.0,0.0175,0.192
1809,0.0156,0.0,0.0175,0.192
1810,0.0157,0.0,0.0175,0.192
1811,0.0158,0.0,0.0177,0.194
1812,0.0159,0.0,0.0178,0.196
1813,0.0161,0.0,0.018,0.197
1814,0.0162,0.0,0.0181,0.199
1815,0.016300000000000002,0.0,0.0183,0.201
1816,0.016399999999999998,0.0,0.0184,0.202
1817,0.0166,0.0,0.018600000000000002,0.204
1818,0.0167,0.0,0.0188,0.206
1819,0.016800000000000002,0.0,0.0189,0.207
1820,0.0169,0.0,0.019100000000000002,0.209
1821,0.0169,0.0,0.019,0.208
1822,0.016800000000000002,0.0,0.0189,0.207
1823,0.0167,0.0,0.0188,0.206
1824,0.0166,0.0,0.018699999999999998,0.205
1825,0.0165,0.0,0.018600000000000002,0.204
1826,0.016399999999999998,0.0,0.0185,0.203
1827,0.016300000000000002,0.0,0.0184,0.202
1828,0.0162,0.0,0.0183,0.2
1829,0.0161,0.0,0.0182,0.199
1830,0.016,0.0,0.0181,0.198
1831,0.0161,0.0,0.0182,0.2
1832,0.016300000000000002,0.0,0.0184,0.202
1833,0.016399999999999998,0.0,0.018600000000000002,0.204
1834,0.0165,0.0,0.018699999999999998,0.205
1835,0.0167,0.0,0.0189,0.207
1836,0.016800000000000002,0.0,0.019,0.209
1837,0.0169,0.0,0.0192,0.21
1838,0.017,0.0,0.0193,0.212
1839,0.0172,0.0,0.0195,0.214
1840,0.0173,0.0,0.0197,0.216
1841,0.0174,0.0,0.0198,0.217
1842,0.0176,0.0,0.02,0.219
1843,0.0177,0.0,0.0202,0.221
1844,0.0179,0.0,0.020300000000000002,0.223
1845,0.018,0.0,0.0205,0.225
1846,0.0181,0.0,0.0207,0.227
1847,0.0183,0.0,0.0209,0.229
1848,0.0184,0.0,0.021,0.231
1849,0.0185,0.0,0.0212,0.232
1850,0.018699999999999998,0.0,0.0214,0.234
1851,0.0188,0.0,0.0215,0.236
1852,0.0189,0.0,0.0216,0.237
1853,0.0189,0.0,0.0217,0.238
1854,0.019,0.0,0.0218,0.239
1855,0.019100000000000002,0.0,0.0219,0.24
1856,0.0192,0.0,0.022,0.242
1857,0.0193,0.0,0.0221,0.243
1858,0.019399999999999997,0.0,0.0223,0.244
1859,0.019399999999999997,0.0,0.0224,0.245
1860,0.0195,0.0,0.0225,0.247
1861,0.019600000000000003,0.0,0.022600000000000002,0.248
1862,0.0197,0.0,0.022699999999999998,0.249
1863,0.0198,0.0,0.0228,0.25
1864,0.019899999999999998,0.0,0.0229,0.251
1865,0.019899999999999998,0.0,0.023,0.253
1866,0.02,0.0,0.023100000000000002,0.254
1867,0.0201,0.0,0.0233,0.255
1868,0.0202,0.0,0.023399999999999997,0.256
1869,0.020300000000000002,0.0,0.0235,0.258
1870,0.020399999999999998,0.0,0.023600000000000003,0.259
1871,0.0205,0.0,0.0238,0.261
1872,0.0207,0.0,0.024,0.263
1873,0.0208,0.0,0.0241,0.265
1874,0.0209,0.0,0.024300000000000002,0.267
1875,0.021,0.0,0.0245,0.269
1876,0.0212,0.0,0.0247,0.271
1877,0.0213,0.0,0.0249,0.273
1878,0.0214,0.0,0.0251,0.275
1879,0.0216,0.0,0.0252,0.277
1880,0.0217,0.0,0.0254,0.279
1881,0.0219,0.0,0.0256,0.281
1882,0.022,0.0,0.0258,0.283
1883,0.0222,0.0,0.026,0.285
1884,0.0223,0.0,0.026199999999999998,0.287
1885,0.0225,0.0,0.0263,0.289
1886,0.022600000000000002,0.0,0.0265,0.291
1887,0.0228,0.0,0.026699999999999998,0.293
1888,0.023,0.0,0.0269,0.295
1889,0.023100000000000002,0.0,0.027100000000000003,0.297
1890,0.0233,0.0,0.0272,0.299
1891,0.023399999999999997,0.0,0.0275,0.302
1892,0.023600000000000003,0.0,0.027800000000000002,0.305
1893,0.0238,0.0,0.028,0.308
1894,0.024,0.0,0.028300000000000002,0.311
1895,0.0242,0.0,0.0286,0.313
1896,0.024399999999999998,0.0,0.0288,0.316
1897,0.0246,0.0,0.0291,0.319
1898,0.0248,0.0,0.0294,0.322
1899,0.025,0.0,0.0296,0.325
1900,0.0252,0.0,0.0299,0.328
1901,0.0263,0.0,0.0304,0.333
1902,0.027399999999999997,0.0,0.030899999999999997,0.339
1903,0.0285,0.0,0.0314,0.344
1904,0.0296,0.0,0.0319,0.35
1905,0.030699999999999998,0.0,0.0324,0.355
1906,0.032,0.0,0.0329,0.36
1907,0.0334,0.0,0.033299999999999996,0.366
1908,0.0349,0.0,0.0338,0.371
1909,0.0364,0.0,0.0343,0.376
1910,0.037899999999999996,0.0,0.0348,0.382
1911,0.039799999999999995,0.0,0.0355,0.39
1912,0.0417,0.0,0.0362,0.397
1913,0.0436,0.0,0.036899999999999995,0.405
1914,0.045700000000000005,0.0,0.0376,0.413
1915,0.047700000000000006,0.0,0.038299999999999994,0.42
1916,0.0499,0.0,0.039,0.428
1917,0.0521,0.0,0.039700000000000006,0.436
1918,0.0546,0.0,0.0404,0.443
1919,0.056600000000000004,0.0,0.041100000000000005,0.451
1920,0.0586,0.0,0.0418,0.459
1921,0.060700000000000004,0.0,0.043,0.471
1922,0.0629,0.0,0.0441,0.484
1923,0.0653,0.0,0.0453,0.496
1924,0.0678,0.0,0.0464,0.509
1925,0.0704,0.0,0.0475,0.522
1926,0.073,0.0,0.0487,0.534
1927,0.0757,0.0,0.0498,0.547
1928,0.07890000000000001,0.0,0.051,0.559
1929,0.0809,0.0,0.0521,0.572
1930,0.0828,0.0,0.0533,0.584
1931,0.086,0.0,0.0546,0.599
1932,0.08940000000000001,0.0,0.056,0.614
1933,0.09240000000000001,0.0,0.0574,0.629
1934,0.0955,0.0,0.0587,0.644
1935,0.0987,0.0,0.0601,0.659
1936,0.102,0.0,0.0615,0.68
1937,0.105,0.0,0.0628,0.701
1938,0.108,0.0,0.06420000000000001,0.723
