year,IPC1,IPC4,IPCMAG
1750,0.00377,0.0018,0.0198
1751,0.00377,0.0018,0.0198
1752,0.00378,0.0018,0.019899999999999998
1753,0.00379,0.00181,0.019899999999999998
1754,0.00379,0.00181,0.019899999999999998
1755,0.0038,0.00181,0.02
1756,0.00381,0.00182,0.02
1757,0.00381,0.00182,0.0201
1758,0.00382,0.00182,0.0201
1759,0.00383,0.00183,0.0201
1760,0.00383,0.00183,0.0202
1761,0.0038399999999999997,0.00183,0.0202
1762,0.00385,0.00184,0.0202
1763,0.00385,0.00184,0.020300000000000002
1764,0.0038599999999999997,0.00184,0.020300000000000002
1765,0.0038599999999999997,0.00185,0.020300000000000002
1766,0.00387,0.00185,0.020399999999999998
1767,0.0038799999999999998,0.00185,0.020399999999999998
1768,0.0038799999999999998,0.00186,0.0205
1769,0.0038900000000000002,0.00186,0.0205
1770,0.0039,0.00186,0.0205
1771,0.0039,0.0018700000000000001,0.0206
1772,0.00391,0.0018700000000000001,0.0206
1773,0.00392,0.0018700000000000001,0.0206
1774,0.00392,0.00188,0.0207
1775,0.00393,0.00188,0.0207
1776,0.00394,0.00189,0.0208
1777,0.00394,0.00189,0.0208
1778,0.00395,0.00189,0.0208
1779,0.00396,0.0019,0.0209
1780,0.00396,0.0019,0.0209
1781,0.0039700000000000004,0.0019,0.021
1782,0.00398,0.00191,0.021
1783,0.00398,0.00191,0.021
1784,0.0039900000000000005,0.00191,0.0211
1785,0.004,0.0019199999999999998,0.0211
1786,0.00401,0.0019199999999999998,0.0211
1787,0.00401,0.0019199999999999998,0.0212
1788,0.004019999999999999,0.0019299999999999999,0.0212
1789,0.004030000000000001,0.0019299999999999999,0.0213
1790,0.004030000000000001,0.0019299999999999999,0.0213
1791,0.00404,0.0019399999999999999,0.0213
1792,0.00405,0.0019399999999999999,0.0214
1793,0.00405,0.00195,0.0214
1794,0.004059999999999999,0.00195,0.0215
1795,0.004070000000000001,0.00195,0.0215
1796,0.004070000000000001,0.00196,0.0215
1797,0.00408,0.00196,0.0216
1798,0.00409,0.00196,0.0216
1799,0.00409,0.00197,0.0217
1800,0.0040999999999999995,0.00197,0.0217
1801,0.00411,0.00197,0.0217
1802,0.00411,0.00198,0.0218
1803,0.00412,0.00198,0.0218
1804,0.00413,0.00198,0.0219
1805,0.00413,0.00199,0.0219
1806,0.00414,0.00199,0.0219
1807,0.00415,0.002,0.022
1808,0.00415,0.002,0.022
1809,0.0041600000000000005,0.002,0.0221
1810,0.00417,0.0020099999999999996,0.0221
1811,0.00418,0.0020099999999999996,0.0221
1812,0.00418,0.0020099999999999996,0.0222
1813,0.00419,0.00202,0.0222
1814,0.004200000000000001,0.00202,0.0223
1815,0.004200000000000001,0.0020299999999999997,0.0223
1816,0.00421,0.0020299999999999997,0.0223
1817,0.00422,0.0020299999999999997,0.0224
1818,0.00422,0.00204,0.0224
1819,0.00423,0.00204,0.0225
1820,0.00424,0.00204,0.0225
1821,0.00426,0.0020499999999999997,0.022600000000000002
1822,0.00428,0.00207,0.0228
1823,0.0043,0.0020800000000000003,0.0229
1824,0.00433,0.00209,0.023
1825,0.00435,0.0021000000000000003,0.023100000000000002
1826,0.00437,0.00211,0.0232
1827,0.00439,0.00212,0.023399999999999997
1828,0.00441,0.00213,0.0235
1829,0.00443,0.00214,0.023600000000000003
1830,0.0044599999999999996,0.00215,0.0237
1831,0.0045,0.00218,0.024
1832,0.00455,0.0022,0.0242
