year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,43.2,0.0,49.4,2.34e-16,244.0
1751,43.3,0.0,49.5,0.0533,245.0
1752,43.4,0.0,49.6,0.107,245.0
1753,43.5,0.0,49.8,0.16,246.0
1754,43.6,0.0,49.9,0.213,247.0
1755,43.7,0.0,50.0,0.267,247.0
1756,43.9,0.0,50.2,0.32,248.0
1757,44.0,0.0,50.3,0.373,249.0
1758,44.1,0.0,50.4,0.427,249.0
1759,44.2,0.0,50.6,0.48,250.0
1760,44.3,0.0,50.7,0.533,250.0
1761,44.4,0.0,50.8,0.587,251.0
1762,44.4,0.0,50.9,0.64,251.0
1763,44.5,0.0,51.0,0.694,252.0
1764,44.6,0.0,51.1,0.747,252.0
1765,44.6,0.0,51.2,0.8,253.0
1766,44.7,0.0,51.3,0.854,253.0
1767,44.7,0.0,51.3,0.907,254.0
1768,44.8,0.0,51.4,0.96,254.0
1769,44.9,0.0,51.5,1.01,255.0
1770,44.9,0.0,51.6,1.07,255.0
1771,45.7,0.0,52.5,1.12,258.0
1772,46.5,0.0,53.3,1.17,261.0
1773,47.3,0.0,54.2,1.23,264.0
1774,48.2,0.0,55.1,1.28,267.0
1775,49.0,0.0,55.9,1.33,271.0
1776,49.8,0.0,56.8,1.39,274.0
1777,50.6,0.0,57.6,1.44,277.0
1778,51.4,0.0,58.5,1.49,280.0
1779,52.2,0.0,59.4,1.55,283.0
1780,53.0,0.0,60.2,1.6,286.0
1781,53.2,0.0,60.5,1.65,287.0
1782,53.4,0.0,60.7,1.71,288.0
1783,53.6,0.0,61.0,1.76,289.0
1784,53.8,0.0,61.2,1.81,290.0
1785,54.0,0.0,61.4,1.87,291.0
1786,54.2,0.0,61.7,1.92,292.0
1787,54.4,0.0,61.9,1.97,293.0
1788,54.6,0.0,62.2,2.03,294.0
1789,54.8,0.0,62.4,2.08,295.0
1790,55.0,0.0,62.7,2.13,296.0
1791,54.8,0.0,62.5,2.19,296.0
1792,54.6,0.0,62.3,2.24,295.0
1793,54.4,0.0,62.1,2.29,295.0
1794,54.2,0.0,62.0,2.35,294.0
1795,54.0,0.0,61.8,2.4,294.0
1796,53.8,0.0,61.6,2.45,294.0
1797,53.7,0.0,61.4,2.51,293.0
1798,53.5,0.0,61.3,2.56,293.0
1799,53.3,0.0,61.1,2.61,292.0
1800,53.1,0.0,60.9,2.67,292.0
1801,53.6,0.0,61.5,2.72,294.0
1802,54.1,0.0,62.1,2.77,296.0
1803,54.6,0.0,62.7,2.83,299.0
1804,55.1,0.0,63.3,2.88,301.0
1805,55.7,0.0,63.8,2.93,303.0
1806,56.2,0.0,64.4,2.99,305.0
1807,56.7,0.0,65.0,3.04,307.0
1808,57.2,0.0,65.6,3.09,310.0
1809,57.7,0.0,66.2,3.15,312.0
1810,58.2,0.0,66.8,3.2,314.0
1811,58.2,0.0,66.8,3.25,314.0
1812,58.2,0.0,66.8,3.31,315.0
1813,58.2,0.0,66.8,3.36,315.0
1814,58.1,0.0,66.8,3.41,315.0
1815,58.1,0.0,66.8,3.47,315.0
1816,58.1,0.0,66.8,3.52,316.0
1817,58.1,0.0,66.9,3.57,316.0
1818,58.0,0.0,66.9,3.63,316.0
1819,58.0,0.0,66.9,3.68,317.0
1820,58.0,0.0,66.9,3.73,317.0
1821,58.3,0.0,67.3,3.79,319.0
1822,58.7,0.0,67.7,3.84,320.0
1823,59.0,0.0,68.2,3.89,322.0
1824,59.4,0.0,68.6,3.95,324.0
1825,59.7,0.0,69.0,4.0,326.0
1826,60.0,0.0,69.4,4.05,327.0
1827,60.4,0.0,69.8,4.11,329.0
1828,60.7,0.0,70.2,4.16,331.0
1829,61.1,0.0,70.6,4.21,333.0
1830,61.4,0.0,71.1,4.27,334.0
1831,61.5,0.0,71.2,4.32,335.0
1832,61.5,0.0,71.4,4.37,336.0
