year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,29.2,0.0,30.2,1.1e-16,102.0
1751,29.2,0.0,30.3,0.0285,102.0
1752,29.3,0.0,30.4,0.057,102.0
1753,29.4,0.0,30.5,0.0855,103.0
1754,29.5,0.0,30.6,0.114,103.0
1755,29.6,0.0,30.7,0.142,103.0
1756,29.7,0.0,30.8,0.171,103.0
1757,29.7,0.0,30.9,0.199,104.0
1758,29.8,0.0,31.0,0.228,104.0
1759,29.9,0.0,31.1,0.256,104.0
1760,30.0,0.0,31.2,0.285,105.0
1761,30.0,0.0,31.2,0.313,105.0
1762,30.1,0.0,31.3,0.342,105.0
1763,30.1,0.0,31.3,0.37,105.0
1764,30.1,0.0,31.4,0.399,105.0
1765,30.2,0.0,31.4,0.427,105.0
1766,30.2,0.0,31.5,0.456,106.0
1767,30.3,0.0,31.5,0.484,106.0
1768,30.3,0.0,31.6,0.513,106.0
1769,30.3,0.0,31.6,0.541,106.0
1770,30.4,0.0,31.6,0.57,106.0
1771,31.1,0.0,32.5,0.598,109.0
1772,31.9,0.0,33.3,0.627,112.0
1773,32.7,0.0,34.1,0.655,114.0
1774,33.5,0.0,34.9,0.684,117.0
1775,34.2,0.0,35.7,0.712,120.0
1776,35.0,0.0,36.5,0.741,123.0
1777,35.8,0.0,37.3,0.769,125.0
1778,36.6,0.0,38.2,0.798,128.0
1779,37.3,0.0,39.0,0.826,131.0
1780,38.1,0.0,39.8,0.855,134.0
1781,38.3,0.0,40.0,0.883,134.0
1782,38.5,0.0,40.2,0.912,135.0
1783,38.6,0.0,40.4,0.94,136.0
1784,38.8,0.0,40.6,0.969,136.0
1785,39.0,0.0,40.8,0.997,137.0
1786,39.2,0.0,41.0,1.03,138.0
1787,39.3,0.0,41.2,1.05,138.0
1788,39.5,0.0,41.4,1.08,139.0
1789,39.7,0.0,41.6,1.11,140.0
1790,39.9,0.0,41.8,1.14,140.0
1791,39.7,0.0,41.5,1.17,140.0
1792,39.4,0.0,41.3,1.2,139.0
1793,39.2,0.0,41.1,1.22,138.0
1794,39.0,0.0,40.9,1.25,137.0
1795,38.8,0.0,40.7,1.28,137.0
1796,38.6,0.0,40.4,1.31,136.0
1797,38.3,0.0,40.2,1.34,135.0
1798,38.1,0.0,40.0,1.37,134.0
1799,37.9,0.0,39.8,1.4,134.0
1800,37.7,0.0,39.6,1.42,133.0
