year,IPC1,IPC2,IPC4,IPC5
1878,0.000687,0.0,0.000768,0.00010499999999999999
1879,0.0006860000000000001,0.0,0.000771,0.000106
1880,0.0006860000000000001,0.0,0.0007740000000000001,0.000107
1881,0.0006850000000000001,0.0,0.000777,0.000108
1882,0.0007,0.0,0.0007790000000000001,0.000108
1883,0.000707,0.0,0.000782,0.00010899999999999999
1884,0.0007059999999999999,0.0,0.000785,0.00011
1885,0.0007009999999999999,0.0,0.0007880000000000001,0.000111
1886,0.000696,0.0,0.00079,0.000112
1887,0.0006969999999999999,0.0,0.0007930000000000001,0.00011300000000000001
1888,0.000694,0.0,0.000796,0.00011300000000000001
1889,0.000696,0.0,0.000798,0.000114
1890,0.000718,0.0,0.0008010000000000001,0.000115
1891,0.0007199999999999999,0.0,0.000804,0.000116
1892,0.000726,0.0,0.0008070000000000001,0.00011700000000000001
1893,0.000734,0.0,0.0008100000000000001,0.00011700000000000001
1894,0.000741,0.0,0.0008129999999999999,0.000118
1895,0.000747,0.0,0.000816,0.00011899999999999999
1896,0.000753,0.0,0.000819,0.00011999999999999999
1897,0.000758,0.0,0.0008209999999999999,0.000121
1898,0.0007650000000000001,0.0,0.000824,0.000122
1899,0.000773,0.0,0.0008269999999999999,0.000122
1900,0.000756,0.0,0.00083,0.000123
1901,0.000764,0.0,0.000833,0.000124
1902,0.0007740000000000001,0.0,0.000837,0.000125
1903,0.000782,0.0,0.0008399999999999999,0.000126
1904,0.000791,0.0,0.000843,0.000127
1905,0.0008,0.0,0.000846,0.000127
1906,0.000809,0.0,0.00085,0.000128
1907,0.0008179999999999999,0.0,0.000853,0.000129
1908,0.0008259999999999999,0.0,0.000856,0.00013000000000000002
1909,0.0008349999999999999,0.0,0.00086,0.000131
1910,0.000843,0.0,0.0008629999999999999,0.000131
1911,0.000847,0.0,0.0008629999999999999,0.000132
1912,0.000851,0.0,0.000864,0.000133
1913,0.000855,0.0,0.000865,0.000134
1914,0.000852,0.0,0.000865,0.000135
1915,0.000848,0.0,0.000866,0.000136
1916,0.0008449999999999999,0.0,0.000867,0.000136
1917,0.000841,0.0,0.000867,0.00013700000000000002
1918,0.000837,0.0,0.000868,0.00013800000000000002
1919,0.000833,0.0,0.000869,0.00013900000000000002
1920,0.000829,0.0,0.000869,0.00014000000000000001
1921,0.0008259999999999999,0.0,0.00087,0.00014000000000000001
1922,0.0008359999999999999,0.0,0.000871,0.00014099999999999998
1923,0.000839,0.0,0.000871,0.00014199999999999998
1924,0.000839,0.0,0.0008719999999999999,0.00014299999999999998
1925,0.000839,0.0,0.000873,0.00014399999999999998
1926,0.0008489999999999999,0.0,0.000873,0.000145
1927,0.000855,0.0,0.000874,0.000145
1928,0.000864,0.0,0.000875,0.000146
1929,0.000871,0.0,0.000875,0.000147
1930,0.000883,0.0,0.000876,0.000148
1931,0.000898,2.0000000000000002e-11,0.000876,0.000149
1932,0.000906,7.56e-11,0.000877,0.00015
1933,0.000912,1.6099999999999999e-10,0.000877,0.00015
1934,0.000914,2.69e-10,0.000878,0.00015099999999999998
1935,0.000916,3.94e-10,0.000878,0.000152
1936,0.0009180000000000001,5.29e-10,0.000879,0.000153
1937,0.0009170000000000001,6.69e-10,0.000879,0.000154
1938,0.000924,8.07e-10,0.00088,0.000154
1939,0.0009350000000000001,9.36e-10,0.00088,0.000155
1940,0.000941,1.0499999999999999e-09,0.0008810000000000001,0.000156
1941,0.0009429999999999999,1.15e-09,0.0009080000000000001,0.000157
1942,0.000949,1.23e-09,0.0009360000000000001,0.000158
1943,0.000933,1.31e-09,0.000964,0.00015900000000000002
1944,0.000929,1.38e-09,0.000994,0.00015900000000000002
1945,0.000921,1.46e-09,0.00101,0.00016
1946,0.0009310000000000001,1.55e-09,0.00102,0.000161
1947,0.0009379999999999999,1.65e-09,0.0010400000000000001,0.000162
1948,0.00094,1.7799999999999999e-09,0.0010500000000000002,0.000163
1949,0.0009419999999999999,1.92e-09,0.00106,0.000163
1950,0.0009360000000000001,2.0999999999999998e-09,0.00107,0.000164
1951,0.000934,2.5100000000000002e-09,0.00109,0.000165
1952,0.0009170000000000001,3.29e-09,0.00111,0.000166
1953,0.000887,4.4000000000000005e-09,0.0011200000000000001,0.00016700000000000002
1954,0.000848,5.77e-09,0.00113,0.00016800000000000002
1955,0.0008,7.33e-09,0.00114,0.00016800000000000002
1956,0.000745,9.03e-09,0.00115,0.00016900000000000002
1957,0.0006879999999999999,1.08e-08,0.00116,0.00017
1958,0.000629,1.26e-08,0.00117,0.000171
1959,0.0005679999999999999,1.43e-08,0.0011899999999999999,0.00017199999999999998
1960,0.000506,1.59e-08,0.0012,0.00017299999999999998
1961,0.000438,1.7499999999999998e-08,0.00122,0.00017299999999999998
1962,0.004059999999999999,1.6400000000000002e-05,0.00124,0.000174
1963,0.004,1.68e-05,0.00126,0.000175
1964,0.00763,3.43e-05,0.0012900000000000001,0.000176
1965,0.0075899999999999995,3.51e-05,0.00131,0.000177
1966,0.0112,5.39e-05,0.00134,0.000177
1967,0.00385,1.84e-05,0.0013700000000000001,0.000178
1968,0.0148,7.489999999999999e-05,0.00139,0.000179
1969,0.0185,9.56e-05,0.00141,0.00017999999999999998
1970,0.0185,7.26e-05,0.00146,0.00019800000000000002
1971,0.0221,7.38e-05,0.0015,0.00019800000000000002
1972,0.0221,7.56e-05,0.0015300000000000001,0.000257
1973,0.0258,7.939999999999999e-05,0.00156,0.00023899999999999998
1974,0.0258,8.09e-05,0.00159,0.000206
1975,0.0258,8.5e-05,0.00161,0.000289
1976,0.0258,8.76e-05,0.00163,0.000232
1977,0.0295,8.93e-05,0.00165,0.000263
1978,0.0295,9.049999999999999e-05,0.0016699999999999998,0.000254
1979,0.0295,9.279999999999999e-05,0.0017,0.000245
1980,0.0295,9.5e-05,0.00174,0.000246
1981,0.0442,0.000104,0.00181,0.00035999999999999997
1982,0.0368,0.00011,0.00189,0.00035
1983,0.0405,0.000122,0.00199,0.00032
1984,0.0405,0.000111,0.0021000000000000003,0.000254
1985,0.047799999999999995,0.000123,0.00222,0.000252
1986,0.055200000000000006,0.00011300000000000001,0.00235,0.000163
1987,0.0626,0.000148,0.00249,0.000435
1988,0.06620000000000001,0.00014199999999999998,0.00263,0.00046
1989,0.06620000000000001,0.000147,0.00278,0.00047299999999999995
1990,0.0664,0.00015,0.00292,0.000415
1991,0.07379999999999999,0.000161,0.0031,0.000433
1992,0.08109999999999999,0.000162,0.00319,0.000442
1993,0.0847,0.00016700000000000002,0.0033,0.000437
1994,0.0847,0.00016800000000000002,0.00344,0.000431
1995,0.0884,0.000162,0.0035600000000000002,0.000424
1996,0.0995,0.000178,0.00366,0.0005570000000000001
1997,0.103,0.000177,0.0038,0.0005620000000000001
1998,0.103,0.000182,0.0038399999999999997,0.0005679999999999999
1999,0.114,0.000187,0.00392,0.0005620000000000001
2000,0.118,0.000182,0.004059999999999999,0.000648
2001,0.125,0.000187,0.00422,0.000652
2002,0.144,0.000188,0.00433,0.000687
2003,0.147,0.000194,0.00439,0.000789
2004,0.155,0.00019700000000000002,0.00444,0.0008169999999999999
2005,0.166,0.00022,0.00462,0.000896
2006,0.18,0.000236,0.00484,0.0010500000000000002
2007,0.188,0.000241,0.00497,0.0011899999999999999
2008,0.195,0.00025,0.00514,0.00133
2009,0.195,0.000287,0.00531,0.00152
2010,0.214,0.00029499999999999996,0.00542,0.00177
2011,0.214,0.000254,0.00566,0.0014
2012,0.214,0.000322,0.005679999999999999,0.00146
2013,0.214,0.00034899999999999997,0.005889999999999999,0.00165
2014,0.218,0.000367,0.00604,0.00173
2015,0.229,0.000372,0.00613,0.00172
2016,0.232,0.000388,0.00623,0.00184
2017,0.181,0.00035499999999999996,0.00636,0.00156
2018,0.163,0.000398,0.00641,0.0021000000000000003
2019,0.166,0.000382,0.00649,0.00189
2020,0.163,0.00035499999999999996,0.00658,0.0016
2021,0.163,0.00035099999999999997,0.00667,0.00155
2022,0.162,0.000347,0.00671,0.00161
2023,0.172,0.00032700000000000003,0.006809999999999999,0.00135
