year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.658,0.0,0.572,0.0,3.1
1751,0.659,0.0,0.573,0.00125,3.11
1752,0.66,0.0,0.575,0.0025099999999999996,3.11
1753,0.662,0.0,0.576,0.00376,3.12
1754,0.663,0.0,0.577,0.005019999999999999,3.12
1755,0.664,0.0,0.578,0.0062699999999999995,3.13
1756,0.665,0.0,0.579,0.00752,3.14
1757,0.666,0.0,0.58,0.00878,3.14
1758,0.667,0.0,0.581,0.01,3.15
1759,0.668,0.0,0.582,0.011300000000000001,3.15
1760,0.669,0.0,0.583,0.0125,3.16
1761,0.67,0.0,0.584,0.013800000000000002,3.17
1762,0.671,0.0,0.585,0.015,3.17
1763,0.673,0.0,0.586,0.016300000000000002,3.18
1764,0.674,0.0,0.587,0.0176,3.18
1765,0.675,0.0,0.588,0.0188,3.19
1766,0.676,0.0,0.59,0.0201,3.19
1767,0.677,0.0,0.591,0.0213,3.2
1768,0.678,0.0,0.592,0.022600000000000002,3.21
1769,0.679,0.0,0.593,0.0238,3.21
1770,0.68,0.0,0.594,0.0251,3.22
1771,0.681,0.0,0.595,0.0263,3.22
1772,0.682,0.0,0.596,0.027600000000000003,3.23
1773,0.684,0.0,0.597,0.0288,3.24
1774,0.685,0.0,0.598,0.030100000000000002,3.24
1775,0.686,0.0,0.599,0.0313,3.25
1776,0.687,0.0,0.6,0.032600000000000004,3.25
1777,0.688,0.0,0.602,0.0339,3.26
1778,0.689,0.0,0.603,0.0351,3.27
1779,0.69,0.0,0.604,0.0364,3.27
1780,0.691,0.0,0.605,0.0376,3.28
1781,0.692,0.0,0.606,0.0389,3.28
1782,0.694,0.0,0.607,0.040100000000000004,3.29
1783,0.695,0.0,0.608,0.0414,3.3
1784,0.696,0.0,0.609,0.0426,3.3
1785,0.697,0.0,0.61,0.0439,3.31
1786,0.698,0.0,0.612,0.0451,3.31
1787,0.699,0.0,0.613,0.0464,3.32
1788,0.7,0.0,0.614,0.047700000000000006,3.33
1789,0.701,0.0,0.615,0.0489,3.33
1790,0.702,0.0,0.616,0.0502,3.34
1791,0.704,0.0,0.617,0.0514,3.34
1792,0.705,0.0,0.618,0.052700000000000004,3.35
1793,0.706,0.0,0.619,0.053899999999999997,3.36
1794,0.707,0.0,0.621,0.055200000000000006,3.36
1795,0.708,0.0,0.622,0.0564,3.37
1796,0.709,0.0,0.623,0.0577,3.38
1797,0.71,0.0,0.624,0.0589,3.38
1798,0.711,0.0,0.625,0.060200000000000004,3.39
1799,0.712,0.0,0.626,0.061399999999999996,3.39
1800,0.714,0.0,0.627,0.0627,3.4
1801,0.715,0.0,0.629,0.064,3.41
1802,0.716,0.0,0.63,0.06520000000000001,3.41
1803,0.717,0.0,0.631,0.0665,3.42
1804,0.718,0.0,0.632,0.0677,3.43
1805,0.719,0.0,0.633,0.069,3.43
1806,0.72,0.0,0.634,0.0702,3.44
1807,0.721,0.0,0.636,0.0715,3.44
1808,0.722,0.0,0.637,0.0727,3.45
1809,0.724,0.0,0.638,0.074,3.46
1810,0.725,0.0,0.639,0.0752,3.46
1811,0.726,0.0,0.64,0.0765,3.47
1812,0.727,0.0,0.641,0.0777,3.48
1813,0.728,0.0,0.643,0.079,3.48
1814,0.729,0.0,0.644,0.0803,3.49
1815,0.73,0.0,0.645,0.0815,3.49
1816,0.731,0.0,0.646,0.0828,3.5
1817,0.732,0.0,0.647,0.084,3.51
1818,0.733,0.0,0.649,0.0853,3.51
1819,0.735,0.0,0.65,0.0865,3.52
1820,0.736,0.0,0.651,0.0878,3.53
1821,0.739,0.0,0.654,0.089,3.55
1822,0.743,0.0,0.658,0.09029999999999999,3.57
1823,0.747,0.0,0.662,0.0915,3.58
1824,0.751,0.0,0.665,0.0928,3.6
1825,0.754,0.0,0.669,0.094,3.62
1826,0.758,0.0,0.672,0.0953,3.64
1827,0.762,0.0,0.676,0.09659999999999999,3.66
1828,0.766,0.0,0.679,0.0978,3.68
1829,0.769,0.0,0.683,0.0991,3.7
1830,0.773,0.0,0.686,0.1,3.72
1831,0.781,0.0,0.694,0.102,3.76
1832,0.79,0.0,0.702,0.103,3.8
1833,0.798,0.0,0.709,0.104,3.84
1834,0.806,0.0,0.717,0.105,3.88
1835,0.814,0.0,0.724,0.107,3.93
1836,0.823,0.0,0.732,0.108,3.97
1837,0.831,0.0,0.74,0.109,4.01
1838,0.839,0.0,0.747,0.11,4.05
1839,0.847,0.0,0.755,0.112,4.09
1840,0.856,0.0,0.763,0.113,4.13
1841,0.865,0.0,0.771,0.114,4.18
1842,0.874,0.0,0.78,0.115,4.22
1843,0.883,0.0,0.788,0.117,4.27
1844,0.892,0.0,0.796,0.118,4.32
1845,0.901,0.0,0.805,0.119,4.36
1846,0.91,0.0,0.813,0.12,4.41
1847,0.919,0.0,0.822,0.122,4.45
1848,0.928,0.0,0.83,0.123,4.5
1849,0.937,0.0,0.839,0.124,4.55
1850,0.95,0.0,0.846,0.125,4.59
1851,0.961,0.0,0.856,0.127,4.64
1852,0.972,0.0,0.866,0.128,4.69
1853,0.983,0.0,0.875,0.129,4.74
