year,IPC1,IPC2,IPC4,IPCMAG
1750,3.75e-05,0.0,6.08e-05,0.000448
1751,3.7699999999999995e-05,0.0,6.110000000000001e-05,0.00045
1752,3.7900000000000006e-05,0.0,6.14e-05,0.00045200000000000004
1753,3.8100000000000005e-05,0.0,6.17e-05,0.000455
1754,3.83e-05,0.0,6.2e-05,0.000457
1755,3.85e-05,0.0,6.24e-05,0.00045900000000000004
1756,3.87e-05,0.0,6.27e-05,0.000462
1757,3.89e-05,0.0,6.3e-05,0.000464
1758,3.91e-05,0.0,6.33e-05,0.000467
1759,3.92e-05,0.0,6.36e-05,0.00046899999999999996
1760,3.9399999999999995e-05,0.0,6.4e-05,0.00047099999999999996
1761,3.96e-05,0.0,6.429999999999999e-05,0.000474
1762,3.9800000000000005e-05,0.0,6.46e-05,0.00047599999999999997
1763,4e-05,0.0,6.500000000000001e-05,0.000479
1764,4.02e-05,0.0,6.53e-05,0.000481
1765,4.04e-05,0.0,6.560000000000001e-05,0.000484
1766,4.06e-05,0.0,6.6e-05,0.000486
1767,4.08e-05,0.0,6.63e-05,0.000489
1768,4.1e-05,0.0,6.67e-05,0.000491
1769,4.12e-05,0.0,6.7e-05,0.000494
1770,4.14e-05,0.0,6.73e-05,0.000496
1771,4.1599999999999995e-05,0.0,6.769999999999999e-05,0.000499
1772,4.18e-05,0.0,6.8e-05,0.000501
1773,4.21e-05,0.0,6.840000000000001e-05,0.000504
1774,4.23e-05,0.0,6.88e-05,0.000506
1775,4.25e-05,0.0,6.91e-05,0.000509
1776,4.27e-05,0.0,6.950000000000001e-05,0.000512
1777,4.29e-05,0.0,6.98e-05,0.000514
1778,4.31e-05,0.0,7.02e-05,0.000517
1779,4.3299999999999995e-05,0.0,7.049999999999999e-05,0.0005200000000000001
1780,4.35e-05,0.0,7.09e-05,0.000522
1781,4.3700000000000005e-05,0.0,7.13e-05,0.0005250000000000001
1782,4.39e-05,0.0,7.159999999999999e-05,0.000528
1783,4.4200000000000004e-05,0.0,7.199999999999999e-05,0.00053
1784,4.44e-05,0.0,7.240000000000001e-05,0.000533
1785,4.46e-05,0.0,7.27e-05,0.000536
1786,4.48e-05,0.0,7.31e-05,0.000539
1787,4.4999999999999996e-05,0.0,7.35e-05,0.000541
1788,4.5199999999999994e-05,0.0,7.39e-05,0.000544
1789,4.55e-05,0.0,7.42e-05,0.0005470000000000001
1790,4.57e-05,0.0,7.46e-05,0.00055
1791,4.5900000000000004e-05,0.0,7.5e-05,0.0005520000000000001
1792,4.61e-05,0.0,7.539999999999999e-05,0.000555
1793,4.63e-05,0.0,7.580000000000001e-05,0.000558
1794,4.66e-05,0.0,7.620000000000001e-05,0.0005610000000000001
1795,4.68e-05,0.0,7.66e-05,0.0005639999999999999
1796,4.7e-05,0.0,7.7e-05,0.0005669999999999999
1797,4.72e-05,0.0,7.74e-05,0.00057
1798,4.75e-05,0.0,7.77e-05,0.0005729999999999999
1799,4.77e-05,0.0,7.81e-05,0.0005759999999999999
1800,4.79e-05,0.0,7.85e-05,0.000579
1801,4.82e-05,0.0,7.89e-05,0.0005819999999999999
1802,4.84e-05,0.0,7.939999999999999e-05,0.000585
1803,4.8599999999999995e-05,0.0,7.98e-05,0.000588
1804,4.8899999999999996e-05,0.0,8.02e-05,0.0005909999999999999
1805,4.91e-05,0.0,8.060000000000001e-05,0.000594
1806,4.93e-05,0.0,8.1e-05,0.000597
1807,4.96e-05,0.0,8.14e-05,0.0006
1808,4.98e-05,0.0,8.18e-05,0.000603
1809,5e-05,0.0,8.23e-05,0.000606
1810,5.0299999999999996e-05,0.0,8.269999999999999e-05,0.000609
1811,5.05e-05,0.0,8.309999999999999e-05,0.000612
1812,5.0799999999999995e-05,0.0,8.36e-05,0.000616
1813,5.1e-05,0.0,8.400000000000001e-05,0.000619
1814,5.13e-05,0.0,8.450000000000001e-05,0.000623
1815,5.15e-05,0.0,8.5e-05,0.000626
1816,5.18e-05,0.0,8.54e-05,0.000629
1817,5.2e-05,0.0,8.59e-05,0.000633
1818,5.23e-05,0.0,8.63e-05,0.0006360000000000001
1819,5.26e-05,0.0,8.68e-05,0.000639
1820,5.28e-05,0.0,8.730000000000001e-05,0.000643
1821,5.31e-05,0.0,8.77e-05,0.000646
1822,5.33e-05,0.0,8.82e-05,0.00065
1823,5.36e-05,0.0,8.87e-05,0.0006540000000000001
1824,5.39e-05,0.0,8.92e-05,0.000657
1825,5.41e-05,0.0,8.97e-05,0.000661
1826,5.4399999999999994e-05,0.0,9.02e-05,0.000664
1827,5.47e-05,0.0,9.070000000000001e-05,0.0006680000000000001
1828,5.49e-05,0.0,9.11e-05,0.000671
1829,5.52e-05,0.0,9.16e-05,0.000675
1830,5.55e-05,0.0,9.21e-05,0.000679
1831,5.57e-05,0.0,9.26e-05,0.0006820000000000001
1832,5.6e-05,0.0,9.31e-05,0.0006860000000000001
1833,5.63e-05,0.0,9.36e-05,0.00069
1834,5.66e-05,0.0,9.42e-05,0.000694
1835,5.6800000000000005e-05,0.0,9.470000000000001e-05,0.0006969999999999999
1836,5.71e-05,0.0,9.520000000000001e-05,0.0007009999999999999
1837,5.74e-05,0.0,9.57e-05,0.000705
1838,5.76e-05,0.0,9.62e-05,0.000709
1839,5.79e-05,0.0,9.669999999999999e-05,0.000712
1840,5.82e-05,0.0,9.719999999999999e-05,0.000716
1841,5.8500000000000006e-05,0.0,9.779999999999999e-05,0.0007199999999999999
1842,5.88e-05,0.0,9.83e-05,0.0007239999999999999
1843,5.9e-05,0.0,9.88e-05,0.000728
1844,5.93e-05,0.0,9.94e-05,0.000732
1845,5.96e-05,0.0,9.99e-05,0.000736
1846,5.99e-05,0.0,0.0001,0.00074
1847,6.02e-05,0.0,0.000101,0.000744
1848,6.0400000000000004e-05,0.0,0.000102,0.000748
1849,6.07e-05,0.0,0.000102,0.000752
1850,6.12e-05,0.0,0.000103,0.000768
1851,6.15e-05,0.0,0.000103,0.000772
1852,6.18e-05,0.0,0.000104,0.000777
1853,6.2e-05,0.0,0.000104,0.000781
1854,6.23e-05,0.0,0.00010499999999999999,0.000786
1855,6.26e-05,0.0,0.00010499999999999999,0.00079
1856,6.29e-05,0.0,0.000106,0.000795
1857,6.32e-05,0.0,0.000107,0.000799
1858,6.35e-05,0.0,0.000107,0.000804
1859,6.379999999999999e-05,0.0,0.000108,0.000808
1860,6.41e-05,0.0,0.000108,0.000812
1861,6.429999999999999e-05,0.0,0.00010899999999999999,0.0008169999999999999
1862,6.46e-05,0.0,0.00011,0.0008209999999999999
1863,6.49e-05,0.0,0.00011,0.000825
1864,6.52e-05,0.0,0.000111,0.00083
1865,6.55e-05,0.0,0.000111,0.000834
1866,6.58e-05,0.0,0.000112,0.000839
1867,6.610000000000001e-05,0.0,0.00011300000000000001,0.000843
1868,6.64e-05,0.0,0.00011300000000000001,0.000847
1869,6.67e-05,0.0,0.000114,0.000852
1870,6.69e-05,0.0,0.000114,0.000856
1871,6.72e-05,0.0,0.000115,0.000861
1872,6.75e-05,0.0,0.000116,0.000867
1873,6.79e-05,0.0,0.000116,0.000873
1874,6.819999999999999e-05,0.0,0.00011700000000000001,0.000879
1875,6.850000000000001e-05,0.0,0.000118,0.000886
1876,6.88e-05,0.0,0.000118,0.000893
1877,6.91e-05,0.0,0.00011899999999999999,0.0008990000000000001
1878,6.94e-05,0.0,0.00011899999999999999,0.000906
1879,6.97e-05,0.0,0.00011999999999999999,0.000912
1880,7.000000000000001e-05,0.0,0.000121,0.0009170000000000001
1881,7.01e-05,0.0,0.000121,0.000921
1882,7.03e-05,0.0,0.000122,0.000924
1883,7.04e-05,0.0,0.000122,0.0009270000000000001
1884,7.06e-05,0.0,0.000122,0.0009310000000000001
1885,7.07e-05,0.0,0.000123,0.000934
1886,7.09e-05,0.0,0.000123,0.000937
1887,7.099999999999999e-05,0.0,0.000124,0.000941
1888,7.11e-05,0.0,0.000124,0.000944
1889,7.13e-05,0.0,0.000124,0.0009469999999999999
1890,7.149999999999999e-05,0.0,0.000125,0.000955
1891,7.159999999999999e-05,0.0,0.000125,0.0009559999999999999
1892,7.18e-05,0.0,0.000126,0.000957
1893,7.19e-05,0.0,0.000126,0.000959
1894,7.209999999999999e-05,0.0,0.000127,0.0009609999999999999
1895,7.22e-05,0.0,0.000127,0.000963
1896,7.240000000000001e-05,0.0,0.000127,0.0009649999999999999
1897,7.25e-05,0.0,0.000128,0.000967
1898,7.27e-05,0.0,0.000128,0.0009699999999999999
1899,7.280000000000001e-05,0.0,0.000129,0.000973
1900,7.3e-05,0.0,0.000129,0.000976
1901,7.13e-05,0.0,0.00013000000000000002,0.00098
1902,6.97e-05,0.0,0.00013000000000000002,0.000985
1903,6.809999999999999e-05,0.0,0.000131,0.000991
1904,6.65e-05,0.0,0.000131,0.000996
1905,6.49e-05,0.0,0.000132,0.001
1906,6.32e-05,0.0,0.000132,0.00101
1907,6.15e-05,0.0,0.000133,0.00101
1908,5.99e-05,0.0,0.000134,0.00102
1909,5.82e-05,0.0,0.000134,0.00103
1910,5.6500000000000005e-05,0.0,0.000135,0.00103
1911,5.47e-05,0.0,0.000135,0.00103
1912,5.3e-05,0.0,0.000136,0.0010400000000000001
1913,5.1200000000000004e-05,0.0,0.000136,0.0010400000000000001
1914,4.94e-05,0.0,0.000136,0.0010400000000000001
1915,4.7600000000000005e-05,0.0,0.00013700000000000002,0.0010500000000000002
1916,4.58e-05,0.0,0.00013700000000000002,0.0010500000000000002
1917,4.4e-05,0.0,0.00013800000000000002,0.00106
1918,4.22e-05,0.0,0.00013800000000000002,0.00106
1919,4.04e-05,0.0,0.00013900000000000002,0.00106
1920,3.85e-05,0.0,0.00013900000000000002,0.00107
1921,4.01e-05,0.0,0.00013900000000000002,0.00107
1922,4.1700000000000004e-05,0.0,0.00014000000000000001,0.00107
1923,4.32e-05,0.0,0.00014000000000000001,0.00108
1924,4.48e-05,0.0,0.00014099999999999998,0.00108
1925,4.6399999999999996e-05,0.0,0.00014099999999999998,0.00109
1926,4.79e-05,0.0,0.00014199999999999998,0.00109
1927,4.9500000000000004e-05,0.0,0.00014199999999999998,0.0011
1928,5.11e-05,0.0,0.00014299999999999998,0.0011
1929,5.26e-05,0.0,0.00014299999999999998,0.0011
1930,5.4199999999999996e-05,0.0,0.00014399999999999998,0.00111
1931,5.58e-05,0.0,0.00014399999999999998,0.00111
1932,5.73e-05,0.0,0.00014399999999999998,0.00111
1933,5.89e-05,0.0,0.000145,0.0011200000000000001
1934,6.05e-05,0.0,0.000145,0.0011200000000000001
1935,6.21e-05,0.0,0.000146,0.0011200000000000001
1936,6.37e-05,0.0,0.000146,0.0011
1937,6.53e-05,0.0,0.000147,0.00108
1938,6.69e-05,0.0,0.000147,0.00106
1939,6.850000000000001e-05,0.0,0.000148,0.0010400000000000001
1940,7.19e-05,0.0,0.000148,0.00102
1941,7.539999999999999e-05,0.0,0.00015099999999999998,0.000996
