year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.0,0.0,7.6e-06,0.0,9.719999999999999e-05
1751,0.0,0.0,7.6e-06,1.66e-06,9.73e-05
1752,0.0,0.0,7.61e-06,3.33e-06,9.73e-05
1753,0.0,0.0,7.61e-06,4.99e-06,9.74e-05
1754,0.0,0.0,7.62e-06,6.65e-06,9.75e-05
1755,0.0,0.0,7.62e-06,8.31e-06,9.75e-05
1756,0.0,0.0,7.63e-06,9.98e-06,9.76e-05
1757,0.0,0.0,7.63e-06,1.1599999999999999e-05,9.769999999999999e-05
1758,0.0,0.0,7.64e-06,1.33e-05,9.779999999999999e-05
1759,0.0,0.0,7.65e-06,1.4999999999999999e-05,9.779999999999999e-05
1760,0.0,0.0,7.65e-06,1.66e-05,9.79e-05
1761,0.0,0.0,7.66e-06,1.83e-05,9.800000000000001e-05
1762,0.0,0.0,7.66e-06,2e-05,9.800000000000001e-05
1763,0.0,0.0,7.67e-06,2.16e-05,9.810000000000001e-05
1764,0.0,0.0,7.67e-06,2.33e-05,9.82e-05
1765,0.0,0.0,7.680000000000001e-06,2.49e-05,9.82e-05
1766,0.0,0.0,7.680000000000001e-06,2.66e-05,9.83e-05
1767,0.0,0.0,7.69e-06,2.83e-05,9.84e-05
1768,0.0,0.0,7.69e-06,2.99e-05,9.84e-05
1769,0.0,0.0,7.7e-06,3.16e-05,9.850000000000001e-05
1770,0.0,0.0,7.709999999999999e-06,3.33e-05,9.86e-05
1771,0.0,0.0,7.8e-06,3.49e-05,9.98e-05
1772,0.0,0.0,7.9e-06,3.66e-05,0.000101
1773,0.0,0.0,8e-06,3.82e-05,0.000102
1774,0.0,0.0,8.1e-06,3.99e-05,0.000104
1775,0.0,0.0,8.19e-06,4.1599999999999995e-05,0.00010499999999999999
1776,0.0,0.0,8.29e-06,4.32e-05,0.000106
1777,0.0,0.0,8.39e-06,4.49e-05,0.000107
1778,0.0,0.0,8.49e-06,4.66e-05,0.00010899999999999999
1779,0.0,0.0,8.580000000000001e-06,4.82e-05,0.00011
1780,0.0,0.0,8.68e-06,4.99e-05,0.000111
1781,0.0,0.0,8.86e-06,5.15e-05,0.00011300000000000001
1782,0.0,0.0,9.03e-06,5.32e-05,0.000116
1783,0.0,0.0,9.2e-06,5.49e-05,0.000118
1784,0.0,0.0,9.38e-06,5.6500000000000005e-05,0.00011999999999999999
1785,0.0,0.0,9.55e-06,5.82e-05,0.000122
1786,0.0,0.0,9.72e-06,5.99e-05,0.000124
1787,0.0,0.0,9.9e-06,6.15e-05,0.000127
1788,0.0,0.0,1.01e-05,6.32e-05,0.000129
1789,0.0,0.0,1.02e-05,6.48e-05,0.000131
1790,0.0,0.0,1.0399999999999999e-05,6.65e-05,0.000133
1791,0.0,0.0,1.0500000000000001e-05,6.819999999999999e-05,0.000134
1792,0.0,0.0,1.06e-05,6.98e-05,0.000136
1793,0.0,0.0,1.07e-05,7.149999999999999e-05,0.00013700000000000002
1794,0.0,0.0,1.08e-05,7.32e-05,0.00013800000000000002
1795,0.0,0.0,1.09e-05,7.48e-05,0.00013900000000000002
1796,0.0,0.0,1.09e-05,7.65e-05,0.00014000000000000001
1797,0.0,0.0,1.1e-05,7.81e-05,0.00014099999999999998
1798,0.0,0.0,1.11e-05,7.98e-05,0.00014199999999999998
1799,0.0,0.0,1.12e-05,8.15e-05,0.00014299999999999998
1800,0.0,0.0,1.1299999999999999e-05,8.309999999999999e-05,0.00014399999999999998
1801,0.0,0.0,1.15e-05,8.48e-05,0.000147
1802,0.0,0.0,1.1599999999999999e-05,8.649999999999999e-05,0.000149
1803,0.0,0.0,1.18e-05,8.81e-05,0.00015099999999999998
1804,0.0,0.0,1.2e-05,8.98e-05,0.000153
1805,0.0,0.0,1.22e-05,9.14e-05,0.000156
1806,0.0,0.0,1.23e-05,9.31e-05,0.000158
1807,0.0,0.0,1.25e-05,9.48e-05,0.00016
1808,0.0,0.0,1.2699999999999999e-05,9.64e-05,0.000162
1809,0.0,0.0,1.2800000000000001e-05,9.810000000000001e-05,0.000164
1810,0.0,0.0,1.3e-05,9.98e-05,0.00016700000000000002
1811,0.0,0.0,1.33e-05,0.000101,0.00017
1812,0.0,0.0,1.35e-05,0.000103,0.00017299999999999998
1813,0.0,0.0,1.3700000000000001e-05,0.00010499999999999999,0.000176
1814,0.0,0.0,1.4e-05,0.000106,0.000179
1815,0.0,0.0,1.4200000000000001e-05,0.000108,0.000182
1816,0.0,0.0,1.45e-05,0.00011,0.000185
1817,0.0,0.0,1.47e-05,0.000111,0.000188
1818,0.0,0.0,1.49e-05,0.00011300000000000001,0.000191
