year,IPC1,IPC4,IPC5,IPCMAG
1750,0.0,2.24e-09,1.8800000000000002e-29,1.8300000000000002e-08
1751,0.0,2.25e-09,1.15e-15,1.84e-08
1752,0.0,2.26e-09,2.31e-15,1.85e-08
1753,0.0,2.27e-09,3.4600000000000002e-15,1.86e-08
1754,0.0,2.2800000000000004e-09,4.62e-15,1.8700000000000002e-08
1755,0.0,2.3e-09,5.7699999999999995e-15,1.88e-08
1756,0.0,2.31e-09,6.9299999999999994e-15,1.8899999999999997e-08
1757,0.0,2.32e-09,8.079999999999999e-15,1.9e-08
1758,0.0,2.33e-09,9.23e-15,1.91e-08
1759,0.0,2.34e-09,1.0399999999999999e-14,1.92e-08
1760,0.0,2.3599999999999997e-09,1.15e-14,1.93e-08
1761,0.0,2.3700000000000003e-09,1.27e-14,1.9400000000000002e-08
1762,0.0,2.38e-09,1.39e-14,1.95e-08
1763,0.0,2.39e-09,1.5e-14,1.96e-08
1764,0.0,2.4e-09,1.62e-14,1.97e-08
1765,0.0,2.4200000000000003e-09,1.73e-14,1.98e-08
1766,0.0,2.43e-09,1.85e-14,1.99e-08
1767,0.0,2.44e-09,1.96e-14,2e-08
1768,0.0,2.45e-09,2.0799999999999997e-14,2.01e-08
1769,0.0,2.47e-09,2.19e-14,2.02e-08
1770,0.0,2.48e-09,2.31e-14,2.03e-08
1771,0.0,2.49e-09,2.42e-14,2.04e-08
1772,0.0,2.5100000000000002e-09,2.54e-14,2.05e-08
1773,0.0,2.52e-09,2.6499999999999998e-14,2.06e-08
1774,0.0,2.5299999999999997e-09,2.7699999999999998e-14,2.0699999999999997e-08
1775,0.0,2.54e-09,2.8899999999999996e-14,2.08e-08
1776,0.0,2.5600000000000003e-09,3e-14,2.09e-08
1777,0.0,2.57e-09,3.12e-14,2.1e-08
1778,0.0,2.5799999999999998e-09,3.23e-14,2.11e-08
1779,0.0,2.6e-09,3.35e-14,2.12e-08
1780,0.0,2.61e-09,3.46e-14,2.13e-08
1781,0.0,2.62e-09,3.58e-14,2.14e-08
1782,0.0,2.64e-09,3.6900000000000006e-14,2.16e-08
1783,0.0,2.65e-09,3.81e-14,2.17e-08
1784,0.0,2.66e-09,3.92e-14,2.18e-08
1785,0.0,2.6800000000000003e-09,4.04e-14,2.19e-08
1786,0.0,2.69e-09,4.1599999999999994e-14,2.2e-08
1787,0.0,2.71e-09,4.27e-14,2.21e-08
1788,0.0,2.7199999999999997e-09,4.39e-14,2.22e-08
1789,0.0,2.7300000000000003e-09,4.5e-14,2.23e-08
1790,0.0,2.75e-09,4.62e-14,2.2500000000000003e-08
1791,0.0,2.76e-09,4.73e-14,2.26e-08
1792,0.0,2.78e-09,4.85e-14,2.2699999999999998e-08
1793,0.0,2.79e-09,4.9600000000000004e-14,2.28e-08
1794,0.0,2.8e-09,5.08e-14,2.29e-08
1795,0.0,2.82e-09,5.1900000000000005e-14,2.3e-08
1796,0.0,2.83e-09,5.31e-14,2.3200000000000003e-08
1797,0.0,2.85e-09,5.42e-14,2.33e-08
1798,0.0,2.86e-09,5.5399999999999996e-14,2.34e-08
1799,0.0,2.88e-09,5.66e-14,2.35e-08
1800,0.0,2.8899999999999997e-09,5.77e-14,2.36e-08
1801,0.0,2.91e-09,5.89e-14,2.3799999999999998e-08
1802,0.0,2.92e-09,6e-14,2.3900000000000002e-08
1803,0.0,2.9399999999999998e-09,6.120000000000001e-14,2.4e-08
1804,0.0,2.95e-09,6.23e-14,2.41e-08
1805,0.0,2.97e-09,6.35e-14,2.4300000000000003e-08
1806,0.0,2.98e-09,6.46e-14,2.44e-08
1807,0.0,3e-09,6.58e-14,2.4499999999999998e-08
1808,0.0,3.01e-09,6.69e-14,2.4600000000000002e-08
1809,0.0,3.0299999999999997e-09,6.810000000000001e-14,2.48e-08
1810,0.0,3.0400000000000003e-09,6.929999999999999e-14,2.4899999999999998e-08
1811,0.0,3.0599999999999998e-09,7.04e-14,2.5000000000000002e-08
1812,0.0,3.08e-09,7.16e-14,2.52e-08
1813,0.0,3.09e-09,7.270000000000001e-14,2.5299999999999998e-08
1814,0.0,3.11e-09,7.389999999999999e-14,2.54e-08
1815,0.0,3.13e-09,7.5e-14,2.5599999999999998e-08
1816,0.0,3.15e-09,7.62e-14,2.5700000000000002e-08
1817,0.0,3.16e-09,7.73e-14,2.59e-08
1818,0.0,3.18e-09,7.85e-14,2.5999999999999998e-08
1819,0.0,3.1999999999999997e-09,7.96e-14,2.6100000000000002e-08
1820,0.0,3.2100000000000003e-09,8.08e-14,2.6299999999999997e-08
1821,0.0,3.23e-09,8.19e-14,2.64e-08
1822,0.0,3.2499999999999997e-09,8.310000000000001e-14,2.66e-08
1823,0.0,3.27e-09,8.429999999999999e-14,2.6699999999999998e-08
1824,0.0,3.28e-09,8.54e-14,2.6800000000000002e-08
1825,0.0,3.3e-09,8.66e-14,2.7e-08
1826,0.0,3.32e-09,8.770000000000001e-14,2.71e-08
1827,0.0,3.34e-09,8.889999999999999e-14,2.73e-08
1828,0.0,3.36e-09,9e-14,2.7399999999999997e-08
1829,0.0,3.3699999999999997e-09,9.12e-14,2.76e-08
1830,0.0,3.39e-09,9.23e-14,2.77e-08
1831,0.0,3.41e-09,9.35e-14,2.7900000000000002e-08
1832,0.0,3.4300000000000004e-09,9.46e-14,2.8e-08
1833,0.0,3.45e-09,9.579999999999999e-14,2.82e-08
1834,0.0,3.47e-09,9.7e-14,2.83e-08
1835,0.0,3.49e-09,9.81e-14,2.85e-08
1836,0.0,3.5e-09,9.929999999999999e-14,2.86e-08
1837,0.0,3.5200000000000003e-09,1e-13,2.88e-08
1838,0.0,3.54e-09,1.02e-13,2.9e-08
1839,0.0,3.5599999999999997e-09,1.03e-13,2.91e-08
1840,0.0,3.58e-09,1.04e-13,2.93e-08
1841,0.0,3.6e-09,1.05e-13,2.94e-08
1842,0.0,3.62e-09,1.0599999999999999e-13,2.96e-08
1843,0.0,3.64e-09,1.0700000000000001e-13,2.98e-08
1844,0.0,3.66e-09,1.0800000000000001e-13,2.9899999999999996e-08
1845,0.0,3.68e-09,1.1e-13,3.01e-08
1846,0.0,3.7e-09,1.1100000000000001e-13,3.02e-08
1847,0.0,3.72e-09,1.12e-13,3.04e-08
1848,0.0,3.74e-09,1.13e-13,3.0599999999999996e-08
1849,0.0,3.76e-09,1.14e-13,3.0700000000000004e-08
1850,6.29e-12,3.69e-09,1.1500000000000001e-13,6.86e-08
1851,6.42e-12,3.77e-09,1.17e-13,6.999999999999999e-08
1852,6.55e-12,3.8500000000000006e-09,1.18e-13,7.14e-08
1853,6.6700000000000005e-12,3.92e-09,1.19e-13,7.279999999999999e-08
1854,6.79e-12,3.99e-09,1.2e-13,7.4e-08
1855,6.89e-12,4.05e-09,1.21e-13,7.52e-08
1856,6.99e-12,4.0999999999999995e-09,1.2199999999999999e-13,7.62e-08
1857,7.0699999999999996e-12,4.15e-09,1.2299999999999998e-13,7.710000000000001e-08
1858,7.13e-12,4.19e-09,1.25e-13,7.78e-08
1859,7.18e-12,4.21e-09,1.26e-13,7.83e-08
1860,7.2e-12,4.2300000000000005e-09,1.27e-13,7.85e-08
1861,7.209999999999999e-12,4.24e-09,1.28e-13,7.87e-08
1862,7.22e-12,4.24e-09,1.29e-13,7.88e-08
1863,7.23e-12,4.25e-09,1.3e-13,7.88e-08
1864,7.24e-12,4.25e-09,1.3200000000000002e-13,7.89e-08
1865,7.24e-12,4.25e-09,1.3300000000000001e-13,7.89e-08
1866,7.24e-12,4.25e-09,1.34e-13,7.899999999999999e-08
1867,7.25e-12,4.26e-09,1.35e-13,7.899999999999999e-08
1868,7.26e-12,4.26e-09,1.36e-13,7.91e-08
1869,7.2699999999999995e-12,4.2699999999999995e-09,1.37e-13,7.92e-08
1870,7.28e-12,4.2699999999999995e-09,1.3900000000000001e-13,7.940000000000001e-08
1871,7.4e-12,4.35e-09,1.4e-13,8.07e-08
1872,7.709999999999998e-12,4.53e-09,1.41e-13,8.409999999999999e-08
1873,8.159999999999999e-12,4.79e-09,1.42e-13,8.899999999999999e-08
1874,8.71e-12,5.1200000000000005e-09,1.43e-13,9.5e-08
1875,9.32e-12,5.47e-09,1.44e-13,1.02e-07
1876,9.94e-12,5.84e-09,1.45e-13,1.08e-07
1877,1.05e-11,6.19e-09,1.47e-13,1.15e-07
1878,1.11e-11,6.49e-09,1.48e-13,1.21e-07
1879,1.15e-11,6.73e-09,1.49e-13,1.25e-07
1880,1.17e-11,6.8700000000000005e-09,1.5e-13,1.2799999999999998e-07
1881,1.1799999999999999e-11,6.95e-09,1.51e-13,1.29e-07
1882,1.2e-11,7.019999999999999e-09,1.5199999999999998e-13,1.3e-07
1883,1.21e-11,7.08e-09,1.54e-13,1.3100000000000002e-07
1884,1.21e-11,7.13e-09,1.55e-13,1.3200000000000002e-07
1885,1.22e-11,7.17e-09,1.56e-13,1.33e-07
1886,1.2299999999999999e-11,7.22e-09,1.57e-13,1.34e-07
1887,1.24e-11,7.26e-09,1.58e-13,1.35e-07
1888,1.24e-11,7.3e-09,1.59e-13,1.36e-07
1889,1.2499999999999999e-11,7.35e-09,1.6e-13,1.37e-07
1890,1.44e-11,7.41e-09,1.6200000000000002e-13,1.52e-07
1891,1.5e-11,7.47e-09,1.63e-13,1.45e-07
1892,1.55e-11,7.54e-09,1.64e-13,1.39e-07
1893,1.6099999999999998e-11,7.6e-09,1.65e-13,1.34e-07
1894,1.6800000000000003e-11,7.67e-09,1.66e-13,1.3e-07
1895,1.75e-11,7.74e-09,1.67e-13,1.26e-07
1896,1.8200000000000002e-11,7.81e-09,1.69e-13,1.24e-07
1897,1.9000000000000002e-11,7.890000000000001e-09,1.7e-13,1.21e-07
1898,1.98e-11,7.98e-09,1.71e-13,1.2000000000000002e-07
1899,2.06e-11,8.07e-09,1.72e-13,1.1900000000000001e-07
1900,2.14e-11,8.17e-09,1.73e-13,1.1900000000000001e-07
1901,2.2399999999999998e-11,8.29e-09,1.74e-13,1.2000000000000002e-07
1902,2.35e-11,8.43e-09,1.7499999999999999e-13,1.23e-07
1903,2.47e-11,8.58e-09,1.77e-13,1.2699999999999999e-07
1904,2.59e-11,8.749999999999999e-09,1.78e-13,1.33e-07
1905,2.7199999999999997e-11,8.92e-09,1.79e-13,1.39e-07
1906,2.84e-11,9.109999999999999e-09,1.8e-13,1.46e-07
1907,2.96e-11,9.29e-09,1.8099999999999999e-13,1.52e-07
1908,3.0699999999999995e-11,9.480000000000001e-09,1.8199999999999998e-13,1.5799999999999999e-07
1909,3.17e-11,9.66e-09,1.84e-13,1.62e-07
1910,3.25e-11,9.830000000000001e-09,1.8500000000000002e-13,1.65e-07
1911,3.31e-11,9.989999999999999e-09,1.8600000000000002e-13,1.68e-07
1912,3.3799999999999996e-11,1.02e-08,1.87e-13,1.69e-07
1913,3.45e-11,1.03e-08,1.88e-13,1.71e-07
1914,3.52e-11,1.05e-08,1.89e-13,1.72e-07
1915,3.58e-11,1.06e-08,1.9e-13,1.74e-07
1916,3.63e-11,1.08e-08,1.9200000000000001e-13,1.75e-07
1917,3.67e-11,1.1e-08,1.93e-13,1.76e-07
1918,3.71e-11,1.11e-08,1.94e-13,1.7699999999999998e-07
1919,3.73e-11,1.13e-08,1.95e-13,1.7899999999999997e-07
1920,3.7399999999999995e-11,1.15e-08,1.96e-13,1.8000000000000002e-07
1921,3.73e-11,1.1600000000000001e-08,1.97e-13,1.83e-07
