year,IPC2,IPC4,IPCMAG
1750,0.0,1.09e-08,8.409999999999999e-08
1751,0.0,1.1e-08,8.430000000000001e-08
1752,0.0,1.1e-08,8.45e-08
1753,0.0,1.1e-08,8.47e-08
1754,0.0,1.1e-08,8.49e-08
1755,0.0,1.11e-08,8.500000000000001e-08
1756,0.0,1.11e-08,8.52e-08
1757,0.0,1.11e-08,8.54e-08
1758,0.0,1.11e-08,8.56e-08
1759,0.0,1.12e-08,8.58e-08
1760,0.0,1.12e-08,8.59e-08
1761,0.0,1.12e-08,8.610000000000001e-08
1762,0.0,1.12e-08,8.63e-08
1763,0.0,1.13e-08,8.65e-08
1764,0.0,1.13e-08,8.67e-08
1765,0.0,1.13e-08,8.68e-08
1766,0.0,1.13e-08,8.7e-08
1767,0.0,1.14e-08,8.72e-08
1768,0.0,1.14e-08,8.74e-08
1769,0.0,1.14e-08,8.76e-08
1770,0.0,1.14e-08,8.77e-08
1771,0.0,1.15e-08,8.79e-08
1772,0.0,1.15e-08,8.81e-08
1773,0.0,1.15e-08,8.83e-08
1774,0.0,1.15e-08,8.849999999999999e-08
1775,0.0,1.1600000000000001e-08,8.870000000000001e-08
1776,0.0,1.1600000000000001e-08,8.88e-08
1777,0.0,1.1600000000000001e-08,8.899999999999999e-08
1778,0.0,1.1600000000000001e-08,8.92e-08
1779,0.0,1.17e-08,8.94e-08
1780,0.0,1.17e-08,8.96e-08
1781,0.0,1.17e-08,8.98e-08
1782,0.0,1.17e-08,9.000000000000001e-08
1783,0.0,1.18e-08,9.009999999999999e-08
1784,0.0,1.18e-08,9.03e-08
1785,0.0,1.18e-08,9.050000000000001e-08
1786,0.0,1.18e-08,9.07e-08
1787,0.0,1.1899999999999999e-08,9.09e-08
1788,0.0,1.1899999999999999e-08,9.11e-08
1789,0.0,1.1899999999999999e-08,9.129999999999999e-08
1790,0.0,1.1899999999999999e-08,9.14e-08
1791,0.0,1.2e-08,9.16e-08
1792,0.0,1.2e-08,9.18e-08
1793,0.0,1.2e-08,9.2e-08
1794,0.0,1.2e-08,9.22e-08
1795,0.0,1.2099999999999999e-08,9.24e-08
1796,0.0,1.2099999999999999e-08,9.26e-08
1797,0.0,1.2099999999999999e-08,9.280000000000001e-08
1798,0.0,1.2099999999999999e-08,9.3e-08
1799,0.0,1.22e-08,9.309999999999999e-08
1800,0.0,1.22e-08,9.330000000000001e-08
1801,0.0,1.22e-08,9.35e-08
1802,0.0,1.22e-08,9.37e-08
1803,0.0,1.2300000000000001e-08,9.39e-08
1804,0.0,1.2300000000000001e-08,9.41e-08
1805,0.0,1.2300000000000001e-08,9.43e-08
1806,0.0,1.2300000000000001e-08,9.45e-08
1807,0.0,1.24e-08,9.47e-08
1808,0.0,1.24e-08,9.490000000000001e-08
1809,0.0,1.24e-08,9.51e-08
1810,0.0,1.24e-08,9.53e-08
1811,0.0,1.2500000000000001e-08,9.560000000000001e-08
1812,0.0,1.2500000000000001e-08,9.6e-08
1813,0.0,1.26e-08,9.64e-08
