year,IPC1,IPC2,IPC4,IPC5
1897,0.00031800000000000003,3.8900000000000004e-09,0.00033400000000000004,1.32e-05
1898,0.00036199999999999996,4.37e-09,0.00034,1.33e-05
1899,0.000417,4.8500000000000004e-09,0.000345,1.34e-05
1900,0.000399,5.56e-09,0.00035,1.34e-05
1901,0.000736,5.92e-09,0.000357,1.35e-05
1902,0.000825,5.77e-09,0.000365,1.3599999999999999e-05
1903,0.0008719999999999999,6.61e-09,0.000372,1.3700000000000001e-05
1904,0.000986,7.780000000000001e-09,0.000379,1.38e-05
1905,0.0010400000000000001,1.02e-08,0.00038700000000000003,1.3899999999999999e-05
1906,0.00133,1.52e-08,0.00039400000000000004,1.4e-05
1907,0.0014199999999999998,2.54e-08,0.00040100000000000004,1.41e-05
1908,0.00183,7.45e-08,0.00040899999999999997,1.4200000000000001e-05
1909,0.00177,7.11e-08,0.000416,1.4200000000000001e-05
1910,0.00219,9.07e-08,0.000423,1.43e-05
1911,0.00276,2.3800000000000001e-07,0.000433,1.44e-05
1912,0.0029,2.6400000000000003e-07,0.000443,1.45e-05
1913,0.0030800000000000003,2.9100000000000005e-07,0.000453,1.46e-05
1914,0.00282,3.5399999999999997e-07,0.00046300000000000003,1.47e-05
1915,0.00272,4.26e-07,0.00047299999999999995,1.48e-05
1916,0.00271,4.91e-07,0.000483,1.49e-05
1917,0.00259,5.550000000000001e-07,0.000493,1.4999999999999999e-05
1918,0.00271,6.19e-07,0.000503,1.5100000000000001e-05
1919,0.0030099999999999997,6.85e-07,0.000513,1.5100000000000001e-05
1920,0.00329,7.51e-07,0.000523,1.52e-05
1921,0.00337,8.25e-07,0.000536,1.53e-05
1922,0.0037,9.070000000000001e-07,0.000549,1.54e-05
1923,0.004019999999999999,9.78e-07,0.0005610000000000001,1.55e-05
1924,0.0044800000000000005,1.06e-06,0.000574,1.56e-05
1925,0.004690000000000001,1.15e-06,0.000587,1.57e-05
1926,0.0048200000000000005,1.24e-06,0.0006,1.58e-05
1927,0.00514,1.31e-06,0.000612,1.59e-05
1928,0.00528,1.41e-06,0.000625,1.6e-05
1929,0.0056500000000000005,1.49e-06,0.000638,1.6e-05
1930,0.0054800000000000005,1.52e-06,0.000651,1.61e-05
1931,0.00517,1.57e-06,0.0006580000000000001,1.62e-05
1932,0.0052699999999999995,1.62e-06,0.000666,1.63e-05
1933,0.0058,1.72e-06,0.0006730000000000001,1.6400000000000002e-05
1934,0.006059999999999999,1.8e-06,0.00068,1.65e-05
1935,0.00638,1.89e-06,0.0006879999999999999,1.66e-05
1936,0.006549999999999999,1.98e-06,0.000695,1.67e-05
1937,0.007019999999999999,2.0500000000000003e-06,0.000703,1.68e-05
1938,0.00708,2.12e-06,0.0007099999999999999,1.68e-05
1939,0.0069900000000000006,2.2300000000000002e-06,0.000717,1.6899999999999997e-05
1940,0.00687,2.2399999999999997e-06,0.000725,1.7e-05
1941,0.006719999999999999,2.2499999999999996e-06,0.000751,1.7100000000000002e-05
1942,0.00653,2.21e-06,0.000778,1.72e-05
1943,0.006730000000000001,2.27e-06,0.0008060000000000001,1.73e-05
1944,0.00698,2.4e-06,0.0008349999999999999,1.74e-05
1945,0.00732,2.5e-06,0.000864,1.7500000000000002e-05
1946,0.007809999999999999,2.64e-06,0.000894,1.76e-05
1947,0.00846,2.81e-06,0.000925,1.77e-05
1948,0.00881,2.8999999999999998e-06,0.000955,1.77e-05
1949,0.0085,2.9099999999999997e-06,0.000985,1.78e-05
1950,0.0115,3.88e-06,0.00102,1.7899999999999998e-05
1951,0.0129,4.17e-06,0.0010500000000000002,1.7999999999999997e-05
1952,0.013800000000000002,4.52e-06,0.00109,1.8100000000000003e-05
1953,0.013900000000000001,4.51e-06,0.00113,1.8200000000000002e-05
1954,0.0149,4.74e-06,0.00117,1.83e-05
1955,0.0167,6.05e-06,0.00121,1.84e-05
1956,0.0179,6.39e-06,0.00126,1.85e-05
1957,0.0195,6.81e-06,0.0013,1.8599999999999998e-05
1958,0.0189,5.52e-06,0.00135,1.8599999999999998e-05
1959,0.0211,7.49e-06,0.0014,1.87e-05
1960,0.0213,7.15e-06,0.00145,1.88e-05
1961,0.0217,7.01e-06,0.0015,1.89e-05
1962,0.0229,6.8500000000000005e-06,0.00156,1.9e-05
1963,0.0235,7.64e-06,0.00161,1.91e-05
1964,0.0249,7.61e-06,0.0016699999999999998,1.92e-05
1965,0.0268,8.07e-06,0.00173,1.93e-05
1966,0.027600000000000003,8.09e-06,0.0017900000000000001,1.94e-05
1967,0.0288,8.8e-06,0.00185,1.94e-05
1968,0.0295,9.65e-06,0.0019199999999999998,1.95e-05
1969,0.0312,1.07e-05,0.00198,1.96e-05
1970,0.038700000000000005,9.31e-06,0.00196,2.7300000000000003e-05
1971,0.0394,9.38e-06,0.00196,2.7300000000000003e-05
1972,0.042,9.46e-06,0.00197,2.86e-05
1973,0.046299999999999994,9.54e-06,0.00197,2.65e-05
1974,0.045899999999999996,9.59e-06,0.00197,2.99e-05
1975,0.0444,9.64e-06,0.00197,3.37e-05
1976,0.045200000000000004,9.69e-06,0.00197,2.96e-05
1977,0.047299999999999995,9.73e-06,0.00196,3.24e-05
1978,0.048299999999999996,9.76e-06,0.00196,3.68e-05
1979,0.0497,9.76e-06,0.00195,3.9399999999999995e-05
1980,0.0501,9.75e-06,0.0019399999999999999,5.94e-05
1981,0.0511,9.67e-06,0.0019299999999999999,9.37e-05
1982,0.0456,9.58e-06,0.00199,0.000101
1983,0.0443,9.509999999999999e-06,0.00198,8.690000000000001e-05
1984,0.0465,9.53e-06,0.00198,8.26e-05
1985,0.0433,9.69e-06,0.002,4.91e-05
1986,0.044,1e-05,0.0020800000000000003,3.99e-05
1987,0.0461,1.0500000000000001e-05,0.00217,7.7e-05
1988,0.046,1.1e-05,0.00227,7.620000000000001e-05
1989,0.0484,1.1599999999999999e-05,0.0023799999999999997,7.960000000000001e-05
1990,0.0482,1.21e-05,0.00248,7.829999999999999e-05
1991,0.0482,1.26e-05,0.00257,0.000102
1992,0.048299999999999996,1.31e-05,0.00265,0.00010899999999999999
1993,0.0557,1.35e-05,0.00273,0.000132
1994,0.0559,1.3899999999999999e-05,0.00281,0.00017999999999999998
1995,0.0597,1.43e-05,0.00289,0.000232
1996,0.0635,1.46e-05,0.00296,0.000225
1997,0.0636,1.4999999999999999e-05,0.0030299999999999997,0.000183
1998,0.06720000000000001,1.53e-05,0.0031,0.000156
1999,0.06709999999999999,1.57e-05,0.00317,0.000145
2000,0.07809999999999999,1.61e-05,0.00325,0.00019700000000000002
2001,0.0854,1.65e-05,0.0033399999999999997,0.00019800000000000002
2002,0.0853,1.7e-05,0.0034300000000000003,0.000127
2003,0.089,1.7500000000000002e-05,0.0035299999999999997,0.000157
2004,0.104,1.7899999999999998e-05,0.00362,0.000148
2005,0.111,1.84e-05,0.0037099999999999998,0.000146
2006,0.122,1.88e-05,0.00379,0.000131
2007,0.126,1.91e-05,0.0038599999999999997,0.00011
2008,0.126,1.94e-05,0.00431,0.000136
2009,0.125,1.9699999999999998e-05,0.0039900000000000005,0.00019800000000000002
2010,0.133,2e-05,0.004059999999999999,0.000249
2011,0.125,2.03e-05,0.00411,0.00026900000000000003
2012,0.122,2.06e-05,0.0041600000000000005,0.000268
2013,0.118,2.0799999999999997e-05,0.00421,0.000285
2014,0.122,2.1000000000000002e-05,0.00426,0.000283
2015,0.14,2.13e-05,0.00431,0.00027400000000000005
2016,0.14,2.1499999999999997e-05,0.00433,0.00028199999999999997
2017,0.129,2.17e-05,0.00436,0.000287
2018,0.133,2.19e-05,0.00438,0.000285
2019,0.148,2.2100000000000002e-05,0.0044,0.00027800000000000004
2020,0.144,2.22e-05,0.00443,0.000229
2021,0.144,2.18e-05,0.0044,0.000221
2022,0.144,2.18e-05,0.0044,0.00023
2023,0.152,2.18e-05,0.00442,0.000199
