year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.0,0.0,3.06e-05,0.0,1.2299999999999999e-06
1751,0.0,0.0,3.08e-05,1.06e-06,1.24e-06
1752,0.0,0.0,3.09e-05,2.12e-06,1.24e-06
1753,0.0,0.0,3.11e-05,3.18e-06,1.25e-06
1754,0.0,0.0,3.12e-05,4.23e-06,1.26e-06
1755,0.0,0.0,3.14e-05,5.29e-06,1.26e-06
1756,0.0,0.0,3.16e-05,6.349999999999999e-06,1.2700000000000001e-06
1757,0.0,0.0,3.17e-05,7.41e-06,1.2700000000000001e-06
1758,0.0,0.0,3.1899999999999996e-05,8.47e-06,1.28e-06
1759,0.0,0.0,3.2e-05,9.53e-06,1.29e-06
1760,0.0,0.0,3.22e-05,1.06e-05,1.29e-06
1761,0.0,0.0,3.23e-05,1.1599999999999999e-05,1.2999999999999998e-06
1762,0.0,0.0,3.2500000000000004e-05,1.2699999999999999e-05,1.31e-06
1763,0.0,0.0,3.26e-05,1.38e-05,1.31e-06
1764,0.0,0.0,3.2800000000000004e-05,1.48e-05,1.32e-06
1765,0.0,0.0,3.3e-05,1.59e-05,1.32e-06
1766,0.0,0.0,3.31e-05,1.6899999999999997e-05,1.33e-06
1767,0.0,0.0,3.33e-05,1.7999999999999997e-05,1.34e-06
1768,0.0,0.0,3.35e-05,1.91e-05,1.34e-06
1769,0.0,0.0,3.36e-05,2.01e-05,1.35e-06
1770,0.0,0.0,3.3799999999999995e-05,2.12e-05,1.3600000000000001e-06
1771,0.0,0.0,3.39e-05,2.22e-05,1.3600000000000001e-06
1772,0.0,0.0,3.4099999999999995e-05,2.33e-05,1.37e-06
1773,0.0,0.0,3.43e-05,2.4299999999999998e-05,1.38e-06
1774,0.0,0.0,3.44e-05,2.5399999999999997e-05,1.38e-06
1775,0.0,0.0,3.46e-05,2.65e-05,1.39e-06
1776,0.0,0.0,3.48e-05,2.75e-05,1.4e-06
1777,0.0,0.0,3.5000000000000004e-05,2.86e-05,1.4e-06
1778,0.0,0.0,3.51e-05,2.96e-05,1.41e-06
1779,0.0,0.0,3.53e-05,3.07e-05,1.42e-06
1780,0.0,0.0,3.5499999999999996e-05,3.18e-05,1.42e-06
1781,0.0,0.0,3.56e-05,3.2800000000000004e-05,1.43e-06
1782,0.0,0.0,3.5799999999999996e-05,3.39e-05,1.4400000000000002e-06
1783,0.0,0.0,3.5999999999999994e-05,3.49e-05,1.4499999999999999e-06
1784,0.0,0.0,3.6200000000000006e-05,3.5999999999999994e-05,1.4499999999999999e-06
1785,0.0,0.0,3.63e-05,3.7e-05,1.46e-06
1786,0.0,0.0,3.65e-05,3.8100000000000005e-05,1.47e-06
1787,0.0,0.0,3.6700000000000004e-05,3.92e-05,1.47e-06
1788,0.0,0.0,3.69e-05,4.02e-05,1.48e-06
1789,0.0,0.0,3.71e-05,4.13e-05,1.49e-06
1790,0.0,0.0,3.7199999999999996e-05,4.23e-05,1.5e-06
1791,0.0,0.0,3.74e-05,4.34e-05,1.5e-06
1792,0.0,0.0,3.76e-05,4.45e-05,1.5100000000000002e-06
1793,0.0,0.0,3.78e-05,4.55e-05,1.52e-06
1794,0.0,0.0,3.8e-05,4.66e-05,1.53e-06
1795,0.0,0.0,3.82e-05,4.7600000000000005e-05,1.53e-06
1796,0.0,0.0,3.84e-05,4.87e-05,1.5399999999999999e-06
1797,0.0,0.0,3.85e-05,4.97e-05,1.55e-06
1798,0.0,0.0,3.87e-05,5.0799999999999995e-05,1.5599999999999999e-06
1799,0.0,0.0,3.89e-05,5.19e-05,1.5599999999999999e-06
1800,0.0,0.0,3.91e-05,5.2900000000000005e-05,1.57e-06
1801,0.0,0.0,3.93e-05,5.4e-05,1.5800000000000001e-06
1802,0.0,0.0,3.95e-05,5.5e-05,1.59e-06
1803,0.0,0.0,3.9699999999999996e-05,5.6099999999999995e-05,1.59e-06
1804,0.0,0.0,3.99e-05,5.72e-05,1.6000000000000001e-06
1805,0.0,0.0,4.01e-05,5.82e-05,1.61e-06
1806,0.0,0.0,4.0300000000000004e-05,5.93e-05,1.62e-06
1807,0.0,0.0,4.05e-05,6.03e-05,1.6299999999999999e-06
1808,0.0,0.0,4.07e-05,6.14e-05,1.6299999999999999e-06
1809,0.0,0.0,4.09e-05,6.24e-05,1.64e-06
1810,0.0,0.0,4.1099999999999996e-05,6.35e-05,1.65e-06
1811,0.0,0.0,4.13e-05,6.46e-05,1.66e-06
1812,0.0,0.0,4.15e-05,6.560000000000001e-05,1.67e-06
1813,0.0,0.0,4.1700000000000004e-05,6.67e-05,1.67e-06
1814,0.0,0.0,4.19e-05,6.769999999999999e-05,1.68e-06
1815,0.0,0.0,4.21e-05,6.88e-05,1.6900000000000001e-06
1816,0.0,0.0,4.23e-05,6.99e-05,1.6999999999999998e-06
