year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.302,0.0,0.0707,0.0,0.999
1751,0.303,0.0,0.071,0.0,1.0
1752,0.304,0.0,0.0713,0.0,1.01
1753,0.305,0.0,0.0716,0.0,1.01
1754,0.306,0.0,0.0719,0.0,1.02
1755,0.307,0.0,0.0722,0.0,1.02
1756,0.308,0.0,0.0725,0.0,1.02
1757,0.309,0.0,0.0727,0.0,1.03
1758,0.31,0.0,0.073,0.0,1.03
1759,0.311,0.0,0.0733,0.0,1.04
1760,0.312,0.0,0.0736,0.0,1.04
1761,0.313,0.0,0.07390000000000001,0.0,1.04
1762,0.314,0.0,0.0742,0.0,1.05
1763,0.315,0.0,0.0745,0.0,1.05
1764,0.316,0.0,0.07479999999999999,0.0,1.06
1765,0.317,0.0,0.0751,0.0,1.06
1766,0.317,0.0,0.07540000000000001,0.0,1.06
1767,0.318,0.0,0.0757,0.0,1.07
1768,0.319,0.0,0.076,0.0,1.07
1769,0.32,0.0,0.07629999999999999,0.0,1.08
1770,0.321,0.0,0.07659999999999999,0.0,1.08
1771,0.322,0.0,0.07690000000000001,0.0,1.09
1772,0.323,0.0,0.0772,0.0,1.09
1773,0.324,0.0,0.0775,0.0,1.1
1774,0.325,0.0,0.07790000000000001,0.0,1.1
1775,0.326,0.0,0.0782,0.0,1.1
1776,0.327,0.0,0.0785,0.0,1.11
1777,0.328,0.0,0.0788,0.0,1.11
1778,0.329,0.0,0.07909999999999999,0.0,1.12
1779,0.33,0.0,0.07940000000000001,0.0,1.12
1780,0.331,0.0,0.07970000000000001,0.0,1.13
1781,0.332,0.0,0.08009999999999999,0.0,1.13
1782,0.333,0.0,0.0804,0.0,1.14
1783,0.334,0.0,0.08070000000000001,0.0,1.14
1784,0.335,0.0,0.081,0.0,1.14
1785,0.336,0.0,0.0814,0.0,1.15
1786,0.337,0.0,0.08170000000000001,0.0,1.15
1787,0.338,0.0,0.082,0.0,1.16
1788,0.338,0.0,0.0823,0.0,1.16
1789,0.339,0.0,0.08270000000000001,0.0,1.17
1790,0.34,0.0,0.083,0.0,1.17
1791,0.341,0.0,0.0833,0.0,1.18
1792,0.342,0.0,0.0837,0.0,1.18
1793,0.343,0.0,0.084,0.0,1.19
1794,0.344,0.0,0.0843,0.0,1.19
1795,0.345,0.0,0.0847,0.0,1.2
1796,0.346,0.0,0.085,0.0,1.2
1797,0.347,0.0,0.0854,0.0,1.21
1798,0.348,0.0,0.0857,0.0,1.21
1799,0.349,0.0,0.086,0.0,1.22
1800,0.35,0.0,0.0864,0.0,1.22
1801,0.351,0.0,0.0867,0.0,1.22
1802,0.351,0.0,0.0871,0.0,1.23
1803,0.352,0.0,0.0874,0.0,1.23
1804,0.353,0.0,0.0878,0.0,1.24
1805,0.354,0.0,0.0881,0.0,1.24
1806,0.355,0.0,0.0885,0.0,1.25
1807,0.356,0.0,0.0888,0.0,1.25
1808,0.357,0.0,0.0892,0.0,1.26
1809,0.358,0.0,0.0896,0.0,1.26
1810,0.359,0.0,0.08990000000000001,0.0,1.27
1811,0.36,0.0,0.0905,0.0,1.28
1812,0.362,0.0,0.091,0.0,1.29
1813,0.363,0.0,0.0915,0.0,1.29
1814,0.365,0.0,0.09209999999999999,0.0,1.3
1815,0.367,0.0,0.09259999999999999,0.0,1.31
1816,0.368,0.0,0.0932,0.0,1.32
1817,0.37,0.0,0.0937,0.0,1.32
1818,0.371,0.0,0.0943,0.0,1.33
1819,0.373,0.0,0.0948,0.0,1.34
1820,0.374,0.0,0.09540000000000001,0.0,1.35
1821,0.376,0.0,0.0959,0.0,1.35
1822,0.377,0.0,0.0965,0.0,1.36
1823,0.379,0.0,0.09709999999999999,0.0,1.37
