year,IPC1,IPC2,IPC4,IPCMAG
1750,0.0014199999999999998,0.0,0.0014,0.0162
1751,0.0014199999999999998,0.0,0.00141,0.0162
1752,0.0014299999999999998,0.0,0.0014199999999999998,0.016300000000000002
1753,0.0014299999999999998,0.0,0.0014199999999999998,0.016399999999999998
1754,0.0014399999999999999,0.0,0.0014299999999999998,0.016399999999999998
1755,0.0014399999999999999,0.0,0.0014299999999999998,0.0165
1756,0.00145,0.0,0.0014399999999999999,0.0166
1757,0.00146,0.0,0.0014399999999999999,0.0166
1758,0.00146,0.0,0.00145,0.0167
1759,0.00147,0.0,0.00146,0.016800000000000002
1760,0.00147,0.0,0.00146,0.016800000000000002
1761,0.00148,0.0,0.00147,0.0169
1762,0.00149,0.0,0.00147,0.017
1763,0.00149,0.0,0.00148,0.017
1764,0.0015,0.0,0.00148,0.0171
1765,0.0015,0.0,0.00149,0.0172
1766,0.00151,0.0,0.0015,0.0172
1767,0.00152,0.0,0.0015,0.0173
1768,0.00152,0.0,0.00151,0.0174
1769,0.0015300000000000001,0.0,0.00151,0.0174
1770,0.0015300000000000001,0.0,0.00152,0.0175
1771,0.0015400000000000001,0.0,0.0015300000000000001,0.0176
1772,0.00155,0.0,0.0015300000000000001,0.0177
1773,0.00155,0.0,0.0015400000000000001,0.0177
1774,0.00156,0.0,0.00155,0.0178
1775,0.00157,0.0,0.00155,0.0179
1776,0.00157,0.0,0.00156,0.0179
1777,0.00158,0.0,0.00156,0.018
1778,0.00158,0.0,0.00157,0.0181
1779,0.00159,0.0,0.00158,0.0182
1780,0.0016,0.0,0.00158,0.0182
1781,0.0016,0.0,0.00159,0.0183
1782,0.00161,0.0,0.0016,0.0184
1783,0.0016200000000000001,0.0,0.0016,0.0185
1784,0.0016200000000000001,0.0,0.00161,0.0185
1785,0.00163,0.0,0.0016200000000000001,0.018600000000000002
1786,0.00164,0.0,0.0016200000000000001,0.018699999999999998
1787,0.00164,0.0,0.00163,0.0188
1788,0.00165,0.0,0.00163,0.0188
1789,0.00166,0.0,0.00164,0.0189
1790,0.00166,0.0,0.00165,0.019
1791,0.0016699999999999998,0.0,0.00165,0.019100000000000002
1792,0.0016799999999999999,0.0,0.00166,0.019100000000000002
1793,0.0016799999999999999,0.0,0.0016699999999999998,0.0192
1794,0.0016899999999999999,0.0,0.0016699999999999998,0.0193
1795,0.0017,0.0,0.0016799999999999999,0.019399999999999997
1796,0.0017,0.0,0.0016899999999999999,0.019399999999999997
1797,0.00171,0.0,0.0016899999999999999,0.0195
1798,0.00172,0.0,0.0017,0.019600000000000003
1799,0.00172,0.0,0.00171,0.0197
1800,0.00173,0.0,0.00171,0.0198
1801,0.00174,0.0,0.00172,0.0198
1802,0.00174,0.0,0.00173,0.019899999999999998
1803,0.00175,0.0,0.00174,0.02
1804,0.00176,0.0,0.00174,0.0201
1805,0.00176,0.0,0.00175,0.0202
1806,0.00177,0.0,0.00176,0.0202
1807,0.0017800000000000001,0.0,0.00176,0.020300000000000002
1808,0.0017900000000000001,0.0,0.00177,0.020399999999999998
1809,0.0017900000000000001,0.0,0.0017800000000000001,0.0205
1810,0.0018,0.0,0.0017800000000000001,0.0206
1811,0.00181,0.0,0.0018,0.0207
1812,0.00182,0.0,0.00181,0.0208
1813,0.00183,0.0,0.00182,0.0209
1814,0.00184,0.0,0.00183,0.0211
1815,0.00185,0.0,0.00184,0.0212
1816,0.00186,0.0,0.00185,0.0213
1817,0.0018700000000000001,0.0,0.00186,0.0214
1818,0.00188,0.0,0.0018700000000000001,0.0216
1819,0.00189,0.0,0.00188,0.0217
1820,0.0019,0.0,0.00189,0.0218
1821,0.0019199999999999998,0.0,0.0019,0.0219
1822,0.0019299999999999999,0.0,0.0019199999999999998,0.0221
1823,0.0019399999999999999,0.0,0.0019299999999999999,0.0222
1824,0.00195,0.0,0.0019399999999999999,0.0223
1825,0.00196,0.0,0.00195,0.0225
1826,0.00197,0.0,0.00196,0.022600000000000002
1827,0.00198,0.0,0.00197,0.022699999999999998
1828,0.00199,0.0,0.00198,0.0229
1829,0.002,0.0,0.002,0.023
1830,0.0020099999999999996,0.0,0.0020099999999999996,0.023100000000000002
1831,0.0020299999999999997,0.0,0.00202,0.0233
1832,0.00204,0.0,0.0020299999999999997,0.023399999999999997
1833,0.0020499999999999997,0.0,0.00204,0.0235
1834,0.00206,0.0,0.00206,0.0237
1835,0.00207,0.0,0.00207,0.0238
1836,0.0020800000000000003,0.0,0.0020800000000000003,0.024
1837,0.00209,0.0,0.00209,0.0241
1838,0.0021000000000000003,0.0,0.0021000000000000003,0.0242
1839,0.00212,0.0,0.00212,0.024399999999999998
1840,0.00213,0.0,0.00213,0.0245
1841,0.00214,0.0,0.00214,0.0247
1842,0.00215,0.0,0.00215,0.0248
1843,0.00216,0.0,0.00217,0.025
1844,0.00217,0.0,0.00218,0.0251
1845,0.00219,0.0,0.00219,0.0253
1846,0.0022,0.0,0.00221,0.0254
1847,0.00221,0.0,0.00222,0.0256
1848,0.00222,0.0,0.0022299999999999998,0.0257
1849,0.0022299999999999998,0.0,0.00225,0.0259
1850,0.00225,0.0,0.00226,0.026
1851,0.00226,0.0,0.00227,0.026199999999999998
1852,0.00227,0.0,0.00229,0.0263
1853,0.00228,0.0,0.0023,0.0265
1854,0.00229,0.0,0.00231,0.026600000000000002
1855,0.00231,0.0,0.00233,0.0268
1856,0.00232,0.0,0.00234,0.027
1857,0.00233,0.0,0.00235,0.027100000000000003
1858,0.00234,0.0,0.00237,0.0273
1859,0.0023599999999999997,0.0,0.0023799999999999997,0.027399999999999997
1860,0.00237,0.0,0.00239,0.027600000000000003
1861,0.00239,0.0,0.00242,0.027899999999999998
1862,0.0024100000000000002,0.0,0.0024500000000000004,0.0282
1863,0.00244,0.0,0.0024700000000000004,0.0285
1864,0.00246,0.0,0.0025,0.0288
1865,0.00249,0.0,0.00252,0.0291
