year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,80.5,0.201,12.3,1.88e-15,171.0
1751,90.2,0.201,12.4,0.253,171.0
1752,90.4,0.201,12.5,0.506,172.0
1753,90.7,0.201,12.5,0.76,173.0
1754,90.9,0.202,12.6,1.01,173.0
1755,91.2,0.202,12.6,1.27,174.0
1756,92.2,0.213,12.7,1.52,175.0
1757,92.4,0.213,12.7,1.77,175.0
1758,92.7,0.214,12.8,2.03,176.0
1759,92.9,0.214,12.8,2.28,177.0
1760,93.2,0.214,12.9,2.53,178.0
1761,94.6,0.23,13.0,2.79,178.0
1762,94.8,0.231,13.0,3.04,179.0
1763,95.1,0.231,13.1,3.29,180.0
1764,95.4,0.231,13.1,3.54,180.0
1765,95.6,0.232,13.2,3.8,181.0
1766,97.4,0.253,13.3,4.05,182.0
1767,97.7,0.253,13.3,4.3,183.0
1768,97.9,0.254,13.4,4.56,183.0
1769,98.2,0.254,13.4,4.81,184.0
1770,98.4,0.254,13.5,5.06,185.0
1771,100.0,0.277,13.5,5.32,186.0
1772,101.0,0.277,13.6,5.57,187.0
1773,101.0,0.277,13.7,5.82,188.0
1774,101.0,0.278,13.7,6.08,189.0
1775,102.0,0.278,13.8,6.33,190.0
1776,104.0,0.301,13.9,6.58,190.0
1777,104.0,0.302,13.9,6.84,191.0
1778,104.0,0.302,14.0,7.09,192.0
1779,105.0,0.303,14.0,7.34,193.0
1780,105.0,0.303,14.1,7.6,194.0
1781,108.0,0.333,14.2,7.85,196.0
1782,108.0,0.333,14.2,8.1,197.0
1783,109.0,0.333,14.3,8.36,198.0
1784,109.0,0.334,14.4,8.61,199.0
1785,110.0,0.335,14.4,8.86,200.0
1786,113.0,0.373,14.5,9.11,202.0
1787,113.0,0.373,14.6,9.37,203.0
1788,114.0,0.373,14.6,9.62,204.0
1789,114.0,0.374,14.7,9.87,205.0
1790,115.0,0.374,14.8,10.1,206.0
1791,118.0,0.411,14.8,10.4,208.0
1792,119.0,0.458,14.9,10.6,209.0
1793,119.0,0.459,15.0,10.9,210.0
1794,120.0,0.456,15.1,11.1,211.0
1795,121.0,0.457,15.1,11.4,212.0
1796,122.0,0.482,15.2,11.6,213.0
1797,124.0,0.502,15.3,11.9,215.0
1798,126.0,0.521,15.4,12.2,216.0
1799,128.0,0.547,15.4,12.4,217.0
1800,131.0,0.591,15.5,12.7,218.0
1801,131.0,0.569,15.6,12.9,220.0
1802,140.0,1.51,15.7,13.2,221.0
1803,143.0,0.628,15.7,13.4,223.0
1804,145.0,0.906,15.8,13.7,225.0
1805,146.0,0.702,15.9,13.9,226.0
1806,149.0,0.72,16.0,14.2,228.0
1807,152.0,0.936,16.1,14.4,229.0
1808,150.0,0.718,16.1,14.7,231.0
