year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.0,0.0,2.2800000000000002e-05,0.0,0.00046600000000000005
1751,0.0,0.0,2.2599999999999997e-05,2.66e-08,0.00046300000000000003
1752,0.0,0.0,2.2499999999999998e-05,5.32e-08,0.00045900000000000004
1753,0.0,0.0,2.23e-05,7.98e-08,0.000456
1754,0.0,0.0,2.22e-05,1.06e-07,0.000453
1755,0.0,0.0,2.2e-05,1.33e-07,0.00045
1756,0.0,0.0,2.19e-05,1.6e-07,0.000447
1757,0.0,0.0,2.17e-05,1.86e-07,0.000444
1758,0.0,0.0,2.1499999999999997e-05,2.13e-07,0.000441
1759,0.0,0.0,2.14e-05,2.4000000000000003e-07,0.000438
1760,0.0,0.0,2.12e-05,2.66e-07,0.000435
1761,0.0,0.0,2.11e-05,2.9300000000000004e-07,0.000432
1762,0.0,0.0,2.1000000000000002e-05,3.19e-07,0.000429
1763,0.0,0.0,2.0799999999999997e-05,3.46e-07,0.000426
1764,0.0,0.0,2.07e-05,3.73e-07,0.000423
1765,0.0,0.0,2.05e-05,3.99e-07,0.00041999999999999996
1766,0.0,0.0,2.04e-05,4.26e-07,0.000417
1767,0.0,0.0,2.03e-05,4.5199999999999997e-07,0.000414
1768,0.0,0.0,2.01e-05,4.79e-07,0.00041099999999999996
1769,0.0,0.0,2e-05,5.06e-07,0.00040899999999999997
1770,0.0,0.0,1.98e-05,5.32e-07,0.000406
1771,0.0,0.0,1.9699999999999998e-05,5.590000000000001e-07,0.00040300000000000004
1772,0.0,0.0,1.96e-05,5.85e-07,0.0004
1773,0.0,0.0,1.94e-05,6.12e-07,0.000397
1774,0.0,0.0,1.93e-05,6.39e-07,0.000395
1775,0.0,0.0,1.92e-05,6.65e-07,0.00039200000000000004
1776,0.0,0.0,1.9e-05,6.92e-07,0.000389
1777,0.0,0.0,1.89e-05,7.19e-07,0.00038700000000000003
1778,0.0,0.0,1.88e-05,7.45e-07,0.000384
1779,0.0,0.0,1.8599999999999998e-05,7.72e-07,0.000381
1780,0.0,0.0,1.85e-05,7.98e-07,0.000379
1781,0.0,0.0,1.84e-05,8.25e-07,0.000376
1782,0.0,0.0,1.83e-05,8.52e-07,0.000374
1783,0.0,0.0,1.8100000000000003e-05,8.78e-07,0.000371
1784,0.0,0.0,1.7999999999999997e-05,9.05e-07,0.000368
1785,0.0,0.0,1.7899999999999998e-05,9.31e-07,0.000366
1786,0.0,0.0,1.78e-05,9.58e-07,0.000363
1787,0.0,0.0,1.76e-05,9.849999999999999e-07,0.000361
1788,0.0,0.0,1.7500000000000002e-05,1.01e-06,0.000358
1789,0.0,0.0,1.74e-05,1.04e-06,0.000356
1790,0.0,0.0,1.73e-05,1.06e-06,0.00035299999999999996
1791,0.0,0.0,1.72e-05,1.09e-06,0.00035099999999999997
1792,0.0,0.0,1.7e-05,1.1199999999999999e-06,0.00034899999999999997
1793,0.0,0.0,1.6899999999999997e-05,1.1399999999999999e-06,0.00034599999999999995
1794,0.0,0.0,1.68e-05,1.17e-06,0.00034399999999999996
1795,0.0,0.0,1.67e-05,1.2e-06,0.000342
1796,0.0,0.0,1.66e-05,1.22e-06,0.000339
1797,0.0,0.0,1.65e-05,1.25e-06,0.000337
