year,IPC1,IPC4,IPCMAG
1750,3.85e-06,0.00011700000000000001,0.0
1751,3.87e-06,0.000118,0.0
1752,3.88e-06,0.000118,0.0
1753,3.9e-06,0.00011899999999999999,0.0
1754,3.910000000000001e-06,0.00011899999999999999,0.0
1755,3.9300000000000005e-06,0.00011999999999999999,0.0
1756,3.95e-06,0.00011999999999999999,0.0
1757,3.96e-06,0.000121,0.0
1758,3.98e-06,0.000121,0.0
1759,3.99e-06,0.000122,0.0
1760,4.01e-06,0.000122,0.0
1761,4.0299999999999995e-06,0.000123,0.0
1762,4.04e-06,0.000123,0.0
1763,4.06e-06,0.000124,0.0
1764,4.08e-06,0.000124,0.0
1765,4.09e-06,0.000125,0.0
1766,4.11e-06,0.000125,0.0
1767,4.13e-06,0.000126,0.0
1768,4.139999999999999e-06,0.000126,0.0
1769,4.16e-06,0.000127,0.0
1770,4.18e-06,0.000127,0.0
1771,4.2e-06,0.000128,0.0
1772,4.21e-06,0.000128,0.0
1773,4.23e-06,0.000129,0.0
1774,4.25e-06,0.00013000000000000002,0.0
1775,4.26e-06,0.00013000000000000002,0.0
1776,4.28e-06,0.000131,0.0
1777,4.3e-06,0.000131,0.0
1778,4.32e-06,0.000132,0.0
1779,4.33e-06,0.000132,0.0
1780,4.35e-06,0.000133,0.0
1781,4.37e-06,0.000133,0.0
1782,4.3899999999999995e-06,0.000134,0.0
1783,4.41e-06,0.000134,0.0
1784,4.42e-06,0.000135,0.0
1785,4.440000000000001e-06,0.000135,0.0
1786,4.4600000000000005e-06,0.000136,0.0
1787,4.4799999999999995e-06,0.00013700000000000002,0.0
1788,4.499999999999999e-06,0.00013700000000000002,0.0
1789,4.51e-06,0.00013800000000000002,0.0
1790,4.53e-06,0.00013800000000000002,0.0
1791,4.5500000000000005e-06,0.00013900000000000002,0.0
1792,4.57e-06,0.00013900000000000002,0.0
1793,4.59e-06,0.00014000000000000001,0.0
1794,4.610000000000001e-06,0.00014099999999999998,0.0
1795,4.63e-06,0.00014099999999999998,0.0
1796,4.6499999999999995e-06,0.00014199999999999998,0.0
1797,4.669999999999999e-06,0.00014199999999999998,0.0
1798,4.68e-06,0.00014299999999999998,0.0
1799,4.7e-06,0.00014299999999999998,0.0
1800,4.7200000000000005e-06,0.00014399999999999998,0.0
1801,4.74e-06,0.000145,0.0
1802,4.76e-06,0.000145,0.0
1803,4.78e-06,0.000146,0.0
1804,4.8e-06,0.000146,0.0
1805,4.82e-06,0.000147,0.0
1806,4.839999999999999e-06,0.000148,0.0
1807,4.86e-06,0.000148,0.0
1808,4.88e-06,0.000149,0.0
1809,4.9e-06,0.000149,0.0
1810,4.9199999999999995e-06,0.00015,0.0
1811,4.9199999999999995e-06,0.00015,0.0
1812,4.9199999999999995e-06,0.00015,0.0
1813,4.9199999999999995e-06,0.00015,0.0
1814,4.9199999999999995e-06,0.00015,0.0
1815,4.9199999999999995e-06,0.00015,0.0
1816,4.9199999999999995e-06,0.00015,0.0
1817,4.9199999999999995e-06,0.00015,0.0
1818,4.9199999999999995e-06,0.00015,0.0
1819,4.9199999999999995e-06,0.00015,0.0
1820,4.9199999999999995e-06,0.00015,0.0
1821,5.060000000000001e-06,0.000154,0.0
1822,5.199999999999999e-06,0.000158,0.0
1823,5.33e-06,0.000163,0.0
1824,5.47e-06,0.00016700000000000002,0.0
1825,5.6100000000000005e-06,0.000171,0.0
1826,5.75e-06,0.000175,0.0
1827,5.89e-06,0.00017999999999999998,0.0
1828,6.03e-06,0.000184,0.0
1829,6.1599999999999995e-06,0.000188,0.0
1830,6.3e-06,0.000192,0.0
1831,6.44e-06,0.00019600000000000002,0.0
1832,6.58e-06,0.000201,0.0
1833,6.72e-06,0.000205,0.0
1834,6.8599999999999995e-06,0.00020899999999999998,0.0
1835,7e-06,0.000213,0.0
1836,7.13e-06,0.00021799999999999999,0.0
1837,7.270000000000001e-06,0.000222,0.0
1838,7.41e-06,0.00022600000000000002,0.0
1839,7.5500000000000006e-06,0.00023,0.0
1840,7.69e-06,0.00023400000000000002,0.0
1841,7.83e-06,0.00023899999999999998,0.0
1842,7.96e-06,0.000243,0.0
1843,8.1e-06,0.000247,0.0
1844,8.24e-06,0.000251,0.0
1845,8.380000000000001e-06,0.000256,0.0
1846,8.52e-06,0.00026000000000000003,0.0
1847,8.66e-06,0.000264,0.0
1848,8.8e-06,0.000268,0.0
1849,8.930000000000001e-06,0.000272,0.0
1850,9.07e-06,0.000277,0.0
1851,9.21e-06,0.00028100000000000005,0.0
1852,9.35e-06,0.000285,0.0
1853,9.49e-06,0.000289,0.0
1854,9.64e-06,0.000294,0.0
1855,9.780000000000001e-06,0.000298,0.0
1856,9.92e-06,0.00030199999999999997,0.0
1857,1.01e-05,0.000306,0.0
1858,1.02e-05,0.00031,0.0
1859,1.0399999999999999e-05,0.000315,0.0
1860,1.0500000000000001e-05,0.000319,0.0
1861,1.07e-05,0.000323,0.0
1862,1.08e-05,0.00032700000000000003,0.0
1863,1.09e-05,0.000332,0.0
1864,1.11e-05,0.00033600000000000004,0.0
1865,1.12e-05,0.00034,0.0
1866,1.1400000000000001e-05,0.00034399999999999996,0.0
1867,1.15e-05,0.000348,0.0
1868,1.17e-05,0.00035299999999999996,0.0
1869,1.18e-05,0.000357,0.0
1870,1.2e-05,0.000361,0.0
1871,1.21e-05,0.000365,0.0
1872,1.23e-05,0.00037,0.0
1873,1.24e-05,0.000374,0.0
1874,1.26e-05,0.000378,0.0
1875,1.2699999999999999e-05,0.000382,0.0
1876,1.29e-05,0.000386,0.0
1877,1.3e-05,0.000391,0.0
1878,1.32e-05,0.000395,0.0
1879,1.33e-05,0.000399,0.0
1880,1.35e-05,0.00040300000000000004,0.0
1881,1.3599999999999999e-05,0.000408,0.0
1882,1.3700000000000001e-05,0.000412,0.0
1883,1.3899999999999999e-05,0.000416,0.0
