year,IPC1,IPC2,IPC4,IPCMAG
1750,0.137,0.153,0.0,0.0
1751,9.49,0.153,0.0,0.0
1752,9.5,0.153,0.0,0.0
1753,9.5,0.153,0.0,0.0
1754,9.5,0.154,0.0,0.0
1755,9.51,0.154,0.0,0.0
1756,10.2,0.164,0.0,0.0
1757,10.2,0.164,0.0,0.0
1758,10.2,0.164,0.0,0.0
1759,10.2,0.164,0.0,0.0
1760,10.2,0.164,0.0,0.0
1761,11.1,0.18,0.0,0.0
1762,11.1,0.18,0.0,0.0
1763,11.1,0.18,0.0,0.0
1764,11.2,0.18,0.0,0.0
1765,11.2,0.18,0.0,0.0
1766,12.4,0.201,0.0,0.0
1767,12.5,0.201,0.0,0.0
1768,12.5,0.201,0.0,0.0
1769,12.5,0.201,0.0,0.0
1770,12.5,0.201,0.0,0.0
1771,13.8,0.223,0.0,0.0
1772,13.8,0.223,0.0,0.0
1773,13.8,0.223,0.0,0.0
1774,13.8,0.224,0.0,0.0
1775,13.8,0.224,0.0,0.0
1776,15.3,0.247,0.0,0.0
1777,15.3,0.247,0.0,0.0
1778,15.3,0.247,0.0,0.0
1779,15.3,0.247,0.0,0.0
1780,15.3,0.247,0.0,0.0
1781,17.1,0.276,0.0,0.0
1782,17.1,0.276,0.0,0.0
1783,17.1,0.277,0.0,0.0
1784,17.1,0.277,0.0,0.0
1785,17.1,0.277,0.0,0.0
1786,19.4,0.314,0.0,0.0
1787,19.4,0.314,0.0,0.0
1788,19.5,0.314,0.0,0.0
1789,19.5,0.314,0.0,0.0
1790,19.5,0.315,0.0,0.0
1791,21.7,0.351,0.0,0.0
1792,21.8,0.352,0.0,0.0
1793,21.8,0.352,0.0,0.0
1794,21.8,0.352,0.0,0.0
1795,21.8,0.352,0.0,0.0
1796,22.8,0.368,0.0,0.0
1797,23.9,0.386,0.0,0.0
1798,24.9,0.402,0.0,0.0
1799,26.2,0.423,0.0,0.0
1800,27.0,0.437,0.0,0.0
1801,27.1,0.438,0.0,0.0
1802,27.3,0.441,0.0,0.0
1803,30.7,0.495,0.0,0.0
1804,30.8,0.498,0.0,0.0
1805,31.9,0.516,0.0,0.0
1806,33.8,0.546,0.0,0.0
1807,33.8,0.546,0.0,0.0
1808,33.8,0.546,0.0,0.0
1809,33.8,0.546,0.0,0.0
1810,33.8,0.546,0.0,0.0
1811,36.1,0.584,0.0,0.0
1812,37.5,0.606,0.0,0.0
1813,37.9,0.613,0.0,0.0
1814,38.7,0.625,0.0,0.0
1815,39.5,0.639,0.0,0.0
1816,42.1,0.68,0.0,0.0
1817,42.6,0.688,0.0,0.0
1818,42.7,0.689,0.0,0.0
1819,43.0,0.695,0.0,0.0
1820,43.2,0.698,0.0,0.0
1821,43.5,0.703,0.0,0.0
1822,45.2,0.73,0.0,0.0
1823,47.6,0.769,0.0,0.0
1824,49.8,0.805,0.0,0.0
1825,50.4,0.814,0.0,0.0
1826,50.9,0.823,0.0,0.0
1827,53.0,0.857,0.0,0.0
1828,53.4,0.863,0.0,0.0
1829,54.2,0.875,0.0,0.0
1830,68.9,1.11,0.0,0.0
1831,66.8,1.08,0.0,0.0
1832,66.6,1.08,0.0,0.0
1833,66.5,1.07,0.0,0.0
1834,66.5,1.08,0.0,0.0
1835,66.3,1.07,0.0,0.0
1836,77.6,1.25,0.0,0.0
1837,74.9,1.21,0.0,0.0
1838,77.0,1.24,0.0,0.0
1839,79.0,1.28,0.0,0.0
1840,82.2,1.33,0.0,0.0
1841,83.1,1.34,0.0,0.0
